Time,Channel A,Channel B
0.01687552,152.22630000,270.68390000
0.01703936,159.19060000,266.30450000
0.01720320,153.96590000,266.30450000
0.01736704,147.00160000,261.92510000
0.01753088,159.19060000,261.92510000
0.01769472,145.26200000,261.92510000
0.01785856,152.22630000,253.16630000
0.01802240,157.45110000,257.54570000
0.01818624,147.00160000,253.16630000
0.01835008,152.22630000,261.92510000
0.01851392,159.19060000,244.40750000
0.01867776,153.96590000,248.78690000
0.01884160,157.45110000,253.16630000
0.01900544,155.71150000,253.16630000
0.01916928,150.48680000,253.16630000
0.01933312,152.22630000,244.40750000
0.01949696,150.48680000,235.64870000
0.01966080,145.26200000,248.78690000
0.01982464,159.19060000,231.26930000
0.01998848,164.41540000,240.02810000
0.02015232,153.96590000,244.40750000
0.02031616,143.52240000,240.02810000
0.02048000,150.48680000,235.64870000
0.02064384,143.52240000,235.64870000
0.02080768,145.26200000,231.26930000
0.02097152,147.00160000,231.26930000
0.02113536,147.00160000,235.64870000
0.02129920,138.29770000,226.90510000
0.02146304,145.26200000,226.90510000
0.02162688,153.96590000,226.90510000
0.02179072,160.93020000,213.76690000
0.02195456,147.00160000,218.14630000
0.02211840,143.52240000,226.90510000
0.02228224,160.93020000,218.14630000
0.02244608,153.96590000,209.38750000
0.02260992,162.67590000,213.76690000
0.02277376,152.22630000,218.14630000
0.02293760,145.26200000,205.00810000
0.02310144,157.45110000,209.38750000
0.02326528,162.67590000,209.38750000
0.02342912,140.03720000,205.00810000
0.02359296,145.26200000,200.62870000
0.02375680,153.96590000,200.62870000
0.02392064,148.74720000,205.00810000
0.02408448,150.48680000,200.62870000
0.02424832,143.52240000,205.00810000
0.02441216,145.26200000,196.24930000
0.02457600,143.52240000,200.62870000
0.02473984,143.52240000,196.24930000
0.02490368,150.48680000,196.24930000
0.02506752,157.45110000,187.49040000
0.02523136,141.78290000,191.86990000
0.02539520,138.29770000,187.49040000
0.02555904,145.26200000,191.86990000
0.02572288,148.74720000,183.11100000
0.02588672,162.67590000,183.11100000
0.02605056,152.22630000,183.11100000
0.02621440,145.26200000,174.35220000
0.02637824,134.81860000,178.73160000
0.02654208,145.26200000,183.11100000
0.02670592,152.22630000,169.98810000
0.02686976,148.74720000,174.35220000
0.02703360,155.71150000,169.98810000
0.02719744,159.19060000,165.60870000
0.02736128,155.71150000,165.60870000
0.02752512,155.71150000,169.98810000
0.02768896,148.74720000,165.60870000
0.02785280,153.96590000,161.22930000
0.02801664,140.03720000,156.84990000
0.02818048,141.78290000,161.22930000
0.02834432,143.52240000,161.22930000
0.02850816,150.48680000,148.09100000
0.02867200,155.71150000,152.47050000
0.02883584,159.19060000,152.47050000
0.02899968,155.71150000,152.47050000
0.02916352,157.45110000,152.47050000
0.02932736,148.74720000,134.95280000
0.02949120,152.22630000,134.95280000
0.02965504,145.26200000,148.09100000
0.02981888,143.52240000,143.71170000
0.02998272,145.26200000,139.33220000
0.03014656,152.22630000,139.33220000
0.03031040,148.74720000,134.95280000
0.03047424,145.26200000,130.57340000
0.03063808,153.96590000,130.57340000
0.03080192,148.74720000,126.19400000
0.03096576,145.26200000,121.81460000
0.03112960,148.74720000,126.19400000
0.03129344,143.52240000,126.19400000
0.03145728,150.48680000,117.43520000
0.03162112,157.45110000,121.81460000
0.03178496,157.45110000,121.81460000
0.03194880,167.89450000,117.43520000
0.03211264,159.19060000,117.43520000
0.03227648,160.93020000,113.07110000
0.03244032,152.22630000,108.69170000
0.03260416,152.22630000,104.31230000
0.03276800,155.71150000,108.69170000
0.03293184,148.74720000,108.69170000
0.03309568,159.19060000,104.31230000
0.03325952,147.00160000,99.93285000
0.03342336,150.48680000,99.93285000
0.03358720,152.22630000,91.17404000
0.03375104,159.19060000,95.55344000
0.03391488,159.19060000,91.17404000
0.03407872,155.71150000,86.79464000
0.03424256,148.74720000,82.41523000
0.03440640,148.74720000,91.17404000
0.03457024,153.96590000,78.03583000
0.03473408,155.71150000,91.17404000
0.03489792,152.22630000,82.41523000
0.03506176,145.26200000,78.03583000
0.03522560,145.26200000,78.03583000
0.03538944,147.00160000,78.03583000
0.03555328,145.26200000,73.65642000
0.03571712,147.00160000,73.65642000
0.03588096,145.26200000,64.89761000
0.03604480,143.52240000,60.51820000
0.03620864,150.48680000,64.89761000
0.03637248,147.00160000,64.89761000
0.03653632,150.48680000,64.89761000
0.03670016,152.22630000,60.51820000
0.03686400,147.00160000,60.51820000
0.03702784,159.19060000,60.51820000
0.03719168,152.22630000,56.15405000
0.03735552,153.96590000,47.39524000
0.03751936,147.00160000,47.39524000
0.03768320,145.26200000,43.01583000
0.03784704,140.03720000,47.39524000
0.03801088,147.00160000,38.63643000
0.03817472,145.26200000,43.01583000
0.03833856,152.22630000,43.01583000
0.03850240,150.48680000,38.63643000
0.03866624,152.22630000,25.49821000
0.03883008,157.45110000,38.63643000
0.03899392,152.22630000,38.63643000
0.03915776,160.93020000,29.87762000
0.03932160,150.48680000,21.11881000
0.03948544,152.22630000,29.87762000
0.03964928,140.03720000,29.87762000
0.03981312,140.03720000,21.11881000
0.03997696,140.03720000,21.11881000
0.04014080,157.45110000,16.73940000
0.04030464,148.74720000,21.11881000
0.04046848,147.00160000,16.73940000
0.04063232,145.26200000,16.73940000
0.04079616,145.26200000,16.73940000
0.04096000,159.19060000,12.36000000
0.04112384,153.96590000,7.98059000
0.04128768,160.93020000,12.36000000
0.04145152,147.00160000,3.61644300
0.04161536,148.74720000,-0.74770340
0.04177920,145.26200000,7.98059000
0.04194304,145.26200000,-5.12710900
0.04210688,145.26200000,-0.74770340
0.04227072,147.00160000,-13.88592000
0.04243456,153.96590000,-9.50651600
0.04259840,157.45110000,-5.12710900
0.04276224,153.96590000,-9.50651600
0.04292608,155.71150000,-13.88592000
0.04308992,159.19060000,-22.64473000
0.04325376,150.48680000,-22.64473000
0.04341760,152.22630000,-18.26533000
0.04358144,150.48680000,-18.26533000
0.04374528,145.26200000,-27.02414000
0.04390912,153.96590000,-18.26533000
0.04407296,145.26200000,-27.02414000
0.04423680,153.96590000,-31.40354000
0.04440064,145.26200000,-27.02414000
0.04456448,153.96590000,-35.78295000
0.04472832,150.48680000,-44.54176000
0.04489216,155.71150000,-40.16236000
0.04505600,143.52240000,-40.16236000
0.04521984,152.22630000,-48.92117000
0.04538368,148.74720000,-40.16236000
0.04554752,150.48680000,-48.92117000
0.04571136,148.74720000,-53.28531000
0.04587520,155.71150000,-53.28531000
0.04603904,153.96590000,-40.16236000
0.04620288,152.22630000,-48.92117000
0.04636672,159.19060000,-48.92117000
0.04653056,153.96590000,-62.04412000
0.04669440,152.22630000,-62.04412000
0.04685824,155.71150000,-66.42353000
0.04702208,148.74720000,-53.28531000
0.04718592,148.74720000,-62.04412000
0.04734976,141.78290000,-66.42353000
0.04751360,145.26200000,-66.42353000
0.04767744,150.48680000,-79.56175000
0.04784128,153.96590000,-75.18234000
0.04800512,153.96590000,-75.18234000
0.04816896,148.74720000,-75.18234000
0.04833280,148.74720000,-79.56175000
0.04849664,145.26200000,-75.18234000
0.04866048,147.00160000,-79.56175000
0.04882432,150.48680000,-88.32056000
0.04898816,145.26200000,-83.94115000
0.04915200,152.22630000,-79.56175000
0.04931584,152.22630000,-88.32056000
0.04947968,152.22630000,-88.32056000
0.04964352,145.26200000,-88.32056000
0.04980736,150.48680000,-92.69997000
0.04997120,148.74720000,-97.07938000
0.05013504,147.00160000,-97.07938000
0.05029888,150.48680000,-105.83820000
0.05046272,152.22630000,-110.20230000
0.05062656,150.48680000,-101.45880000
0.05079040,152.22630000,-110.20230000
0.05095424,147.00160000,-105.83820000
0.05111808,150.48680000,-114.58170000
0.05128192,152.22630000,-110.20230000
0.05144576,152.22630000,-101.45880000
0.05160960,148.74720000,-114.58170000
0.05177344,157.45110000,-123.34050000
0.05193728,152.22630000,-118.96110000
0.05210112,143.52240000,-123.34050000
0.05226496,147.00160000,-123.34050000
0.05242880,152.22630000,-123.34050000
0.05259264,148.74720000,-123.34050000
0.05275648,150.48680000,-123.34050000
0.05292032,150.48680000,-132.09940000
0.05308416,152.22630000,-127.72000000
0.05324800,150.48680000,-136.47880000
0.05341184,152.22630000,-136.47880000
0.05357568,155.71150000,-140.85820000
0.05373952,152.22630000,-145.23760000
0.05390336,147.00160000,-145.23760000
0.05406720,150.48680000,-149.61700000
0.05423104,148.74720000,-145.23760000
0.05439488,141.78290000,-145.23760000
0.05455872,150.48680000,-153.99640000
0.05472256,148.74720000,-149.61700000
0.05488640,141.78290000,-145.23760000
0.05505024,150.48680000,-149.61700000
0.05521408,152.22630000,-149.61700000
0.05537792,157.45110000,-162.75520000
0.05554176,152.22630000,-162.75520000
0.05570560,159.19060000,-153.99640000
0.05586944,155.71150000,-162.75520000
0.05603328,148.74720000,-167.11930000
0.05619712,147.00160000,-167.11930000
0.05636096,145.26200000,-167.11930000
0.05652480,138.29770000,-175.87820000
0.05668864,147.00160000,-171.49870000
0.05685248,147.00160000,-171.49870000
0.05701632,152.22630000,-180.25760000
0.05718016,145.26200000,-171.49870000
0.05734400,148.74720000,-175.87820000
0.05750784,152.22630000,-180.25760000
0.05767168,153.96590000,-180.25760000
0.05783552,155.71150000,-184.63700000
0.05799936,152.22630000,-180.25760000
0.05816320,150.48680000,-184.63700000
0.05832704,147.00160000,-189.01640000
0.05849088,150.48680000,-184.63700000
0.05865472,150.48680000,-193.39580000
0.05881856,153.96590000,-189.01640000
0.05898240,150.48680000,-189.01640000
0.05914624,150.48680000,-197.77520000
0.05931008,145.26200000,-206.53400000
0.05947392,148.74720000,-197.77520000
0.05963776,153.96590000,-202.15460000
0.05980160,145.26200000,-210.91340000
0.05996544,138.29770000,-202.15460000
0.06012928,148.74720000,-210.91340000
0.06029312,153.96590000,-210.91340000
0.06045696,150.48680000,-210.91340000
0.06062080,147.00160000,-206.53400000
0.06078464,143.52240000,-206.53400000
0.06094848,147.00160000,-224.03640000
0.06111232,150.48680000,-215.29280000
0.06127616,147.00160000,-219.67220000
0.06144000,147.00160000,-219.67220000
0.06160384,150.48680000,-224.03640000
0.06176768,148.74720000,-219.67220000
0.06193152,152.22630000,-228.41580000
0.06209536,152.22630000,-228.41580000
0.06225920,152.22630000,-228.41580000
0.06242304,152.22630000,-228.41580000
0.06258688,153.96590000,-237.17460000
0.06275072,152.22630000,-228.41580000
0.06291456,152.22630000,-232.79520000
0.06307840,152.22630000,-232.79520000
0.06324224,153.96590000,-237.17460000
0.06340608,145.26200000,-232.79520000
0.06356992,145.26200000,-237.17460000
0.06373376,150.48680000,-245.93340000
0.06389760,150.48680000,-241.55400000
0.06406144,152.22630000,-245.93340000
0.06422528,147.00160000,-241.55400000
0.06438912,150.48680000,-241.55400000
0.06455296,150.48680000,-254.69220000
0.06471680,148.74720000,-241.55400000
0.06488064,147.00160000,-254.69220000
0.06504448,138.29770000,-250.31280000
0.06520832,148.74720000,-254.69220000
0.06537216,155.71150000,-254.69220000
0.06553600,157.45110000,-259.07160000
0.06569984,152.22630000,-259.07160000
0.06586368,152.22630000,-250.31280000
0.06602752,150.48680000,-259.07160000
0.06619136,148.74720000,-263.45100000
0.06635520,147.00160000,-259.07160000
0.06651904,153.96590000,-259.07160000
0.06668288,148.74720000,-267.83040000
0.06684672,150.48680000,-272.20980000
0.06701056,157.45110000,-267.83040000
0.06717440,150.48680000,-267.83040000
0.06733824,147.00160000,-272.20980000
0.06750208,150.48680000,-272.20980000
0.06766592,148.74720000,-276.58920000
0.06782976,148.74720000,-272.20980000
0.06799360,148.74720000,-276.58920000
0.06815744,153.96590000,-276.58920000
0.06832128,153.96590000,-280.95340000
0.06848512,152.22630000,-276.58920000
0.06864896,148.74720000,-285.33280000
0.06881280,150.48680000,-285.33280000
0.06897664,148.74720000,-289.71220000
0.06914048,153.96590000,-289.71220000
0.06930432,152.22630000,-294.09160000
0.06946816,152.22630000,-289.71220000
0.06963200,148.74720000,-285.33280000
0.06979584,150.48680000,-289.71220000
0.06995968,150.48680000,-285.33280000
0.07012352,150.48680000,-298.47100000
0.07028736,152.22630000,-289.71220000
0.07045120,148.74720000,-294.09160000
0.07061504,143.52240000,-298.47100000
0.07077888,153.96590000,-294.09160000
0.07094272,148.74720000,-302.85040000
0.07110656,152.22630000,-289.71220000
0.07127040,150.48680000,-307.22980000
0.07143424,150.48680000,-302.85040000
0.07159808,155.71150000,-302.85040000
0.07176192,152.22630000,-302.85040000
0.07192576,150.48680000,-302.85040000
0.07208960,148.74720000,-311.60920000
0.07225344,147.00160000,-307.22980000
0.07241728,152.22630000,-315.98860000
0.07258112,148.74720000,-311.60920000
0.07274496,150.48680000,-311.60920000
0.07290880,150.48680000,-320.36800000
0.07307264,152.22630000,-311.60920000
0.07323648,147.00160000,-315.98860000
0.07340032,143.52240000,-320.36800000
0.07356416,147.00160000,-320.36800000
0.07372800,153.96590000,-320.36800000
0.07389184,150.48680000,-320.36800000
0.07405568,148.74720000,-320.36800000
0.07421952,150.48680000,-324.74750000
0.07438336,145.26200000,-324.74750000
0.07454720,150.48680000,-324.74750000
0.07471104,148.74720000,-320.36800000
0.07487488,145.26200000,-320.36800000
0.07503872,141.78290000,-329.12680000
0.07520256,150.48680000,-329.12680000
0.07536640,150.48680000,-324.74750000
0.07553024,143.52240000,-333.49100000
0.07569408,152.22630000,-329.12680000
0.07585792,150.48680000,-333.49100000
0.07602176,145.26200000,-337.87040000
0.07618560,152.22630000,-337.87040000
0.07634944,152.22630000,-333.49100000
0.07651328,150.48680000,-337.87040000
0.07667712,147.00160000,-337.87040000
0.07684096,147.00160000,-333.49100000
0.07700480,155.71150000,-333.49100000
0.07716864,150.48680000,-337.87040000
0.07733248,150.48680000,-342.24980000
0.07749632,152.22630000,-337.87040000
0.07766016,148.74720000,-342.24980000
0.07782400,150.48680000,-342.24980000
0.07798784,145.26200000,-333.49100000
0.07815168,152.22630000,-342.24980000
0.07831552,153.96590000,-333.49100000
0.07847936,150.48680000,-351.00860000
0.07864320,155.71150000,-351.00860000
0.07880704,147.00160000,-333.49100000
0.07897088,153.96590000,-346.62920000
0.07913472,148.74720000,-351.00860000
0.07929856,152.22630000,-342.24980000
0.07946240,148.74720000,-355.38800000
0.07962624,152.22630000,-342.24980000
0.07979008,148.74720000,-351.00860000
0.07995392,150.48680000,-355.38800000
0.08011776,150.48680000,-359.76740000
0.08028160,152.22630000,-346.62920000
0.08044544,152.22630000,-355.38800000
0.08060928,152.22630000,-355.38800000
0.08077312,150.48680000,-355.38800000
0.08093696,152.22630000,-359.76740000
0.08110080,152.22630000,-359.76740000
0.08126464,152.22630000,-355.38800000
0.08142848,148.74720000,-364.14690000
0.08159232,152.22630000,-372.90560000
0.08175616,150.48680000,-359.76740000
0.08192000,152.22630000,-364.14690000
0.08208384,145.26200000,-368.52620000
0.08224768,152.22630000,-359.76740000
0.08241152,148.74720000,-359.76740000
0.08257536,150.48680000,-364.14690000
0.08273920,150.48680000,-355.38800000
0.08290304,148.74720000,-359.76740000
0.08306688,152.22630000,-359.76740000
0.08323072,145.26200000,-359.76740000
0.08339456,155.71150000,-364.14690000
0.08355840,147.00160000,-364.14690000
0.08372224,152.22630000,-372.90560000
0.08388608,157.45110000,-368.52620000
0.08404992,145.26200000,-364.14690000
0.08421376,150.48680000,-368.52620000
0.08437760,150.48680000,-368.52620000
0.08454144,150.48680000,-368.52620000
0.08470528,152.22630000,-368.52620000
0.08486912,150.48680000,-368.52620000
0.08503296,152.22630000,-368.52620000
0.08519680,152.22630000,-364.14690000
0.08536064,148.74720000,-364.14690000
0.08552448,150.48680000,-368.52620000
0.08568832,148.74720000,-372.90560000
0.08585216,148.74720000,-372.90560000
0.08601600,148.74720000,-372.90560000
0.08617984,152.22630000,-364.14690000
0.08634368,147.00160000,-364.14690000
0.08650752,143.52240000,-377.28500000
0.08667136,152.22630000,-377.28500000
0.08683520,148.74720000,-368.52620000
0.08699904,143.52240000,-381.66450000
0.08716288,148.74720000,-368.52620000
0.08732672,152.22630000,-364.14690000
0.08749056,150.48680000,-372.90560000
0.08765440,145.26200000,-377.28500000
0.08781824,152.22630000,-372.90560000
0.08798208,148.74720000,-372.90560000
0.08814592,150.48680000,-372.90560000
0.08830976,140.03720000,-381.66450000
0.08847360,152.22630000,-368.52620000
0.08863744,155.71150000,-377.28500000
0.08880128,148.74720000,-377.28500000
0.08896512,145.26200000,-372.90560000
0.08912896,147.00160000,-368.52620000
0.08929280,153.96590000,-381.66450000
0.08945664,152.22630000,-372.90560000
0.08962048,147.00160000,-377.28500000
0.08978432,145.26200000,-377.28500000
0.08994816,150.48680000,-377.28500000
0.09011200,153.96590000,-377.28500000
0.09027584,152.22630000,-372.90560000
0.09043968,148.74720000,-368.52620000
0.09060352,141.78290000,-372.90560000
0.09076736,143.52240000,-372.90560000
0.09093120,150.48680000,-377.28500000
0.09109504,152.22630000,-381.66450000
0.09125888,150.48680000,-377.28500000
0.09142272,153.96590000,-377.28500000
0.09158656,148.74720000,-377.28500000
0.09175040,145.26200000,-377.28500000
0.09191424,145.26200000,-372.90560000
0.09207808,148.74720000,-372.90560000
0.09224192,152.22630000,-377.28500000
0.09240576,155.71150000,-377.28500000
0.09256960,153.96590000,-368.52620000
0.09273344,150.48680000,-377.28500000
0.09289728,152.22630000,-372.90560000
0.09306112,150.48680000,-377.28500000
0.09322496,148.74720000,-381.66450000
0.09338880,145.26200000,-377.28500000
0.09355264,145.26200000,-372.90560000
0.09371648,143.52240000,-377.28500000
0.09388032,147.00160000,-377.28500000
0.09404416,141.78290000,-377.28500000
0.09420800,138.29770000,-372.90560000
0.09437184,147.00160000,-377.28500000
0.09453568,147.00160000,-372.90560000
0.09469952,143.52240000,-372.90560000
0.09486336,147.00160000,-377.28500000
0.09502720,147.00160000,-372.90560000
0.09519104,145.26200000,-377.28500000
0.09535488,147.00160000,-377.28500000
0.09551872,148.74720000,-377.28500000
0.09568256,143.52240000,-377.28500000
0.09584640,145.26200000,-372.90560000
0.09601024,143.52240000,-372.90560000
0.09617408,145.26200000,-372.90560000
0.09633792,143.52240000,-377.28500000
0.09650176,148.74720000,-377.28500000
0.09666560,143.52240000,-372.90560000
0.09682944,147.00160000,-372.90560000
0.09699328,147.00160000,-377.28500000
0.09715712,148.74720000,-381.66450000
0.09732096,150.48680000,-372.90560000
0.09748480,152.22630000,-372.90560000
0.09764864,152.22630000,-359.76740000
0.09781248,155.71150000,-372.90560000
0.09797632,153.96590000,-372.90560000
0.09814016,155.71150000,-368.52620000
0.09830400,152.22630000,-372.90560000
0.09846784,148.74720000,-368.52620000
0.09863168,147.00160000,-364.14690000
0.09879552,147.00160000,-364.14690000
0.09895936,145.26200000,-359.76740000
0.09912320,150.48680000,-364.14690000
0.09928704,147.00160000,-364.14690000
0.09945088,150.48680000,-368.52620000
0.09961472,155.71150000,-351.00860000
0.09977856,152.22630000,-364.14690000
0.09994240,145.26200000,-368.52620000
0.10010624,145.26200000,-364.14690000
0.10027008,145.26200000,-359.76740000
0.10043392,148.74720000,-364.14690000
0.10059776,153.96590000,-364.14690000
0.10076160,153.96590000,-364.14690000
0.10092544,148.74720000,-359.76740000
0.10108928,143.52240000,-355.38800000
0.10125312,147.00160000,-359.76740000
0.10141696,152.22630000,-355.38800000
0.10158080,155.71150000,-359.76740000
0.10174464,152.22630000,-355.38800000
0.10190848,145.26200000,-359.76740000
0.10207232,145.26200000,-359.76740000
0.10223616,150.48680000,-355.38800000
0.10240000,152.22630000,-355.38800000
0.10256384,153.96590000,-346.62920000
0.10272768,147.00160000,-359.76740000
0.10289152,152.22630000,-355.38800000
0.10305536,153.96590000,-351.00860000
0.10321920,150.48680000,-346.62920000
0.10338304,148.74720000,-355.38800000
0.10354688,150.48680000,-359.76740000
0.10371072,152.22630000,-355.38800000
0.10387456,148.74720000,-346.62920000
0.10403840,147.00160000,-351.00860000
0.10420224,148.74720000,-346.62920000
0.10436608,150.48680000,-342.24980000
0.10452992,145.26200000,-342.24980000
0.10469376,152.22630000,-346.62920000
0.10485760,152.22630000,-355.38800000
0.10502144,147.00160000,-342.24980000
0.10518528,148.74720000,-346.62920000
0.10534912,157.45110000,-342.24980000
0.10551296,152.22630000,-342.24980000
0.10567680,148.74720000,-337.87040000
0.10584064,152.22630000,-337.87040000
0.10600448,148.74720000,-342.24980000
0.10616832,145.26200000,-337.87040000
0.10633216,155.71150000,-342.24980000
0.10649600,150.48680000,-342.24980000
0.10665984,147.00160000,-337.87040000
0.10682368,155.71150000,-342.24980000
0.10698752,145.26200000,-337.87040000
0.10715136,150.48680000,-333.49100000
0.10731520,153.96590000,-333.49100000
0.10747904,143.52240000,-324.74750000
0.10764288,152.22630000,-333.49100000
0.10780672,152.22630000,-329.12680000
0.10797056,145.26200000,-324.74750000
0.10813440,153.96590000,-329.12680000
0.10829824,150.48680000,-329.12680000
0.10846208,155.71150000,-329.12680000
0.10862592,153.96590000,-324.74750000
0.10878976,145.26200000,-324.74750000
0.10895360,155.71150000,-333.49100000
0.10911744,150.48680000,-329.12680000
0.10928128,153.96590000,-320.36800000
0.10944512,150.48680000,-320.36800000
0.10960896,150.48680000,-320.36800000
0.10977280,155.71150000,-315.98860000
0.10993664,147.00160000,-320.36800000
0.11010048,152.22630000,-311.60920000
0.11026432,143.52240000,-320.36800000
0.11042816,153.96590000,-311.60920000
0.11059200,143.52240000,-315.98860000
0.11075584,152.22630000,-320.36800000
0.11091968,150.48680000,-320.36800000
0.11108352,155.71150000,-307.22980000
0.11124736,143.52240000,-302.85040000
0.11141120,150.48680000,-307.22980000
0.11157504,150.48680000,-307.22980000
0.11173888,150.48680000,-302.85040000
0.11190272,147.00160000,-307.22980000
0.11206656,152.22630000,-302.85040000
0.11223040,147.00160000,-298.47100000
0.11239424,153.96590000,-307.22980000
0.11255808,145.26200000,-302.85040000
0.11272192,152.22630000,-298.47100000
0.11288576,143.52240000,-302.85040000
0.11304960,155.71150000,-302.85040000
0.11321344,147.00160000,-289.71220000
0.11337728,148.74720000,-294.09160000
0.11354112,148.74720000,-289.71220000
0.11370496,152.22630000,-298.47100000
0.11386880,150.48680000,-294.09160000
0.11403264,150.48680000,-285.33280000
0.11419648,150.48680000,-285.33280000
0.11436032,148.74720000,-289.71220000
0.11452416,153.96590000,-280.95340000
0.11468800,143.52240000,-294.09160000
0.11485184,150.48680000,-285.33280000
0.11501568,153.96590000,-285.33280000
0.11517952,152.22630000,-280.95340000
0.11534336,150.48680000,-280.95340000
0.11550720,150.48680000,-276.58920000
0.11567104,145.26200000,-276.58920000
0.11583488,152.22630000,-276.58920000
0.11599872,147.00160000,-272.20980000
0.11616256,152.22630000,-272.20980000
0.11632640,150.48680000,-267.83040000
0.11649024,145.26200000,-267.83040000
0.11665408,150.48680000,-272.20980000
0.11681792,150.48680000,-259.07160000
0.11698176,145.26200000,-267.83040000
0.11714560,152.22630000,-259.07160000
0.11730944,147.00160000,-254.69220000
0.11747328,143.52240000,-263.45100000
0.11763712,152.22630000,-259.07160000
0.11780096,152.22630000,-263.45100000
0.11796480,145.26200000,-250.31280000
0.11812864,152.22630000,-254.69220000
0.11829248,152.22630000,-254.69220000
0.11845632,141.78290000,-250.31280000
0.11862016,153.96590000,-254.69220000
0.11878400,152.22630000,-254.69220000
0.11894784,153.96590000,-250.31280000
0.11911168,148.74720000,-250.31280000
0.11927552,150.48680000,-245.93340000
0.11943936,153.96590000,-237.17460000
0.11960320,147.00160000,-241.55400000
0.11976704,147.00160000,-245.93340000
0.11993088,153.96590000,-237.17460000
0.12009472,152.22630000,-241.55400000
0.12025856,145.26200000,-232.79520000
0.12042240,148.74720000,-232.79520000
0.12058624,152.22630000,-232.79520000
0.12075008,150.48680000,-224.03640000
0.12091392,150.48680000,-228.41580000
0.12107776,145.26200000,-228.41580000
0.12124160,145.26200000,-224.03640000
0.12140544,150.48680000,-224.03640000
0.12156928,153.96590000,-224.03640000
0.12173312,152.22630000,-215.29280000
0.12189696,147.00160000,-219.67220000
0.12206080,147.00160000,-219.67220000
0.12222464,153.96590000,-215.29280000
0.12238848,152.22630000,-219.67220000
