Time,Channel A,Channel B
(s),(mV),(mV)

0.00000000,155.00350000,213.76690000
0.00016384,150.65460000,205.00810000
0.00032768,155.00350000,205.00810000
0.00049152,155.00350000,200.62870000
0.00065536,155.00350000,209.38750000
0.00081920,155.00350000,200.62870000
0.00098304,155.00350000,200.62870000
0.00114688,150.65460000,200.62870000
0.00131072,155.00350000,191.86990000
0.00147456,155.00350000,191.86990000
0.00163840,155.00350000,191.86990000
0.00180224,155.00350000,200.62870000
0.00196608,155.00350000,187.49040000
0.00212992,150.65460000,183.11100000
0.00229376,155.00350000,191.86990000
0.00245760,155.00350000,183.11100000
0.00262144,159.35240000,183.11100000
0.00278528,155.00350000,178.73160000
0.00294912,155.00350000,183.11100000
0.00311296,150.65460000,183.11100000
0.00327680,150.65460000,178.73160000
0.00344064,155.00350000,174.35220000
0.00360448,159.35240000,169.98810000
0.00376832,155.00350000,169.98810000
0.00393216,155.00350000,165.60870000
0.00409600,155.00350000,165.60870000
0.00425984,155.00350000,161.22930000
0.00442368,155.00350000,165.60870000
0.00458752,159.35240000,156.84990000
0.00475136,150.65460000,156.84990000
0.00491520,155.00350000,152.47050000
0.00507904,155.00350000,156.84990000
0.00524288,155.00350000,165.60870000
0.00540672,155.00350000,156.84990000
0.00557056,155.00350000,156.84990000
0.00573440,155.00350000,143.71170000
0.00589824,146.30570000,148.09100000
0.00606208,150.65460000,148.09100000
0.00622592,146.30570000,143.71170000
0.00638976,150.65460000,148.09100000
0.00655360,155.00350000,143.71170000
0.00671744,155.00350000,134.95280000
0.00688128,159.35240000,134.95280000
0.00704512,159.35240000,134.95280000
0.00720896,155.00350000,126.19400000
0.00737280,155.00350000,130.57340000
0.00753664,159.35240000,130.57340000
0.00770048,155.00350000,126.19400000
0.00786432,155.00350000,121.81460000
0.00802816,155.00350000,130.57340000
0.00819200,155.00350000,121.81460000
0.00835584,150.65460000,121.81460000
0.00851968,155.00350000,121.81460000
0.00868352,155.00350000,126.19400000
0.00884736,155.00350000,117.43520000
0.00901120,150.65460000,117.43520000
0.00917504,150.65460000,99.93285000
0.00933888,155.00350000,113.07110000
0.00950272,155.00350000,113.07110000
0.00966656,155.00350000,99.93285000
0.00983040,155.00350000,95.55344000
0.00999424,150.65460000,95.55344000
0.01015808,155.00350000,99.93285000
0.01032192,155.00350000,99.93285000
0.01048576,155.00350000,95.55344000
0.01064960,155.00350000,95.55344000
0.01081344,155.00350000,82.41523000
0.01097728,155.00350000,86.79464000
0.01114112,155.00350000,86.79464000
0.01130496,155.00350000,86.79464000
0.01146880,155.00350000,86.79464000
0.01163264,155.00350000,82.41523000
0.01179648,155.00350000,78.03583000
0.01196032,155.00350000,73.65642000
0.01212416,155.00350000,73.65642000
0.01228800,155.00350000,69.27702000
0.01245184,155.00350000,64.89761000
0.01261568,155.00350000,69.27702000
0.01277952,155.00350000,64.89761000
0.01294336,155.00350000,64.89761000
0.01310720,150.65460000,64.89761000
0.01327104,150.65460000,64.89761000
0.01343488,155.00350000,51.77465000
0.01359872,155.00350000,60.51820000
0.01376256,155.00350000,51.77465000
0.01392640,159.35240000,60.51820000
0.01409024,155.00350000,56.15405000
0.01425408,155.00350000,51.77465000
0.01441792,155.00350000,56.15405000
0.01458176,155.00350000,51.77465000
0.01474560,155.00350000,51.77465000
0.01490944,155.00350000,47.39524000
0.01507328,155.00350000,38.63643000
0.01523712,150.65460000,38.63643000
0.01540096,155.00350000,43.01583000
0.01556480,155.00350000,43.01583000
0.01572864,155.00350000,38.63643000
0.01589248,155.00350000,29.87762000
0.01605632,155.00350000,29.87762000
0.01622016,155.00350000,29.87762000
0.01638400,155.00350000,25.49821000
0.01654784,155.00350000,21.11881000
0.01671168,163.70130000,25.49821000
