Time,Channel A,Channel B
0.01687552,168.05020000,301.32450000
0.01703936,141.95680000,292.56570000
0.01720320,124.57650000,301.32450000
0.01736704,155.00350000,296.94510000
0.01753088,185.44570000,301.32450000
0.01769472,181.09680000,305.70390000
0.01785856,146.30570000,305.70390000
0.01802240,155.00350000,305.70390000
0.01818624,155.00350000,305.70390000
0.01835008,133.27430000,301.32450000
0.01851392,146.30570000,305.70390000
0.01867776,159.35240000,310.08330000
0.01884160,198.49240000,301.32450000
0.01900544,141.95680000,305.70390000
0.01916928,155.00350000,314.46270000
0.01933312,181.09680000,310.08330000
0.01949696,198.49240000,318.84210000
0.01966080,146.30570000,318.84210000
0.01982464,155.00350000,310.08330000
0.01998848,189.79460000,318.84210000
0.02015232,155.00350000,323.22150000
0.02031616,185.44570000,314.46270000
0.02048000,198.49240000,323.22150000
0.02064384,159.35240000,327.60090000
0.02080768,168.05020000,323.22150000
0.02097152,163.70130000,323.22150000
0.02113536,133.27430000,323.22150000
0.02129920,194.14350000,323.22150000
0.02146304,155.00350000,331.98030000
0.02162688,146.30570000,331.98030000
0.02179072,189.79460000,327.60090000
0.02195456,155.00350000,331.98030000
0.02211840,133.27430000,331.98030000
0.02228224,150.65460000,331.98030000
0.02244608,133.27430000,331.98030000
0.02260992,155.00350000,336.35970000
0.02277376,146.30570000,340.72390000
0.02293760,168.05020000,336.35970000
0.02310144,181.09680000,340.72390000
0.02326528,98.48322000,340.72390000
0.02342912,185.44570000,340.72390000
0.02359296,137.62320000,340.72390000
0.02375680,176.74790000,340.72390000
0.02392064,181.09680000,340.72390000
0.02408448,172.39900000,340.72390000
0.02424832,202.84120000,336.35970000
0.02441216,107.18100000,340.72390000
0.02457600,207.19010000,336.35970000
0.02473984,115.87880000,340.72390000
0.02490368,189.79460000,345.10330000
0.02506752,146.30570000,345.10330000
0.02523136,172.39900000,345.10330000
0.02539520,150.65460000,353.86210000
0.02555904,159.35240000,345.10330000
0.02572288,137.62320000,349.48270000
0.02588672,176.74790000,353.86210000
0.02605056,181.09680000,353.86210000
0.02621440,137.62320000,349.48270000
0.02637824,176.74790000,358.24150000
0.02654208,146.30570000,349.48270000
0.02670592,155.00350000,358.24150000
0.02686976,168.05020000,345.10330000
0.02703360,176.74790000,358.24150000
0.02719744,176.74790000,353.86210000
0.02736128,155.00350000,345.10330000
0.02752512,159.35240000,358.24150000
0.02768896,155.00350000,367.00030000
0.02785280,172.39900000,353.86210000
0.02801664,124.57650000,353.86210000
0.02818048,163.70130000,358.24150000
0.02834432,102.83210000,353.86210000
0.02850816,207.19010000,358.24150000
0.02867200,146.30570000,358.24150000
0.02883584,181.09680000,358.24150000
0.02899968,185.44570000,362.62090000
0.02916352,141.95680000,362.62090000
0.02932736,207.19010000,358.24150000
0.02949120,102.83210000,358.24150000
0.02965504,155.00350000,362.62090000
0.02981888,185.44570000,371.37970000
0.02998272,102.83210000,367.00030000
0.03014656,181.09680000,362.62090000
0.03031040,150.65460000,367.00030000
0.03047424,133.27430000,367.00030000
0.03063808,215.88790000,371.37970000
0.03080192,137.62320000,367.00030000
0.03096576,111.52990000,362.62090000
0.03112960,220.23680000,375.75910000
0.03129344,128.92540000,367.00030000
0.03145728,128.92540000,367.00030000
0.03162112,207.19010000,367.00030000
0.03178496,141.95680000,367.00030000
0.03194880,107.18100000,362.62090000
0.03211264,155.00350000,375.75910000
0.03227648,172.39900000,371.37970000
0.03244032,98.48322000,371.37970000
0.03260416,163.70130000,367.00030000
0.03276800,189.79460000,375.75910000
0.03293184,155.00350000,375.75910000
0.03309568,133.27430000,375.75910000
0.03325952,150.65460000,371.37970000
0.03342336,155.00350000,367.00030000
0.03358720,76.73878000,367.00030000
0.03375104,137.62320000,375.75910000
0.03391488,172.39900000,380.13850000
0.03407872,146.30570000,375.75910000
0.03424256,85.43656000,375.75910000
0.03440640,133.27430000,375.75910000
0.03457024,163.70130000,375.75910000
0.03473408,168.05020000,371.37970000
0.03489792,94.13434000,375.75910000
0.03506176,120.22770000,380.13850000
0.03522560,181.09680000,380.13850000
0.03538944,185.44570000,371.37970000
0.03555328,159.35240000,375.75910000
0.03571712,89.78545000,375.75910000
0.03588096,155.00350000,380.13850000
0.03604480,185.44570000,380.13850000
0.03620864,181.09680000,375.75910000
0.03637248,155.00350000,380.13850000
0.03653632,107.18100000,380.13850000
0.03670016,137.62320000,380.13850000
0.03686400,181.09680000,380.13850000
0.03702784,207.19010000,384.51790000
0.03719168,172.39900000,375.75910000
0.03735552,146.30570000,380.13850000
0.03751936,81.08768000,375.75910000
0.03768320,115.87880000,375.75910000
0.03784704,159.35240000,367.00030000
0.03801088,189.79460000,375.75910000
0.03817472,189.79460000,375.75910000
0.03833856,172.39900000,380.13850000
0.03850240,115.87880000,375.75910000
0.03866624,102.83210000,380.13850000
0.03883008,98.48322000,367.00030000
0.03899392,102.83210000,375.75910000
0.03915776,124.57650000,380.13850000
0.03932160,168.05020000,367.00030000
0.03948544,172.39900000,371.37970000
0.03964928,172.39900000,375.75910000
0.03981312,185.44570000,380.13850000
0.03997696,202.84120000,380.13850000
0.04014080,233.28350000,380.13850000
0.04030464,207.19010000,380.13850000
0.04046848,220.23680000,375.75910000
0.04063232,198.49240000,375.75910000
0.04079616,194.14350000,384.51790000
0.04096000,189.79460000,388.89730000
0.04112384,168.05020000,371.37970000
0.04128768,172.39900000,380.13850000
0.04145152,159.35240000,380.13850000
0.04161536,172.39900000,375.75910000
0.04177920,176.74790000,375.75910000
0.04194304,176.74790000,380.13850000
0.04210688,185.44570000,375.75910000
0.04227072,181.09680000,371.37970000
0.04243456,202.84120000,380.13850000
0.04259840,220.23680000,375.75910000
0.04276224,189.79460000,367.00030000
0.04292608,224.58570000,371.37970000
0.04308992,241.98120000,371.37970000
0.04325376,241.98120000,375.75910000
0.04341760,176.74790000,375.75910000
0.04358144,185.44570000,371.37970000
0.04374528,163.70130000,375.75910000
0.04390912,150.65460000,375.75910000
0.04407296,128.92540000,367.00030000
0.04423680,111.52990000,371.37970000
0.04440064,120.22770000,367.00030000
0.04456448,98.48322000,362.62090000
0.04472832,137.62320000,367.00030000
0.04489216,133.27430000,375.75910000
0.04505600,163.70130000,375.75910000
0.04521984,159.35240000,371.37970000
0.04538368,159.35240000,371.37970000
0.04554752,159.35240000,367.00030000
0.04571136,176.74790000,371.37970000
0.04587520,150.65460000,362.62090000
0.04603904,98.48322000,371.37970000
0.04620288,115.87880000,367.00030000
0.04636672,98.48322000,362.62090000
0.04653056,155.00350000,371.37970000
0.04669440,224.58570000,362.62090000
0.04685824,220.23680000,367.00030000
0.04702208,198.49240000,367.00030000
0.04718592,133.27430000,362.62090000
0.04734976,89.78545000,362.62090000
0.04751360,111.52990000,358.24150000
0.04767744,159.35240000,367.00030000
0.04784128,176.74790000,353.86210000
0.04800512,181.09680000,358.24150000
0.04816896,150.65460000,358.24150000
0.04833280,102.83210000,367.00030000
0.04849664,124.57650000,367.00030000
0.04866048,207.19010000,362.62090000
0.04882432,228.93460000,362.62090000
0.04898816,137.62320000,358.24150000
0.04915200,68.04102000,367.00030000
0.04931584,141.95680000,353.86210000
0.04947968,215.88790000,358.24150000
0.04964352,172.39900000,362.62090000
0.04980736,98.48322000,353.86210000
0.04997120,141.95680000,345.10330000
0.05013504,168.05020000,358.24150000
0.05029888,172.39900000,345.10330000
0.05046272,98.48322000,345.10330000
0.05062656,146.30570000,353.86210000
0.05079040,181.09680000,353.86210000
0.05095424,141.95680000,340.72390000
0.05111808,102.83210000,353.86210000
0.05128192,155.00350000,340.72390000
0.05144576,159.35240000,345.10330000
0.05160960,146.30570000,340.72390000
0.05177344,141.95680000,345.10330000
0.05193728,172.39900000,345.10330000
0.05210112,150.65460000,345.10330000
0.05226496,133.27430000,340.72390000
0.05242880,215.88790000,340.72390000
0.05259264,155.00350000,345.10330000
0.05275648,102.83210000,345.10330000
0.05292032,159.35240000,336.35970000
0.05308416,150.65460000,340.72390000
0.05324800,115.87880000,340.72390000
0.05341184,194.14350000,336.35970000
0.05357568,159.35240000,336.35970000
0.05373952,102.83210000,336.35970000
0.05390336,155.00350000,331.98030000
0.05406720,150.65460000,327.60090000
0.05423104,124.57650000,336.35970000
0.05439488,181.09680000,331.98030000
0.05455872,137.62320000,340.72390000
0.05472256,150.65460000,331.98030000
0.05488640,168.05020000,331.98030000
0.05505024,85.43656000,331.98030000
0.05521408,146.30570000,331.98030000
0.05537792,141.95680000,323.22150000
0.05554176,120.22770000,318.84210000
0.05570560,176.74790000,323.22150000
0.05586944,111.52990000,310.08330000
0.05603328,185.44570000,314.46270000
0.05619712,172.39900000,331.98030000
0.05636096,111.52990000,318.84210000
0.05652480,155.00350000,323.22150000
0.05668864,98.48322000,327.60090000
0.05685248,194.14350000,323.22150000
0.05701632,146.30570000,318.84210000
0.05718016,168.05020000,314.46270000
0.05734400,172.39900000,314.46270000
0.05750784,155.00350000,323.22150000
0.05767168,189.79460000,310.08330000
0.05783552,155.00350000,310.08330000
0.05799936,189.79460000,310.08330000
0.05816320,133.27430000,310.08330000
0.05832704,176.74790000,310.08330000
0.05849088,111.52990000,305.70390000
0.05865472,176.74790000,305.70390000
0.05881856,94.13434000,301.32450000
0.05898240,150.65460000,305.70390000
0.05914624,94.13434000,305.70390000
0.05931008,211.53900000,296.94510000
0.05947392,120.22770000,292.56570000
0.05963776,207.19010000,301.32450000
0.05980160,102.83210000,292.56570000
0.05996544,189.79460000,292.56570000
0.06012928,137.62320000,296.94510000
0.06029312,176.74790000,292.56570000
0.06045696,137.62320000,296.94510000
0.06062080,168.05020000,292.56570000
0.06078464,150.65460000,283.82210000
0.06094848,137.62320000,288.18630000
0.06111232,159.35240000,288.18630000
0.06127616,141.95680000,275.06330000
0.06144000,189.79460000,292.56570000
0.06160384,133.27430000,279.44270000
0.06176768,185.44570000,283.82210000
0.06193152,120.22770000,275.06330000
0.06209536,146.30570000,275.06330000
0.06225920,137.62320000,266.30450000
0.06242304,137.62320000,275.06330000
0.06258688,163.70130000,270.68390000
0.06275072,120.22770000,270.68390000
0.06291456,150.65460000,261.92510000
0.06307840,181.09680000,266.30450000
0.06324224,150.65460000,266.30450000
0.06340608,172.39900000,270.68390000
0.06356992,150.65460000,270.68390000
0.06373376,124.57650000,270.68390000
0.06389760,176.74790000,261.92510000
0.06406144,107.18100000,257.54570000
0.06422528,176.74790000,253.16630000
0.06438912,155.00350000,266.30450000
0.06455296,120.22770000,257.54570000
0.06471680,146.30570000,257.54570000
0.06488064,185.44570000,257.54570000
0.06504448,155.00350000,248.78690000
0.06520832,155.00350000,248.78690000
0.06537216,159.35240000,253.16630000
0.06553600,137.62320000,253.16630000
0.06569984,185.44570000,248.78690000
0.06586368,155.00350000,244.40750000
0.06602752,124.57650000,253.16630000
0.06619136,128.92540000,240.02810000
0.06635520,146.30570000,248.78690000
0.06651904,137.62320000,235.64870000
0.06668288,155.00350000,240.02810000
0.06684672,155.00350000,235.64870000
0.06701056,155.00350000,235.64870000
0.06717440,120.22770000,235.64870000
0.06733824,159.35240000,235.64870000
0.06750208,185.44570000,235.64870000
0.06766592,141.95680000,222.52570000
0.06782976,137.62320000,218.14630000
0.06799360,185.44570000,231.26930000
0.06815744,181.09680000,226.90510000
0.06832128,146.30570000,231.26930000
0.06848512,124.57650000,222.52570000
0.06864896,155.00350000,218.14630000
0.06881280,163.70130000,218.14630000
0.06897664,137.62320000,218.14630000
0.06914048,155.00350000,213.76690000
0.06930432,181.09680000,218.14630000
0.06946816,163.70130000,218.14630000
0.06963200,133.27430000,213.76690000
0.06979584,141.95680000,205.00810000
0.06995968,155.00350000,213.76690000
0.07012352,150.65460000,209.38750000
0.07028736,172.39900000,205.00810000
0.07045120,172.39900000,205.00810000
0.07061504,150.65460000,200.62870000
0.07077888,128.92540000,196.24930000
0.07094272,163.70130000,196.24930000
0.07110656,168.05020000,205.00810000
0.07127040,168.05020000,205.00810000
0.07143424,128.92540000,191.86990000
0.07159808,141.95680000,187.49040000
0.07176192,155.00350000,200.62870000
0.07192576,163.70130000,183.11100000
0.07208960,168.05020000,183.11100000
0.07225344,150.65460000,178.73160000
0.07241728,146.30570000,183.11100000
0.07258112,159.35240000,183.11100000
0.07274496,141.95680000,187.49040000
0.07290880,150.65460000,169.98810000
0.07307264,159.35240000,183.11100000
0.07323648,159.35240000,183.11100000
0.07340032,155.00350000,169.98810000
0.07356416,168.05020000,169.98810000
0.07372800,133.27430000,169.98810000
0.07389184,150.65460000,165.60870000
0.07405568,137.62320000,161.22930000
0.07421952,150.65460000,165.60870000
0.07438336,159.35240000,161.22930000
0.07454720,176.74790000,165.60870000
0.07471104,185.44570000,165.60870000
0.07487488,163.70130000,152.47050000
0.07503872,159.35240000,152.47050000
0.07520256,159.35240000,156.84990000
0.07536640,141.95680000,156.84990000
0.07553024,150.65460000,148.09100000
0.07569408,111.52990000,148.09100000
0.07585792,137.62320000,148.09100000
0.07602176,120.22770000,148.09100000
0.07618560,133.27430000,143.71170000
0.07634944,150.65460000,139.33220000
0.07651328,133.27430000,134.95280000
0.07667712,137.62320000,139.33220000
0.07684096,168.05020000,130.57340000
0.07700480,155.00350000,130.57340000
0.07716864,168.05020000,126.19400000
0.07733248,155.00350000,130.57340000
0.07749632,194.14350000,130.57340000
0.07766016,176.74790000,130.57340000
0.07782400,159.35240000,126.19400000
0.07798784,155.00350000,121.81460000
0.07815168,150.65460000,121.81460000
0.07831552,146.30570000,117.43520000
0.07847936,150.65460000,113.07110000
0.07864320,163.70130000,117.43520000
0.07880704,163.70130000,117.43520000
0.07897088,163.70130000,113.07110000
0.07913472,150.65460000,104.31230000
0.07929856,128.92540000,99.93285000
0.07946240,137.62320000,99.93285000
0.07962624,146.30570000,99.93285000
0.07979008,146.30570000,99.93285000
0.07995392,155.00350000,99.93285000
0.08011776,137.62320000,113.07110000
0.08028160,137.62320000,95.55344000
0.08044544,133.27430000,95.55344000
0.08060928,137.62320000,91.17404000
0.08077312,128.92540000,95.55344000
0.08093696,137.62320000,82.41523000
0.08110080,155.00350000,82.41523000
0.08126464,168.05020000,95.55344000
0.08142848,163.70130000,86.79464000
0.08159232,159.35240000,69.27702000
0.08175616,150.65460000,78.03583000
0.08192000,163.70130000,78.03583000
0.08208384,176.74790000,73.65642000
0.08224768,172.39900000,78.03583000
0.08241152,168.05020000,69.27702000
0.08257536,172.39900000,78.03583000
0.08273920,168.05020000,64.89761000
0.08290304,172.39900000,60.51820000
0.08306688,155.00350000,64.89761000
0.08323072,141.95680000,64.89761000
0.08339456,146.30570000,56.15405000
0.08355840,133.27430000,60.51820000
0.08372224,155.00350000,60.51820000
0.08388608,163.70130000,56.15405000
0.08404992,163.70130000,51.77465000
0.08421376,172.39900000,51.77465000
0.08437760,189.79460000,51.77465000
0.08454144,172.39900000,47.39524000
0.08470528,172.39900000,47.39524000
0.08486912,155.00350000,43.01583000
0.08503296,163.70130000,43.01583000
0.08519680,155.00350000,43.01583000
0.08536064,133.27430000,34.25703000
0.08552448,159.35240000,38.63643000
0.08568832,163.70130000,29.87762000
0.08585216,150.65460000,29.87762000
0.08601600,185.44570000,29.87762000
0.08617984,181.09680000,21.11881000
0.08634368,172.39900000,25.49821000
0.08650752,155.00350000,21.11881000
0.08667136,133.27430000,21.11881000
0.08683520,146.30570000,21.11881000
0.08699904,159.35240000,16.73940000
0.08716288,163.70130000,16.73940000
0.08732672,155.00350000,12.36000000
0.08749056,155.00350000,12.36000000
0.08765440,163.70130000,12.36000000
0.08781824,176.74790000,3.61644300
0.08798208,163.70130000,7.98059000
0.08814592,163.70130000,3.61644300
0.08830976,168.05020000,-5.12710900
0.08847360,168.05020000,3.61644300
0.08863744,159.35240000,-5.12710900
0.08880128,163.70130000,-5.12710900
0.08896512,155.00350000,-5.12710900
0.08912896,155.00350000,3.61644300
0.08929280,146.30570000,-13.88592000
0.08945664,146.30570000,-18.26533000
0.08962048,155.00350000,-9.50651600
0.08978432,150.65460000,-9.50651600
0.08994816,163.70130000,-18.26533000
0.09011200,159.35240000,-18.26533000
0.09027584,159.35240000,-27.02414000
0.09043968,172.39900000,-22.64473000
0.09060352,168.05020000,-18.26533000
0.09076736,168.05020000,-40.16236000
0.09093120,168.05020000,-31.40354000
0.09109504,163.70130000,-27.02414000
0.09125888,150.65460000,-35.78295000
0.09142272,146.30570000,-31.40354000
0.09158656,137.62320000,-40.16236000
0.09175040,159.35240000,-40.16236000
0.09191424,137.62320000,-44.54176000
0.09207808,155.00350000,-40.16236000
0.09224192,168.05020000,-44.54176000
0.09240576,163.70130000,-48.92117000
0.09256960,172.39900000,-53.28531000
0.09273344,168.05020000,-53.28531000
0.09289728,155.00350000,-48.92117000
0.09306112,146.30570000,-48.92117000
0.09322496,124.57650000,-62.04412000
0.09338880,137.62320000,-57.66472000
0.09355264,146.30570000,-62.04412000
0.09371648,172.39900000,-57.66472000
0.09388032,163.70130000,-62.04412000
0.09404416,155.00350000,-75.18234000
0.09420800,155.00350000,-75.18234000
0.09437184,137.62320000,-75.18234000
0.09453568,133.27430000,-66.42353000
0.09469952,137.62320000,-75.18234000
0.09486336,150.65460000,-79.56175000
0.09502720,163.70130000,-79.56175000
0.09519104,146.30570000,-79.56175000
0.09535488,172.39900000,-88.32056000
0.09551872,137.62320000,-83.94115000
0.09568256,137.62320000,-83.94115000
0.09584640,133.27430000,-88.32056000
0.09601024,155.00350000,-92.69997000
0.09617408,159.35240000,-88.32056000
0.09633792,168.05020000,-92.69997000
0.09650176,163.70130000,-92.69997000
0.09666560,155.00350000,-88.32056000
0.09682944,137.62320000,-97.07938000
0.09699328,155.00350000,-97.07938000
0.09715712,146.30570000,-105.83820000
0.09732096,155.00350000,-97.07938000
0.09748480,172.39900000,-110.20230000
0.09764864,146.30570000,-110.20230000
0.09781248,163.70130000,-110.20230000
0.09797632,155.00350000,-114.58170000
0.09814016,137.62320000,-118.96110000
0.09830400,155.00350000,-118.96110000
0.09846784,159.35240000,-114.58170000
0.09863168,155.00350000,-114.58170000
0.09879552,159.35240000,-118.96110000
0.09895936,181.09680000,-118.96110000
0.09912320,159.35240000,-127.72000000
0.09928704,150.65460000,-123.34050000
0.09945088,141.95680000,-127.72000000
0.09961472,146.30570000,-132.09940000
0.09977856,159.35240000,-132.09940000
0.09994240,150.65460000,-132.09940000
0.10010624,146.30570000,-136.47880000
0.10027008,168.05020000,-140.85820000
0.10043392,146.30570000,-145.23760000
0.10059776,159.35240000,-145.23760000
0.10076160,163.70130000,-140.85820000
0.10092544,172.39900000,-145.23760000
0.10108928,168.05020000,-140.85820000
0.10125312,155.00350000,-149.61700000
0.10141696,155.00350000,-153.99640000
0.10158080,150.65460000,-153.99640000
0.10174464,155.00350000,-149.61700000
0.10190848,137.62320000,-149.61700000
0.10207232,155.00350000,-162.75520000
0.10223616,159.35240000,-162.75520000
0.10240000,150.65460000,-162.75520000
0.10256384,146.30570000,-162.75520000
0.10272768,155.00350000,-162.75520000
0.10289152,150.65460000,-171.49870000
0.10305536,155.00350000,-158.37580000
0.10321920,155.00350000,-171.49870000
0.10338304,168.05020000,-167.11930000
0.10354688,137.62320000,-175.87820000
0.10371072,150.65460000,-184.63700000
0.10387456,150.65460000,-180.25760000
0.10403840,150.65460000,-184.63700000
0.10420224,163.70130000,-184.63700000
0.10436608,150.65460000,-184.63700000
0.10452992,141.95680000,-184.63700000
0.10469376,159.35240000,-184.63700000
0.10485760,168.05020000,-193.39580000
0.10502144,168.05020000,-184.63700000
0.10518528,163.70130000,-193.39580000
0.10534912,176.74790000,-197.77520000
0.10551296,155.00350000,-193.39580000
0.10567680,155.00350000,-197.77520000
0.10584064,150.65460000,-193.39580000
0.10600448,163.70130000,-202.15460000
0.10616832,168.05020000,-193.39580000
0.10633216,155.00350000,-202.15460000
0.10649600,155.00350000,-202.15460000
0.10665984,150.65460000,-197.77520000
0.10682368,155.00350000,-202.15460000
0.10698752,150.65460000,-210.91340000
0.10715136,155.00350000,-215.29280000
0.10731520,155.00350000,-215.29280000
0.10747904,159.35240000,-210.91340000
0.10764288,150.65460000,-219.67220000
0.10780672,137.62320000,-215.29280000
0.10797056,150.65460000,-219.67220000
0.10813440,137.62320000,-219.67220000
0.10829824,159.35240000,-219.67220000
0.10846208,141.95680000,-219.67220000
0.10862592,155.00350000,-215.29280000
0.10878976,146.30570000,-224.03640000
0.10895360,155.00350000,-232.79520000
0.10911744,155.00350000,-228.41580000
0.10928128,155.00350000,-232.79520000
0.10944512,141.95680000,-228.41580000
0.10960896,146.30570000,-237.17460000
0.10977280,155.00350000,-232.79520000
0.10993664,155.00350000,-237.17460000
0.11010048,141.95680000,-232.79520000
0.11026432,133.27430000,-232.79520000
0.11042816,137.62320000,-237.17460000
0.11059200,146.30570000,-241.55400000
0.11075584,168.05020000,-250.31280000
0.11091968,150.65460000,-241.55400000
0.11108352,163.70130000,-254.69220000
0.11124736,163.70130000,-254.69220000
0.11141120,159.35240000,-245.93340000
0.11157504,168.05020000,-250.31280000
0.11173888,168.05020000,-241.55400000
0.11190272,159.35240000,-259.07160000
0.11206656,141.95680000,-254.69220000
0.11223040,137.62320000,-254.69220000
0.11239424,155.00350000,-259.07160000
0.11255808,159.35240000,-263.45100000
0.11272192,159.35240000,-254.69220000
0.11288576,168.05020000,-254.69220000
0.11304960,159.35240000,-263.45100000
0.11321344,159.35240000,-259.07160000
0.11337728,172.39900000,-272.20980000
0.11354112,159.35240000,-263.45100000
0.11370496,159.35240000,-276.58920000
0.11386880,150.65460000,-272.20980000
0.11403264,137.62320000,-272.20980000
0.11419648,155.00350000,-272.20980000
0.11436032,159.35240000,-276.58920000
0.11452416,172.39900000,-285.33280000
0.11468800,163.70130000,-276.58920000
0.11485184,163.70130000,-276.58920000
0.11501568,159.35240000,-276.58920000
0.11517952,150.65460000,-280.95340000
0.11534336,155.00350000,-272.20980000
0.11550720,146.30570000,-280.95340000
0.11567104,155.00350000,-280.95340000
0.11583488,155.00350000,-285.33280000
0.11599872,155.00350000,-285.33280000
0.11616256,155.00350000,-285.33280000
0.11632640,146.30570000,-294.09160000
0.11649024,150.65460000,-289.71220000
0.11665408,155.00350000,-298.47100000
0.11681792,159.35240000,-294.09160000
0.11698176,141.95680000,-298.47100000
0.11714560,141.95680000,-289.71220000
0.11730944,150.65460000,-294.09160000
0.11747328,146.30570000,-302.85040000
0.11763712,155.00350000,-298.47100000
0.11780096,150.65460000,-298.47100000
0.11796480,155.00350000,-302.85040000
0.11812864,155.00350000,-307.22980000
0.11829248,150.65460000,-302.85040000
0.11845632,155.00350000,-307.22980000
0.11862016,150.65460000,-307.22980000
0.11878400,150.65460000,-307.22980000
0.11894784,163.70130000,-307.22980000
0.11911168,150.65460000,-307.22980000
0.11927552,137.62320000,-307.22980000
0.11943936,150.65460000,-311.60920000
0.11960320,163.70130000,-307.22980000
0.11976704,155.00350000,-324.74750000
0.11993088,150.65460000,-320.36800000
0.12009472,159.35240000,-320.36800000
0.12025856,163.70130000,-315.98860000
0.12042240,137.62320000,-320.36800000
0.12058624,150.65460000,-324.74750000
0.12075008,163.70130000,-324.74750000
0.12091392,141.95680000,-324.74750000
0.12107776,155.00350000,-320.36800000
0.12124160,163.70130000,-329.12680000
0.12140544,155.00350000,-324.74750000
0.12156928,146.30570000,-329.12680000
0.12173312,172.39900000,-333.49100000
0.12189696,150.65460000,-320.36800000
0.12206080,155.00350000,-324.74750000
0.12222464,172.39900000,-329.12680000
0.12238848,146.30570000,-329.12680000
0.12255232,155.00350000,-337.87040000
0.12271616,163.70130000,-329.12680000
0.12288000,155.00350000,-329.12680000
0.12304384,155.00350000,-329.12680000
0.12320768,163.70130000,-337.87040000
0.12337152,159.35240000,-337.87040000
0.12353536,172.39900000,-337.87040000
0.12369920,150.65460000,-333.49100000
0.12386304,155.00350000,-342.24980000
0.12402688,155.00350000,-337.87040000
0.12419072,155.00350000,-342.24980000
0.12435456,172.39900000,-342.24980000
0.12451840,155.00350000,-351.00860000
0.12468224,155.00350000,-342.24980000
0.12484608,146.30570000,-337.87040000
