Time,Channel A,Channel B
(s),(mV),(mV)

0.00000000,147.00160000,-377.28500000
0.00016384,150.48680000,-386.04390000
0.00032768,152.22630000,-372.90560000
0.00049152,152.22630000,-372.90560000
0.00065536,152.22630000,-372.90560000
0.00081920,153.96590000,-390.40800000
0.00098304,152.22630000,-377.28500000
0.00114688,150.48680000,-381.66450000
0.00131072,152.22630000,-377.28500000
0.00147456,152.22630000,-377.28500000
0.00163840,152.22630000,-377.28500000
0.00180224,150.48680000,-372.90560000
0.00196608,150.48680000,-372.90560000
0.00212992,152.22630000,-381.66450000
0.00229376,148.74720000,-377.28500000
0.00245760,152.22630000,-381.66450000
0.00262144,153.96590000,-368.52620000
0.00278528,153.96590000,-372.90560000
0.00294912,152.22630000,-372.90560000
0.00311296,152.22630000,-368.52620000
0.00327680,152.22630000,-377.28500000
0.00344064,152.22630000,-372.90560000
0.00360448,153.96590000,-377.28500000
0.00376832,152.22630000,-372.90560000
0.00393216,152.22630000,-372.90560000
0.00409600,150.48680000,-377.28500000
0.00425984,150.48680000,-372.90560000
0.00442368,152.22630000,-372.90560000
0.00458752,152.22630000,-368.52620000
0.00475136,153.96590000,-381.66450000
0.00491520,152.22630000,-372.90560000
0.00507904,153.96590000,-368.52620000
0.00524288,152.22630000,-368.52620000
0.00540672,148.74720000,-368.52620000
0.00557056,150.48680000,-377.28500000
0.00573440,147.00160000,-372.90560000
0.00589824,141.78290000,-372.90560000
0.00606208,147.00160000,-368.52620000
0.00622592,150.48680000,-372.90560000
0.00638976,148.74720000,-368.52620000
0.00655360,150.48680000,-372.90560000
0.00671744,152.22630000,-368.52620000
0.00688128,152.22630000,-372.90560000
0.00704512,150.48680000,-368.52620000
0.00720896,152.22630000,-364.14690000
0.00737280,148.74720000,-368.52620000
0.00753664,147.00160000,-368.52620000
0.00770048,150.48680000,-364.14690000
0.00786432,150.48680000,-372.90560000
0.00802816,148.74720000,-359.76740000
0.00819200,152.22630000,-368.52620000
0.00835584,152.22630000,-372.90560000
0.00851968,152.22630000,-368.52620000
0.00868352,148.74720000,-364.14690000
0.00884736,148.74720000,-364.14690000
0.00901120,148.74720000,-364.14690000
0.00917504,152.22630000,-359.76740000
0.00933888,152.22630000,-368.52620000
0.00950272,152.22630000,-359.76740000
0.00966656,150.48680000,-359.76740000
0.00983040,148.74720000,-364.14690000
0.00999424,150.48680000,-359.76740000
0.01015808,148.74720000,-359.76740000
0.01032192,152.22630000,-355.38800000
0.01048576,152.22630000,-351.00860000
0.01064960,150.48680000,-359.76740000
0.01081344,150.48680000,-355.38800000
0.01097728,152.22630000,-355.38800000
0.01114112,152.22630000,-359.76740000
0.01130496,150.48680000,-355.38800000
0.01146880,148.74720000,-359.76740000
0.01163264,152.22630000,-355.38800000
0.01179648,152.22630000,-355.38800000
0.01196032,152.22630000,-355.38800000
0.01212416,148.74720000,-342.24980000
0.01228800,153.96590000,-355.38800000
0.01245184,152.22630000,-342.24980000
0.01261568,150.48680000,-355.38800000
0.01277952,152.22630000,-346.62920000
0.01294336,150.48680000,-351.00860000
0.01310720,153.96590000,-355.38800000
0.01327104,148.74720000,-346.62920000
0.01343488,150.48680000,-355.38800000
0.01359872,148.74720000,-355.38800000
0.01376256,147.00160000,-337.87040000
0.01392640,148.74720000,-346.62920000
0.01409024,148.74720000,-346.62920000
0.01425408,150.48680000,-337.87040000
0.01441792,153.96590000,-337.87040000
0.01458176,152.22630000,-346.62920000
0.01474560,147.00160000,-346.62920000
0.01490944,148.74720000,-333.49100000
0.01507328,150.48680000,-342.24980000
0.01523712,147.00160000,-346.62920000
0.01540096,150.48680000,-329.12680000
0.01556480,152.22630000,-329.12680000
0.01572864,150.48680000,-333.49100000
