Time,Channel A,Channel B
0.01589248,128.92540000,-372.90560000
0.01605632,124.57650000,-372.90560000
0.01622016,141.95680000,-368.52620000
0.01638400,137.62320000,-372.90560000
0.01654784,128.92540000,-377.28500000
0.01671168,133.27430000,-377.28500000
0.01687552,133.27430000,-372.90560000
0.01703936,137.62320000,-377.28500000
0.01720320,137.62320000,-377.28500000
0.01736704,137.62320000,-381.66450000
0.01753088,146.30570000,-372.90560000
0.01769472,146.30570000,-372.90560000
0.01785856,150.65460000,-381.66450000
0.01802240,163.70130000,-372.90560000
0.01818624,163.70130000,-372.90560000
0.01835008,176.74790000,-377.28500000
0.01851392,185.44570000,-377.28500000
0.01867776,172.39900000,-364.14690000
0.01884160,168.05020000,-372.90560000
0.01900544,159.35240000,-377.28500000
0.01916928,150.65460000,-372.90560000
0.01933312,137.62320000,-372.90560000
0.01949696,128.92540000,-368.52620000
0.01966080,133.27430000,-364.14690000
0.01982464,137.62320000,-368.52620000
0.01998848,155.00350000,-368.52620000
0.02015232,168.05020000,-377.28500000
0.02031616,185.44570000,-368.52620000
0.02048000,176.74790000,-372.90560000
0.02064384,155.00350000,-359.76740000
0.02080768,141.95680000,-364.14690000
0.02097152,137.62320000,-364.14690000
0.02113536,141.95680000,-368.52620000
0.02129920,155.00350000,-355.38800000
0.02146304,172.39900000,-364.14690000
0.02162688,168.05020000,-364.14690000
0.02179072,150.65460000,-359.76740000
0.02195456,141.95680000,-359.76740000
0.02211840,146.30570000,-359.76740000
0.02228224,155.00350000,-359.76740000
0.02244608,168.05020000,-364.14690000
0.02260992,155.00350000,-355.38800000
0.02277376,137.62320000,-359.76740000
0.02293760,146.30570000,-355.38800000
0.02310144,159.35240000,-355.38800000
0.02326528,168.05020000,-351.00860000
0.02342912,150.65460000,-355.38800000
0.02359296,137.62320000,-359.76740000
0.02375680,155.00350000,-355.38800000
0.02392064,168.05020000,-355.38800000
0.02408448,150.65460000,-355.38800000
0.02424832,146.30570000,-355.38800000
0.02441216,159.35240000,-355.38800000
0.02457600,168.05020000,-346.62920000
0.02473984,133.27430000,-351.00860000
0.02490368,146.30570000,-355.38800000
0.02506752,172.39900000,-351.00860000
0.02523136,146.30570000,-342.24980000
0.02539520,128.92540000,-346.62920000
0.02555904,155.00350000,-346.62920000
0.02572288,163.70130000,-351.00860000
0.02588672,133.27430000,-342.24980000
0.02605056,150.65460000,-351.00860000
0.02621440,172.39900000,-351.00860000
0.02637824,102.83210000,-337.87040000
0.02654208,137.62320000,-342.24980000
0.02670592,172.39900000,-342.24980000
0.02686976,146.30570000,-337.87040000
0.02703360,141.95680000,-337.87040000
0.02719744,172.39900000,-342.24980000
0.02736128,150.65460000,-337.87040000
0.02752512,137.62320000,-337.87040000
0.02768896,168.05020000,-342.24980000
0.02785280,146.30570000,-333.49100000
0.02801664,146.30570000,-342.24980000
0.02818048,172.39900000,-337.87040000
0.02834432,141.95680000,-337.87040000
0.02850816,146.30570000,-337.87040000
0.02867200,163.70130000,-337.87040000
0.02883584,141.95680000,-333.49100000
0.02899968,155.00350000,-329.12680000
0.02916352,155.00350000,-333.49100000
0.02932736,137.62320000,-324.74750000
0.02949120,163.70130000,-329.12680000
0.02965504,141.95680000,-324.74750000
0.02981888,155.00350000,-320.36800000
0.02998272,155.00350000,-324.74750000
0.03014656,146.30570000,-320.36800000
0.03031040,168.05020000,-320.36800000
0.03047424,141.95680000,-324.74750000
0.03063808,159.35240000,-315.98860000
0.03080192,133.27430000,-320.36800000
0.03096576,168.05020000,-320.36800000
0.03112960,150.65460000,-320.36800000
0.03129344,159.35240000,-320.36800000
0.03145728,150.65460000,-307.22980000
0.03162112,141.95680000,-311.60920000
0.03178496,155.00350000,-320.36800000
0.03194880,141.95680000,-307.22980000
0.03211264,155.00350000,-307.22980000
0.03227648,150.65460000,-302.85040000
0.03244032,159.35240000,-307.22980000
0.03260416,146.30570000,-311.60920000
0.03276800,155.00350000,-302.85040000
0.03293184,155.00350000,-302.85040000
0.03309568,150.65460000,-302.85040000
0.03325952,159.35240000,-298.47100000
0.03342336,146.30570000,-294.09160000
0.03358720,163.70130000,-289.71220000
0.03375104,146.30570000,-285.33280000
0.03391488,163.70130000,-294.09160000
0.03407872,137.62320000,-298.47100000
0.03424256,163.70130000,-298.47100000
0.03440640,155.00350000,-294.09160000
0.03457024,146.30570000,-289.71220000
0.03473408,155.00350000,-289.71220000
0.03489792,150.65460000,-289.71220000
0.03506176,172.39900000,-289.71220000
0.03522560,137.62320000,-294.09160000
0.03538944,155.00350000,-285.33280000
0.03555328,146.30570000,-285.33280000
0.03571712,150.65460000,-285.33280000
0.03588096,168.05020000,-285.33280000
0.03604480,146.30570000,-276.58920000
0.03620864,168.05020000,-272.20980000
0.03637248,150.65460000,-272.20980000
0.03653632,150.65460000,-276.58920000
0.03670016,172.39900000,-276.58920000
0.03686400,137.62320000,-267.83040000
0.03702784,155.00350000,-276.58920000
0.03719168,146.30570000,-276.58920000
0.03735552,146.30570000,-263.45100000
0.03751936,159.35240000,-267.83040000
0.03768320,150.65460000,-272.20980000
0.03784704,146.30570000,-267.83040000
0.03801088,168.05020000,-263.45100000
0.03817472,137.62320000,-263.45100000
0.03833856,159.35240000,-259.07160000
0.03850240,155.00350000,-267.83040000
0.03866624,137.62320000,-259.07160000
0.03883008,155.00350000,-263.45100000
0.03899392,168.05020000,-254.69220000
0.03915776,141.95680000,-254.69220000
0.03932160,159.35240000,-254.69220000
0.03948544,155.00350000,-254.69220000
0.03964928,141.95680000,-241.55400000
0.03981312,133.27430000,-250.31280000
0.03997696,155.00350000,-241.55400000
0.04014080,159.35240000,-254.69220000
0.04030464,150.65460000,-241.55400000
0.04046848,150.65460000,-237.17460000
0.04063232,168.05020000,-237.17460000
0.04079616,155.00350000,-237.17460000
0.04096000,133.27430000,-232.79520000
0.04112384,146.30570000,-232.79520000
0.04128768,163.70130000,-241.55400000
0.04145152,155.00350000,-245.93340000
0.04161536,150.65460000,-232.79520000
0.04177920,141.95680000,-232.79520000
0.04194304,163.70130000,-228.41580000
0.04210688,159.35240000,-228.41580000
0.04227072,150.65460000,-224.03640000
0.04243456,141.95680000,-219.67220000
0.04259840,155.00350000,-228.41580000
0.04276224,168.05020000,-219.67220000
0.04292608,155.00350000,-215.29280000
0.04308992,150.65460000,-219.67220000
0.04325376,141.95680000,-215.29280000
0.04341760,155.00350000,-215.29280000
0.04358144,155.00350000,-202.15460000
0.04374528,159.35240000,-206.53400000
0.04390912,163.70130000,-206.53400000
0.04407296,150.65460000,-210.91340000
0.04423680,141.95680000,-197.77520000
0.04440064,141.95680000,-206.53400000
0.04456448,155.00350000,-206.53400000
0.04472832,155.00350000,-197.77520000
0.04489216,155.00350000,-202.15460000
0.04505600,155.00350000,-202.15460000
0.04521984,155.00350000,-206.53400000
0.04538368,141.95680000,-193.39580000
0.04554752,146.30570000,-197.77520000
0.04571136,146.30570000,-184.63700000
0.04587520,155.00350000,-184.63700000
0.04603904,155.00350000,-197.77520000
0.04620288,159.35240000,-184.63700000
0.04636672,150.65460000,-184.63700000
0.04653056,146.30570000,-180.25760000
0.04669440,146.30570000,-180.25760000
0.04685824,146.30570000,-180.25760000
0.04702208,141.95680000,-184.63700000
0.04718592,146.30570000,-171.49870000
0.04734976,163.70130000,-175.87820000
0.04751360,168.05020000,-180.25760000
0.04767744,172.39900000,-167.11930000
0.04784128,163.70130000,-158.37580000
0.04800512,155.00350000,-162.75520000
0.04816896,150.65460000,-162.75520000
0.04833280,146.30570000,-158.37580000
0.04849664,137.62320000,-162.75520000
0.04866048,137.62320000,-162.75520000
0.04882432,141.95680000,-158.37580000
0.04898816,146.30570000,-153.99640000
0.04915200,155.00350000,-149.61700000
0.04931584,163.70130000,-149.61700000
0.04947968,155.00350000,-149.61700000
0.04964352,168.05020000,-158.37580000
0.04980736,168.05020000,-149.61700000
0.04997120,155.00350000,-145.23760000
0.05013504,172.39900000,-145.23760000
0.05029888,168.05020000,-145.23760000
0.05046272,168.05020000,-145.23760000
0.05062656,159.35240000,-145.23760000
0.05079040,172.39900000,-136.47880000
0.05095424,163.70130000,-136.47880000
0.05111808,159.35240000,-145.23760000
0.05128192,141.95680000,-136.47880000
0.05144576,155.00350000,-123.34050000
0.05160960,141.95680000,-127.72000000
0.05177344,159.35240000,-127.72000000
0.05193728,155.00350000,-123.34050000
0.05210112,163.70130000,-123.34050000
0.05226496,168.05020000,-118.96110000
0.05242880,155.00350000,-114.58170000
0.05259264,163.70130000,-118.96110000
0.05275648,150.65460000,-114.58170000
0.05292032,159.35240000,-114.58170000
0.05308416,168.05020000,-110.20230000
0.05324800,159.35240000,-105.83820000
0.05341184,155.00350000,-114.58170000
0.05357568,159.35240000,-101.45880000
0.05373952,155.00350000,-97.07938000
0.05390336,155.00350000,-101.45880000
0.05406720,168.05020000,-97.07938000
0.05423104,150.65460000,-97.07938000
0.05439488,155.00350000,-97.07938000
0.05455872,155.00350000,-92.69997000
0.05472256,146.30570000,-97.07938000
0.05488640,137.62320000,-92.69997000
0.05505024,137.62320000,-88.32056000
0.05521408,128.92540000,-88.32056000
0.05537792,150.65460000,-79.56175000
0.05554176,141.95680000,-79.56175000
0.05570560,155.00350000,-79.56175000
0.05586944,155.00350000,-79.56175000
0.05603328,155.00350000,-79.56175000
0.05619712,159.35240000,-75.18234000
0.05636096,163.70130000,-66.42353000
0.05652480,172.39900000,-66.42353000
0.05668864,155.00350000,-62.04412000
0.05685248,168.05020000,-66.42353000
0.05701632,155.00350000,-62.04412000
0.05718016,146.30570000,-62.04412000
0.05734400,146.30570000,-53.28531000
0.05750784,146.30570000,-62.04412000
0.05767168,137.62320000,-66.42353000
0.05783552,137.62320000,-48.92117000
0.05799936,150.65460000,-62.04412000
0.05816320,150.65460000,-53.28531000
0.05832704,163.70130000,-48.92117000
0.05849088,172.39900000,-53.28531000
0.05865472,172.39900000,-48.92117000
0.05881856,159.35240000,-44.54176000
0.05898240,155.00350000,-40.16236000
0.05914624,137.62320000,-40.16236000
0.05931008,133.27430000,-40.16236000
0.05947392,128.92540000,-35.78295000
0.05963776,133.27430000,-31.40354000
0.05980160,150.65460000,-40.16236000
0.05996544,150.65460000,-31.40354000
0.06012928,155.00350000,-27.02414000
0.06029312,172.39900000,-27.02414000
0.06045696,159.35240000,-22.64473000
0.06062080,150.65460000,-9.50651600
0.06078464,155.00350000,-22.64473000
0.06094848,155.00350000,-18.26533000
0.06111232,124.57650000,-18.26533000
0.06127616,137.62320000,-13.88592000
0.06144000,146.30570000,-18.26533000
0.06160384,172.39900000,-9.50651600
0.06176768,176.74790000,-9.50651600
0.06193152,168.05020000,-9.50651600
0.06209536,163.70130000,-5.12710900
0.06225920,163.70130000,3.61644300
0.06242304,150.65460000,-5.12710900
0.06258688,141.95680000,-5.12710900
0.06275072,141.95680000,7.98059000
0.06291456,133.27430000,7.98059000
0.06307840,150.65460000,7.98059000
0.06324224,155.00350000,7.98059000
0.06340608,150.65460000,12.36000000
0.06356992,155.00350000,7.98059000
0.06373376,155.00350000,16.73940000
0.06389760,150.65460000,16.73940000
0.06406144,137.62320000,12.36000000
0.06422528,146.30570000,21.11881000
0.06438912,146.30570000,21.11881000
0.06455296,150.65460000,25.49821000
0.06471680,155.00350000,25.49821000
0.06488064,172.39900000,29.87762000
0.06504448,172.39900000,25.49821000
0.06520832,159.35240000,25.49821000
0.06537216,146.30570000,29.87762000
0.06553600,155.00350000,38.63643000
0.06569984,128.92540000,38.63643000
0.06586368,146.30570000,29.87762000
0.06602752,155.00350000,43.01583000
0.06619136,163.70130000,43.01583000
0.06635520,168.05020000,47.39524000
0.06651904,155.00350000,51.77465000
0.06668288,150.65460000,51.77465000
0.06684672,141.95680000,51.77465000
0.06701056,128.92540000,51.77465000
0.06717440,155.00350000,51.77465000
0.06733824,155.00350000,56.15405000
0.06750208,150.65460000,60.51820000
0.06766592,159.35240000,64.89761000
0.06782976,155.00350000,60.51820000
0.06799360,155.00350000,73.65642000
0.06815744,155.00350000,60.51820000
0.06832128,137.62320000,60.51820000
0.06848512,141.95680000,60.51820000
0.06864896,150.65460000,78.03583000
0.06881280,172.39900000,69.27702000
0.06897664,155.00350000,78.03583000
0.06914048,163.70130000,69.27702000
0.06930432,159.35240000,86.79464000
0.06946816,146.30570000,78.03583000
0.06963200,155.00350000,86.79464000
0.06979584,133.27430000,82.41523000
0.06995968,146.30570000,95.55344000
0.07012352,163.70130000,91.17404000
0.07028736,159.35240000,95.55344000
0.07045120,185.44570000,99.93285000
0.07061504,159.35240000,99.93285000
0.07077888,150.65460000,99.93285000
0.07094272,155.00350000,91.17404000
0.07110656,150.65460000,95.55344000
0.07127040,137.62320000,99.93285000
0.07143424,146.30570000,99.93285000
0.07159808,168.05020000,99.93285000
0.07176192,181.09680000,113.07110000
0.07192576,176.74790000,99.93285000
0.07208960,172.39900000,121.81460000
0.07225344,141.95680000,117.43520000
0.07241728,128.92540000,113.07110000
0.07258112,128.92540000,121.81460000
0.07274496,150.65460000,121.81460000
0.07290880,146.30570000,121.81460000
0.07307264,168.05020000,117.43520000
0.07323648,163.70130000,130.57340000
0.07340032,172.39900000,134.95280000
0.07356416,159.35240000,126.19400000
0.07372800,155.00350000,130.57340000
0.07389184,150.65460000,130.57340000
0.07405568,146.30570000,134.95280000
0.07421952,146.30570000,143.71170000
0.07438336,137.62320000,134.95280000
0.07454720,150.65460000,134.95280000
0.07471104,163.70130000,143.71170000
0.07487488,155.00350000,143.71170000
0.07503872,176.74790000,143.71170000
0.07520256,172.39900000,152.47050000
0.07536640,168.05020000,143.71170000
0.07553024,150.65460000,148.09100000
0.07569408,133.27430000,152.47050000
0.07585792,120.22770000,156.84990000
0.07602176,141.95680000,161.22930000
0.07618560,141.95680000,152.47050000
0.07634944,155.00350000,156.84990000
0.07651328,141.95680000,156.84990000
0.07667712,159.35240000,156.84990000
0.07684096,155.00350000,165.60870000
0.07700480,172.39900000,169.98810000
0.07716864,176.74790000,165.60870000
0.07733248,159.35240000,169.98810000
0.07749632,155.00350000,174.35220000
0.07766016,163.70130000,178.73160000
0.07782400,163.70130000,174.35220000
0.07798784,150.65460000,183.11100000
0.07815168,155.00350000,183.11100000
0.07831552,141.95680000,183.11100000
0.07847936,150.65460000,183.11100000
0.07864320,146.30570000,183.11100000
0.07880704,137.62320000,187.49040000
0.07897088,124.57650000,183.11100000
0.07913472,120.22770000,196.24930000
0.07929856,124.57650000,187.49040000
0.07946240,120.22770000,178.73160000
0.07962624,120.22770000,196.24930000
0.07979008,133.27430000,191.86990000
0.07995392,155.00350000,196.24930000
0.08011776,150.65460000,200.62870000
0.08028160,150.65460000,200.62870000
0.08044544,120.22770000,200.62870000
0.08060928,120.22770000,205.00810000
0.08077312,120.22770000,205.00810000
0.08093696,120.22770000,213.76690000
0.08110080,150.65460000,213.76690000
0.08126464,155.00350000,200.62870000
0.08142848,141.95680000,213.76690000
0.08159232,155.00350000,222.52570000
0.08175616,146.30570000,218.14630000
0.08192000,150.65460000,218.14630000
0.08208384,168.05020000,218.14630000
0.08224768,168.05020000,222.52570000
0.08241152,176.74790000,222.52570000
0.08257536,163.70130000,226.90510000
0.08273920,185.44570000,218.14630000
0.08290304,168.05020000,231.26930000
0.08306688,163.70130000,231.26930000
0.08323072,159.35240000,226.90510000
0.08339456,155.00350000,218.14630000
0.08355840,141.95680000,235.64870000
0.08372224,141.95680000,240.02810000
0.08388608,128.92540000,235.64870000
0.08404992,137.62320000,231.26930000
0.08421376,115.87880000,240.02810000
0.08437760,155.00350000,240.02810000
0.08454144,133.27430000,240.02810000
0.08470528,146.30570000,240.02810000
0.08486912,155.00350000,240.02810000
0.08503296,155.00350000,240.02810000
0.08519680,159.35240000,244.40750000
0.08536064,155.00350000,244.40750000
0.08552448,172.39900000,248.78690000
0.08568832,155.00350000,253.16630000
0.08585216,137.62320000,248.78690000
0.08601600,128.92540000,248.78690000
0.08617984,133.27430000,261.92510000
0.08634368,128.92540000,266.30450000
0.08650752,141.95680000,261.92510000
0.08667136,163.70130000,261.92510000
0.08683520,172.39900000,266.30450000
0.08699904,176.74790000,270.68390000
0.08716288,146.30570000,270.68390000
0.08732672,128.92540000,270.68390000
0.08749056,115.87880000,270.68390000
0.08765440,128.92540000,266.30450000
0.08781824,150.65460000,261.92510000
0.08798208,155.00350000,275.06330000
0.08814592,159.35240000,275.06330000
0.08830976,163.70130000,275.06330000
0.08847360,133.27430000,275.06330000
0.08863744,141.95680000,279.44270000
0.08880128,150.65460000,270.68390000
0.08896512,176.74790000,275.06330000
0.08912896,168.05020000,275.06330000
0.08929280,146.30570000,288.18630000
0.08945664,133.27430000,283.82210000
0.08962048,155.00350000,279.44270000
0.08978432,168.05020000,283.82210000
0.08994816,155.00350000,288.18630000
0.09011200,128.92540000,292.56570000
0.09027584,133.27430000,288.18630000
0.09043968,141.95680000,288.18630000
0.09060352,163.70130000,296.94510000
0.09076736,155.00350000,296.94510000
0.09093120,133.27430000,296.94510000
0.09109504,137.62320000,301.32450000
0.09125888,159.35240000,305.70390000
0.09142272,172.39900000,301.32450000
0.09158656,124.57650000,301.32450000
0.09175040,137.62320000,305.70390000
0.09191424,181.09680000,305.70390000
0.09207808,172.39900000,310.08330000
0.09224192,124.57650000,310.08330000
0.09240576,141.95680000,301.32450000
0.09256960,194.14350000,314.46270000
0.09273344,146.30570000,310.08330000
0.09289728,120.22770000,301.32450000
0.09306112,163.70130000,318.84210000
0.09322496,163.70130000,310.08330000
0.09338880,137.62320000,305.70390000
0.09355264,155.00350000,310.08330000
0.09371648,168.05020000,323.22150000
0.09388032,141.95680000,310.08330000
0.09404416,124.57650000,310.08330000
0.09420800,185.44570000,314.46270000
0.09437184,155.00350000,323.22150000
0.09453568,120.22770000,310.08330000
0.09469952,189.79460000,323.22150000
0.09486336,168.05020000,323.22150000
0.09502720,124.57650000,323.22150000
0.09519104,185.44570000,323.22150000
0.09535488,128.92540000,327.60090000
0.09551872,120.22770000,327.60090000
0.09568256,181.09680000,331.98030000
0.09584640,128.92540000,336.35970000
0.09601024,120.22770000,323.22150000
0.09617408,185.44570000,331.98030000
0.09633792,124.57650000,331.98030000
0.09650176,163.70130000,331.98030000
0.09666560,172.39900000,336.35970000
0.09682944,115.87880000,340.72390000
0.09699328,181.09680000,331.98030000
0.09715712,150.65460000,327.60090000
0.09732096,155.00350000,336.35970000
0.09748480,168.05020000,327.60090000
0.09764864,111.52990000,336.35970000
0.09781248,185.44570000,336.35970000
0.09797632,137.62320000,331.98030000
0.09814016,168.05020000,336.35970000
0.09830400,146.30570000,340.72390000
0.09846784,141.95680000,345.10330000
0.09863168,176.74790000,345.10330000
0.09879552,120.22770000,340.72390000
0.09895936,194.14350000,331.98030000
0.09912320,115.87880000,336.35970000
0.09928704,189.79460000,345.10330000
0.09945088,107.18100000,345.10330000
0.09961472,168.05020000,345.10330000
0.09977856,128.92540000,345.10330000
0.09994240,172.39900000,345.10330000
0.10010624,137.62320000,349.48270000
0.10027008,181.09680000,345.10330000
0.10043392,120.22770000,353.86210000
0.10059776,181.09680000,358.24150000
0.10076160,137.62320000,345.10330000
0.10092544,185.44570000,349.48270000
0.10108928,111.52990000,349.48270000
0.10125312,181.09680000,362.62090000
0.10141696,102.83210000,345.10330000
0.10158080,168.05020000,358.24150000
0.10174464,115.87880000,358.24150000
0.10190848,168.05020000,367.00030000
0.10207232,128.92540000,358.24150000
0.10223616,163.70130000,349.48270000
0.10240000,137.62320000,362.62090000
0.10256384,141.95680000,362.62090000
0.10272768,185.44570000,358.24150000
0.10289152,107.18100000,362.62090000
0.10305536,176.74790000,362.62090000
0.10321920,98.48322000,362.62090000
0.10338304,163.70130000,362.62090000
0.10354688,155.00350000,362.62090000
0.10371072,107.18100000,367.00030000
0.10387456,207.19010000,358.24150000
0.10403840,120.22770000,358.24150000
0.10420224,150.65460000,362.62090000
0.10436608,159.35240000,375.75910000
0.10452992,128.92540000,358.24150000
0.10469376,189.79460000,367.00030000
0.10485760,124.57650000,367.00030000
0.10502144,115.87880000,367.00030000
0.10518528,176.74790000,371.37970000
0.10534912,137.62320000,367.00030000
0.10551296,141.95680000,375.75910000
0.10567680,189.79460000,362.62090000
0.10584064,124.57650000,362.62090000
0.10600448,146.30570000,371.37970000
0.10616832,189.79460000,375.75910000
0.10633216,128.92540000,375.75910000
0.10649600,137.62320000,375.75910000
0.10665984,172.39900000,375.75910000
0.10682368,128.92540000,375.75910000
0.10698752,98.48322000,371.37970000
0.10715136,172.39900000,375.75910000
0.10731520,176.74790000,371.37970000
0.10747904,137.62320000,384.51790000
0.10764288,137.62320000,367.00030000
0.10780672,194.14350000,371.37970000
0.10797056,141.95680000,375.75910000
0.10813440,115.87880000,375.75910000
0.10829824,159.35240000,380.13850000
0.10846208,207.19010000,375.75910000
0.10862592,141.95680000,375.75910000
0.10878976,98.48322000,367.00030000
0.10895360,150.65460000,371.37970000
0.10911744,207.19010000,380.13850000
0.10928128,176.74790000,380.13850000
0.10944512,120.22770000,371.37970000
0.10960896,124.57650000,367.00030000
0.10977280,189.79460000,375.75910000
0.10993664,207.19010000,371.37970000
0.11010048,159.35240000,380.13850000
0.11026432,89.78545000,375.75910000
0.11042816,115.87880000,371.37970000
0.11059200,163.70130000,375.75910000
0.11075584,194.14350000,380.13850000
0.11091968,181.09680000,380.13850000
0.11108352,133.27430000,371.37970000
0.11124736,85.43656000,380.13850000
0.11141120,111.52990000,380.13850000
0.11157504,163.70130000,371.37970000
0.11173888,181.09680000,375.75910000
0.11190272,202.84120000,384.51790000
0.11206656,189.79460000,380.13850000
0.11223040,141.95680000,375.75910000
0.11239424,102.83210000,375.75910000
0.11255808,68.04102000,380.13850000
0.11272192,102.83210000,367.00030000
0.11288576,146.30570000,375.75910000
0.11304960,181.09680000,375.75910000
0.11321344,215.88790000,375.75910000
0.11337728,228.93460000,375.75910000
0.11354112,215.88790000,375.75910000
0.11370496,185.44570000,375.75910000
0.11386880,155.00350000,380.13850000
0.11403264,150.65460000,375.75910000
0.11419648,128.92540000,375.75910000
0.11436032,102.83210000,380.13850000
0.11452416,115.87880000,367.00030000
0.11468800,89.78545000,384.51790000
0.11485184,89.78545000,371.37970000
0.11501568,115.87880000,375.75910000
0.11517952,102.83210000,380.13850000
0.11534336,128.92540000,375.75910000
0.11550720,128.92540000,371.37970000
0.11567104,128.92540000,375.75910000
0.11583488,133.27430000,375.75910000
0.11599872,141.95680000,375.75910000
0.11616256,133.27430000,371.37970000
0.11632640,133.27430000,375.75910000
0.11649024,137.62320000,380.13850000
0.11665408,141.95680000,362.62090000
0.11681792,128.92540000,380.13850000
0.11698176,133.27430000,380.13850000
0.11714560,111.52990000,380.13850000
0.11730944,102.83210000,375.75910000
0.11747328,120.22770000,380.13850000
0.11763712,89.78545000,375.75910000
0.11780096,111.52990000,371.37970000
0.11796480,107.18100000,371.37970000
0.11812864,98.48322000,367.00030000
0.11829248,115.87880000,380.13850000
0.11845632,141.95680000,371.37970000
0.11862016,163.70130000,375.75910000
0.11878400,172.39900000,375.75910000
0.11894784,185.44570000,367.00030000
0.11911168,202.84120000,375.75910000
0.11927552,202.84120000,371.37970000
0.11943936,172.39900000,371.37970000
0.11960320,120.22770000,367.00030000
0.11976704,115.87880000,371.37970000
0.11993088,94.13434000,367.00030000
0.12009472,115.87880000,362.62090000
0.12025856,163.70130000,367.00030000
0.12042240,202.84120000,367.00030000
0.12058624,215.88790000,367.00030000
0.12075008,181.09680000,367.00030000
0.12091392,133.27430000,371.37970000
0.12107776,124.57650000,367.00030000
0.12124160,102.83210000,375.75910000
0.12140544,150.65460000,362.62090000
0.12156928,207.19010000,358.24150000
0.12173312,176.74790000,358.24150000
0.12189696,150.65460000,362.62090000
0.12206080,89.78545000,358.24150000
0.12222464,124.57650000,367.00030000
0.12238848,163.70130000,367.00030000
0.12255232,211.53900000,358.24150000
0.12271616,155.00350000,358.24150000
0.12288000,107.18100000,358.24150000
0.12304384,133.27430000,367.00030000
0.12320768,168.05020000,362.62090000
0.12337152,202.84120000,362.62090000
