Time,Channel A,Channel B
(s),(mV),(mV)

0.00000000,155.71150000,196.24930000
0.00016384,141.78290000,191.86990000
0.00032768,157.45110000,196.24930000
0.00049152,160.93020000,191.86990000
0.00065536,159.19060000,191.86990000
0.00081920,159.19060000,205.00810000
0.00098304,164.41540000,205.00810000
0.00114688,152.22630000,200.62870000
0.00131072,159.19060000,205.00810000
0.00147456,164.41540000,209.38750000
0.00163840,157.45110000,218.14630000
0.00180224,157.45110000,205.00810000
0.00196608,159.19060000,218.14630000
0.00212992,160.93020000,218.14630000
0.00229376,152.22630000,213.76690000
0.00245760,159.19060000,213.76690000
0.00262144,166.15500000,218.14630000
0.00278528,157.45110000,222.52570000
0.00294912,155.71150000,218.14630000
0.00311296,152.22630000,222.52570000
0.00327680,147.00160000,222.52570000
0.00344064,150.48680000,231.26930000
0.00360448,143.52240000,226.90510000
0.00376832,141.78290000,231.26930000
0.00393216,143.52240000,235.64870000
0.00409600,145.26200000,231.26930000
0.00425984,145.26200000,235.64870000
0.00442368,147.00160000,240.02810000
0.00458752,148.74720000,235.64870000
0.00475136,155.71150000,226.90510000
0.00491520,157.45110000,240.02810000
0.00507904,159.19060000,240.02810000
0.00524288,160.93020000,235.64870000
0.00540672,152.22630000,240.02810000
0.00557056,150.48680000,248.78690000
0.00573440,153.96590000,261.92510000
0.00589824,143.52240000,248.78690000
0.00606208,141.78290000,248.78690000
0.00622592,143.52240000,253.16630000
0.00638976,145.26200000,253.16630000
0.00655360,162.67590000,257.54570000
0.00671744,164.41540000,261.92510000
0.00688128,157.45110000,253.16630000
0.00704512,159.19060000,261.92510000
0.00720896,147.00160000,261.92510000
0.00737280,140.03720000,261.92510000
0.00753664,145.26200000,261.92510000
0.00770048,143.52240000,261.92510000
0.00786432,155.71150000,266.30450000
0.00802816,160.93020000,270.68390000
0.00819200,159.19060000,266.30450000
0.00835584,150.48680000,270.68390000
0.00851968,159.19060000,270.68390000
0.00868352,141.78290000,275.06330000
0.00884736,143.52240000,279.44270000
0.00901120,166.15500000,275.06330000
0.00917504,155.71150000,279.44270000
0.00933888,152.22630000,275.06330000
0.00950272,140.03720000,283.82210000
0.00966656,147.00160000,275.06330000
0.00983040,157.45110000,275.06330000
0.00999424,159.19060000,288.18630000
0.01015808,148.74720000,283.82210000
0.01032192,145.26200000,288.18630000
0.01048576,140.03720000,283.82210000
0.01064960,147.00160000,296.94510000
0.01081344,153.96590000,283.82210000
0.01097728,148.74720000,301.32450000
0.01114112,136.55810000,296.94510000
0.01130496,145.26200000,288.18630000
0.01146880,160.93020000,292.56570000
0.01163264,153.96590000,296.94510000
0.01179648,141.78290000,301.32450000
0.01196032,150.48680000,301.32450000
0.01212416,160.93020000,296.94510000
0.01228800,155.71150000,296.94510000
0.01245184,145.26200000,301.32450000
0.01261568,143.52240000,301.32450000
0.01277952,141.78290000,310.08330000
0.01294336,157.45110000,305.70390000
0.01310720,138.29770000,305.70390000
0.01327104,152.22630000,296.94510000
0.01343488,159.19060000,310.08330000
0.01359872,138.29770000,296.94510000
0.01376256,136.55810000,310.08330000
0.01392640,160.93020000,310.08330000
0.01409024,148.74720000,310.08330000
0.01425408,138.29770000,318.84210000
0.01441792,160.93020000,310.08330000
0.01458176,157.45110000,318.84210000
0.01474560,136.55810000,327.60090000
0.01490944,162.67590000,318.84210000
0.01507328,160.93020000,314.46270000
0.01523712,138.29770000,318.84210000
0.01540096,162.67590000,318.84210000
0.01556480,152.22630000,318.84210000
0.01572864,145.26200000,327.60090000
0.01589248,164.41540000,323.22150000
0.01605632,153.96590000,327.60090000
0.01622016,152.22630000,323.22150000
0.01638400,169.63410000,331.98030000
0.01654784,136.55810000,327.60090000
0.01671168,150.48680000,310.08330000
