Time,Channel A,Channel B
(s),(mV),(mV)

0.00000000,89.78545000,375.75910000
0.00016384,41.94769000,375.75910000
0.00032768,15.85437000,375.75910000
0.00049152,28.90103000,375.75910000
0.00065536,76.73878000,375.75910000
0.00081920,150.65460000,367.00030000
0.00098304,228.93460000,367.00030000
0.00114688,272.42350000,371.37970000
0.00131072,259.37680000,367.00030000
0.00147456,181.09680000,371.37970000
0.00163840,85.43656000,371.37970000
0.00180224,28.90103000,371.37970000
0.00196608,41.94769000,367.00030000
0.00212992,133.27430000,375.75910000
0.00229376,233.28350000,371.37970000
0.00245760,268.07460000,362.62090000
0.00262144,194.14350000,367.00030000
0.00278528,76.73878000,367.00030000
0.00294912,28.90103000,367.00030000
0.00311296,102.83210000,358.24150000
0.00327680,224.58570000,367.00030000
0.00344064,263.72570000,367.00030000
0.00360448,172.39900000,362.62090000
0.00376832,50.64546000,362.62090000
0.00393216,50.64546000,358.24150000
0.00409600,176.74790000,358.24150000
0.00425984,259.37680000,358.24150000
0.00442368,172.39900000,358.24150000
0.00458752,46.29657000,353.86210000
0.00475136,89.78545000,362.62090000
0.00491520,228.93460000,358.24150000
0.00507904,224.58570000,353.86210000
0.00524288,81.08768000,358.24150000
0.00540672,54.99435000,353.86210000
0.00557056,198.49240000,353.86210000
0.00573440,241.98120000,362.62090000
0.00589824,98.48322000,353.86210000
0.00606208,54.99435000,353.86210000
0.00622592,202.84120000,358.24150000
0.00638976,228.93460000,358.24150000
0.00655360,72.38989000,353.86210000
0.00671744,94.13434000,353.86210000
0.00688128,241.98120000,353.86210000
0.00704512,168.05020000,345.10330000
0.00720896,50.64546000,345.10330000
0.00737280,176.74790000,340.72390000
0.00753664,228.93460000,349.48270000
0.00770048,68.04102000,353.86210000
0.00786432,120.22770000,340.72390000
0.00802816,241.98120000,340.72390000
0.00819200,102.83210000,345.10330000
0.00835584,89.78545000,331.98030000
0.00851968,237.63240000,340.72390000
0.00868352,128.92540000,331.98030000
0.00884736,76.73878000,349.48270000
0.00901120,233.28350000,340.72390000
0.00917504,133.27430000,327.60090000
0.00933888,76.73878000,345.10330000
0.00950272,237.63240000,336.35970000
0.00966656,115.87880000,345.10330000
0.00983040,102.83210000,331.98030000
0.00999424,233.28350000,327.60090000
0.01015808,76.73878000,331.98030000
0.01032192,155.00350000,331.98030000
0.01048576,202.84120000,323.22150000
0.01064960,63.69213000,323.22150000
0.01081344,220.23680000,323.22150000
0.01097728,124.57650000,323.22150000
0.01114112,115.87880000,327.60090000
0.01130496,224.58570000,327.60090000
0.01146880,63.69213000,318.84210000
0.01163264,211.53900000,323.22150000
0.01179648,120.22770000,318.84210000
0.01196032,133.27430000,314.46270000
0.01212416,194.14350000,318.84210000
0.01228800,81.08768000,310.08330000
0.01245184,224.58570000,318.84210000
0.01261568,72.38989000,318.84210000
0.01277952,211.53900000,318.84210000
0.01294336,98.48322000,314.46270000
0.01310720,181.09680000,318.84210000
0.01327104,133.27430000,305.70390000
0.01343488,150.65460000,305.70390000
0.01359872,155.00350000,301.32450000
0.01376256,128.92540000,310.08330000
0.01392640,176.74790000,310.08330000
0.01409024,115.87880000,305.70390000
0.01425408,185.44570000,305.70390000
0.01441792,111.52990000,305.70390000
0.01458176,185.44570000,305.70390000
0.01474560,115.87880000,301.32450000
0.01490944,176.74790000,301.32450000
0.01507328,128.92540000,305.70390000
0.01523712,159.35240000,296.94510000
0.01540096,150.65460000,292.56570000
0.01556480,133.27430000,292.56570000
0.01572864,176.74790000,288.18630000
0.01589248,102.83210000,292.56570000
0.01605632,202.84120000,301.32450000
0.01622016,85.43656000,288.18630000
0.01638400,215.88790000,292.56570000
0.01654784,85.43656000,288.18630000
0.01671168,202.84120000,288.18630000
