Time,Channel A,Channel B
0.01687552,150.65460000,375.75910000
0.01703936,181.09680000,375.75910000
0.01720320,163.70130000,380.13850000
0.01736704,115.87880000,375.75910000
0.01753088,163.70130000,375.75910000
0.01769472,185.44570000,375.75910000
0.01785856,137.62320000,380.13850000
0.01802240,107.18100000,371.37970000
0.01818624,137.62320000,375.75910000
0.01835008,172.39900000,375.75910000
0.01851392,163.70130000,388.89730000
0.01867776,155.00350000,380.13850000
0.01884160,124.57650000,375.75910000
0.01900544,163.70130000,375.75910000
0.01916928,181.09680000,380.13850000
0.01933312,168.05020000,380.13850000
0.01949696,155.00350000,371.37970000
0.01966080,120.22770000,375.75910000
0.01982464,137.62320000,380.13850000
0.01998848,172.39900000,375.75910000
0.02015232,189.79460000,384.51790000
0.02031616,172.39900000,375.75910000
0.02048000,146.30570000,375.75910000
0.02064384,137.62320000,375.75910000
0.02080768,137.62320000,380.13850000
0.02097152,137.62320000,380.13850000
0.02113536,146.30570000,375.75910000
0.02129920,150.65460000,375.75910000
0.02146304,185.44570000,367.00030000
0.02162688,185.44570000,375.75910000
0.02179072,168.05020000,375.75910000
0.02195456,155.00350000,384.51790000
0.02211840,141.95680000,375.75910000
0.02228224,128.92540000,375.75910000
0.02244608,115.87880000,380.13850000
0.02260992,115.87880000,380.13850000
0.02277376,111.52990000,375.75910000
0.02293760,107.18100000,375.75910000
0.02310144,120.22770000,380.13850000
0.02326528,107.18100000,371.37970000
0.02342912,128.92540000,380.13850000
0.02359296,128.92540000,380.13850000
0.02375680,120.22770000,375.75910000
0.02392064,124.57650000,371.37970000
0.02408448,137.62320000,375.75910000
0.02424832,137.62320000,367.00030000
0.02441216,120.22770000,362.62090000
0.02457600,133.27430000,375.75910000
0.02473984,137.62320000,375.75910000
0.02490368,120.22770000,375.75910000
0.02506752,128.92540000,371.37970000
0.02523136,115.87880000,380.13850000
0.02539520,102.83210000,375.75910000
0.02555904,107.18100000,371.37970000
0.02572288,111.52990000,375.75910000
0.02588672,102.83210000,375.75910000
0.02605056,111.52990000,367.00030000
0.02621440,107.18100000,371.37970000
0.02637824,124.57650000,367.00030000
0.02654208,137.62320000,375.75910000
0.02670592,133.27430000,367.00030000
0.02686976,163.70130000,371.37970000
0.02703360,172.39900000,371.37970000
0.02719744,185.44570000,375.75910000
0.02736128,198.49240000,371.37970000
0.02752512,207.19010000,367.00030000
0.02768896,189.79460000,367.00030000
0.02785280,172.39900000,371.37970000
0.02801664,150.65460000,367.00030000
0.02818048,141.95680000,367.00030000
0.02834432,137.62320000,375.75910000
0.02850816,115.87880000,375.75910000
0.02867200,120.22770000,367.00030000
0.02883584,155.00350000,367.00030000
0.02899968,163.70130000,371.37970000
0.02916352,189.79460000,367.00030000
0.02932736,172.39900000,375.75910000
0.02949120,155.00350000,375.75910000
0.02965504,124.57650000,367.00030000
0.02981888,137.62320000,367.00030000
0.02998272,137.62320000,358.24150000
0.03014656,168.05020000,367.00030000
0.03031040,172.39900000,362.62090000
0.03047424,155.00350000,371.37970000
0.03063808,133.27430000,358.24150000
0.03080192,128.92540000,362.62090000
0.03096576,155.00350000,362.62090000
0.03112960,189.79460000,362.62090000
0.03129344,172.39900000,367.00030000
0.03145728,133.27430000,358.24150000
0.03162112,115.87880000,358.24150000
0.03178496,168.05020000,353.86210000
0.03194880,181.09680000,353.86210000
0.03211264,155.00350000,353.86210000
0.03227648,115.87880000,358.24150000
0.03244032,133.27430000,353.86210000
0.03260416,189.79460000,353.86210000
0.03276800,150.65460000,358.24150000
0.03293184,124.57650000,353.86210000
0.03309568,146.30570000,349.48270000
0.03325952,189.79460000,353.86210000
0.03342336,150.65460000,349.48270000
0.03358720,124.57650000,349.48270000
0.03375104,172.39900000,358.24150000
0.03391488,163.70130000,345.10330000
0.03407872,133.27430000,345.10330000
0.03424256,133.27430000,349.48270000
0.03440640,185.44570000,340.72390000
0.03457024,146.30570000,340.72390000
0.03473408,120.22770000,345.10330000
0.03489792,181.09680000,340.72390000
0.03506176,172.39900000,345.10330000
0.03522560,120.22770000,336.35970000
0.03538944,155.00350000,345.10330000
0.03555328,181.09680000,331.98030000
0.03571712,137.62320000,336.35970000
0.03588096,141.95680000,345.10330000
0.03604480,185.44570000,331.98030000
0.03620864,137.62320000,331.98030000
0.03637248,137.62320000,340.72390000
0.03653632,181.09680000,340.72390000
0.03670016,133.27430000,340.72390000
0.03686400,155.00350000,331.98030000
0.03702784,172.39900000,331.98030000
0.03719168,133.27430000,340.72390000
0.03735552,159.35240000,336.35970000
0.03751936,172.39900000,331.98030000
0.03768320,124.57650000,323.22150000
0.03784704,172.39900000,331.98030000
0.03801088,150.65460000,327.60090000
0.03817472,111.52990000,327.60090000
0.03833856,163.70130000,331.98030000
0.03850240,146.30570000,327.60090000
0.03866624,168.05020000,323.22150000
0.03883008,155.00350000,314.46270000
0.03899392,133.27430000,323.22150000
0.03915776,155.00350000,314.46270000
0.03932160,141.95680000,318.84210000
0.03948544,172.39900000,327.60090000
0.03964928,150.65460000,314.46270000
0.03981312,146.30570000,323.22150000
0.03997696,163.70130000,318.84210000
0.04014080,133.27430000,310.08330000
0.04030464,163.70130000,323.22150000
0.04046848,115.87880000,310.08330000
0.04063232,172.39900000,305.70390000
0.04079616,128.92540000,310.08330000
0.04096000,172.39900000,292.56570000
0.04112384,150.65460000,305.70390000
0.04128768,181.09680000,310.08330000
0.04145152,120.22770000,310.08330000
0.04161536,155.00350000,301.32450000
0.04177920,124.57650000,296.94510000
0.04194304,168.05020000,296.94510000
0.04210688,124.57650000,301.32450000
0.04227072,172.39900000,305.70390000
0.04243456,133.27430000,305.70390000
0.04259840,172.39900000,305.70390000
0.04276224,137.62320000,301.32450000
0.04292608,168.05020000,292.56570000
0.04308992,137.62320000,292.56570000
0.04325376,159.35240000,292.56570000
0.04341760,150.65460000,292.56570000
0.04358144,150.65460000,292.56570000
0.04374528,155.00350000,292.56570000
0.04390912,133.27430000,292.56570000
0.04407296,163.70130000,288.18630000
0.04423680,120.22770000,288.18630000
0.04440064,168.05020000,283.82210000
0.04456448,133.27430000,283.82210000
0.04472832,155.00350000,283.82210000
0.04489216,159.35240000,275.06330000
0.04505600,133.27430000,275.06330000
0.04521984,172.39900000,275.06330000
0.04538368,137.62320000,275.06330000
0.04554752,163.70130000,275.06330000
0.04571136,163.70130000,270.68390000
0.04587520,146.30570000,275.06330000
0.04603904,168.05020000,275.06330000
0.04620288,141.95680000,270.68390000
0.04636672,150.65460000,261.92510000
0.04653056,159.35240000,261.92510000
0.04669440,137.62320000,261.92510000
0.04685824,172.39900000,270.68390000
0.04702208,150.65460000,261.92510000
0.04718592,155.00350000,261.92510000
0.04734976,176.74790000,266.30450000
0.04751360,137.62320000,261.92510000
0.04767744,146.30570000,253.16630000
0.04784128,168.05020000,261.92510000
0.04800512,137.62320000,257.54570000
0.04816896,155.00350000,257.54570000
0.04833280,150.65460000,240.02810000
0.04849664,128.92540000,248.78690000
0.04866048,137.62320000,253.16630000
0.04882432,163.70130000,248.78690000
0.04898816,150.65460000,235.64870000
0.04915200,155.00350000,240.02810000
0.04931584,172.39900000,235.64870000
0.04947968,155.00350000,240.02810000
0.04964352,141.95680000,244.40750000
0.04980736,155.00350000,240.02810000
0.04997120,155.00350000,231.26930000
0.05013504,150.65460000,235.64870000
0.05029888,133.27430000,226.90510000
0.05046272,155.00350000,231.26930000
0.05062656,155.00350000,226.90510000
0.05079040,137.62320000,222.52570000
0.05095424,146.30570000,222.52570000
0.05111808,163.70130000,222.52570000
0.05128192,155.00350000,231.26930000
0.05144576,159.35240000,222.52570000
0.05160960,146.30570000,213.76690000
0.05177344,146.30570000,213.76690000
0.05193728,172.39900000,222.52570000
0.05210112,141.95680000,218.14630000
0.05226496,133.27430000,213.76690000
0.05242880,150.65460000,213.76690000
0.05259264,159.35240000,218.14630000
0.05275648,163.70130000,209.38750000
0.05292032,146.30570000,205.00810000
0.05308416,137.62320000,200.62870000
0.05324800,146.30570000,205.00810000
0.05341184,163.70130000,200.62870000
0.05357568,150.65460000,200.62870000
0.05373952,159.35240000,205.00810000
0.05390336,146.30570000,196.24930000
0.05406720,133.27430000,196.24930000
0.05423104,168.05020000,187.49040000
0.05439488,150.65460000,196.24930000
0.05455872,176.74790000,191.86990000
0.05472256,141.95680000,183.11100000
0.05488640,137.62320000,178.73160000
0.05505024,150.65460000,187.49040000
0.05521408,155.00350000,183.11100000
0.05537792,159.35240000,183.11100000
0.05554176,155.00350000,183.11100000
0.05570560,155.00350000,178.73160000
0.05586944,168.05020000,169.98810000
0.05603328,128.92540000,169.98810000
0.05619712,146.30570000,178.73160000
0.05636096,141.95680000,165.60870000
0.05652480,137.62320000,165.60870000
0.05668864,159.35240000,169.98810000
0.05685248,159.35240000,174.35220000
0.05701632,141.95680000,165.60870000
0.05718016,163.70130000,165.60870000
0.05734400,150.65460000,165.60870000
0.05750784,137.62320000,169.98810000
0.05767168,137.62320000,156.84990000
0.05783552,137.62320000,152.47050000
0.05799936,141.95680000,152.47050000
0.05816320,141.95680000,148.09100000
0.05832704,155.00350000,156.84990000
0.05849088,150.65460000,143.71170000
0.05865472,172.39900000,148.09100000
0.05881856,159.35240000,143.71170000
0.05898240,155.00350000,148.09100000
0.05914624,159.35240000,148.09100000
0.05931008,141.95680000,139.33220000
0.05947392,155.00350000,134.95280000
0.05963776,150.65460000,130.57340000
0.05980160,146.30570000,134.95280000
0.05996544,137.62320000,126.19400000
0.06012928,150.65460000,126.19400000
0.06029312,146.30570000,121.81460000
0.06045696,141.95680000,130.57340000
0.06062080,150.65460000,121.81460000
0.06078464,133.27430000,126.19400000
0.06094848,155.00350000,121.81460000
0.06111232,146.30570000,121.81460000
0.06127616,155.00350000,117.43520000
0.06144000,155.00350000,113.07110000
0.06160384,150.65460000,113.07110000
0.06176768,155.00350000,113.07110000
0.06193152,155.00350000,108.69170000
0.06209536,155.00350000,108.69170000
0.06225920,172.39900000,113.07110000
0.06242304,159.35240000,104.31230000
0.06258688,146.30570000,95.55344000
0.06275072,181.09680000,95.55344000
0.06291456,163.70130000,95.55344000
0.06307840,155.00350000,99.93285000
0.06324224,150.65460000,95.55344000
0.06340608,150.65460000,91.17404000
0.06356992,146.30570000,91.17404000
0.06373376,155.00350000,91.17404000
0.06389760,146.30570000,82.41523000
0.06406144,141.95680000,91.17404000
0.06422528,141.95680000,91.17404000
0.06438912,159.35240000,78.03583000
0.06455296,146.30570000,73.65642000
0.06471680,146.30570000,82.41523000
0.06488064,141.95680000,73.65642000
0.06504448,137.62320000,73.65642000
0.06520832,137.62320000,78.03583000
0.06537216,146.30570000,73.65642000
0.06553600,150.65460000,64.89761000
0.06569984,159.35240000,60.51820000
0.06586368,155.00350000,60.51820000
0.06602752,155.00350000,69.27702000
0.06619136,155.00350000,60.51820000
0.06635520,155.00350000,60.51820000
0.06651904,155.00350000,56.15405000
0.06668288,146.30570000,56.15405000
0.06684672,128.92540000,60.51820000
0.06701056,124.57650000,47.39524000
0.06717440,137.62320000,47.39524000
0.06733824,150.65460000,47.39524000
0.06750208,159.35240000,47.39524000
0.06766592,155.00350000,47.39524000
0.06782976,150.65460000,38.63643000
0.06799360,155.00350000,43.01583000
0.06815744,141.95680000,34.25703000
0.06832128,141.95680000,43.01583000
0.06848512,137.62320000,29.87762000
0.06864896,133.27430000,29.87762000
0.06881280,141.95680000,25.49821000
0.06897664,141.95680000,25.49821000
0.06914048,137.62320000,25.49821000
0.06930432,141.95680000,25.49821000
0.06946816,150.65460000,29.87762000
0.06963200,150.65460000,16.73940000
0.06979584,163.70130000,25.49821000
0.06995968,159.35240000,16.73940000
0.07012352,155.00350000,12.36000000
0.07028736,146.30570000,7.98059000
0.07045120,150.65460000,12.36000000
0.07061504,137.62320000,7.98059000
0.07077888,150.65460000,3.61644300
0.07094272,137.62320000,7.98059000
0.07110656,141.95680000,7.98059000
0.07127040,141.95680000,-5.12710900
0.07143424,155.00350000,3.61644300
0.07159808,141.95680000,-5.12710900
0.07176192,155.00350000,-5.12710900
0.07192576,146.30570000,-5.12710900
0.07208960,155.00350000,-9.50651600
0.07225344,150.65460000,-9.50651600
0.07241728,155.00350000,-18.26533000
0.07258112,155.00350000,-18.26533000
0.07274496,155.00350000,-9.50651600
0.07290880,155.00350000,-18.26533000
0.07307264,146.30570000,-22.64473000
0.07323648,141.95680000,-27.02414000
0.07340032,141.95680000,-27.02414000
0.07356416,141.95680000,-27.02414000
0.07372800,155.00350000,-27.02414000
0.07389184,150.65460000,-40.16236000
0.07405568,155.00350000,-35.78295000
0.07421952,155.00350000,-31.40354000
0.07438336,150.65460000,-27.02414000
0.07454720,155.00350000,-40.16236000
0.07471104,155.00350000,-44.54176000
0.07487488,150.65460000,-44.54176000
0.07503872,155.00350000,-44.54176000
0.07520256,146.30570000,-44.54176000
0.07536640,137.62320000,-48.92117000
0.07553024,155.00350000,-44.54176000
0.07569408,168.05020000,-53.28531000
0.07585792,155.00350000,-53.28531000
0.07602176,163.70130000,-57.66472000
0.07618560,150.65460000,-66.42353000
0.07634944,141.95680000,-62.04412000
0.07651328,141.95680000,-70.80294000
0.07667712,146.30570000,-70.80294000
0.07684096,155.00350000,-62.04412000
0.07700480,155.00350000,-62.04412000
0.07716864,159.35240000,-62.04412000
0.07733248,163.70130000,-75.18234000
0.07749632,150.65460000,-75.18234000
0.07766016,155.00350000,-75.18234000
0.07782400,137.62320000,-79.56175000
0.07798784,159.35240000,-79.56175000
0.07815168,155.00350000,-79.56175000
0.07831552,155.00350000,-83.94115000
0.07847936,150.65460000,-92.69997000
0.07864320,159.35240000,-79.56175000
0.07880704,155.00350000,-88.32056000
0.07897088,146.30570000,-83.94115000
0.07913472,141.95680000,-97.07938000
0.07929856,146.30570000,-92.69997000
0.07946240,141.95680000,-97.07938000
0.07962624,150.65460000,-101.45880000
0.07979008,155.00350000,-101.45880000
0.07995392,150.65460000,-101.45880000
0.08011776,150.65460000,-110.20230000
0.08028160,146.30570000,-110.20230000
0.08044544,141.95680000,-105.83820000
0.08060928,155.00350000,-110.20230000
0.08077312,163.70130000,-114.58170000
0.08093696,163.70130000,-118.96110000
0.08110080,150.65460000,-114.58170000
0.08126464,150.65460000,-114.58170000
0.08142848,155.00350000,-118.96110000
0.08159232,150.65460000,-127.72000000
0.08175616,150.65460000,-123.34050000
0.08192000,141.95680000,-123.34050000
0.08208384,141.95680000,-118.96110000
0.08224768,150.65460000,-132.09940000
0.08241152,155.00350000,-123.34050000
0.08257536,155.00350000,-127.72000000
0.08273920,155.00350000,-136.47880000
0.08290304,155.00350000,-132.09940000
0.08306688,150.65460000,-136.47880000
0.08323072,141.95680000,-132.09940000
0.08339456,146.30570000,-145.23760000
0.08355840,150.65460000,-140.85820000
0.08372224,146.30570000,-149.61700000
0.08388608,146.30570000,-149.61700000
0.08404992,150.65460000,-145.23760000
0.08421376,155.00350000,-158.37580000
0.08437760,150.65460000,-149.61700000
0.08454144,155.00350000,-149.61700000
0.08470528,155.00350000,-158.37580000
0.08486912,146.30570000,-158.37580000
0.08503296,150.65460000,-167.11930000
0.08519680,150.65460000,-162.75520000
0.08536064,150.65460000,-158.37580000
0.08552448,133.27430000,-162.75520000
0.08568832,141.95680000,-167.11930000
0.08585216,150.65460000,-175.87820000
0.08601600,155.00350000,-171.49870000
0.08617984,159.35240000,-171.49870000
0.08634368,146.30570000,-180.25760000
0.08650752,155.00350000,-175.87820000
0.08667136,150.65460000,-180.25760000
0.08683520,150.65460000,-184.63700000
0.08699904,150.65460000,-184.63700000
0.08716288,150.65460000,-180.25760000
0.08732672,155.00350000,-184.63700000
0.08749056,146.30570000,-184.63700000
0.08765440,146.30570000,-184.63700000
0.08781824,159.35240000,-189.01640000
0.08798208,146.30570000,-184.63700000
0.08814592,141.95680000,-189.01640000
0.08830976,146.30570000,-197.77520000
0.08847360,146.30570000,-197.77520000
0.08863744,155.00350000,-193.39580000
0.08880128,155.00350000,-202.15460000
0.08896512,150.65460000,-202.15460000
0.08912896,155.00350000,-206.53400000
0.08929280,146.30570000,-202.15460000
0.08945664,155.00350000,-206.53400000
0.08962048,150.65460000,-210.91340000
0.08978432,150.65460000,-206.53400000
0.08994816,163.70130000,-215.29280000
0.09011200,155.00350000,-215.29280000
0.09027584,155.00350000,-219.67220000
0.09043968,150.65460000,-219.67220000
0.09060352,163.70130000,-215.29280000
0.09076736,163.70130000,-215.29280000
0.09093120,159.35240000,-215.29280000
0.09109504,163.70130000,-219.67220000
0.09125888,155.00350000,-219.67220000
0.09142272,155.00350000,-224.03640000
0.09158656,168.05020000,-228.41580000
0.09175040,159.35240000,-224.03640000
0.09191424,150.65460000,-232.79520000
0.09207808,155.00350000,-232.79520000
0.09224192,146.30570000,-237.17460000
0.09240576,155.00350000,-228.41580000
0.09256960,146.30570000,-232.79520000
0.09273344,150.65460000,-237.17460000
0.09289728,150.65460000,-241.55400000
0.09306112,150.65460000,-241.55400000
0.09322496,150.65460000,-241.55400000
0.09338880,146.30570000,-237.17460000
0.09355264,146.30570000,-245.93340000
0.09371648,137.62320000,-250.31280000
0.09388032,146.30570000,-250.31280000
0.09404416,155.00350000,-250.31280000
0.09420800,146.30570000,-259.07160000
0.09437184,146.30570000,-254.69220000
0.09453568,150.65460000,-254.69220000
0.09469952,150.65460000,-259.07160000
0.09486336,150.65460000,-250.31280000
0.09502720,155.00350000,-259.07160000
0.09519104,150.65460000,-254.69220000
0.09535488,155.00350000,-259.07160000
0.09551872,155.00350000,-254.69220000
0.09568256,150.65460000,-254.69220000
0.09584640,141.95680000,-267.83040000
0.09601024,133.27430000,-263.45100000
0.09617408,146.30570000,-263.45100000
0.09633792,150.65460000,-263.45100000
0.09650176,150.65460000,-276.58920000
0.09666560,159.35240000,-272.20980000
0.09682944,155.00350000,-263.45100000
0.09699328,150.65460000,-272.20980000
0.09715712,150.65460000,-267.83040000
0.09732096,155.00350000,-276.58920000
0.09748480,141.95680000,-285.33280000
0.09764864,155.00350000,-285.33280000
0.09781248,155.00350000,-276.58920000
0.09797632,155.00350000,-285.33280000
0.09814016,159.35240000,-285.33280000
0.09830400,146.30570000,-285.33280000
0.09846784,133.27430000,-289.71220000
0.09863168,141.95680000,-285.33280000
0.09879552,150.65460000,-289.71220000
0.09895936,155.00350000,-294.09160000
0.09912320,155.00350000,-289.71220000
0.09928704,137.62320000,-294.09160000
0.09945088,141.95680000,-289.71220000
0.09961472,150.65460000,-298.47100000
0.09977856,150.65460000,-298.47100000
0.09994240,155.00350000,-294.09160000
0.10010624,141.95680000,-302.85040000
0.10027008,137.62320000,-302.85040000
0.10043392,159.35240000,-298.47100000
0.10059776,159.35240000,-294.09160000
0.10076160,146.30570000,-302.85040000
0.10092544,137.62320000,-311.60920000
0.10108928,150.65460000,-302.85040000
0.10125312,155.00350000,-302.85040000
0.10141696,155.00350000,-307.22980000
0.10158080,150.65460000,-311.60920000
0.10174464,150.65460000,-311.60920000
0.10190848,155.00350000,-307.22980000
0.10207232,155.00350000,-320.36800000
0.10223616,150.65460000,-315.98860000
0.10240000,150.65460000,-311.60920000
0.10256384,155.00350000,-320.36800000
0.10272768,150.65460000,-320.36800000
0.10289152,155.00350000,-320.36800000
0.10305536,155.00350000,-320.36800000
0.10321920,155.00350000,-320.36800000
0.10338304,155.00350000,-315.98860000
0.10354688,150.65460000,-324.74750000
0.10371072,155.00350000,-320.36800000
0.10387456,146.30570000,-324.74750000
0.10403840,137.62320000,-324.74750000
0.10420224,159.35240000,-320.36800000
0.10436608,159.35240000,-324.74750000
0.10452992,155.00350000,-324.74750000
0.10469376,155.00350000,-329.12680000
0.10485760,155.00350000,-329.12680000
0.10502144,150.65460000,-324.74750000
0.10518528,159.35240000,-337.87040000
0.10534912,150.65460000,-333.49100000
0.10551296,150.65460000,-333.49100000
0.10567680,155.00350000,-324.74750000
0.10584064,150.65460000,-333.49100000
0.10600448,150.65460000,-329.12680000
0.10616832,159.35240000,-324.74750000
0.10633216,141.95680000,-329.12680000
0.10649600,155.00350000,-333.49100000
0.10665984,146.30570000,-342.24980000
0.10682368,141.95680000,-342.24980000
0.10698752,155.00350000,-342.24980000
0.10715136,146.30570000,-342.24980000
0.10731520,155.00350000,-351.00860000
0.10747904,155.00350000,-342.24980000
0.10764288,146.30570000,-342.24980000
0.10780672,155.00350000,-342.24980000
0.10797056,146.30570000,-342.24980000
0.10813440,155.00350000,-355.38800000
0.10829824,137.62320000,-337.87040000
0.10846208,155.00350000,-342.24980000
0.10862592,150.65460000,-346.62920000
0.10878976,155.00350000,-342.24980000
0.10895360,146.30570000,-351.00860000
0.10911744,150.65460000,-355.38800000
0.10928128,155.00350000,-355.38800000
0.10944512,141.95680000,-351.00860000
0.10960896,155.00350000,-355.38800000
0.10977280,141.95680000,-359.76740000
0.10993664,155.00350000,-351.00860000
0.11010048,146.30570000,-359.76740000
0.11026432,155.00350000,-364.14690000
0.11042816,155.00350000,-359.76740000
0.11059200,155.00350000,-364.14690000
0.11075584,150.65460000,-359.76740000
0.11091968,155.00350000,-351.00860000
0.11108352,150.65460000,-355.38800000
0.11124736,150.65460000,-359.76740000
0.11141120,163.70130000,-359.76740000
0.11157504,137.62320000,-359.76740000
0.11173888,159.35240000,-359.76740000
0.11190272,137.62320000,-368.52620000
0.11206656,155.00350000,-359.76740000
0.11223040,155.00350000,-359.76740000
0.11239424,146.30570000,-359.76740000
0.11255808,155.00350000,-359.76740000
0.11272192,146.30570000,-364.14690000
0.11288576,155.00350000,-372.90560000
0.11304960,150.65460000,-368.52620000
0.11321344,155.00350000,-359.76740000
0.11337728,189.79460000,-364.14690000
0.11354112,159.35240000,-372.90560000
0.11370496,163.70130000,-368.52620000
0.11386880,155.00350000,-372.90560000
0.11403264,141.95680000,-368.52620000
0.11419648,155.00350000,-368.52620000
0.11436032,141.95680000,-368.52620000
0.11452416,137.62320000,-372.90560000
0.11468800,159.35240000,-372.90560000
0.11485184,146.30570000,-368.52620000
0.11501568,146.30570000,-364.14690000
0.11517952,159.35240000,-372.90560000
0.11534336,146.30570000,-368.52620000
0.11550720,146.30570000,-368.52620000
0.11567104,159.35240000,-368.52620000
0.11583488,146.30570000,-377.28500000
0.11599872,150.65460000,-368.52620000
0.11616256,155.00350000,-368.52620000
0.11632640,150.65460000,-368.52620000
0.11649024,137.62320000,-372.90560000
0.11665408,146.30570000,-372.90560000
0.11681792,163.70130000,-372.90560000
0.11698176,150.65460000,-368.52620000
0.11714560,141.95680000,-368.52620000
0.11730944,159.35240000,-377.28500000
0.11747328,163.70130000,-377.28500000
0.11763712,150.65460000,-372.90560000
0.11780096,133.27430000,-372.90560000
0.11796480,150.65460000,-368.52620000
0.11812864,159.35240000,-372.90560000
0.11829248,150.65460000,-368.52620000
0.11845632,146.30570000,-377.28500000
0.11862016,155.00350000,-372.90560000
0.11878400,168.05020000,-377.28500000
0.11894784,159.35240000,-377.28500000
0.11911168,146.30570000,-372.90560000
0.11927552,137.62320000,-377.28500000
0.11943936,150.65460000,-372.90560000
0.11960320,159.35240000,-372.90560000
0.11976704,163.70130000,-377.28500000
0.11993088,155.00350000,-372.90560000
0.12009472,146.30570000,-377.28500000
0.12025856,146.30570000,-377.28500000
0.12042240,146.30570000,-368.52620000
0.12058624,155.00350000,-377.28500000
0.12075008,163.70130000,-377.28500000
0.12091392,155.00350000,-377.28500000
0.12107776,150.65460000,-377.28500000
0.12124160,150.65460000,-377.28500000
0.12140544,146.30570000,-372.90560000
0.12156928,137.62320000,-377.28500000
0.12173312,155.00350000,-381.66450000
0.12189696,146.30570000,-381.66450000
0.12206080,155.00350000,-377.28500000
0.12222464,159.35240000,-372.90560000
0.12238848,172.39900000,-377.28500000
0.12255232,163.70130000,-377.28500000
0.12271616,168.05020000,-377.28500000
0.12288000,163.70130000,-377.28500000
0.12304384,155.00350000,-377.28500000
0.12320768,146.30570000,-377.28500000
0.12337152,146.30570000,-381.66450000
0.12353536,137.62320000,-377.28500000
0.12369920,141.95680000,-386.04390000
0.12386304,137.62320000,-372.90560000
