Time,Channel A,Channel B
(s),(mV),(mV)

0.00000000,150.48680000,-158.37580000
0.00016384,147.00160000,-158.37580000
0.00032768,145.26200000,-149.61700000
0.00049152,147.00160000,-153.99640000
0.00065536,152.22630000,-145.23760000
0.00081920,152.22630000,-145.23760000
0.00098304,153.96590000,-140.85820000
0.00114688,152.22630000,-136.47880000
0.00131072,150.48680000,-140.85820000
0.00147456,153.96590000,-132.09940000
0.00163840,152.22630000,-132.09940000
0.00180224,152.22630000,-132.09940000
0.00196608,152.22630000,-132.09940000
0.00212992,162.67590000,-127.72000000
0.00229376,152.22630000,-127.72000000
0.00245760,152.22630000,-123.34050000
0.00262144,152.22630000,-123.34050000
0.00278528,153.96590000,-114.58170000
0.00294912,152.22630000,-123.34050000
0.00311296,152.22630000,-114.58170000
0.00327680,152.22630000,-114.58170000
0.00344064,152.22630000,-114.58170000
0.00360448,152.22630000,-105.83820000
0.00376832,152.22630000,-101.45880000
0.00393216,153.96590000,-110.20230000
0.00409600,152.22630000,-101.45880000
0.00425984,150.48680000,-101.45880000
0.00442368,150.48680000,-105.83820000
0.00458752,160.93020000,-88.32056000
0.00475136,150.48680000,-97.07938000
0.00491520,148.74720000,-97.07938000
0.00507904,145.26200000,-92.69997000
0.00524288,148.74720000,-92.69997000
0.00540672,150.48680000,-92.69997000
0.00557056,150.48680000,-92.69997000
0.00573440,148.74720000,-83.94115000
0.00589824,150.48680000,-92.69997000
0.00606208,145.26200000,-79.56175000
0.00622592,152.22630000,-79.56175000
0.00638976,152.22630000,-79.56175000
0.00655360,155.71150000,-75.18234000
0.00671744,152.22630000,-83.94115000
0.00688128,150.48680000,-79.56175000
0.00704512,155.71150000,-70.80294000
0.00720896,152.22630000,-66.42353000
0.00737280,155.71150000,-66.42353000
0.00753664,148.74720000,-62.04412000
0.00770048,150.48680000,-62.04412000
0.00786432,152.22630000,-62.04412000
0.00802816,148.74720000,-57.66472000
0.00819200,164.41540000,-57.66472000
0.00835584,155.71150000,-57.66472000
0.00851968,155.71150000,-57.66472000
0.00868352,152.22630000,-57.66472000
0.00884736,150.48680000,-53.28531000
0.00901120,150.48680000,-53.28531000
0.00917504,153.96590000,-40.16236000
0.00933888,159.19060000,-53.28531000
0.00950272,150.48680000,-44.54176000
0.00966656,150.48680000,-44.54176000
0.00983040,131.33340000,-40.16236000
0.00999424,147.00160000,-27.02414000
0.01015808,159.19060000,-31.40354000
0.01032192,153.96590000,-40.16236000
0.01048576,152.22630000,-27.02414000
0.01064960,143.52240000,-40.16236000
0.01081344,150.48680000,-31.40354000
0.01097728,160.93020000,-27.02414000
0.01114112,152.22630000,-22.64473000
0.01130496,150.48680000,-22.64473000
0.01146880,150.48680000,-18.26533000
0.01163264,150.48680000,-13.88592000
0.01179648,150.48680000,-13.88592000
0.01196032,150.48680000,-9.50651600
0.01212416,152.22630000,-18.26533000
0.01228800,153.96590000,-22.64473000
0.01245184,147.00160000,-9.50651600
0.01261568,150.48680000,-5.12710900
0.01277952,147.00160000,-0.74770340
0.01294336,147.00160000,-0.74770340
0.01310720,150.48680000,-0.74770340
0.01327104,150.48680000,-5.12710900
0.01343488,152.22630000,3.61644300
0.01359872,150.48680000,3.61644300
0.01376256,152.22630000,12.36000000
0.01392640,148.74720000,12.36000000
0.01409024,152.22630000,16.73940000
0.01425408,150.48680000,12.36000000
0.01441792,157.45110000,12.36000000
0.01458176,150.48680000,12.36000000
0.01474560,153.96590000,21.11881000
0.01490944,152.22630000,21.11881000
0.01507328,152.22630000,21.11881000
0.01523712,152.22630000,25.49821000
0.01540096,171.37970000,16.73940000
0.01556480,153.96590000,25.49821000
0.01572864,157.45110000,29.87762000
0.01589248,150.48680000,29.87762000
