Time,Channel A,Channel B
-473.98910359,138.29770000,222.52570000
-473.82526359,136.55810000,218.14630000
-473.66142359,150.48680000,222.52570000
-473.49758359,140.03720000,218.14630000
-473.33374359,134.81860000,222.52570000
-473.16990359,136.55810000,218.14630000
-473.00606359,138.29770000,222.52570000
-472.84222359,136.55810000,209.38750000
-472.67838359,136.55810000,218.14630000
-472.51454360,138.29770000,209.38750000
-472.35070360,136.55810000,218.14630000
-472.18686360,147.00160000,209.38750000
-472.02302360,141.78290000,218.14630000
-471.85918360,138.29770000,205.00810000
-471.69534360,140.03720000,205.00810000
-471.53150360,138.29770000,218.14630000
-471.36766360,136.55810000,213.76690000
-471.20382360,141.78290000,218.14630000
-471.03998360,140.03720000,205.00810000
-470.87614360,138.29770000,218.14630000
-470.71230361,145.26200000,213.76690000
-470.54846361,138.29770000,205.00810000
-470.38462361,133.07900000,205.00810000
-470.22078361,136.55810000,205.00810000
-470.05694361,141.78290000,200.62870000
-469.89310361,136.55810000,205.00810000
-469.72926361,138.29770000,205.00810000
-469.56542361,138.29770000,205.00810000
-469.40158361,133.07900000,200.62870000
-469.23774361,138.29770000,200.62870000
-469.07390362,138.29770000,200.62870000
-468.91006362,138.29770000,200.62870000
-468.74622362,136.55810000,200.62870000
-468.58238362,140.03720000,200.62870000
-468.41854362,136.55810000,200.62870000
-468.25470362,138.29770000,196.24930000
-468.09086362,138.29770000,200.62870000
-467.92702362,148.74720000,191.86990000
-467.76318362,138.29770000,196.24930000
-467.59934362,131.33340000,196.24930000
-467.43550363,136.55810000,191.86990000
-467.27166363,138.29770000,196.24930000
-467.10782363,126.11470000,191.86990000
-466.94398363,136.55810000,196.24930000
-466.78014363,138.29770000,191.86990000
-466.61630363,138.29770000,200.62870000
-466.45246363,136.55810000,196.24930000
-466.28862363,138.29770000,183.11100000
-466.12478363,138.29770000,187.49040000
-465.96094363,143.52240000,187.49040000
-465.79710364,140.03720000,183.11100000
-465.63326364,138.29770000,191.86990000
-465.46942364,136.55810000,187.49040000
-465.30558364,127.85420000,191.86990000
-465.14174364,131.33340000,183.11100000
-464.97790364,138.29770000,183.11100000
-464.81406364,138.29770000,183.11100000
-464.65022364,133.07900000,187.49040000
-464.48638364,138.29770000,187.49040000
-464.32254364,138.29770000,183.11100000
-464.15870365,131.33340000,183.11100000
-463.99486365,136.55810000,183.11100000
-463.83102365,138.29770000,174.35220000
-463.66718365,138.29770000,183.11100000
-463.50334365,138.29770000,169.98810000
-463.33950365,134.81860000,178.73160000
-463.17566365,136.55810000,183.11100000
-463.01182365,138.29770000,174.35220000
-462.84798365,150.48680000,178.73160000
-462.68414365,138.29770000,174.35220000
-462.52030366,138.29770000,178.73160000
-462.35646366,136.55810000,169.98810000
-462.19262366,141.78290000,174.35220000
-462.02878366,138.29770000,174.35220000
-461.86494366,138.29770000,178.73160000
-461.70110366,138.29770000,165.60870000
-461.53726366,131.33340000,178.73160000
-461.37342366,134.81860000,165.60870000
-461.20958366,138.29770000,169.98810000
-461.04574366,133.07900000,174.35220000
-460.88190367,145.26200000,165.60870000
-460.71806367,126.11470000,165.60870000
-460.55422367,136.55810000,169.98810000
-460.39038367,138.29770000,165.60870000
-460.22654367,138.29770000,156.84990000
-460.06270367,138.29770000,165.60870000
-459.89886367,140.03720000,165.60870000
-459.73502367,138.29770000,165.60870000
-459.57118367,140.03720000,169.98810000
-459.40734367,120.88990000,165.60870000
-459.24350368,136.55810000,156.84990000
-459.07966368,140.03720000,156.84990000
-458.91582368,138.29770000,156.84990000
-458.75198368,138.29770000,156.84990000
-458.58814368,145.26200000,165.60870000
-458.42430368,140.03720000,161.22930000
-458.26046368,136.55810000,156.84990000
-458.09662368,138.29770000,148.09100000
-457.93278368,138.29770000,156.84990000
-457.76894368,141.78290000,156.84990000
-457.60510369,127.85420000,161.22930000
-457.44126369,141.78290000,152.47050000
-457.27742369,138.29770000,152.47050000
-457.11358369,141.78290000,152.47050000
-456.94974369,138.29770000,148.09100000
-456.78590369,140.03720000,152.47050000
-456.62206369,147.00160000,143.71170000
-456.45822369,145.26200000,152.47050000
-456.29438369,134.81860000,156.84990000
-456.13054369,136.55810000,152.47050000
-455.96670370,133.07900000,152.47050000
-455.80286370,150.48680000,143.71170000
-455.63902370,145.26200000,148.09100000
-455.47518370,136.55810000,148.09100000
-455.31134370,138.29770000,148.09100000
-455.14750370,124.36900000,139.33220000
-454.98366370,138.29770000,139.33220000
-454.81982370,145.26200000,143.71170000
-454.65598370,136.55810000,139.33220000
-454.49214370,138.29770000,143.71170000
-454.32830371,143.52240000,134.95280000
-454.16446371,138.29770000,139.33220000
-454.00062371,147.00160000,134.95280000
-453.83678371,141.78290000,130.57340000
-453.67294371,138.29770000,134.95280000
-453.50910371,140.03720000,134.95280000
-453.34526371,127.85420000,134.95280000
-453.18142371,136.55810000,134.95280000
-453.01758371,138.29770000,130.57340000
-452.85374371,134.81860000,139.33220000
-452.68990372,138.29770000,130.57340000
-452.52606372,138.29770000,130.57340000
-452.36222372,136.55810000,130.57340000
-452.19838372,145.26200000,126.19400000
-452.03454372,136.55810000,126.19400000
-451.87070372,138.29770000,130.57340000
-451.70686372,138.29770000,117.43520000
-451.54302372,140.03720000,134.95280000
-451.37918372,117.40470000,117.43520000
-451.21534372,136.55810000,134.95280000
-451.05150373,136.55810000,121.81460000
-450.88766373,138.29770000,121.81460000
-450.72382373,136.55810000,130.57340000
-450.55998373,140.03720000,121.81460000
-450.39614373,134.81860000,126.19400000
-450.23230373,141.78290000,117.43520000
-450.06846373,138.29770000,126.19400000
-449.90462373,138.29770000,121.81460000
-449.74078373,124.36900000,121.81460000
-449.57694373,134.81860000,117.43520000
-449.41310374,143.52240000,117.43520000
-449.24926374,134.81860000,113.07110000
-449.08542374,136.55810000,117.43520000
-448.92158374,141.78290000,121.81460000
-448.75774374,138.29770000,113.07110000
-448.59390374,145.26200000,108.69170000
-448.43006374,138.29770000,108.69170000
-448.26622374,134.81860000,117.43520000
-448.10238374,136.55810000,108.69170000
-447.93854374,145.26200000,108.69170000
-447.77470375,140.03720000,108.69170000
-447.61086375,133.07900000,113.07110000
-447.44702375,140.03720000,117.43520000
-447.28318375,138.29770000,108.69170000
-447.11934375,138.29770000,113.07110000
-446.95550375,138.29770000,108.69170000
-446.79166375,138.29770000,104.31230000
-446.62782375,138.29770000,108.69170000
-446.46398375,131.33340000,99.93285000
-446.30014375,136.55810000,108.69170000
-446.13630376,138.29770000,104.31230000
-445.97246376,138.29770000,99.93285000
-445.80862376,136.55810000,99.93285000
-445.64478376,140.03720000,104.31230000
-445.48094376,138.29770000,95.55344000
-445.31710376,129.59380000,108.69170000
-445.15326376,141.78290000,95.55344000
-444.98942376,138.29770000,95.55344000
-444.82558376,136.55810000,95.55344000
-444.66174376,138.29770000,95.55344000
-444.49790377,138.29770000,99.93285000
-444.33406377,143.52240000,95.55344000
-444.17022377,133.07900000,95.55344000
-444.00638377,136.55810000,99.93285000
-443.84254377,138.29770000,99.93285000
-443.67870377,134.81860000,95.55344000
-443.51486377,140.03720000,86.79464000
-443.35102377,136.55810000,91.17404000
-443.18718377,136.55810000,86.79464000
-443.02334377,138.29770000,91.17404000
-442.85950378,138.29770000,91.17404000
-442.69566378,138.29770000,91.17404000
-442.53182378,131.33340000,91.17404000
-442.36798378,143.52240000,82.41523000
-442.20414378,138.29770000,86.79464000
-442.04030378,141.78290000,82.41523000
-441.87646378,138.29770000,82.41523000
-441.71262378,138.29770000,86.79464000
-441.54878378,145.26200000,82.41523000
-441.38494378,138.29770000,78.03583000
-441.22110379,136.55810000,78.03583000
-441.05726379,138.29770000,86.79464000
-440.89342379,136.55810000,82.41523000
-440.72958379,138.29770000,78.03583000
-440.56574379,138.29770000,78.03583000
-440.40190379,140.03720000,82.41523000
-440.23806379,138.29770000,73.65642000
-440.07422379,138.29770000,78.03583000
-439.91038379,138.29770000,73.65642000
-439.74654379,138.29770000,78.03583000
-439.58270380,138.29770000,73.65642000
-439.41886380,138.29770000,78.03583000
-439.25502380,138.29770000,69.27702000
-439.09118380,138.29770000,60.51820000
-438.92734380,140.03720000,64.89761000
-438.76350380,138.29770000,82.41523000
-438.59966380,138.29770000,60.51820000
-438.43582380,136.55810000,69.27702000
-438.27198380,138.29770000,73.65642000
-438.10814380,141.78290000,69.27702000
-437.94430381,138.29770000,69.27702000
-437.78046381,143.52240000,60.51820000
-437.61662381,138.29770000,56.15405000
-437.45278381,138.29770000,64.89761000
-437.28894381,140.03720000,64.89761000
-437.12510381,138.29770000,64.89761000
-436.96126381,145.26200000,64.89761000
-436.79742381,138.29770000,64.89761000
-436.63358381,138.29770000,51.77465000
-436.46974381,138.29770000,60.51820000
-436.30590382,150.48680000,56.15405000
-436.14206382,141.78290000,60.51820000
-435.97822382,138.29770000,60.51820000
-435.81438382,138.29770000,56.15405000
-435.65054382,138.29770000,56.15405000
-435.48670382,136.55810000,51.77465000
-435.32286382,138.29770000,51.77465000
-435.15902382,138.29770000,56.15405000
-434.99518382,138.29770000,51.77465000
-434.83134382,136.55810000,56.15405000
-434.66750383,138.29770000,56.15405000
-434.50366383,138.29770000,51.77465000
-434.33982383,140.03720000,51.77465000
-434.17598383,138.29770000,51.77465000
-434.01214383,140.03720000,47.39524000
-433.84830383,141.78290000,47.39524000
-433.68446383,138.29770000,47.39524000
-433.52062383,138.29770000,47.39524000
-433.35678383,133.07900000,43.01583000
-433.19294383,136.55810000,47.39524000
-433.02910383,133.07900000,47.39524000
-432.86526384,136.55810000,43.01583000
-432.70142384,138.29770000,38.63643000
-432.53758384,136.55810000,47.39524000
-432.37374384,138.29770000,43.01583000
-432.20990384,138.29770000,43.01583000
-432.04606384,138.29770000,43.01583000
-431.88222384,138.29770000,34.25703000
-431.71838384,147.00160000,34.25703000
-431.55454384,140.03720000,34.25703000
-431.39070384,138.29770000,47.39524000
-431.22686385,131.33340000,38.63643000
-431.06302385,134.81860000,34.25703000
-430.89918385,138.29770000,25.49821000
-430.73534385,136.55810000,29.87762000
-430.57150385,138.29770000,38.63643000
-430.40766385,138.29770000,29.87762000
-430.24382385,138.29770000,38.63643000
-430.07998385,136.55810000,29.87762000
-429.91614385,136.55810000,29.87762000
-429.75230385,145.26200000,25.49821000
-429.58846386,138.29770000,25.49821000
-429.42462386,138.29770000,29.87762000
-429.26078386,141.78290000,21.11881000
-429.09694386,136.55810000,25.49821000
-428.93310386,138.29770000,25.49821000
-428.76926386,138.29770000,16.73940000
-428.60542386,138.29770000,16.73940000
-428.44158386,138.29770000,21.11881000
-428.27774386,138.29770000,25.49821000
-428.11390386,148.74720000,25.49821000
-427.95006387,140.03720000,21.11881000
-427.78622387,138.29770000,21.11881000
-427.62238387,138.29770000,7.98059000
-427.45854387,127.85420000,16.73940000
-427.29470387,141.78290000,21.11881000
-427.13086387,120.88990000,12.36000000
-426.96702387,131.33340000,16.73940000
-426.80318387,136.55810000,16.73940000
-426.63934387,136.55810000,16.73940000
-426.47550387,136.55810000,12.36000000
-426.31166388,138.29770000,16.73940000
-426.14782388,136.55810000,12.36000000
-425.98398388,127.85420000,16.73940000
-425.82014388,140.03720000,12.36000000
-425.65630388,138.29770000,12.36000000
-425.49246388,147.00160000,7.98059000
-425.32862388,141.78290000,3.61644300
-425.16478388,138.29770000,7.98059000
-425.00094388,138.29770000,7.98059000
-424.83710388,133.07900000,3.61644300
-424.67326389,138.29770000,-0.74770340
-424.50942389,138.29770000,7.98059000
-424.34558389,141.78290000,12.36000000
-424.18174389,138.29770000,-5.12710900
-424.01790389,138.29770000,7.98059000
-423.85406389,140.03720000,3.61644300
-423.69022389,143.52240000,-5.12710900
-423.52638389,140.03720000,-9.50651600
-423.36254389,133.07900000,3.61644300
-423.19870389,152.22630000,-9.50651600
-423.03486390,140.03720000,3.61644300
-422.87102390,138.29770000,-5.12710900
-422.70718390,138.29770000,-5.12710900
-422.54334390,138.29770000,-5.12710900
-422.37950390,140.03720000,-9.50651600
-422.21566390,133.07900000,-5.12710900
-422.05182390,138.29770000,-9.50651600
-421.88798390,131.33340000,-13.88592000
-421.72414390,136.55810000,-13.88592000
-421.56030390,136.55810000,-13.88592000
-421.39646391,143.52240000,-13.88592000
-421.23262391,140.03720000,-13.88592000
-421.06878391,138.29770000,-18.26533000
-420.90494391,140.03720000,-9.50651600
-420.74110391,134.81860000,-22.64473000
-420.57726391,136.55810000,-18.26533000
-420.41342391,147.00160000,-9.50651600
-420.24958391,138.29770000,-18.26533000
-420.08574391,131.33340000,-22.64473000
-419.92190391,138.29770000,-22.64473000
-419.75806392,138.29770000,-13.88592000
-419.59422392,143.52240000,-22.64473000
-419.43038392,141.78290000,-27.02414000
-419.26654392,138.29770000,-27.02414000
-419.10270392,138.29770000,-22.64473000
-418.93886392,134.81860000,-22.64473000
-418.77502392,138.29770000,-27.02414000
-418.61118392,138.29770000,-27.02414000
-418.44734392,138.29770000,-22.64473000
-418.28350392,133.07900000,-22.64473000
-418.11966393,120.88990000,-27.02414000
-417.95582393,134.81860000,-31.40354000
-417.79198393,136.55810000,-27.02414000
-417.62814393,138.29770000,-22.64473000
-417.46430393,138.29770000,-31.40354000
-417.30046393,140.03720000,-27.02414000
-417.13662393,138.29770000,-40.16236000
-416.97278393,133.07900000,-40.16236000
-416.80894393,136.55810000,-40.16236000
-416.64510393,131.33340000,-35.78295000
-416.48126394,131.33340000,-31.40354000
-416.31742394,140.03720000,-40.16236000
-416.15358394,131.33340000,-35.78295000
-415.98974394,136.55810000,-35.78295000
-415.82590394,138.29770000,-31.40354000
-415.66206394,134.81860000,-44.54176000
-415.49822394,138.29770000,-44.54176000
-415.33438394,136.55810000,-44.54176000
-415.17054394,138.29770000,-44.54176000
-415.00670394,138.29770000,-44.54176000
-414.84286395,141.78290000,-40.16236000
-414.67902395,138.29770000,-48.92117000
-414.51518395,136.55810000,-44.54176000
-414.35134395,138.29770000,-48.92117000
-414.18750395,136.55810000,-48.92117000
-414.02366395,138.29770000,-48.92117000
-413.85982395,138.29770000,-44.54176000
-413.69598395,141.78290000,-44.54176000
-413.53214395,138.29770000,-44.54176000
-413.36830395,141.78290000,-62.04412000
-413.20446396,131.33340000,-48.92117000
-413.04062396,143.52240000,-53.28531000
-412.87678396,136.55810000,-53.28531000
-412.71294396,136.55810000,-57.66472000
-412.54910396,138.29770000,-57.66472000
-412.38526396,138.29770000,-53.28531000
-412.22142396,133.07900000,-53.28531000
-412.05758396,136.55810000,-57.66472000
-411.89374396,138.29770000,-57.66472000
-411.72990396,138.29770000,-57.66472000
-411.56606397,138.29770000,-57.66472000
-411.40222397,138.29770000,-57.66472000
-411.23838397,136.55810000,-57.66472000
-411.07454397,138.29770000,-57.66472000
-410.91070397,140.03720000,-75.18234000
-410.74686397,136.55810000,-57.66472000
-410.58302397,138.29770000,-66.42353000
-410.41918397,138.29770000,-62.04412000
-410.25534397,138.29770000,-66.42353000
-410.09150397,138.29770000,-62.04412000
-409.92766398,138.29770000,-62.04412000
-409.76382398,138.29770000,-66.42353000
-409.59998398,133.07900000,-66.42353000
-409.43614398,138.29770000,-70.80294000
-409.27230398,138.29770000,-66.42353000
-409.10846398,138.29770000,-66.42353000
-408.94462398,140.03720000,-75.18234000
-408.78078398,138.29770000,-75.18234000
-408.61694398,134.81860000,-75.18234000
-408.45310398,136.55810000,-75.18234000
-408.28926399,140.03720000,-79.56175000
-408.12542399,133.07900000,-79.56175000
-407.96158399,138.29770000,-75.18234000
-407.79774399,138.29770000,-79.56175000
-407.63390399,138.29770000,-79.56175000
-407.47006399,131.33340000,-75.18234000
-407.30622399,136.55810000,-79.56175000
-407.14238399,133.07900000,-79.56175000
-406.97854399,138.29770000,-79.56175000
-406.81470399,140.03720000,-79.56175000
-406.65086400,138.29770000,-79.56175000
-406.48702400,138.29770000,-79.56175000
-406.32318400,138.29770000,-88.32056000
-406.15934400,140.03720000,-83.94115000
-405.99550400,138.29770000,-83.94115000
-405.83166400,138.29770000,-79.56175000
-405.66782400,136.55810000,-79.56175000
-405.50398400,138.29770000,-88.32056000
-405.34014400,136.55810000,-79.56175000
-405.17630400,138.29770000,-83.94115000
-405.01246401,138.29770000,-88.32056000
-404.84862401,143.52240000,-83.94115000
-404.68478401,136.55810000,-92.69997000
-404.52094401,138.29770000,-83.94115000
-404.35710401,138.29770000,-88.32056000
-404.19326401,134.81860000,-92.69997000
-404.02942401,138.29770000,-88.32056000
-403.86558401,136.55810000,-97.07938000
-403.70174401,133.07900000,-105.83820000
-403.53790401,136.55810000,-97.07938000
-403.37406402,138.29770000,-88.32056000
-403.21022402,138.29770000,-101.45880000
-403.04638402,138.29770000,-101.45880000
-402.88254402,138.29770000,-97.07938000
-402.71870402,138.29770000,-101.45880000
-402.55486402,138.29770000,-97.07938000
-402.39102402,138.29770000,-97.07938000
-402.22718402,138.29770000,-97.07938000
-402.06334402,131.33340000,-97.07938000
-401.89950402,136.55810000,-97.07938000
-401.73566403,138.29770000,-97.07938000
-401.57182403,136.55810000,-105.83820000
-401.40798403,138.29770000,-101.45880000
-401.24414403,138.29770000,-101.45880000
-401.08030403,138.29770000,-101.45880000
-400.91646403,136.55810000,-101.45880000
-400.75262403,138.29770000,-105.83820000
-400.58878403,147.00160000,-110.20230000
-400.42494403,127.85420000,-110.20230000
-400.26110403,136.55810000,-105.83820000
-400.09726404,138.29770000,-114.58170000
-399.93342404,136.55810000,-110.20230000
-399.76958404,138.29770000,-114.58170000
-399.60574404,138.29770000,-118.96110000
-399.44190404,131.33340000,-105.83820000
-399.27806404,138.29770000,-110.20230000
-399.11422404,134.81860000,-114.58170000
-398.95038404,136.55810000,-118.96110000
-398.78654404,134.81860000,-123.34050000
-398.62270404,140.03720000,-118.96110000
-398.45886405,138.29770000,-114.58170000
-398.29502405,138.29770000,-118.96110000
-398.13118405,138.29770000,-127.72000000
-397.96734405,140.03720000,-123.34050000
-397.80350405,138.29770000,-123.34050000
-397.63966405,136.55810000,-118.96110000
-397.47582405,138.29770000,-118.96110000
-397.31198405,136.55810000,-118.96110000
-397.14814405,138.29770000,-123.34050000
-396.98430405,134.81860000,-123.34050000
-396.82046406,150.48680000,-123.34050000
-396.65662406,138.29770000,-123.34050000
-396.49278406,140.03720000,-132.09940000
-396.32894406,138.29770000,-127.72000000
-396.16510406,138.29770000,-132.09940000
-396.00126406,138.29770000,-118.96110000
-395.83742406,140.03720000,-127.72000000
-395.67358406,138.29770000,-132.09940000
-395.50974406,133.07900000,-127.72000000
-395.34590406,138.29770000,-132.09940000
-395.18206407,138.29770000,-132.09940000
-395.01822407,138.29770000,-132.09940000
-394.85438407,138.29770000,-145.23760000
-394.69054407,138.29770000,-136.47880000
-394.52670407,127.85420000,-140.85820000
-394.36286407,136.55810000,-140.85820000
-394.19902407,138.29770000,-132.09940000
-394.03518407,145.26200000,-140.85820000
-393.87134407,138.29770000,-132.09940000
-393.70750407,138.29770000,-140.85820000
-393.54366407,140.03720000,-145.23760000
-393.37982408,138.29770000,-149.61700000
-393.21598408,138.29770000,-136.47880000
-393.05214408,138.29770000,-145.23760000
-392.88830408,136.55810000,-145.23760000
-392.72446408,138.29770000,-145.23760000
-392.56062408,136.55810000,-136.47880000
-392.39678408,124.36900000,-145.23760000
-392.23294408,133.07900000,-145.23760000
-392.06910408,138.29770000,-149.61700000
-391.90526408,138.29770000,-153.99640000
-391.74142409,145.26200000,-149.61700000
-391.57758409,138.29770000,-149.61700000
-391.41374409,147.00160000,-149.61700000
-391.24990409,140.03720000,-149.61700000
-391.08606409,138.29770000,-158.37580000
-390.92222409,138.29770000,-153.99640000
-390.75838409,138.29770000,-149.61700000
-390.59454409,140.03720000,-162.75520000
-390.43070409,138.29770000,-158.37580000
-390.26686409,145.26200000,-153.99640000
-390.10302410,140.03720000,-153.99640000
-389.93918410,138.29770000,-149.61700000
-389.77534410,138.29770000,-162.75520000
-389.61150410,138.29770000,-149.61700000
-389.44766410,143.52240000,-158.37580000
-389.28382410,138.29770000,-162.75520000
-389.11998410,136.55810000,-158.37580000
-388.95614410,138.29770000,-158.37580000
-388.79230410,138.29770000,-158.37580000
-388.62846410,138.29770000,-167.11930000
-388.46462411,138.29770000,-158.37580000
-388.30078411,138.29770000,-162.75520000
-388.13694411,138.29770000,-167.11930000
-387.97310411,141.78290000,-167.11930000
-387.80926411,138.29770000,-167.11930000
-387.64542411,140.03720000,-162.75520000
-387.48158411,138.29770000,-162.75520000
-387.31774411,136.55810000,-167.11930000
-387.15390411,138.29770000,-162.75520000
-386.99006411,138.29770000,-167.11930000
-386.82622412,138.29770000,-167.11930000
-386.66238412,131.33340000,-175.87820000
-386.49854412,138.29770000,-175.87820000
-386.33470412,138.29770000,-171.49870000
-386.17086412,138.29770000,-171.49870000
-386.00702412,138.29770000,-171.49870000
-385.84318412,143.52240000,-180.25760000
-385.67934412,138.29770000,-175.87820000
-385.51550412,138.29770000,-171.49870000
-385.35166412,140.03720000,-180.25760000
-385.18782413,138.29770000,-175.87820000
-385.02398413,138.29770000,-175.87820000
-384.86014413,138.29770000,-175.87820000
-384.69630413,129.59380000,-180.25760000
-384.53246413,136.55810000,-180.25760000
-384.36862413,133.07900000,-180.25760000
-384.20478413,140.03720000,-180.25760000
-384.04094413,131.33340000,-171.49870000
-383.87710413,138.29770000,-184.63700000
-383.71326413,138.29770000,-180.25760000
-383.54942414,138.29770000,-180.25760000
-383.38558414,138.29770000,-189.01640000
-383.22174414,138.29770000,-189.01640000
-383.05790414,138.29770000,-189.01640000
-382.89406414,134.81860000,-184.63700000
-382.73022414,138.29770000,-184.63700000
-382.56638414,138.29770000,-184.63700000
-382.40254414,138.29770000,-184.63700000
