Time,Channel A,Channel B
-473.98910359,146.30570000,358.24150000
-473.82526359,241.98120000,362.62090000
-473.66142359,233.28350000,358.24150000
-473.49758359,133.27430000,358.24150000
-473.33374359,33.24991000,367.00030000
-473.16990359,50.64546000,358.24150000
-473.00606359,168.05020000,358.24150000
-472.84222359,250.67900000,358.24150000
-472.67838359,224.58570000,367.00030000
-472.51454360,115.87880000,362.62090000
-472.35070360,33.24991000,358.24150000
-472.18686360,59.34324000,358.24150000
-472.02302360,172.39900000,358.24150000
-471.85918360,250.67900000,353.86210000
-471.69534360,220.23680000,362.62090000
-471.53150360,111.52990000,362.62090000
-471.36766360,28.90103000,358.24150000
-471.20382360,63.69213000,367.00030000
-471.03998360,168.05020000,362.62090000
-470.87614360,250.67900000,367.00030000
-470.71230361,233.28350000,362.62090000
-470.54846361,141.95680000,367.00030000
-470.38462361,46.29657000,362.62090000
-470.22078361,33.24991000,358.24150000
-470.05694361,120.22770000,362.62090000
-469.89310361,224.58570000,371.37970000
-469.72926361,255.02790000,367.00030000
-469.56542361,189.79460000,362.62090000
-469.40158361,85.43656000,367.00030000
-469.23774361,24.55214000,358.24150000
-469.07390362,54.99435000,362.62090000
-468.91006362,150.65460000,367.00030000
-468.74622362,237.63240000,367.00030000
-468.58238362,255.02790000,358.24150000
-468.41854362,202.84120000,358.24150000
-468.25470362,111.52990000,362.62090000
-468.09086362,33.24991000,362.62090000
-467.92702362,33.24991000,367.00030000
-467.76318362,102.83210000,371.37970000
-467.59934362,198.49240000,367.00030000
-467.43550363,255.02790000,358.24150000
-467.27166363,241.98120000,367.00030000
-467.10782363,172.39900000,367.00030000
-466.94398363,76.73878000,362.62090000
-466.78014363,24.55214000,371.37970000
-466.61630363,46.29657000,358.24150000
-466.45246363,124.57650000,362.62090000
-466.28862363,215.88790000,371.37970000
-466.12478363,259.37680000,375.75910000
-465.96094363,237.63240000,362.62090000
-465.79710364,159.35240000,375.75910000
-465.63326364,76.73878000,367.00030000
-465.46942364,24.55214000,375.75910000
-465.30558364,37.59880000,375.75910000
-465.14174364,111.52990000,367.00030000
-464.97790364,198.49240000,371.37970000
-464.81406364,255.02790000,371.37970000
-464.65022364,246.33010000,367.00030000
-464.48638364,181.09680000,371.37970000
-464.32254364,94.13434000,367.00030000
-464.15870365,28.90103000,358.24150000
-463.99486365,28.90103000,367.00030000
-463.83102365,85.43656000,367.00030000
-463.66718365,168.05020000,375.75910000
-463.50334365,237.63240000,371.37970000
-463.33950365,259.37680000,367.00030000
-463.17566365,224.58570000,367.00030000
-463.01182365,146.30570000,375.75910000
-462.84798365,63.69213000,367.00030000
-462.68414365,20.20325000,367.00030000
-462.52030366,41.94769000,367.00030000
-462.35646366,111.52990000,367.00030000
-462.19262366,189.79460000,375.75910000
-462.02878366,250.67900000,371.37970000
-461.86494366,259.37680000,375.75910000
-461.70110366,215.88790000,375.75910000
-461.53726366,141.95680000,375.75910000
-461.37342366,68.04102000,367.00030000
-461.20958366,20.20325000,375.75910000
-461.04574366,33.24991000,371.37970000
-460.88190367,85.43656000,362.62090000
-460.71806367,163.70130000,375.75910000
-460.55422367,228.93460000,375.75910000
-460.39038367,259.37680000,362.62090000
-460.22654367,250.67900000,375.75910000
-460.06270367,202.84120000,375.75910000
-459.89886367,133.27430000,371.37970000
-459.73502367,68.04102000,375.75910000
-459.57118367,24.55214000,375.75910000
-459.40734367,24.55214000,375.75910000
-459.24350368,63.69213000,367.00030000
-459.07966368,124.57650000,371.37970000
-458.91582368,189.79460000,367.00030000
-458.75198368,241.98120000,371.37970000
-458.58814368,263.72570000,371.37970000
-458.42430368,259.37680000,375.75910000
-458.26046368,224.58570000,367.00030000
-458.09662368,168.05020000,371.37970000
-457.93278368,107.18100000,371.37970000
-457.76894368,50.64546000,375.75910000
-457.60510369,20.20325000,375.75910000
-457.44126369,20.20325000,380.13850000
-457.27742369,50.64546000,375.75910000
-457.11358369,98.48322000,375.75910000
-456.94974369,155.00350000,371.37970000
-456.78590369,207.19010000,371.37970000
-456.62206369,246.33010000,371.37970000
-456.45822369,263.72570000,371.37970000
-456.29438369,259.37680000,375.75910000
-456.13054369,233.28350000,371.37970000
-455.96670370,185.44570000,375.75910000
-455.80286370,128.92540000,375.75910000
-455.63902370,76.73878000,375.75910000
-455.47518370,33.24991000,375.75910000
-455.31134370,15.85437000,371.37970000
-455.14750370,24.55214000,375.75910000
-454.98366370,50.64546000,375.75910000
-454.81982370,89.78545000,371.37970000
-454.65598370,141.95680000,375.75910000
-454.49214370,189.79460000,380.13850000
-454.32830371,233.28350000,375.75910000
-454.16446371,259.37680000,371.37970000
-454.00062371,263.72570000,371.37970000
-453.83678371,250.67900000,375.75910000
-453.67294371,220.23680000,375.75910000
-453.50910371,176.74790000,375.75910000
-453.34526371,128.92540000,375.75910000
-453.18142371,85.43656000,375.75910000
-453.01758371,50.64546000,375.75910000
-452.85374371,24.55214000,375.75910000
-452.68990372,15.85437000,375.75910000
-452.52606372,20.20325000,375.75910000
-452.36222372,46.29657000,371.37970000
-452.19838372,81.08768000,371.37970000
-452.03454372,124.57650000,371.37970000
-451.87070372,172.39900000,375.75910000
-451.70686372,211.53900000,380.13850000
-451.54302372,241.98120000,380.13850000
-451.37918372,259.37680000,380.13850000
-451.21534372,263.72570000,375.75910000
-451.05150373,259.37680000,375.75910000
-450.88766373,237.63240000,380.13850000
-450.72382373,211.53900000,371.37970000
-450.55998373,181.09680000,375.75910000
-450.39614373,146.30570000,375.75910000
-450.23230373,111.52990000,380.13850000
-450.06846373,81.08768000,371.37970000
-449.90462373,50.64546000,384.51790000
-449.74078373,33.24991000,367.00030000
-449.57694373,20.20325000,375.75910000
-449.41310374,15.85437000,375.75910000
-449.24926374,15.85437000,380.13850000
-449.08542374,24.55214000,367.00030000
-448.92158374,46.29657000,375.75910000
-448.75774374,68.04102000,380.13850000
-448.59390374,94.13434000,375.75910000
-448.43006374,120.22770000,367.00030000
-448.26622374,146.30570000,375.75910000
-448.10238374,168.05020000,380.13850000
-447.93854374,185.44570000,380.13850000
-447.77470375,202.84120000,375.75910000
-447.61086375,220.23680000,380.13850000
-447.44702375,233.28350000,375.75910000
-447.28318375,241.98120000,371.37970000
-447.11934375,250.67900000,375.75910000
-446.95550375,259.37680000,371.37970000
-446.79166375,263.72570000,371.37970000
-446.62782375,268.07460000,375.75910000
-446.46398375,268.07460000,367.00030000
-446.30014375,263.72570000,375.75910000
-446.13630376,259.37680000,375.75910000
-445.97246376,255.02790000,371.37970000
-445.80862376,246.33010000,375.75910000
-445.64478376,241.98120000,380.13850000
-445.48094376,237.63240000,375.75910000
-445.31710376,228.93460000,375.75910000
-445.15326376,224.58570000,375.75910000
-444.98942376,224.58570000,367.00030000
-444.82558376,220.23680000,375.75910000
-444.66174376,211.53900000,375.75910000
-444.49790377,207.19010000,375.75910000
-444.33406377,202.84120000,375.75910000
-444.17022377,198.49240000,375.75910000
-444.00638377,194.14350000,375.75910000
-443.84254377,189.79460000,375.75910000
-443.67870377,185.44570000,375.75910000
-443.51486377,176.74790000,380.13850000
-443.35102377,172.39900000,375.75910000
-443.18718377,172.39900000,375.75910000
-443.02334377,168.05020000,375.75910000
-442.85950378,168.05020000,367.00030000
-442.69566378,168.05020000,375.75910000
-442.53182378,163.70130000,388.89730000
-442.36798378,168.05020000,375.75910000
-442.20414378,168.05020000,380.13850000
-442.04030378,168.05020000,371.37970000
-441.87646378,168.05020000,367.00030000
-441.71262378,172.39900000,371.37970000
-441.54878378,168.05020000,375.75910000
-441.38494378,168.05020000,380.13850000
-441.22110379,168.05020000,375.75910000
-441.05726379,168.05020000,380.13850000
-440.89342379,163.70130000,380.13850000
-440.72958379,163.70130000,375.75910000
-440.56574379,163.70130000,380.13850000
-440.40190379,168.05020000,375.75910000
-440.23806379,172.39900000,375.75910000
-440.07422379,172.39900000,380.13850000
-439.91038379,176.74790000,371.37970000
-439.74654379,181.09680000,375.75910000
-439.58270380,189.79460000,375.75910000
-439.41886380,194.14350000,367.00030000
-439.25502380,202.84120000,375.75910000
-439.09118380,207.19010000,380.13850000
-438.92734380,220.23680000,375.75910000
-438.76350380,224.58570000,371.37970000
-438.59966380,233.28350000,375.75910000
-438.43582380,237.63240000,371.37970000
-438.27198380,241.98120000,375.75910000
-438.10814380,250.67900000,380.13850000
-437.94430381,255.02790000,375.75910000
-437.78046381,259.37680000,367.00030000
-437.61662381,263.72570000,375.75910000
-437.45278381,268.07460000,380.13850000
-437.28894381,268.07460000,375.75910000
-437.12510381,263.72570000,371.37970000
-436.96126381,255.02790000,367.00030000
-436.79742381,237.63240000,367.00030000
-436.63358381,220.23680000,367.00030000
-436.46974381,198.49240000,367.00030000
-436.30590382,172.39900000,375.75910000
-436.14206382,146.30570000,367.00030000
-435.97822382,115.87880000,371.37970000
-435.81438382,89.78545000,367.00030000
-435.65054382,68.04102000,371.37970000
-435.48670382,46.29657000,371.37970000
-435.32286382,28.90103000,367.00030000
-435.15902382,15.85437000,367.00030000
-434.99518382,15.85437000,375.75910000
-434.83134382,20.20325000,367.00030000
-434.66750383,41.94769000,367.00030000
-434.50366383,68.04102000,371.37970000
-434.33982383,107.18100000,375.75910000
-434.17598383,150.65460000,367.00030000
-434.01214383,185.44570000,375.75910000
-433.84830383,220.23680000,375.75910000
-433.68446383,241.98120000,375.75910000
-433.52062383,259.37680000,367.00030000
-433.35678383,263.72570000,367.00030000
-433.19294383,259.37680000,375.75910000
-433.02910383,237.63240000,371.37970000
-432.86526384,211.53900000,367.00030000
-432.70142384,172.39900000,375.75910000
-432.53758384,133.27430000,371.37970000
-432.37374384,94.13434000,371.37970000
-432.20990384,63.69213000,371.37970000
-432.04606384,33.24991000,367.00030000
-431.88222384,15.85437000,362.62090000
-431.71838384,15.85437000,367.00030000
-431.55454384,28.90103000,371.37970000
-431.39070384,50.64546000,358.24150000
-431.22686385,85.43656000,367.00030000
-431.06302385,120.22770000,367.00030000
-430.89918385,159.35240000,362.62090000
-430.73534385,198.49240000,371.37970000
-430.57150385,228.93460000,362.62090000
-430.40766385,250.67900000,362.62090000
-430.24382385,263.72570000,367.00030000
-430.07998385,263.72570000,362.62090000
-429.91614385,255.02790000,367.00030000
-429.75230385,228.93460000,371.37970000
-429.58846386,198.49240000,367.00030000
-429.42462386,155.00350000,358.24150000
-429.26078386,107.18100000,362.62090000
-429.09694386,68.04102000,367.00030000
-428.93310386,33.24991000,362.62090000
-428.76926386,15.85437000,362.62090000
-428.60542386,15.85437000,367.00030000
-428.44158386,37.59880000,367.00030000
-428.27774386,72.38989000,367.00030000
-428.11390386,120.22770000,362.62090000
-427.95006387,172.39900000,375.75910000
-427.78622387,220.23680000,362.62090000
-427.62238387,250.67900000,367.00030000
-427.45854387,263.72570000,358.24150000
-427.29470387,255.02790000,358.24150000
-427.13086387,220.23680000,358.24150000
-426.96702387,168.05020000,362.62090000
-426.80318387,111.52990000,362.62090000
-426.63934387,54.99435000,358.24150000
-426.47550387,24.55214000,362.62090000
-426.31166388,20.20325000,358.24150000
-426.14782388,46.29657000,353.86210000
-425.98398388,102.83210000,358.24150000
-425.82014388,172.39900000,367.00030000
-425.65630388,224.58570000,358.24150000
-425.49246388,259.37680000,358.24150000
-425.32862388,255.02790000,362.62090000
-425.16478388,220.23680000,358.24150000
-425.00094388,155.00350000,358.24150000
-424.83710388,85.43656000,358.24150000
-424.67326389,33.24991000,367.00030000
-424.50942389,15.85437000,362.62090000
-424.34558389,50.64546000,358.24150000
-424.18174389,115.87880000,358.24150000
-424.01790389,189.79460000,358.24150000
-423.85406389,246.33010000,358.24150000
-423.69022389,259.37680000,362.62090000
-423.52638389,228.93460000,353.86210000
-423.36254389,168.05020000,353.86210000
-423.19870389,94.13434000,358.24150000
-423.03486390,33.24991000,353.86210000
-422.87102390,15.85437000,362.62090000
-422.70718390,50.64546000,358.24150000
-422.54334390,120.22770000,345.10330000
-422.37950390,189.79460000,362.62090000
-422.21566390,246.33010000,358.24150000
-422.05182390,259.37680000,362.62090000
-421.88798390,224.58570000,358.24150000
-421.72414390,155.00350000,353.86210000
-421.56030390,81.08768000,362.62090000
-421.39646391,28.90103000,353.86210000
-421.23262391,20.20325000,353.86210000
-421.06878391,63.69213000,353.86210000
-420.90494391,133.27430000,349.48270000
-420.74110391,202.84120000,358.24150000
-420.57726391,250.67900000,358.24150000
-420.41342391,259.37680000,345.10330000
-420.24958391,224.58570000,353.86210000
-420.08574391,155.00350000,349.48270000
-419.92190391,76.73878000,345.10330000
-419.75806392,28.90103000,358.24150000
-419.59422392,24.55214000,358.24150000
-419.43038392,72.38989000,349.48270000
-419.26654392,146.30570000,345.10330000
-419.10270392,220.23680000,353.86210000
-418.93886392,259.37680000,353.86210000
-418.77502392,250.67900000,345.10330000
-418.61118392,189.79460000,340.72390000
-418.44734392,102.83210000,358.24150000
-418.28350392,37.59880000,353.86210000
-418.11966393,24.55214000,349.48270000
-417.95582393,68.04102000,345.10330000
-417.79198393,150.65460000,349.48270000
-417.62814393,224.58570000,345.10330000
-417.46430393,259.37680000,345.10330000
-417.30046393,237.63240000,349.48270000
-417.13662393,163.70130000,345.10330000
-416.97278393,72.38989000,345.10330000
-416.80894393,20.20325000,340.72390000
-416.64510393,41.94769000,340.72390000
-416.48126394,120.22770000,345.10330000
-416.31742394,211.53900000,353.86210000
-416.15358394,255.02790000,340.72390000
-415.98974394,237.63240000,349.48270000
-415.82590394,155.00350000,345.10330000
-415.66206394,59.34324000,340.72390000
-415.49822394,24.55214000,340.72390000
-415.33438394,72.38989000,349.48270000
-415.17054394,168.05020000,340.72390000
-415.00670394,246.33010000,345.10330000
-414.84286395,255.02790000,340.72390000
-414.67902395,181.09680000,345.10330000
-414.51518395,81.08768000,345.10330000
-414.35134395,24.55214000,336.35970000
-414.18750395,54.99435000,336.35970000
-414.02366395,155.00350000,345.10330000
-413.85982395,241.98120000,336.35970000
-413.69598395,250.67900000,331.98030000
-413.53214395,168.05020000,340.72390000
-413.36830395,63.69213000,340.72390000
-413.20446396,24.55214000,340.72390000
-413.04062396,85.43656000,340.72390000
-412.87678396,189.79460000,327.60090000
-412.71294396,255.02790000,336.35970000
-412.54910396,228.93460000,340.72390000
-412.38526396,137.62320000,340.72390000
-412.22142396,41.94769000,340.72390000
-412.05758396,28.90103000,340.72390000
-411.89374396,107.18100000,340.72390000
-411.72990396,207.19010000,331.98030000
-411.56606397,259.37680000,340.72390000
-411.40222397,215.88790000,340.72390000
-411.23838397,111.52990000,331.98030000
-411.07454397,33.24991000,327.60090000
-410.91070397,41.94769000,331.98030000
-410.74686397,137.62320000,340.72390000
-410.58302397,233.28350000,327.60090000
-410.41918397,250.67900000,327.60090000
-410.25534397,181.09680000,327.60090000
-410.09150397,72.38989000,327.60090000
-409.92766398,24.55214000,331.98030000
-409.76382398,68.04102000,327.60090000
-409.59998398,172.39900000,331.98030000
-409.43614398,250.67900000,331.98030000
-409.27230398,241.98120000,327.60090000
-409.10846398,155.00350000,336.35970000
-408.94462398,50.64546000,331.98030000
-408.78078398,33.24991000,327.60090000
-408.61694398,111.52990000,327.60090000
-408.45310398,215.88790000,327.60090000
-408.28926399,255.02790000,336.35970000
-408.12542399,189.79460000,327.60090000
-407.96158399,81.08768000,331.98030000
-407.79774399,28.90103000,323.22150000
-407.63390399,85.43656000,331.98030000
-407.47006399,198.49240000,327.60090000
-407.30622399,255.02790000,327.60090000
-407.14238399,207.19010000,327.60090000
-406.97854399,89.78545000,331.98030000
-406.81470399,28.90103000,327.60090000
-406.65086400,76.73878000,327.60090000
-406.48702400,189.79460000,323.22150000
-406.32318400,255.02790000,331.98030000
-406.15934400,202.84120000,327.60090000
-405.99550400,81.08768000,327.60090000
-405.83166400,28.90103000,323.22150000
-405.66782400,111.52990000,323.22150000
-405.50398400,224.58570000,318.84210000
-405.34014400,241.98120000,331.98030000
-405.17630400,133.27430000,323.22150000
-405.01246401,33.24991000,327.60090000
-404.84862401,72.38989000,323.22150000
-404.68478401,189.79460000,323.22150000
-404.52094401,255.02790000,331.98030000
-404.35710401,181.09680000,323.22150000
-404.19326401,59.34324000,318.84210000
-404.02942401,41.94769000,310.08330000
-403.86558401,159.35240000,327.60090000
-403.70174401,250.67900000,310.08330000
-403.53790401,202.84120000,310.08330000
-403.37406402,72.38989000,314.46270000
-403.21022402,37.59880000,310.08330000
-403.04638402,146.30570000,310.08330000
-402.88254402,246.33010000,323.22150000
-402.71870402,207.19010000,310.08330000
-402.55486402,76.73878000,310.08330000
-402.39102402,33.24991000,318.84210000
-402.22718402,146.30570000,314.46270000
-402.06334402,246.33010000,305.70390000
-401.89950402,207.19010000,310.08330000
-401.73566403,81.08768000,318.84210000
-401.57182403,33.24991000,314.46270000
-401.40798403,137.62320000,314.46270000
-401.24414403,241.98120000,323.22150000
-401.08030403,224.58570000,305.70390000
-400.91646403,94.13434000,310.08330000
-400.75262403,28.90103000,305.70390000
-400.58878403,115.87880000,305.70390000
-400.42494403,233.28350000,305.70390000
-400.26110403,233.28350000,310.08330000
-400.09726404,102.83210000,301.32450000
-399.93342404,28.90103000,310.08330000
-399.76958404,111.52990000,310.08330000
-399.60574404,228.93460000,310.08330000
-399.44190404,233.28350000,310.08330000
-399.27806404,115.87880000,314.46270000
-399.11422404,33.24991000,305.70390000
-398.95038404,98.48322000,310.08330000
-398.78654404,220.23680000,305.70390000
-398.62270404,241.98120000,310.08330000
-398.45886405,124.57650000,305.70390000
-398.29502405,33.24991000,305.70390000
-398.13118405,98.48322000,301.32450000
-397.96734405,224.58570000,301.32450000
-397.80350405,237.63240000,288.18630000
-397.63966405,115.87880000,305.70390000
-397.47582405,28.90103000,305.70390000
-397.31198405,115.87880000,305.70390000
-397.14814405,237.63240000,296.94510000
-396.98430405,220.23680000,296.94510000
-396.82046406,85.43656000,301.32450000
-396.65662406,37.59880000,305.70390000
-396.49278406,155.00350000,301.32450000
-396.32894406,250.67900000,292.56570000
-396.16510406,176.74790000,301.32450000
-396.00126406,50.64546000,296.94510000
-395.83742406,68.04102000,292.56570000
-395.67358406,207.19010000,301.32450000
-395.50974406,237.63240000,301.32450000
-395.34590406,107.18100000,296.94510000
-395.18206407,37.59880000,292.56570000
-395.01822407,150.65460000,296.94510000
-394.85438407,246.33010000,296.94510000
-394.69054407,155.00350000,288.18630000
-394.52670407,37.59880000,288.18630000
-394.36286407,107.18100000,296.94510000
-394.19902407,237.63240000,296.94510000
-394.03518407,194.14350000,288.18630000
-393.87134407,50.64546000,292.56570000
-393.70750407,76.73878000,292.56570000
-393.54366407,220.23680000,288.18630000
-393.37982408,215.88790000,288.18630000
-393.21598408,68.04102000,288.18630000
-393.05214408,63.69213000,288.18630000
-392.88830408,207.19010000,292.56570000
-392.72446408,224.58570000,288.18630000
-392.56062408,81.08768000,288.18630000
-392.39678408,54.99435000,283.82210000
-392.23294408,194.14350000,279.44270000
-392.06910408,233.28350000,283.82210000
-391.90526408,94.13434000,283.82210000
-391.74142409,46.29657000,288.18630000
-391.57758409,185.44570000,283.82210000
-391.41374409,237.63240000,279.44270000
-391.24990409,102.83210000,288.18630000
-391.08606409,46.29657000,288.18630000
-390.92222409,172.39900000,275.06330000
-390.75838409,241.98120000,288.18630000
-390.59454409,120.22770000,275.06330000
-390.43070409,37.59880000,283.82210000
-390.26686409,159.35240000,279.44270000
-390.10302410,246.33010000,279.44270000
-389.93918410,133.27430000,283.82210000
-389.77534410,33.24991000,270.68390000
-389.61150410,150.65460000,292.56570000
-389.44766410,246.33010000,275.06330000
-389.28382410,141.95680000,275.06330000
-389.11998410,37.59880000,283.82210000
-388.95614410,133.27430000,279.44270000
-388.79230410,246.33010000,275.06330000
-388.62846410,155.00350000,270.68390000
-388.46462411,37.59880000,270.68390000
-388.30078411,128.92540000,275.06330000
-388.13694411,241.98120000,275.06330000
-387.97310411,155.00350000,270.68390000
-387.80926411,37.59880000,275.06330000
-387.64542411,137.62320000,261.92510000
-387.48158411,241.98120000,261.92510000
-387.31774411,146.30570000,275.06330000
-387.15390411,37.59880000,270.68390000
-386.99006411,141.95680000,270.68390000
-386.82622412,241.98120000,270.68390000
-386.66238412,137.62320000,266.30450000
-386.49854412,37.59880000,261.92510000
-386.33470412,159.35240000,270.68390000
-386.17086412,241.98120000,261.92510000
-386.00702412,111.52990000,266.30450000
-385.84318412,46.29657000,261.92510000
-385.67934412,189.79460000,266.30450000
-385.51550412,228.93460000,266.30450000
-385.35166412,72.38989000,261.92510000
-385.18782413,72.38989000,270.68390000
-385.02398413,224.58570000,266.30450000
-384.86014413,189.79460000,261.92510000
-384.69630413,46.29657000,261.92510000
-384.53246413,120.22770000,257.54570000
-384.36862413,241.98120000,261.92510000
-384.20478413,133.27430000,261.92510000
-384.04094413,46.29657000,257.54570000
-383.87710413,189.79460000,266.30450000
-383.71326413,220.23680000,266.30450000
-383.54942414,68.04102000,257.54570000
-383.38558414,94.13434000,261.92510000
-383.22174414,237.63240000,257.54570000
-383.05790414,159.35240000,257.54570000
-382.89406414,41.94769000,253.16630000
-382.73022414,172.39900000,253.16630000
-382.56638414,224.58570000,248.78690000
-382.40254414,72.38989000,253.16630000
-382.23870414,94.13434000,257.54570000
-382.07486414,233.28350000,240.02810000
-381.91102415,146.30570000,253.16630000
-381.74718415,46.29657000,257.54570000
-381.58334415,185.44570000,248.78690000
-381.41950415,220.23680000,244.40750000
-381.25566415,63.69213000,248.78690000
-381.09182415,102.83210000,244.40750000
-380.92798415,237.63240000,240.02810000
-380.76414415,133.27430000,248.78690000
-380.60030415,50.64546000,248.78690000
-380.43646415,202.84120000,248.78690000
-380.27262416,202.84120000,244.40750000
