Time,Channel A,Channel B
(ms),(mV),(mV)

-500.36734343,136.55810000,-364.14690000
-500.20350343,136.55810000,-359.76740000
-500.03966343,136.55810000,-364.14690000
-499.87582343,136.55810000,-372.90560000
-499.71198343,136.55810000,-368.52620000
-499.54814343,136.55810000,-359.76740000
-499.38430343,136.55810000,-368.52620000
-499.22046343,136.55810000,-359.76740000
-499.05662343,136.55810000,-364.14690000
-498.89278343,136.55810000,-364.14690000
-498.72894344,136.55810000,-359.76740000
-498.56510344,136.55810000,-359.76740000
-498.40126344,136.55810000,-364.14690000
-498.23742344,136.55810000,-359.76740000
-498.07358344,136.55810000,-364.14690000
-497.90974344,136.55810000,-364.14690000
-497.74590344,136.55810000,-364.14690000
-497.58206344,136.55810000,-359.76740000
-497.41822344,136.55810000,-355.38800000
-497.25438344,136.55810000,-368.52620000
-497.09054345,136.55810000,-368.52620000
-496.92670345,136.55810000,-364.14690000
-496.76286345,136.55810000,-359.76740000
-496.59902345,136.55810000,-359.76740000
-496.43518345,136.55810000,-359.76740000
-496.27134345,136.55810000,-359.76740000
-496.10750345,136.55810000,-359.76740000
-495.94366345,134.81860000,-359.76740000
-495.77982345,136.55810000,-364.14690000
-495.61598345,136.55810000,-355.38800000
-495.45214346,136.55810000,-355.38800000
-495.28830346,136.55810000,-359.76740000
-495.12446346,136.55810000,-359.76740000
-494.96062346,138.29770000,-359.76740000
-494.79678346,134.81860000,-359.76740000
-494.63294346,136.55810000,-359.76740000
-494.46910346,136.55810000,-364.14690000
-494.30526346,138.29770000,-359.76740000
-494.14142346,136.55810000,-359.76740000
-493.97758346,136.55810000,-359.76740000
-493.81374347,136.55810000,-359.76740000
-493.64990347,136.55810000,-351.00860000
-493.48606347,136.55810000,-355.38800000
-493.32222347,136.55810000,-355.38800000
-493.15838347,136.55810000,-359.76740000
-492.99454347,136.55810000,-359.76740000
-492.83070347,136.55810000,-346.62920000
-492.66686347,134.81860000,-346.62920000
-492.50302347,136.55810000,-355.38800000
-492.33918347,136.55810000,-346.62920000
-492.17534348,136.55810000,-351.00860000
-492.01150348,136.55810000,-359.76740000
-491.84766348,136.55810000,-359.76740000
-491.68382348,136.55810000,-359.76740000
-491.51998348,136.55810000,-351.00860000
-491.35614348,136.55810000,-359.76740000
-491.19230348,136.55810000,-359.76740000
-491.02846348,136.55810000,-355.38800000
-490.86462348,136.55810000,-346.62920000
-490.70078348,136.55810000,-346.62920000
-490.53694349,136.55810000,-359.76740000
-490.37310349,136.55810000,-351.00860000
-490.20926349,136.55810000,-359.76740000
-490.04542349,136.55810000,-346.62920000
-489.88158349,136.55810000,-355.38800000
-489.71774349,136.55810000,-351.00860000
-489.55390349,136.55810000,-351.00860000
-489.39006349,136.55810000,-346.62920000
-489.22622349,136.55810000,-346.62920000
-489.06238349,136.55810000,-346.62920000
-488.89854350,136.55810000,-346.62920000
-488.73470350,136.55810000,-355.38800000
-488.57086350,134.81860000,-351.00860000
-488.40702350,136.55810000,-346.62920000
-488.24318350,136.55810000,-351.00860000
-488.07934350,136.55810000,-346.62920000
-487.91550350,136.55810000,-346.62920000
-487.75166350,136.55810000,-346.62920000
-487.58782350,136.55810000,-346.62920000
-487.42398350,136.55810000,-342.24980000
-487.26014351,136.55810000,-346.62920000
-487.09630351,136.55810000,-346.62920000
-486.93246351,136.55810000,-337.87040000
-486.76862351,136.55810000,-342.24980000
-486.60478351,136.55810000,-342.24980000
-486.44094351,136.55810000,-346.62920000
-486.27710351,136.55810000,-342.24980000
-486.11326351,136.55810000,-342.24980000
-485.94942351,136.55810000,-342.24980000
-485.78558351,136.55810000,-342.24980000
-485.62174352,136.55810000,-346.62920000
-485.45790352,136.55810000,-342.24980000
-485.29406352,136.55810000,-342.24980000
-485.13022352,136.55810000,-342.24980000
-484.96638352,136.55810000,-342.24980000
-484.80254352,136.55810000,-342.24980000
-484.63870352,136.55810000,-342.24980000
-484.47486352,136.55810000,-342.24980000
-484.31102352,136.55810000,-333.49100000
-484.14718352,136.55810000,-342.24980000
-483.98334353,136.55810000,-342.24980000
-483.81950353,136.55810000,-329.12680000
-483.65566353,136.55810000,-337.87040000
-483.49182353,136.55810000,-342.24980000
-483.32798353,136.55810000,-342.24980000
-483.16414353,136.55810000,-342.24980000
-483.00030353,136.55810000,-342.24980000
-482.83646353,136.55810000,-337.87040000
-482.67262353,136.55810000,-337.87040000
-482.50878353,136.55810000,-337.87040000
-482.34494354,136.55810000,-333.49100000
-482.18110354,136.55810000,-333.49100000
-482.01726354,136.55810000,-342.24980000
-481.85342354,136.55810000,-333.49100000
-481.68958354,136.55810000,-324.74750000
-481.52574354,136.55810000,-333.49100000
-481.36190354,136.55810000,-329.12680000
-481.19806354,136.55810000,-337.87040000
-481.03422354,136.55810000,-333.49100000
-480.87038354,138.29770000,-333.49100000
-480.70654355,138.29770000,-329.12680000
-480.54270355,136.55810000,-333.49100000
-480.37886355,136.55810000,-333.49100000
-480.21502355,136.55810000,-329.12680000
-480.05118355,136.55810000,-333.49100000
-479.88734355,136.55810000,-329.12680000
-479.72350355,136.55810000,-329.12680000
-479.55966355,136.55810000,-329.12680000
-479.39582355,136.55810000,-337.87040000
-479.23198355,136.55810000,-324.74750000
-479.06814356,136.55810000,-324.74750000
-478.90430356,136.55810000,-333.49100000
-478.74046356,136.55810000,-329.12680000
-478.57662356,136.55810000,-329.12680000
-478.41278356,136.55810000,-329.12680000
-478.24894356,136.55810000,-329.12680000
-478.08510356,136.55810000,-324.74750000
-477.92126356,136.55810000,-324.74750000
-477.75742356,136.55810000,-324.74750000
-477.59358356,136.55810000,-329.12680000
-477.42974357,136.55810000,-329.12680000
-477.26590357,136.55810000,-320.36800000
-477.10206357,136.55810000,-329.12680000
-476.93822357,136.55810000,-329.12680000
-476.77438357,136.55810000,-324.74750000
-476.61054357,136.55810000,-324.74750000
-476.44670357,136.55810000,-329.12680000
-476.28286357,136.55810000,-320.36800000
-476.11902357,136.55810000,-320.36800000
-475.95518357,136.55810000,-324.74750000
-475.79134358,136.55810000,-320.36800000
-475.62750358,136.55810000,-333.49100000
-475.46366358,136.55810000,-324.74750000
