Time,Channel A,Channel B
-473.98910359,46.29657000,375.75910000
-473.82526359,33.24991000,371.37970000
-473.66142359,20.20325000,371.37970000
-473.49758359,15.85437000,367.00030000
-473.33374359,15.85437000,367.00030000
-473.16990359,20.20325000,362.62090000
-473.00606359,28.90103000,367.00030000
-472.84222359,46.29657000,371.37970000
-472.67838359,72.38989000,375.75910000
-472.51454360,102.83210000,375.75910000
-472.35070360,137.62320000,371.37970000
-472.18686360,172.39900000,367.00030000
-472.02302360,207.19010000,375.75910000
-471.85918360,233.28350000,367.00030000
-471.69534360,255.02790000,375.75910000
-471.53150360,263.72570000,367.00030000
-471.36766360,259.37680000,371.37970000
-471.20382360,241.98120000,367.00030000
-471.03998360,211.53900000,375.75910000
-470.87614360,172.39900000,367.00030000
-470.71230361,128.92540000,367.00030000
-470.54846361,85.43656000,371.37970000
-470.38462361,50.64546000,371.37970000
-470.22078361,24.55214000,371.37970000
-470.05694361,15.85437000,371.37970000
-469.89310361,15.85437000,375.75910000
-469.72926361,37.59880000,367.00030000
-469.56542361,68.04102000,367.00030000
-469.40158361,111.52990000,367.00030000
-469.23774361,155.00350000,371.37970000
-469.07390362,202.84120000,362.62090000
-468.91006362,237.63240000,358.24150000
-468.74622362,259.37680000,367.00030000
-468.58238362,263.72570000,362.62090000
-468.41854362,255.02790000,367.00030000
-468.25470362,224.58570000,367.00030000
-468.09086362,189.79460000,362.62090000
-467.92702362,150.65460000,362.62090000
-467.76318362,107.18100000,371.37970000
-467.59934362,68.04102000,362.62090000
-467.43550363,33.24991000,367.00030000
-467.27166363,15.85437000,371.37970000
-467.10782363,15.85437000,367.00030000
-466.94398363,28.90103000,362.62090000
-466.78014363,54.99435000,358.24150000
-466.61630363,94.13434000,367.00030000
-466.45246363,137.62320000,367.00030000
-466.28862363,185.44570000,367.00030000
-466.12478363,228.93460000,358.24150000
-465.96094363,255.02790000,358.24150000
-465.79710364,263.72570000,367.00030000
-465.63326364,255.02790000,367.00030000
-465.46942364,224.58570000,367.00030000
-465.30558364,185.44570000,375.75910000
-465.14174364,137.62320000,367.00030000
-464.97790364,85.43656000,362.62090000
-464.81406364,46.29657000,367.00030000
-464.65022364,20.20325000,358.24150000
-464.48638364,15.85437000,358.24150000
-464.32254364,33.24991000,367.00030000
-464.15870365,68.04102000,353.86210000
-463.99486365,120.22770000,362.62090000
-463.83102365,172.39900000,375.75910000
-463.66718365,224.58570000,362.62090000
-463.50334365,255.02790000,367.00030000
-463.33950365,259.37680000,367.00030000
-463.17566365,224.58570000,358.24150000
-463.01182365,172.39900000,358.24150000
-462.84798365,107.18100000,362.62090000
-462.68414365,50.64546000,358.24150000
-462.52030366,20.20325000,358.24150000
-462.35646366,28.90103000,358.24150000
-462.19262366,72.38989000,353.86210000
-462.02878366,141.95680000,349.48270000
-461.86494366,211.53900000,358.24150000
-461.70110366,255.02790000,353.86210000
-461.53726366,250.67900000,362.62090000
-461.37342366,207.19010000,349.48270000
-461.20958366,137.62320000,358.24150000
-461.04574366,68.04102000,353.86210000
-460.88190367,24.55214000,353.86210000
-460.71806367,24.55214000,362.62090000
-460.55422367,68.04102000,358.24150000
-460.39038367,150.65460000,362.62090000
-460.22654367,224.58570000,362.62090000
-460.06270367,259.37680000,358.24150000
-459.89886367,233.28350000,362.62090000
-459.73502367,159.35240000,358.24150000
-459.57118367,81.08768000,358.24150000
-459.40734367,28.90103000,353.86210000
-459.24350368,20.20325000,353.86210000
-459.07966368,59.34324000,345.10330000
-458.91582368,133.27430000,358.24150000
-458.75198368,207.19010000,358.24150000
-458.58814368,255.02790000,345.10330000
-458.42430368,250.67900000,345.10330000
-458.26046368,194.14350000,358.24150000
-458.09662368,111.52990000,345.10330000
-457.93278368,46.29657000,353.86210000
-457.76894368,20.20325000,345.10330000
-457.60510369,46.29657000,353.86210000
-457.44126369,124.57650000,353.86210000
-457.27742369,202.84120000,340.72390000
-457.11358369,255.02790000,358.24150000
-456.94974369,255.02790000,358.24150000
-456.78590369,207.19010000,358.24150000
-456.62206369,128.92540000,345.10330000
-456.45822369,59.34324000,353.86210000
-456.29438369,20.20325000,345.10330000
-456.13054369,28.90103000,353.86210000
-455.96670370,85.43656000,353.86210000
-455.80286370,168.05020000,340.72390000
-455.63902370,233.28350000,358.24150000
-455.47518370,259.37680000,353.86210000
-455.31134370,224.58570000,345.10330000
-455.14750370,150.65460000,349.48270000
-454.98366370,72.38989000,353.86210000
-454.81982370,24.55214000,358.24150000
-454.65598370,33.24991000,349.48270000
-454.49214370,94.13434000,345.10330000
-454.32830371,181.09680000,349.48270000
-454.16446371,246.33010000,345.10330000
-454.00062371,255.02790000,358.24150000
-453.83678371,198.49240000,345.10330000
-453.67294371,115.87880000,345.10330000
-453.50910371,41.94769000,345.10330000
-453.34526371,20.20325000,340.72390000
-453.18142371,72.38989000,345.10330000
-453.01758371,168.05020000,345.10330000
-452.85374371,241.98120000,349.48270000
-452.68990372,246.33010000,340.72390000
-452.52606372,172.39900000,336.35970000
-452.36222372,76.73878000,340.72390000
-452.19838372,24.55214000,353.86210000
-452.03454372,50.64546000,340.72390000
-451.87070372,141.95680000,340.72390000
-451.70686372,237.63240000,340.72390000
-451.54302372,250.67900000,340.72390000
-451.37918372,176.74790000,340.72390000
-451.21534372,76.73878000,345.10330000
-451.05150373,24.55214000,336.35970000
-450.88766373,54.99435000,340.72390000
-450.72382373,159.35240000,336.35970000
-450.55998373,241.98120000,340.72390000
-450.39614373,237.63240000,340.72390000
-450.23230373,141.95680000,340.72390000
-450.06846373,46.29657000,340.72390000
-449.90462373,28.90103000,340.72390000
-449.74078373,107.18100000,331.98030000
-449.57694373,211.53900000,336.35970000
-449.41310374,250.67900000,336.35970000
-449.24926374,185.44570000,331.98030000
-449.08542374,76.73878000,331.98030000
-448.92158374,24.55214000,336.35970000
-448.75774374,63.69213000,340.72390000
-448.59390374,172.39900000,340.72390000
-448.43006374,250.67900000,331.98030000
-448.26622374,228.93460000,336.35970000
-448.10238374,133.27430000,336.35970000
-447.93854374,41.94769000,336.35970000
-447.77470375,33.24991000,323.22150000
-447.61086375,115.87880000,345.10330000
-447.44702375,224.58570000,331.98030000
-447.28318375,250.67900000,331.98030000
-447.11934375,172.39900000,340.72390000
-446.95550375,72.38989000,331.98030000
-446.79166375,24.55214000,327.60090000
-446.62782375,72.38989000,336.35970000
-446.46398375,181.09680000,331.98030000
-446.30014375,255.02790000,331.98030000
-446.13630376,224.58570000,340.72390000
-445.97246376,115.87880000,331.98030000
-445.80862376,33.24991000,327.60090000
-445.64478376,41.94769000,331.98030000
-445.48094376,137.62320000,323.22150000
-445.31710376,233.28350000,327.60090000
-445.15326376,241.98120000,323.22150000
-444.98942376,155.00350000,331.98030000
-444.82558376,50.64546000,331.98030000
-444.66174376,28.90103000,331.98030000
-444.49790377,107.18100000,331.98030000
-444.33406377,215.88790000,327.60090000
-444.17022377,250.67900000,331.98030000
-444.00638377,168.05020000,331.98030000
-443.84254377,59.34324000,318.84210000
-443.67870377,28.90103000,323.22150000
-443.51486377,111.52990000,323.22150000
-443.35102377,224.58570000,327.60090000
-443.18718377,241.98120000,323.22150000
-443.02334377,150.65460000,323.22150000
-442.85950378,41.94769000,318.84210000
-442.69566378,41.94769000,323.22150000
-442.53182378,150.65460000,323.22150000
-442.36798378,246.33010000,318.84210000
-442.20414378,207.19010000,323.22150000
-442.04030378,89.78545000,318.84210000
-441.87646378,28.90103000,318.84210000
-441.71262378,98.48322000,323.22150000
-441.54878378,224.58570000,318.84210000
-441.38494378,233.28350000,314.46270000
-441.22110379,120.22770000,323.22150000
-441.05726379,33.24991000,318.84210000
-440.89342379,81.08768000,310.08330000
-440.72958379,207.19010000,314.46270000
-440.56574379,241.98120000,318.84210000
-440.40190379,137.62320000,318.84210000
-440.23806379,33.24991000,310.08330000
-440.07422379,72.38989000,323.22150000
-439.91038379,202.84120000,314.46270000
-439.74654379,241.98120000,310.08330000
-439.58270380,133.27430000,314.46270000
-439.41886380,33.24991000,310.08330000
-439.25502380,76.73878000,318.84210000
-439.09118380,211.53900000,314.46270000
-438.92734380,237.63240000,314.46270000
-438.76350380,120.22770000,314.46270000
-438.59966380,28.90103000,318.84210000
-438.43582380,94.13434000,314.46270000
-438.27198380,220.23680000,314.46270000
-438.10814380,228.93460000,310.08330000
-437.94430381,107.18100000,310.08330000
-437.78046381,28.90103000,305.70390000
-437.61662381,107.18100000,305.70390000
-437.45278381,228.93460000,314.46270000
-437.28894381,220.23680000,305.70390000
-437.12510381,94.13434000,310.08330000
-436.96126381,28.90103000,310.08330000
-436.79742381,115.87880000,305.70390000
-436.63358381,237.63240000,314.46270000
-436.46974381,211.53900000,305.70390000
-436.30590382,81.08768000,301.32450000
-436.14206382,33.24991000,305.70390000
-435.97822382,137.62320000,305.70390000
-435.81438382,241.98120000,305.70390000
-435.65054382,198.49240000,296.94510000
-435.48670382,68.04102000,305.70390000
-435.32286382,37.59880000,305.70390000
-435.15902382,155.00350000,301.32450000
-434.99518382,246.33010000,296.94510000
-434.83134382,176.74790000,305.70390000
-434.66750383,50.64546000,301.32450000
-434.50366383,50.64546000,296.94510000
-434.33982383,176.74790000,305.70390000
-434.17598383,246.33010000,296.94510000
-434.01214383,146.30570000,301.32450000
-433.84830383,33.24991000,296.94510000
-433.68446383,81.08768000,301.32450000
-433.52062383,220.23680000,305.70390000
-433.35678383,224.58570000,292.56570000
-433.19294383,94.13434000,296.94510000
-433.02910383,33.24991000,296.94510000
-432.86526384,137.62320000,296.94510000
-432.70142384,246.33010000,296.94510000
-432.53758384,172.39900000,296.94510000
-432.37374384,46.29657000,292.56570000
-432.20990384,72.38989000,292.56570000
-432.04606384,211.53900000,296.94510000
-431.88222384,224.58570000,292.56570000
-431.71838384,85.43656000,292.56570000
-431.55454384,37.59880000,288.18630000
-431.39070384,168.05020000,296.94510000
-431.22686385,241.98120000,288.18630000
-431.06302385,124.57650000,283.82210000
-430.89918385,33.24991000,288.18630000
-430.73534385,137.62320000,288.18630000
-430.57150385,241.98120000,283.82210000
-430.40766385,141.95680000,288.18630000
-430.24382385,33.24991000,288.18630000
-430.07998385,120.22770000,275.06330000
-429.91614385,241.98120000,288.18630000
-429.75230385,163.70130000,288.18630000
-429.58846386,37.59880000,288.18630000
-429.42462386,107.18100000,283.82210000
-429.26078386,237.63240000,275.06330000
-429.09694386,163.70130000,292.56570000
-428.93310386,37.59880000,283.82210000
-428.76926386,111.52990000,275.06330000
-428.60542386,241.98120000,283.82210000
-428.44158386,155.00350000,283.82210000
-428.27774386,37.59880000,275.06330000
-428.11390386,115.87880000,270.68390000
-427.95006387,241.98120000,283.82210000
-427.78622387,155.00350000,283.82210000
-427.62238387,33.24991000,275.06330000
-427.45854387,124.57650000,275.06330000
-427.29470387,241.98120000,279.44270000
-427.13086387,146.30570000,279.44270000
-426.96702387,33.24991000,266.30450000
-426.80318387,133.27430000,275.06330000
-426.63934387,241.98120000,275.06330000
-426.47550387,133.27430000,270.68390000
-426.31166388,33.24991000,270.68390000
-426.14782388,150.65460000,279.44270000
-425.98398388,241.98120000,275.06330000
-425.82014388,115.87880000,275.06330000
-425.65630388,37.59880000,266.30450000
-425.49246388,168.05020000,270.68390000
-425.32862388,237.63240000,275.06330000
-425.16478388,102.83210000,266.30450000
-425.00094388,41.94769000,275.06330000
-424.83710388,168.05020000,270.68390000
-424.67326389,237.63240000,266.30450000
-424.50942389,107.18100000,266.30450000
-424.34558389,41.94769000,261.92510000
-424.18174389,176.74790000,261.92510000
-424.01790389,228.93460000,275.06330000
-423.85406389,85.43656000,266.30450000
-423.69022389,50.64546000,266.30450000
-423.52638389,202.84120000,270.68390000
-423.36254389,211.53900000,266.30450000
-423.19870389,63.69213000,270.68390000
-423.03486390,72.38989000,261.92510000
-422.87102390,220.23680000,261.92510000
-422.70718390,194.14350000,266.30450000
-422.54334390,50.64546000,261.92510000
-422.37950390,94.13434000,261.92510000
-422.21566390,233.28350000,266.30450000
-422.05182390,159.35240000,257.54570000
-421.88798390,37.59880000,261.92510000
-421.72414390,137.62320000,261.92510000
-421.56030390,237.63240000,253.16630000
-421.39646391,107.18100000,257.54570000
-421.23262391,46.29657000,257.54570000
-421.06878391,198.49240000,257.54570000
-420.90494391,207.19010000,253.16630000
-420.74110391,50.64546000,257.54570000
-420.57726391,102.83210000,253.16630000
-420.41342391,237.63240000,253.16630000
-420.24958391,133.27430000,253.16630000
-420.08574391,41.94769000,257.54570000
-419.92190391,181.09680000,257.54570000
-419.75806392,215.88790000,248.78690000
-419.59422392,59.34324000,244.40750000
-419.43038392,94.13434000,257.54570000
-419.26654392,233.28350000,257.54570000
-419.10270392,128.92540000,244.40750000
-418.93886392,46.29657000,253.16630000
-418.77502392,198.49240000,253.16630000
-418.61118392,189.79460000,248.78690000
-418.44734392,41.94769000,240.02810000
-418.28350392,141.95680000,240.02810000
-418.11966393,228.93460000,248.78690000
-417.95582393,81.08768000,240.02810000
-417.79198393,81.08768000,253.16630000
-417.62814393,233.28350000,253.16630000
-417.46430393,141.95680000,248.78690000
-417.30046393,46.29657000,244.40750000
-417.13662393,194.14350000,244.40750000
-416.97278393,189.79460000,235.64870000
-416.80894393,46.29657000,240.02810000
-416.64510393,141.95680000,248.78690000
-416.48126394,224.58570000,235.64870000
-416.31742394,76.73878000,240.02810000
-416.15358394,94.13434000,248.78690000
-415.98974394,233.28350000,240.02810000
-415.82590394,124.57650000,235.64870000
-415.66206394,50.64546000,240.02810000
-415.49822394,207.19010000,240.02810000
-415.33438394,181.09680000,240.02810000
-415.17054394,41.94769000,240.02810000
-415.00670394,150.65460000,244.40750000
-414.84286395,224.58570000,240.02810000
-414.67902395,72.38989000,248.78690000
-414.51518395,85.43656000,235.64870000
-414.35134395,233.28350000,240.02810000
-414.18750395,128.92540000,226.90510000
-414.02366395,46.29657000,231.26930000
-413.85982395,202.84120000,235.64870000
-413.69598395,185.44570000,231.26930000
-413.53214395,46.29657000,222.52570000
-413.36830395,155.00350000,231.26930000
-413.20446396,224.58570000,226.90510000
-413.04062396,68.04102000,226.90510000
-412.87678396,94.13434000,226.90510000
-412.71294396,237.63240000,226.90510000
-412.54910396,115.87880000,222.52570000
-412.38526396,54.99435000,231.26930000
-412.22142396,215.88790000,222.52570000
-412.05758396,163.70130000,222.52570000
-411.89374396,41.94769000,222.52570000
-411.72990396,181.09680000,226.90510000
-411.56606397,202.84120000,226.90510000
-411.40222397,50.64546000,226.90510000
-411.23838397,141.95680000,218.14630000
-411.07454397,224.58570000,222.52570000
-410.91070397,68.04102000,222.52570000
-410.74686397,107.18100000,222.52570000
-410.58302397,233.28350000,218.14630000
-410.41918397,85.43656000,222.52570000
-410.25534397,85.43656000,222.52570000
-410.09150397,228.93460000,218.14630000
-409.92766398,102.83210000,218.14630000
-409.76382398,81.08768000,213.76690000
-409.59998398,228.93460000,218.14630000
-409.43614398,107.18100000,218.14630000
-409.27230398,72.38989000,218.14630000
-409.10846398,228.93460000,218.14630000
-408.94462398,115.87880000,209.38750000
-408.78078398,72.38989000,218.14630000
-408.61694398,224.58570000,213.76690000
-408.45310398,115.87880000,218.14630000
-408.28926399,72.38989000,205.00810000
-408.12542399,228.93460000,205.00810000
-407.96158399,102.83210000,209.38750000
-407.79774399,85.43656000,213.76690000
-407.63390399,228.93460000,205.00810000
-407.47006399,89.78545000,205.00810000
-407.30622399,98.48322000,213.76690000
-407.14238399,228.93460000,200.62870000
-406.97854399,81.08768000,196.24930000
-406.81470399,111.52990000,205.00810000
-406.65086400,224.58570000,205.00810000
-406.48702400,68.04102000,209.38750000
-406.32318400,133.27430000,200.62870000
-406.15934400,215.88790000,200.62870000
-405.99550400,54.99435000,200.62870000
-405.83166400,150.65460000,200.62870000
-405.66782400,207.19010000,205.00810000
-405.50398400,50.64546000,200.62870000
-405.34014400,163.70130000,196.24930000
-405.17630400,194.14350000,196.24930000
-405.01246401,50.64546000,196.24930000
-404.84862401,181.09680000,200.62870000
-404.68478401,181.09680000,191.86990000
-404.52094401,46.29657000,196.24930000
-404.35710401,189.79460000,196.24930000
-404.19326401,172.39900000,191.86990000
-404.02942401,50.64546000,200.62870000
-403.86558401,194.14350000,196.24930000
-403.70174401,163.70130000,187.49040000
-403.53790401,50.64546000,187.49040000
-403.37406402,207.19010000,191.86990000
-403.21022402,150.65460000,191.86990000
-403.04638402,54.99435000,191.86990000
-402.88254402,220.23680000,187.49040000
-402.71870402,133.27430000,183.11100000
-402.55486402,68.04102000,191.86990000
-402.39102402,224.58570000,187.49040000
-402.22718402,115.87880000,196.24930000
-402.06334402,76.73878000,183.11100000
-401.89950402,228.93460000,183.11100000
-401.73566403,94.13434000,187.49040000
-401.57182403,98.48322000,183.11100000
-401.40798403,228.93460000,178.73160000
-401.24414403,76.73878000,187.49040000
-401.08030403,128.92540000,183.11100000
-400.91646403,211.53900000,183.11100000
-400.75262403,54.99435000,187.49040000
-400.58878403,163.70130000,178.73160000
-400.42494403,189.79460000,178.73160000
-400.26110403,50.64546000,187.49040000
-400.09726404,198.49240000,183.11100000
-399.93342404,150.65460000,169.98810000
-399.76958404,63.69213000,178.73160000
-399.60574404,224.58570000,183.11100000
-399.44190404,98.48322000,178.73160000
-399.27806404,111.52990000,178.73160000
-399.11422404,220.23680000,178.73160000
-398.95038404,59.34324000,183.11100000
-398.78654404,168.05020000,174.35220000
-398.62270404,172.39900000,169.98810000
-398.45886405,54.99435000,165.60870000
-398.29502405,215.88790000,178.73160000
-398.13118405,111.52990000,169.98810000
-397.96734405,102.83210000,169.98810000
-397.80350405,215.88790000,169.98810000
-397.63966405,59.34324000,161.22930000
-397.47582405,172.39900000,169.98810000
-397.31198405,163.70130000,165.60870000
-397.14814405,63.69213000,161.22930000
-396.98430405,220.23680000,165.60870000
-396.82046406,94.13434000,161.22930000
-396.65662406,120.22770000,165.60870000
-396.49278406,207.19010000,161.22930000
-396.32894406,50.64546000,161.22930000
-396.16510406,189.79460000,156.84990000
-396.00126406,141.95680000,156.84990000
-395.83742406,76.73878000,152.47050000
-395.67358406,224.58570000,156.84990000
-395.50974406,76.73878000,156.84990000
-395.34590406,137.62320000,156.84990000
-395.18206407,194.14350000,152.47050000
-395.01822407,54.99435000,152.47050000
-394.85438407,207.19010000,156.84990000
-394.69054407,124.57650000,152.47050000
-394.52670407,89.78545000,156.84990000
-394.36286407,220.23680000,152.47050000
-394.19902407,63.69213000,148.09100000
-394.03518407,163.70130000,156.84990000
-393.87134407,172.39900000,148.09100000
-393.70750407,59.34324000,152.47050000
-393.54366407,220.23680000,152.47050000
-393.37982408,102.83210000,148.09100000
-393.21598408,107.18100000,143.71170000
-393.05214408,215.88790000,148.09100000
-392.88830408,54.99435000,148.09100000
-392.72446408,176.74790000,143.71170000
-392.56062408,159.35240000,152.47050000
-392.39678408,63.69213000,148.09100000
-392.23294408,224.58570000,143.71170000
-392.06910408,85.43656000,148.09100000
-391.90526408,133.27430000,139.33220000
-391.74142409,198.49240000,139.33220000
-391.57758409,50.64546000,139.33220000
-391.41374409,207.19010000,143.71170000
-391.24990409,124.57650000,139.33220000
-391.08606409,89.78545000,134.95280000
-390.92222409,220.23680000,143.71170000
-390.75838409,63.69213000,139.33220000
-390.59454409,172.39900000,134.95280000
-390.43070409,159.35240000,139.33220000
-390.26686409,68.04102000,134.95280000
-390.10302410,220.23680000,130.57340000
-389.93918410,76.73878000,130.57340000
-389.77534410,155.00350000,134.95280000
-389.61150410,172.39900000,134.95280000
-389.44766410,68.04102000,130.57340000
-389.28382410,220.23680000,134.95280000
-389.11998410,81.08768000,130.57340000
-388.95614410,155.00350000,134.95280000
-388.79230410,172.39900000,130.57340000
-388.62846410,68.04102000,126.19400000
-388.46462411,220.23680000,130.57340000
-388.30078411,72.38989000,126.19400000
-388.13694411,159.35240000,130.57340000
-387.97310411,163.70130000,126.19400000
-387.80926411,72.38989000,126.19400000
-387.64542411,220.23680000,117.43520000
-387.48158411,68.04102000,121.81460000
-387.31774411,176.74790000,121.81460000
-387.15390411,141.95680000,126.19400000
-386.99006411,94.13434000,117.43520000
-386.82622412,207.19010000,126.19400000
-386.66238412,59.34324000,126.19400000
-386.49854412,207.19010000,121.81460000
-386.33470412,102.83210000,130.57340000
-386.17086412,128.92540000,113.07110000
-386.00702412,185.44570000,117.43520000
-385.84318412,63.69213000,121.81460000
-385.67934412,215.88790000,117.43520000
-385.51550412,81.08768000,113.07110000
-385.35166412,159.35240000,113.07110000
-385.18782413,159.35240000,117.43520000
-385.02398413,76.73878000,113.07110000
-384.86014413,215.88790000,117.43520000
-384.69630413,63.69213000,117.43520000
-384.53246413,189.79460000,104.31230000
-384.36862413,124.57650000,99.93285000
-384.20478413,111.52990000,99.93285000
-384.04094413,198.49240000,108.69170000
-383.87710413,59.34324000,104.31230000
-383.71326413,211.53900000,99.93285000
-383.54942414,89.78545000,99.93285000
-383.38558414,146.30570000,99.93285000
-383.22174414,172.39900000,95.55344000
-383.05790414,68.04102000,99.93285000
-382.89406414,220.23680000,99.93285000
-382.73022414,68.04102000,99.93285000
-382.56638414,176.74790000,99.93285000
-382.40254414,141.95680000,99.93285000
-382.23870414,94.13434000,95.55344000
-382.07486414,207.19010000,95.55344000
-381.91102415,59.34324000,99.93285000
-381.74718415,207.19010000,95.55344000
-381.58334415,107.18100000,99.93285000
-381.41950415,128.92540000,99.93285000
-381.25566415,185.44570000,99.93285000
-381.09182415,68.04102000,95.55344000
-380.92798415,220.23680000,95.55344000
-380.76414415,72.38989000,95.55344000
-380.60030415,172.39900000,95.55344000
-380.43646415,141.95680000,95.55344000
-380.27262416,94.13434000,91.17404000
