Time,Channel A,Channel B
-475.29982358,155.00350000,-368.52620000
-475.13598358,172.39900000,-359.76740000
-474.97214358,185.44570000,-372.90560000
-474.80830358,194.14350000,-359.76740000
-474.64446358,198.49240000,-372.90560000
-474.48062358,198.49240000,-368.52620000
-474.31678358,189.79460000,-359.76740000
-474.15294359,176.74790000,-368.52620000
-473.98910359,155.00350000,-359.76740000
-473.82526359,137.62320000,-364.14690000
-473.66142359,115.87880000,-368.52620000
-473.49758359,102.83210000,-364.14690000
-473.33374359,94.13434000,-364.14690000
-473.16990359,89.78545000,-364.14690000
-473.00606359,98.48322000,-368.52620000
-472.84222359,107.18100000,-359.76740000
-472.67838359,128.92540000,-359.76740000
-472.51454360,155.00350000,-368.52620000
-472.35070360,172.39900000,-368.52620000
-472.18686360,189.79460000,-359.76740000
-472.02302360,202.84120000,-368.52620000
-471.85918360,198.49240000,-359.76740000
-471.69534360,185.44570000,-364.14690000
-471.53150360,163.70130000,-359.76740000
-471.36766360,137.62320000,-359.76740000
-471.20382360,111.52990000,-372.90560000
-471.03998360,98.48322000,-355.38800000
-470.87614360,89.78545000,-359.76740000
-470.71230361,102.83210000,-359.76740000
-470.54846361,124.57650000,-355.38800000
-470.38462361,155.00350000,-359.76740000
-470.22078361,185.44570000,-355.38800000
-470.05694361,198.49240000,-355.38800000
-469.89310361,198.49240000,-359.76740000
-469.72926361,176.74790000,-359.76740000
-469.56542361,146.30570000,-359.76740000
-469.40158361,115.87880000,-359.76740000
-469.23774361,98.48322000,-364.14690000
-469.07390362,94.13434000,-359.76740000
-468.91006362,107.18100000,-355.38800000
-468.74622362,137.62320000,-359.76740000
-468.58238362,168.05020000,-359.76740000
-468.41854362,189.79460000,-359.76740000
-468.25470362,198.49240000,-359.76740000
-468.09086362,181.09680000,-359.76740000
-467.92702362,146.30570000,-359.76740000
-467.76318362,115.87880000,-359.76740000
-467.59934362,94.13434000,-355.38800000
-467.43550363,98.48322000,-359.76740000
-467.27166363,120.22770000,-355.38800000
-467.10782363,155.00350000,-351.00860000
-466.94398363,185.44570000,-355.38800000
-466.78014363,198.49240000,-355.38800000
-466.61630363,189.79460000,-346.62920000
-466.45246363,155.00350000,-351.00860000
-466.28862363,120.22770000,-355.38800000
-466.12478363,98.48322000,-355.38800000
-465.96094363,94.13434000,-359.76740000
-465.79710364,107.18100000,-359.76740000
-465.63326364,137.62320000,-355.38800000
-465.46942364,172.39900000,-355.38800000
-465.30558364,194.14350000,-346.62920000
-465.14174364,198.49240000,-355.38800000
-464.97790364,172.39900000,-351.00860000
-464.81406364,137.62320000,-355.38800000
-464.65022364,107.18100000,-346.62920000
-464.48638364,89.78545000,-355.38800000
-464.32254364,102.83210000,-355.38800000
-464.15870365,128.92540000,-351.00860000
-463.99486365,163.70130000,-346.62920000
-463.83102365,189.79460000,-355.38800000
-463.66718365,202.84120000,-346.62920000
-463.50334365,185.44570000,-355.38800000
-463.33950365,155.00350000,-342.24980000
-463.17566365,120.22770000,-355.38800000
-463.01182365,94.13434000,-355.38800000
-462.84798365,94.13434000,-355.38800000
-462.68414365,120.22770000,-351.00860000
-462.52030366,155.00350000,-355.38800000
-462.35646366,185.44570000,-342.24980000
-462.19262366,198.49240000,-351.00860000
-462.02878366,181.09680000,-355.38800000
-461.86494366,141.95680000,-342.24980000
-461.70110366,102.83210000,-346.62920000
-461.53726366,94.13434000,-355.38800000
-461.37342366,111.52990000,-346.62920000
-461.20958366,150.65460000,-342.24980000
-461.04574366,185.44570000,-346.62920000
-460.88190367,198.49240000,-346.62920000
-460.71806367,181.09680000,-337.87040000
-460.55422367,137.62320000,-342.24980000
-460.39038367,102.83210000,-346.62920000
-460.22654367,94.13434000,-333.49100000
-460.06270367,124.57650000,-337.87040000
-459.89886367,168.05020000,-342.24980000
-459.73502367,194.14350000,-342.24980000
-459.57118367,185.44570000,-337.87040000
-459.40734367,137.62320000,-342.24980000
-459.24350368,98.48322000,-333.49100000
-459.07966368,98.48322000,-342.24980000
-458.91582368,137.62320000,-342.24980000
-458.75198368,181.09680000,-342.24980000
-458.58814368,194.14350000,-342.24980000
-458.42430368,172.39900000,-337.87040000
-458.26046368,120.22770000,-337.87040000
-458.09662368,94.13434000,-346.62920000
-457.93278368,111.52990000,-342.24980000
-457.76894368,159.35240000,-337.87040000
-457.60510369,194.14350000,-329.12680000
-457.44126369,185.44570000,-342.24980000
-457.27742369,137.62320000,-333.49100000
-457.11358369,94.13434000,-337.87040000
-456.94974369,107.18100000,-337.87040000
-456.78590369,155.00350000,-337.87040000
-456.62206369,189.79460000,-333.49100000
-456.45822369,189.79460000,-324.74750000
-456.29438369,141.95680000,-329.12680000
-456.13054369,102.83210000,-333.49100000
-455.96670370,98.48322000,-337.87040000
-455.80286370,141.95680000,-333.49100000
-455.63902370,189.79460000,-337.87040000
-455.47518370,194.14350000,-324.74750000
-455.31134370,159.35240000,-333.49100000
-455.14750370,111.52990000,-333.49100000
-454.98366370,94.13434000,-333.49100000
-454.81982370,124.57650000,-337.87040000
-454.65598370,176.74790000,-329.12680000
-454.49214370,198.49240000,-337.87040000
-454.32830371,168.05020000,-329.12680000
-454.16446371,120.22770000,-329.12680000
-454.00062371,94.13434000,-333.49100000
-453.83678371,120.22770000,-329.12680000
-453.67294371,168.05020000,-342.24980000
-453.50910371,198.49240000,-329.12680000
-453.34526371,181.09680000,-329.12680000
-453.18142371,133.27430000,-324.74750000
-453.01758371,94.13434000,-329.12680000
-452.85374371,102.83210000,-324.74750000
-452.68990372,150.65460000,-320.36800000
-452.52606372,189.79460000,-329.12680000
-452.36222372,189.79460000,-324.74750000
-452.19838372,137.62320000,-320.36800000
-452.03454372,98.48322000,-324.74750000
-451.87070372,102.83210000,-333.49100000
-451.70686372,150.65460000,-329.12680000
-451.54302372,194.14350000,-320.36800000
-451.37918372,185.44570000,-324.74750000
-451.21534372,133.27430000,-324.74750000
-451.05150373,94.13434000,-320.36800000
-450.88766373,107.18100000,-324.74750000
-450.72382373,163.70130000,-324.74750000
-450.55998373,198.49240000,-333.49100000
-450.39614373,172.39900000,-324.74750000
-450.23230373,115.87880000,-324.74750000
-450.06846373,94.13434000,-320.36800000
-449.90462373,133.27430000,-320.36800000
-449.74078373,185.44570000,-320.36800000
-449.57694373,189.79460000,-324.74750000
-449.41310374,133.27430000,-324.74750000
-449.24926374,94.13434000,-320.36800000
-449.08542374,120.22770000,-324.74750000
-448.92158374,181.09680000,-320.36800000
-448.75774374,189.79460000,-320.36800000
-448.59390374,137.62320000,-320.36800000
-448.43006374,94.13434000,-311.60920000
-448.26622374,120.22770000,-320.36800000
-448.10238374,181.09680000,-320.36800000
-447.93854374,189.79460000,-324.74750000
-447.77470375,137.62320000,-315.98860000
-447.61086375,94.13434000,-320.36800000
-447.44702375,128.92540000,-320.36800000
-447.28318375,185.44570000,-320.36800000
-447.11934375,185.44570000,-311.60920000
-446.95550375,120.22770000,-307.22980000
-446.79166375,94.13434000,-315.98860000
-446.62782375,146.30570000,-315.98860000
-446.46398375,194.14350000,-320.36800000
-446.30014375,172.39900000,-311.60920000
-446.13630376,107.18100000,-315.98860000
-445.97246376,102.83210000,-315.98860000
-445.80862376,159.35240000,-315.98860000
-445.64478376,198.49240000,-311.60920000
-445.48094376,155.00350000,-307.22980000
-445.31710376,98.48322000,-311.60920000
-445.15326376,115.87880000,-307.22980000
-444.98942376,181.09680000,-311.60920000
-444.82558376,189.79460000,-307.22980000
-444.66174376,133.27430000,-302.85040000
-444.49790377,94.13434000,-307.22980000
-444.33406377,128.92540000,-302.85040000
-444.17022377,189.79460000,-302.85040000
-444.00638377,181.09680000,-311.60920000
-443.84254377,115.87880000,-307.22980000
-443.67870377,98.48322000,-311.60920000
-443.51486377,155.00350000,-302.85040000
-443.35102377,198.49240000,-302.85040000
-443.18718377,159.35240000,-307.22980000
-443.02334377,98.48322000,-307.22980000
-442.85950378,107.18100000,-302.85040000
-442.69566378,172.39900000,-307.22980000
-442.53182378,198.49240000,-302.85040000
-442.36798378,146.30570000,-307.22980000
-442.20414378,94.13434000,-298.47100000
-442.04030378,124.57650000,-302.85040000
-441.87646378,185.44570000,-298.47100000
-441.71262378,185.44570000,-298.47100000
-441.54878378,115.87880000,-302.85040000
-441.38494378,98.48322000,-307.22980000
-441.22110379,155.00350000,-289.71220000
-441.05726379,198.49240000,-302.85040000
-440.89342379,155.00350000,-294.09160000
-440.72958379,98.48322000,-289.71220000
-440.56574379,120.22770000,-294.09160000
-440.40190379,189.79460000,-298.47100000
-440.23806379,181.09680000,-289.71220000
-440.07422379,111.52990000,-289.71220000
-439.91038379,102.83210000,-289.71220000
-439.74654379,168.05020000,-298.47100000
-439.58270380,194.14350000,-285.33280000
-439.41886380,133.27430000,-298.47100000
-439.25502380,94.13434000,-302.85040000
-439.09118380,150.65460000,-289.71220000
-438.92734380,198.49240000,-289.71220000
-438.76350380,146.30570000,-289.71220000
-438.59966380,94.13434000,-298.47100000
-438.43582380,141.95680000,-289.71220000
-438.27198380,194.14350000,-285.33280000
-438.10814380,146.30570000,-294.09160000
-437.94430381,94.13434000,-289.71220000
-437.78046381,146.30570000,-289.71220000
-437.61662381,194.14350000,-289.71220000
-437.45278381,146.30570000,-289.71220000
-437.28894381,94.13434000,-289.71220000
-437.12510381,141.95680000,-289.71220000
-436.96126381,198.49240000,-280.95340000
-436.79742381,146.30570000,-285.33280000
-436.63358381,94.13434000,-285.33280000
-436.46974381,155.00350000,-280.95340000
-436.30590382,194.14350000,-289.71220000
-436.14206382,128.92540000,-280.95340000
-435.97822382,98.48322000,-276.58920000
-435.81438382,172.39900000,-285.33280000
-435.65054382,189.79460000,-285.33280000
-435.48670382,115.87880000,-285.33280000
-435.32286382,102.83210000,-285.33280000
-435.15902382,176.74790000,-285.33280000
-434.99518382,185.44570000,-285.33280000
-434.83134382,111.52990000,-285.33280000
-434.66750383,115.87880000,-276.58920000
-434.50366383,185.44570000,-272.20980000
-434.33982383,172.39900000,-285.33280000
-434.17598383,98.48322000,-272.20980000
-434.01214383,128.92540000,-272.20980000
-433.84830383,194.14350000,-285.33280000
-433.68446383,155.00350000,-276.58920000
-433.52062383,94.13434000,-272.20980000
-433.35678383,141.95680000,-267.83040000
-433.19294383,198.49240000,-272.20980000
-433.02910383,141.95680000,-267.83040000
-432.86526384,94.13434000,-263.45100000
-432.70142384,159.35240000,-272.20980000
-432.53758384,194.14350000,-272.20980000
-432.37374384,124.57650000,-267.83040000
-432.20990384,98.48322000,-272.20980000
-432.04606384,172.39900000,-267.83040000
-431.88222384,189.79460000,-263.45100000
-431.71838384,115.87880000,-272.20980000
-431.55454384,107.18100000,-272.20980000
-431.39070384,185.44570000,-272.20980000
-431.22686385,172.39900000,-267.83040000
-431.06302385,98.48322000,-267.83040000
-430.89918385,137.62320000,-267.83040000
-430.73534385,194.14350000,-263.45100000
-430.57150385,137.62320000,-254.69220000
-430.40766385,94.13434000,-259.07160000
-430.24382385,168.05020000,-259.07160000
-430.07998385,189.79460000,-263.45100000
-429.91614385,111.52990000,-263.45100000
-429.75230385,115.87880000,-263.45100000
-429.58846386,189.79460000,-259.07160000
-429.42462386,159.35240000,-259.07160000
-429.26078386,94.13434000,-263.45100000
-429.09694386,155.00350000,-254.69220000
-428.93310386,189.79460000,-263.45100000
-428.76926386,111.52990000,-263.45100000
-428.60542386,115.87880000,-250.31280000
-428.44158386,189.79460000,-254.69220000
-428.27774386,150.65460000,-259.07160000
-428.11390386,94.13434000,-267.83040000
-427.95006387,168.05020000,-259.07160000
-427.78622387,185.44570000,-254.69220000
-427.62238387,102.83210000,-250.31280000
-427.45854387,137.62320000,-245.93340000
-427.29470387,194.14350000,-254.69220000
-427.13086387,124.57650000,-245.93340000
-426.96702387,111.52990000,-259.07160000
-426.80318387,189.79460000,-254.69220000
-426.63934387,155.00350000,-245.93340000
-426.47550387,94.13434000,-250.31280000
-426.31166388,168.05020000,-250.31280000
-426.14782388,181.09680000,-250.31280000
-425.98398388,98.48322000,-250.31280000
-425.82014388,146.30570000,-250.31280000
-425.65630388,194.14350000,-250.31280000
-425.49246388,111.52990000,-250.31280000
-425.32862388,124.57650000,-241.55400000
-425.16478388,194.14350000,-250.31280000
-425.00094388,128.92540000,-241.55400000
-424.83710388,107.18100000,-241.55400000
-424.67326389,189.79460000,-254.69220000
-424.50942389,155.00350000,-250.31280000
-424.34558389,94.13434000,-237.17460000
-424.18174389,172.39900000,-237.17460000
-424.01790389,176.74790000,-250.31280000
-423.85406389,94.13434000,-237.17460000
-423.69022389,155.00350000,-237.17460000
-423.52638389,189.79460000,-237.17460000
-423.36254389,102.83210000,-237.17460000
-423.19870389,133.27430000,-232.79520000
-423.03486390,198.49240000,-241.55400000
-422.87102390,120.22770000,-237.17460000
-422.70718390,107.18100000,-232.79520000
-422.54334390,194.14350000,-237.17460000
-422.37950390,141.95680000,-237.17460000
-422.21566390,102.83210000,-237.17460000
-422.05182390,185.44570000,-232.79520000
-421.88798390,159.35240000,-232.79520000
-421.72414390,94.13434000,-232.79520000
-421.56030390,168.05020000,-228.41580000
-421.39646391,185.44570000,-237.17460000
-421.23262391,98.48322000,-232.79520000
-421.06878391,141.95680000,-232.79520000
-420.90494391,194.14350000,-232.79520000
-420.74110391,111.52990000,-232.79520000
-420.57726391,124.57650000,-228.41580000
-420.41342391,198.49240000,-224.03640000
-420.24958391,120.22770000,-232.79520000
-420.08574391,120.22770000,-228.41580000
-419.92190391,198.49240000,-232.79520000
-419.75806392,124.57650000,-228.41580000
-419.59422392,107.18100000,-224.03640000
-419.43038392,189.79460000,-228.41580000
-419.26654392,146.30570000,-224.03640000
-419.10270392,98.48322000,-224.03640000
-418.93886392,185.44570000,-224.03640000
-418.77502392,155.00350000,-224.03640000
-418.61118392,98.48322000,-224.03640000
-418.44734392,185.44570000,-219.67220000
-418.28350392,155.00350000,-219.67220000
-418.11966393,98.48322000,-219.67220000
-417.95582393,189.79460000,-224.03640000
-417.79198393,150.65460000,-219.67220000
-417.62814393,98.48322000,-224.03640000
-417.46430393,189.79460000,-219.67220000
-417.30046393,146.30570000,-219.67220000
-417.13662393,102.83210000,-215.29280000
-416.97278393,189.79460000,-210.91340000
-416.80894393,133.27430000,-215.29280000
-416.64510393,115.87880000,-219.67220000
-416.48126394,198.49240000,-219.67220000
-416.31742394,120.22770000,-206.53400000
-416.15358394,124.57650000,-206.53400000
-415.98974394,194.14350000,-210.91340000
-415.82590394,107.18100000,-210.91340000
-415.66206394,141.95680000,-215.29280000
-415.49822394,189.79460000,-219.67220000
-415.33438394,98.48322000,-215.29280000
-415.17054394,159.35240000,-206.53400000
-415.00670394,172.39900000,-206.53400000
-414.84286395,94.13434000,-206.53400000
-414.67902395,181.09680000,-206.53400000
-414.51518395,150.65460000,-210.91340000
-414.35134395,102.83210000,-206.53400000
-414.18750395,194.14350000,-206.53400000
-414.02366395,137.62320000,-197.77520000
-413.85982395,107.18100000,-202.15460000
-413.69598395,194.14350000,-202.15460000
-413.53214395,120.22770000,-197.77520000
-413.36830395,124.57650000,-206.53400000
-413.20446396,194.14350000,-197.77520000
-413.04062396,102.83210000,-197.77520000
-412.87678396,150.65460000,-206.53400000
-412.71294396,185.44570000,-197.77520000
-412.54910396,94.13434000,-202.15460000
-412.38526396,168.05020000,-197.77520000
-412.22142396,168.05020000,-197.77520000
-412.05758396,89.78545000,-197.77520000
-411.89374396,181.09680000,-193.39580000
-411.72990396,155.00350000,-197.77520000
-411.56606397,98.48322000,-193.39580000
-411.40222397,194.14350000,-193.39580000
-411.23838397,133.27430000,-197.77520000
-411.07454397,111.52990000,-197.77520000
-410.91070397,198.49240000,-197.77520000
-410.74686397,115.87880000,-193.39580000
-410.58302397,128.92540000,-193.39580000
-410.41918397,194.14350000,-189.01640000
-410.25534397,102.83210000,-189.01640000
-410.09150397,150.65460000,-189.01640000
-409.92766398,181.09680000,-193.39580000
-409.76382398,94.13434000,-184.63700000
-409.59998398,176.74790000,-184.63700000
-409.43614398,159.35240000,-189.01640000
-409.27230398,102.83210000,-184.63700000
-409.10846398,194.14350000,-184.63700000
-408.94462398,124.57650000,-184.63700000
-408.78078398,120.22770000,-184.63700000
-408.61694398,198.49240000,-180.25760000
-408.45310398,102.83210000,-180.25760000
-408.28926399,146.30570000,-175.87820000
-408.12542399,181.09680000,-180.25760000
-407.96158399,94.13434000,-180.25760000
-407.79774399,185.44570000,-175.87820000
-407.63390399,137.62320000,-184.63700000
-407.47006399,115.87880000,-180.25760000
-407.30622399,198.49240000,-180.25760000
-407.14238399,102.83210000,-180.25760000
-406.97854399,159.35240000,-175.87820000
-406.81470399,172.39900000,-171.49870000
-406.65086400,94.13434000,-184.63700000
-406.48702400,189.79460000,-180.25760000
-406.32318400,124.57650000,-171.49870000
-406.15934400,128.92540000,-180.25760000
-405.99550400,189.79460000,-175.87820000
-405.83166400,94.13434000,-175.87820000
-405.66782400,185.44570000,-180.25760000
-405.50398400,141.95680000,-175.87820000
-405.34014400,115.87880000,-167.11930000
-405.17630400,198.49240000,-167.11930000
-405.01246401,98.48322000,-171.49870000
-404.84862401,163.70130000,-167.11930000
-404.68478401,159.35240000,-167.11930000
-404.52094401,102.83210000,-158.37580000
-404.35710401,198.49240000,-167.11930000
-404.19326401,102.83210000,-162.75520000
-404.02942401,155.00350000,-167.11930000
-403.86558401,172.39900000,-162.75520000
-403.70174401,98.48322000,-162.75520000
-403.53790401,194.14350000,-158.37580000
-403.37406402,120.22770000,-167.11930000
-403.21022402,137.62320000,-162.75520000
-403.04638402,185.44570000,-158.37580000
-402.88254402,89.78545000,-162.75520000
-402.71870402,185.44570000,-158.37580000
-402.55486402,137.62320000,-162.75520000
-402.39102402,120.22770000,-149.61700000
-402.22718402,194.14350000,-162.75520000
-402.06334402,94.13434000,-162.75520000
-401.89950402,176.74790000,-162.75520000
-401.73566403,150.65460000,-153.99640000
-401.57182403,102.83210000,-158.37580000
-401.40798403,202.84120000,-153.99640000
-401.24414403,107.18100000,-153.99640000
-401.08030403,150.65460000,-145.23760000
-400.91646403,176.74790000,-149.61700000
-400.75262403,89.78545000,-153.99640000
-400.58878403,198.49240000,-149.61700000
-400.42494403,120.22770000,-145.23760000
-400.26110403,137.62320000,-145.23760000
-400.09726404,185.44570000,-153.99640000
-399.93342404,89.78545000,-145.23760000
-399.76958404,189.79460000,-149.61700000
-399.60574404,133.27430000,-153.99640000
-399.44190404,124.57650000,-149.61700000
-399.27806404,194.14350000,-140.85820000
-399.11422404,89.78545000,-140.85820000
-398.95038404,185.44570000,-145.23760000
-398.78654404,137.62320000,-145.23760000
-398.62270404,120.22770000,-145.23760000
-398.45886405,194.14350000,-145.23760000
-398.29502405,89.78545000,-140.85820000
-398.13118405,185.44570000,-136.47880000
-397.96734405,124.57650000,-140.85820000
-397.80350405,128.92540000,-145.23760000
-397.63966405,189.79460000,-145.23760000
-397.47582405,94.13434000,-136.47880000
-397.31198405,198.49240000,-136.47880000
-397.14814405,115.87880000,-136.47880000
-396.98430405,150.65460000,-132.09940000
-396.82046406,168.05020000,-132.09940000
-396.65662406,98.48322000,-127.72000000
-396.49278406,198.49240000,-132.09940000
-396.32894406,98.48322000,-132.09940000
-396.16510406,172.39900000,-132.09940000
-396.00126406,150.65460000,-132.09940000
-395.83742406,115.87880000,-123.34050000
-395.67358406,194.14350000,-123.34050000
-395.50974406,89.78545000,-118.96110000
-395.34590406,189.79460000,-123.34050000
-395.18206407,115.87880000,-123.34050000
-395.01822407,150.65460000,-127.72000000
-394.85438407,163.70130000,-127.72000000
-394.69054407,102.83210000,-127.72000000
-394.52670407,202.84120000,-118.96110000
-394.36286407,94.13434000,-114.58170000
-394.19902407,185.44570000,-123.34050000
-394.03518407,133.27430000,-127.72000000
-393.87134407,133.27430000,-110.20230000
-393.70750407,181.09680000,-118.96110000
-393.54366407,94.13434000,-118.96110000
-393.37982408,202.84120000,-123.34050000
-393.21598408,98.48322000,-114.58170000
-393.05214408,172.39900000,-114.58170000
-392.88830408,146.30570000,-118.96110000
-392.72446408,120.22770000,-114.58170000
-392.56062408,194.14350000,-114.58170000
-392.39678408,85.43656000,-110.20230000
-392.23294408,194.14350000,-114.58170000
-392.06910408,120.22770000,-114.58170000
-391.90526408,146.30570000,-110.20230000
-391.74142409,172.39900000,-123.34050000
-391.57758409,98.48322000,-114.58170000
-391.41374409,202.84120000,-114.58170000
-391.24990409,94.13434000,-110.20230000
-391.08606409,176.74790000,-105.83820000
-390.92222409,137.62320000,-101.45880000
-390.75838409,124.57650000,-114.58170000
-390.59454409,189.79460000,-101.45880000
-390.43070409,85.43656000,-101.45880000
-390.26686409,198.49240000,-101.45880000
-390.10302410,111.52990000,-97.07938000
-389.93918410,155.00350000,-101.45880000
-389.77534410,163.70130000,-97.07938000
-389.61150410,102.83210000,-101.45880000
-389.44766410,202.84120000,-97.07938000
-389.28382410,89.78545000,-88.32056000
-389.11998410,189.79460000,-92.69997000
-388.95614410,120.22770000,-97.07938000
-388.79230410,141.95680000,-88.32056000
-388.62846410,172.39900000,-92.69997000
-388.46462411,98.48322000,-97.07938000
-388.30078411,202.84120000,-92.69997000
-388.13694411,89.78545000,-101.45880000
-387.97310411,185.44570000,-92.69997000
-387.80926411,124.57650000,-88.32056000
-387.64542411,141.95680000,-92.69997000
-387.48158411,172.39900000,-83.94115000
-387.31774411,98.48322000,-88.32056000
-387.15390411,202.84120000,-83.94115000
-386.99006411,89.78545000,-92.69997000
-386.82622412,189.79460000,-88.32056000
-386.66238412,120.22770000,-88.32056000
-386.49854412,155.00350000,-83.94115000
-386.33470412,159.35240000,-83.94115000
-386.17086412,111.52990000,-83.94115000
