Time,Channel A,Channel B
-473.98910359,137.62320000,200.62870000
-473.82526359,111.52990000,196.24930000
-473.66142359,159.35240000,200.62870000
-473.49758359,141.95680000,205.00810000
-473.33374359,133.27430000,205.00810000
-473.16990359,133.27430000,191.86990000
-473.00606359,120.22770000,205.00810000
-472.84222359,168.05020000,209.38750000
-472.67838359,141.95680000,209.38750000
-472.51454360,163.70130000,196.24930000
-472.35070360,137.62320000,205.00810000
-472.18686360,68.04102000,200.62870000
-472.02302360,133.27430000,213.76690000
-471.85918360,155.00350000,205.00810000
-471.69534360,150.65460000,218.14630000
-471.53150360,133.27430000,209.38750000
-471.36766360,133.27430000,205.00810000
-471.20382360,172.39900000,200.62870000
-471.03998360,146.30570000,222.52570000
-470.87614360,137.62320000,213.76690000
-470.71230361,155.00350000,213.76690000
-470.54846361,120.22770000,222.52570000
-470.38462361,159.35240000,218.14630000
-470.22078361,176.74790000,218.14630000
-470.05694361,137.62320000,213.76690000
-469.89310361,168.05020000,218.14630000
-469.72926361,141.95680000,222.52570000
-469.56542361,172.39900000,213.76690000
-469.40158361,137.62320000,218.14630000
-469.23774361,128.92540000,218.14630000
-469.07390362,176.74790000,213.76690000
-468.91006362,146.30570000,222.52570000
-468.74622362,124.57650000,218.14630000
-468.58238362,172.39900000,222.52570000
-468.41854362,128.92540000,218.14630000
-468.25470362,155.00350000,222.52570000
-468.09086362,150.65460000,226.90510000
-467.92702362,98.48322000,226.90510000
-467.76318362,137.62320000,222.52570000
-467.59934362,120.22770000,226.90510000
-467.43550363,181.09680000,235.64870000
-467.27166363,141.95680000,226.90510000
-467.10782363,85.43656000,226.90510000
-466.94398363,155.00350000,226.90510000
-466.78014363,137.62320000,226.90510000
-466.61630363,176.74790000,226.90510000
-466.45246363,155.00350000,226.90510000
-466.28862363,124.57650000,231.26930000
-466.12478363,141.95680000,235.64870000
-465.96094363,146.30570000,235.64870000
-465.79710364,150.65460000,231.26930000
-465.63326364,159.35240000,235.64870000
-465.46942364,150.65460000,231.26930000
-465.30558364,146.30570000,226.90510000
-465.14174364,150.65460000,235.64870000
-464.97790364,137.62320000,240.02810000
-464.81406364,168.05020000,226.90510000
-464.65022364,107.18100000,231.26930000
-464.48638364,120.22770000,235.64870000
-464.32254364,172.39900000,226.90510000
-464.15870365,124.57650000,231.26930000
-463.99486365,168.05020000,240.02810000
-463.83102365,115.87880000,235.64870000
-463.66718365,89.78545000,235.64870000
-463.50334365,146.30570000,240.02810000
-463.33950365,128.92540000,240.02810000
-463.17566365,163.70130000,235.64870000
-463.01182365,137.62320000,248.78690000
-462.84798365,111.52990000,240.02810000
-462.68414365,115.87880000,240.02810000
-462.52030366,141.95680000,240.02810000
-462.35646366,98.48322000,248.78690000
-462.19262366,146.30570000,240.02810000
-462.02878366,115.87880000,244.40750000
-461.86494366,133.27430000,248.78690000
-461.70110366,163.70130000,240.02810000
-461.53726366,128.92540000,257.54570000
-461.37342366,172.39900000,248.78690000
-461.20958366,172.39900000,248.78690000
-461.04574366,102.83210000,257.54570000
-460.88190367,133.27430000,253.16630000
-460.71806367,141.95680000,253.16630000
-460.55422367,89.78545000,248.78690000
-460.39038367,133.27430000,257.54570000
-460.22654367,155.00350000,240.02810000
-460.06270367,133.27430000,257.54570000
-459.89886367,141.95680000,253.16630000
-459.73502367,94.13434000,253.16630000
-459.57118367,102.83210000,253.16630000
-459.40734367,150.65460000,248.78690000
-459.24350368,133.27430000,261.92510000
-459.07966368,172.39900000,261.92510000
-458.91582368,163.70130000,257.54570000
-458.75198368,133.27430000,261.92510000
-458.58814368,120.22770000,257.54570000
-458.42430368,120.22770000,257.54570000
-458.26046368,137.62320000,257.54570000
-458.09662368,146.30570000,257.54570000
-457.93278368,141.95680000,261.92510000
-457.76894368,137.62320000,257.54570000
-457.60510369,146.30570000,257.54570000
-457.44126369,150.65460000,261.92510000
-457.27742369,102.83210000,253.16630000
-457.11358369,176.74790000,257.54570000
-456.94974369,137.62320000,261.92510000
-456.78590369,137.62320000,261.92510000
-456.62206369,155.00350000,261.92510000
-456.45822369,115.87880000,266.30450000
-456.29438369,133.27430000,266.30450000
-456.13054369,150.65460000,261.92510000
-455.96670370,124.57650000,266.30450000
-455.80286370,98.48322000,261.92510000
-455.63902370,150.65460000,270.68390000
-455.47518370,137.62320000,270.68390000
-455.31134370,141.95680000,270.68390000
-455.14750370,163.70130000,266.30450000
-454.98366370,124.57650000,261.92510000
-454.81982370,111.52990000,266.30450000
-454.65598370,155.00350000,270.68390000
-454.49214370,107.18100000,270.68390000
-454.32830371,137.62320000,270.68390000
-454.16446371,181.09680000,270.68390000
-454.00062371,111.52990000,275.06330000
-453.83678371,120.22770000,266.30450000
-453.67294371,172.39900000,270.68390000
-453.50910371,98.48322000,275.06330000
-453.34526371,120.22770000,283.82210000
-453.18142371,146.30570000,270.68390000
-453.01758371,128.92540000,279.44270000
-452.85374371,137.62320000,270.68390000
-452.68990372,141.95680000,283.82210000
-452.52606372,115.87880000,279.44270000
-452.36222372,146.30570000,270.68390000
-452.19838372,189.79460000,275.06330000
-452.03454372,133.27430000,275.06330000
-451.87070372,168.05020000,283.82210000
-451.70686372,155.00350000,275.06330000
-451.54302372,128.92540000,275.06330000
-451.37918372,124.57650000,283.82210000
-451.21534372,146.30570000,266.30450000
-451.05150373,137.62320000,292.56570000
-450.88766373,137.62320000,288.18630000
-450.72382373,155.00350000,275.06330000
-450.55998373,107.18100000,275.06330000
-450.39614373,137.62320000,275.06330000
-450.23230373,150.65460000,288.18630000
-450.06846373,150.65460000,279.44270000
-449.90462373,115.87880000,288.18630000
-449.74078373,128.92540000,288.18630000
-449.57694373,128.92540000,292.56570000
-449.41310374,137.62320000,288.18630000
-449.24926374,189.79460000,288.18630000
-449.08542374,115.87880000,296.94510000
-448.92158374,124.57650000,292.56570000
-448.75774374,133.27430000,292.56570000
-448.59390374,146.30570000,292.56570000
-448.43006374,120.22770000,288.18630000
-448.26622374,124.57650000,292.56570000
-448.10238374,181.09680000,292.56570000
-447.93854374,150.65460000,292.56570000
-447.77470375,150.65460000,288.18630000
-447.61086375,185.44570000,292.56570000
-447.44702375,146.30570000,296.94510000
-447.28318375,81.08768000,292.56570000
-447.11934375,163.70130000,288.18630000
-446.95550375,128.92540000,292.56570000
-446.79166375,124.57650000,296.94510000
-446.62782375,159.35240000,296.94510000
-446.46398375,150.65460000,292.56570000
-446.30014375,124.57650000,301.32450000
-446.13630376,133.27430000,292.56570000
-445.97246376,185.44570000,292.56570000
-445.80862376,163.70130000,301.32450000
-445.64478376,141.95680000,292.56570000
-445.48094376,163.70130000,301.32450000
-445.31710376,163.70130000,301.32450000
-445.15326376,141.95680000,301.32450000
-444.98942376,163.70130000,301.32450000
-444.82558376,146.30570000,301.32450000
-444.66174376,155.00350000,301.32450000
-444.49790377,150.65460000,301.32450000
-444.33406377,155.00350000,296.94510000
-444.17022377,137.62320000,305.70390000
-444.00638377,111.52990000,296.94510000
-443.84254377,141.95680000,305.70390000
-443.67870377,163.70130000,305.70390000
-443.51486377,141.95680000,296.94510000
-443.35102377,168.05020000,305.70390000
-443.18718377,146.30570000,305.70390000
-443.02334377,120.22770000,301.32450000
-442.85950378,146.30570000,305.70390000
-442.69566378,159.35240000,305.70390000
-442.53182378,141.95680000,305.70390000
-442.36798378,137.62320000,310.08330000
-442.20414378,176.74790000,305.70390000
-442.04030378,168.05020000,305.70390000
-441.87646378,89.78545000,305.70390000
-441.71262378,124.57650000,310.08330000
-441.54878378,155.00350000,305.70390000
-441.38494378,155.00350000,305.70390000
-441.22110379,128.92540000,314.46270000
-441.05726379,150.65460000,305.70390000
-440.89342379,146.30570000,310.08330000
-440.72958379,107.18100000,310.08330000
-440.56574379,94.13434000,310.08330000
-440.40190379,163.70130000,310.08330000
-440.23806379,141.95680000,318.84210000
-440.07422379,124.57650000,323.22150000
-439.91038379,141.95680000,314.46270000
-439.74654379,176.74790000,323.22150000
-439.58270380,137.62320000,310.08330000
-439.41886380,137.62320000,318.84210000
-439.25502380,172.39900000,318.84210000
-439.09118380,146.30570000,323.22150000
-438.92734380,128.92540000,318.84210000
-438.76350380,102.83210000,318.84210000
-438.59966380,155.00350000,323.22150000
-438.43582380,133.27430000,323.22150000
-438.27198380,111.52990000,323.22150000
-438.10814380,137.62320000,323.22150000
-437.94430381,172.39900000,323.22150000
-437.78046381,176.74790000,323.22150000
-437.61662381,133.27430000,314.46270000
-437.45278381,107.18100000,331.98030000
-437.28894381,137.62320000,327.60090000
-437.12510381,124.57650000,323.22150000
-436.96126381,89.78545000,323.22150000
-436.79742381,120.22770000,314.46270000
-436.63358381,198.49240000,323.22150000
-436.46974381,168.05020000,331.98030000
-436.30590382,128.92540000,323.22150000
-436.14206382,133.27430000,318.84210000
-435.97822382,176.74790000,327.60090000
-435.81438382,159.35240000,323.22150000
-435.65054382,85.43656000,323.22150000
-435.48670382,159.35240000,327.60090000
-435.32286382,150.65460000,327.60090000
-435.15902382,107.18100000,327.60090000
-434.99518382,133.27430000,323.22150000
-434.83134382,155.00350000,331.98030000
-434.66750383,146.30570000,327.60090000
-434.50366383,102.83210000,327.60090000
-434.33982383,120.22770000,323.22150000
-434.17598383,155.00350000,336.35970000
-434.01214383,189.79460000,327.60090000
-433.84830383,124.57650000,327.60090000
-433.68446383,85.43656000,336.35970000
-433.52062383,159.35240000,327.60090000
-433.35678383,155.00350000,331.98030000
-433.19294383,146.30570000,336.35970000
-433.02910383,133.27430000,331.98030000
-432.86526384,150.65460000,327.60090000
-432.70142384,189.79460000,327.60090000
-432.53758384,141.95680000,331.98030000
-432.37374384,137.62320000,327.60090000
-432.20990384,155.00350000,331.98030000
-432.04606384,155.00350000,331.98030000
-431.88222384,141.95680000,336.35970000
-431.71838384,120.22770000,336.35970000
-431.55454384,146.30570000,331.98030000
-431.39070384,202.84120000,336.35970000
-431.22686385,150.65460000,336.35970000
-431.06302385,137.62320000,340.72390000
-430.89918385,146.30570000,336.35970000
-430.73534385,176.74790000,340.72390000
-430.57150385,181.09680000,336.35970000
-430.40766385,146.30570000,327.60090000
-430.24382385,76.73878000,336.35970000
-430.07998385,120.22770000,331.98030000
-429.91614385,168.05020000,327.60090000
-429.75230385,155.00350000,340.72390000
-429.58846386,150.65460000,345.10330000
-429.42462386,141.95680000,340.72390000
-429.26078386,133.27430000,340.72390000
-429.09694386,163.70130000,340.72390000
-428.93310386,120.22770000,345.10330000
-428.76926386,128.92540000,340.72390000
-428.60542386,133.27430000,345.10330000
-428.44158386,176.74790000,331.98030000
-428.27774386,146.30570000,331.98030000
-428.11390386,137.62320000,336.35970000
-427.95006387,137.62320000,340.72390000
-427.78622387,150.65460000,345.10330000
-427.62238387,155.00350000,340.72390000
-427.45854387,111.52990000,336.35970000
-427.29470387,124.57650000,345.10330000
-427.13086387,137.62320000,345.10330000
-426.96702387,141.95680000,340.72390000
-426.80318387,159.35240000,340.72390000
-426.63934387,155.00350000,353.86210000
-426.47550387,128.92540000,345.10330000
-426.31166388,163.70130000,340.72390000
-426.14782388,150.65460000,353.86210000
-425.98398388,159.35240000,331.98030000
-425.82014388,137.62320000,353.86210000
-425.65630388,124.57650000,349.48270000
-425.49246388,163.70130000,340.72390000
-425.32862388,172.39900000,345.10330000
-425.16478388,150.65460000,345.10330000
-425.00094388,94.13434000,353.86210000
-424.83710388,111.52990000,345.10330000
-424.67326389,168.05020000,345.10330000
-424.50942389,176.74790000,340.72390000
-424.34558389,124.57650000,345.10330000
-424.18174389,115.87880000,345.10330000
-424.01790389,128.92540000,349.48270000
-423.85406389,172.39900000,353.86210000
-423.69022389,163.70130000,340.72390000
-423.52638389,168.05020000,353.86210000
-423.36254389,128.92540000,358.24150000
-423.19870389,133.27430000,353.86210000
-423.03486390,141.95680000,349.48270000
-422.87102390,146.30570000,345.10330000
-422.70718390,141.95680000,358.24150000
-422.54334390,115.87880000,345.10330000
-422.37950390,63.69213000,349.48270000
-422.21566390,172.39900000,345.10330000
-422.05182390,168.05020000,358.24150000
-421.88798390,159.35240000,353.86210000
-421.72414390,128.92540000,345.10330000
-421.56030390,98.48322000,358.24150000
-421.39646391,150.65460000,353.86210000
-421.23262391,155.00350000,353.86210000
-421.06878391,150.65460000,358.24150000
-420.90494391,137.62320000,358.24150000
-420.74110391,137.62320000,358.24150000
-420.57726391,85.43656000,353.86210000
-420.41342391,133.27430000,353.86210000
-420.24958391,181.09680000,353.86210000
-420.08574391,146.30570000,353.86210000
-419.92190391,146.30570000,353.86210000
-419.75806392,115.87880000,353.86210000
-419.59422392,98.48322000,353.86210000
-419.43038392,150.65460000,353.86210000
-419.26654392,168.05020000,362.62090000
-419.10270392,146.30570000,362.62090000
-418.93886392,120.22770000,353.86210000
-418.77502392,133.27430000,358.24150000
-418.61118392,102.83210000,358.24150000
-418.44734392,133.27430000,362.62090000
-418.28350392,150.65460000,358.24150000
-418.11966393,159.35240000,362.62090000
-417.95582393,141.95680000,367.00030000
-417.79198393,107.18100000,362.62090000
-417.62814393,115.87880000,367.00030000
-417.46430393,120.22770000,362.62090000
-417.30046393,155.00350000,358.24150000
-417.13662393,146.30570000,358.24150000
-416.97278393,141.95680000,367.00030000
-416.80894393,94.13434000,358.24150000
-416.64510393,128.92540000,367.00030000
-416.48126394,141.95680000,367.00030000
-416.31742394,185.44570000,362.62090000
-416.15358394,155.00350000,349.48270000
-415.98974394,168.05020000,367.00030000
-415.82590394,141.95680000,362.62090000
-415.66206394,98.48322000,362.62090000
-415.49822394,133.27430000,362.62090000
-415.33438394,168.05020000,367.00030000
-415.17054394,168.05020000,362.62090000
-415.00670394,176.74790000,362.62090000
-414.84286395,172.39900000,362.62090000
-414.67902395,111.52990000,362.62090000
-414.51518395,68.04102000,362.62090000
-414.35134395,120.22770000,371.37970000
-414.18750395,168.05020000,358.24150000
-414.02366395,146.30570000,362.62090000
-413.85982395,146.30570000,362.62090000
-413.69598395,150.65460000,362.62090000
-413.53214395,120.22770000,367.00030000
-413.36830395,133.27430000,362.62090000
-413.20446396,172.39900000,362.62090000
-413.04062396,168.05020000,362.62090000
-412.87678396,185.44570000,371.37970000
-412.71294396,137.62320000,367.00030000
-412.54910396,94.13434000,358.24150000
-412.38526396,98.48322000,371.37970000
-412.22142396,133.27430000,362.62090000
-412.05758396,168.05020000,358.24150000
-411.89374396,181.09680000,367.00030000
-411.72990396,163.70130000,367.00030000
-411.56606397,146.30570000,371.37970000
-411.40222397,137.62320000,371.37970000
-411.23838397,98.48322000,367.00030000
-411.07454397,102.83210000,362.62090000
-410.91070397,102.83210000,375.75910000
-410.74686397,155.00350000,371.37970000
-410.58302397,198.49240000,371.37970000
-410.41918397,189.79460000,371.37970000
-410.25534397,168.05020000,362.62090000
-410.09150397,133.27430000,375.75910000
-409.92766398,120.22770000,371.37970000
-409.76382398,102.83210000,371.37970000
-409.59998398,124.57650000,362.62090000
-409.43614398,150.65460000,367.00030000
-409.27230398,141.95680000,375.75910000
-409.10846398,150.65460000,367.00030000
-408.94462398,185.44570000,367.00030000
-408.78078398,163.70130000,367.00030000
-408.61694398,133.27430000,367.00030000
-408.45310398,115.87880000,375.75910000
-408.28926399,120.22770000,375.75910000
-408.12542399,155.00350000,362.62090000
-407.96158399,168.05020000,367.00030000
-407.79774399,159.35240000,375.75910000
-407.63390399,155.00350000,367.00030000
-407.47006399,141.95680000,371.37970000
-407.30622399,133.27430000,367.00030000
-407.14238399,128.92540000,371.37970000
-406.97854399,107.18100000,371.37970000
-406.81470399,94.13434000,367.00030000
-406.65086400,128.92540000,375.75910000
-406.48702400,115.87880000,367.00030000
-406.32318400,155.00350000,367.00030000
-406.15934400,128.92540000,371.37970000
-405.99550400,181.09680000,371.37970000
-405.83166400,189.79460000,367.00030000
-405.66782400,181.09680000,375.75910000
-405.50398400,102.83210000,367.00030000
-405.34014400,111.52990000,375.75910000
-405.17630400,115.87880000,367.00030000
-405.01246401,115.87880000,367.00030000
-404.84862401,137.62320000,371.37970000
-404.68478401,120.22770000,367.00030000
-404.52094401,137.62320000,371.37970000
-404.35710401,163.70130000,371.37970000
-404.19326401,150.65460000,371.37970000
-404.02942401,146.30570000,375.75910000
-403.86558401,159.35240000,371.37970000
-403.70174401,150.65460000,371.37970000
-403.53790401,111.52990000,367.00030000
-403.37406402,137.62320000,375.75910000
-403.21022402,128.92540000,375.75910000
-403.04638402,150.65460000,371.37970000
-402.88254402,137.62320000,375.75910000
-402.71870402,172.39900000,375.75910000
-402.55486402,202.84120000,367.00030000
-402.39102402,163.70130000,375.75910000
-402.22718402,163.70130000,371.37970000
-402.06334402,146.30570000,375.75910000
-401.89950402,124.57650000,380.13850000
-401.73566403,124.57650000,375.75910000
-401.57182403,137.62320000,371.37970000
-401.40798403,128.92540000,375.75910000
-401.24414403,120.22770000,371.37970000
-401.08030403,111.52990000,375.75910000
-400.91646403,150.65460000,380.13850000
-400.75262403,155.00350000,375.75910000
-400.58878403,168.05020000,375.75910000
-400.42494403,163.70130000,375.75910000
-400.26110403,168.05020000,371.37970000
-400.09726404,150.65460000,371.37970000
-399.93342404,128.92540000,375.75910000
-399.76958404,107.18100000,375.75910000
-399.60574404,128.92540000,375.75910000
-399.44190404,102.83210000,371.37970000
-399.27806404,111.52990000,371.37970000
-399.11422404,115.87880000,380.13850000
-398.95038404,85.43656000,375.75910000
-398.78654404,128.92540000,371.37970000
-398.62270404,150.65460000,375.75910000
-398.45886405,181.09680000,371.37970000
-398.29502405,172.39900000,375.75910000
-398.13118405,150.65460000,375.75910000
-397.96734405,163.70130000,380.13850000
-397.80350405,176.74790000,375.75910000
-397.63966405,150.65460000,371.37970000
-397.47582405,194.14350000,380.13850000
-397.31198405,176.74790000,380.13850000
-397.14814405,133.27430000,380.13850000
-396.98430405,115.87880000,380.13850000
-396.82046406,85.43656000,367.00030000
-396.65662406,89.78545000,380.13850000
-396.49278406,128.92540000,375.75910000
-396.32894406,133.27430000,371.37970000
-396.16510406,137.62320000,375.75910000
-396.00126406,102.83210000,371.37970000
-395.83742406,81.08768000,375.75910000
-395.67358406,120.22770000,375.75910000
-395.50974406,137.62320000,371.37970000
-395.34590406,107.18100000,375.75910000
-395.18206407,155.00350000,371.37970000
-395.01822407,155.00350000,380.13850000
-394.85438407,133.27430000,375.75910000
-394.69054407,159.35240000,388.89730000
-394.52670407,163.70130000,375.75910000
-394.36286407,159.35240000,380.13850000
-394.19902407,163.70130000,375.75910000
-394.03518407,146.30570000,367.00030000
-393.87134407,181.09680000,367.00030000
-393.70750407,189.79460000,380.13850000
-393.54366407,202.84120000,371.37970000
-393.37982408,189.79460000,371.37970000
-393.21598408,168.05020000,375.75910000
-393.05214408,163.70130000,371.37970000
-392.88830408,133.27430000,375.75910000
-392.72446408,128.92540000,375.75910000
-392.56062408,120.22770000,371.37970000
-392.39678408,150.65460000,375.75910000
-392.23294408,107.18100000,371.37970000
-392.06910408,128.92540000,371.37970000
-391.90526408,111.52990000,375.75910000
-391.74142409,133.27430000,380.13850000
-391.57758409,85.43656000,380.13850000
-391.41374409,85.43656000,371.37970000
-391.24990409,98.48322000,375.75910000
-391.08606409,76.73878000,375.75910000
-390.92222409,89.78545000,375.75910000
-390.75838409,124.57650000,380.13850000
-390.59454409,137.62320000,375.75910000
-390.43070409,128.92540000,375.75910000
-390.26686409,111.52990000,380.13850000
-390.10302410,115.87880000,380.13850000
-389.93918410,128.92540000,380.13850000
-389.77534410,159.35240000,380.13850000
-389.61150410,172.39900000,380.13850000
-389.44766410,172.39900000,375.75910000
-389.28382410,189.79460000,371.37970000
-389.11998410,189.79460000,380.13850000
-388.95614410,150.65460000,380.13850000
-388.79230410,168.05020000,367.00030000
-388.62846410,163.70130000,371.37970000
-388.46462411,181.09680000,375.75910000
-388.30078411,185.44570000,375.75910000
-388.13694411,163.70130000,375.75910000
-387.97310411,181.09680000,375.75910000
-387.80926411,172.39900000,371.37970000
-387.64542411,163.70130000,371.37970000
-387.48158411,163.70130000,375.75910000
-387.31774411,150.65460000,375.75910000
-387.15390411,146.30570000,367.00030000
-386.99006411,150.65460000,375.75910000
-386.82622412,146.30570000,375.75910000
-386.66238412,168.05020000,375.75910000
-386.49854412,163.70130000,367.00030000
-386.33470412,137.62320000,375.75910000
-386.17086412,172.39900000,371.37970000
-386.00702412,137.62320000,367.00030000
-385.84318412,141.95680000,375.75910000
-385.67934412,150.65460000,375.75910000
-385.51550412,172.39900000,371.37970000
-385.35166412,150.65460000,375.75910000
-385.18782413,115.87880000,371.37970000
-385.02398413,155.00350000,375.75910000
-384.86014413,107.18100000,380.13850000
-384.69630413,85.43656000,371.37970000
-384.53246413,85.43656000,375.75910000
-384.36862413,133.27430000,375.75910000
-384.20478413,68.04102000,375.75910000
-384.04094413,128.92540000,380.13850000
-383.87710413,141.95680000,362.62090000
-383.71326413,137.62320000,375.75910000
-383.54942414,115.87880000,375.75910000
-383.38558414,85.43656000,371.37970000
-383.22174414,107.18100000,367.00030000
-383.05790414,76.73878000,375.75910000
-382.89406414,54.99435000,367.00030000
-382.73022414,54.99435000,380.13850000
-382.56638414,137.62320000,371.37970000
-382.40254414,120.22770000,375.75910000
-382.23870414,128.92540000,367.00030000
-382.07486414,102.83210000,371.37970000
-381.91102415,128.92540000,375.75910000
-381.74718415,102.83210000,367.00030000
-381.58334415,133.27430000,362.62090000
-381.41950415,146.30570000,375.75910000
-381.25566415,137.62320000,371.37970000
-381.09182415,137.62320000,380.13850000
-380.92798415,133.27430000,367.00030000
-380.76414415,141.95680000,371.37970000
-380.60030415,141.95680000,367.00030000
-380.43646415,150.65460000,367.00030000
-380.27262416,189.79460000,375.75910000
