Time,Channel A,Channel B
-473.98910359,102.83210000,331.98030000
-473.82526359,37.59880000,327.60090000
-473.66142359,146.30570000,336.35970000
-473.49758359,241.98120000,331.98030000
-473.33374359,168.05020000,336.35970000
-473.16990359,41.94769000,345.10330000
-473.00606359,85.43656000,336.35970000
-472.84222359,220.23680000,336.35970000
-472.67838359,224.58570000,340.72390000
-472.51454360,94.13434000,345.10330000
-472.35070360,33.24991000,345.10330000
-472.18686360,141.95680000,345.10330000
-472.02302360,246.33010000,331.98030000
-471.85918360,189.79460000,336.35970000
-471.69534360,54.99435000,340.72390000
-471.53150360,54.99435000,340.72390000
-471.36766360,185.44570000,340.72390000
-471.20382360,246.33010000,345.10330000
-471.03998360,141.95680000,349.48270000
-470.87614360,33.24991000,340.72390000
-470.71230361,85.43656000,345.10330000
-470.54846361,215.88790000,340.72390000
-470.38462361,233.28350000,345.10330000
-470.22078361,111.52990000,340.72390000
-470.05694361,28.90103000,340.72390000
-469.89310361,111.52990000,345.10330000
-469.72926361,233.28350000,340.72390000
-469.56542361,220.23680000,353.86210000
-469.40158361,85.43656000,345.10330000
-469.23774361,33.24991000,358.24150000
-469.07390362,128.92540000,353.86210000
-468.91006362,241.98120000,349.48270000
-468.74622362,207.19010000,340.72390000
-468.58238362,76.73878000,340.72390000
-468.41854362,33.24991000,345.10330000
-468.25470362,141.95680000,353.86210000
-468.09086362,241.98120000,349.48270000
-467.92702362,202.84120000,345.10330000
-467.76318362,68.04102000,345.10330000
-467.59934362,37.59880000,353.86210000
-467.43550363,146.30570000,345.10330000
-467.27166363,246.33010000,345.10330000
-467.10782363,202.84120000,353.86210000
-466.94398363,72.38989000,340.72390000
-466.78014363,33.24991000,340.72390000
-466.61630363,137.62320000,340.72390000
-466.45246363,241.98120000,345.10330000
-466.28862363,220.23680000,345.10330000
-466.12478363,94.13434000,353.86210000
-465.96094363,33.24991000,358.24150000
-465.79710364,107.18100000,353.86210000
-465.63326364,224.58570000,345.10330000
-465.46942364,241.98120000,349.48270000
-465.30558364,137.62320000,345.10330000
-465.14174364,33.24991000,358.24150000
-464.97790364,59.34324000,358.24150000
-464.81406364,172.39900000,353.86210000
-464.65022364,250.67900000,358.24150000
-464.48638364,198.49240000,358.24150000
-464.32254364,76.73878000,358.24150000
-464.15870365,28.90103000,353.86210000
-463.99486365,107.18100000,353.86210000
-463.83102365,220.23680000,345.10330000
-463.66718365,250.67900000,358.24150000
-463.50334365,159.35240000,353.86210000
-463.33950365,46.29657000,362.62090000
-463.17566365,37.59880000,353.86210000
-463.01182365,137.62320000,358.24150000
-462.84798365,237.63240000,362.62090000
-462.68414365,233.28350000,353.86210000
-462.52030366,124.57650000,358.24150000
-462.35646366,33.24991000,358.24150000
-462.19262366,59.34324000,362.62090000
-462.02878366,163.70130000,358.24150000
-461.86494366,246.33010000,353.86210000
-461.70110366,224.58570000,358.24150000
-461.53726366,111.52990000,349.48270000
-461.37342366,33.24991000,358.24150000
-461.20958366,59.34324000,358.24150000
-461.04574366,163.70130000,353.86210000
-460.88190367,246.33010000,358.24150000
-460.71806367,228.93460000,362.62090000
-460.55422367,120.22770000,358.24150000
-460.39038367,33.24991000,362.62090000
-460.22654367,50.64546000,358.24150000
-460.06270367,150.65460000,362.62090000
-459.89886367,241.98120000,367.00030000
-459.73502367,237.63240000,367.00030000
-459.57118367,146.30570000,358.24150000
-459.40734367,46.29657000,362.62090000
-459.24350368,33.24991000,362.62090000
-459.07966368,107.18100000,358.24150000
-458.91582368,207.19010000,367.00030000
-458.75198368,255.02790000,367.00030000
-458.58814368,207.19010000,362.62090000
-458.42430368,98.48322000,367.00030000
-458.26046368,24.55214000,358.24150000
-458.09662368,50.64546000,371.37970000
-457.93278368,146.30570000,362.62090000
-457.76894368,233.28350000,371.37970000
-457.60510369,250.67900000,358.24150000
-457.44126369,181.09680000,362.62090000
-457.27742369,81.08768000,358.24150000
-457.11358369,24.55214000,358.24150000
-456.94974369,54.99435000,358.24150000
-456.78590369,146.30570000,358.24150000
-456.62206369,233.28350000,362.62090000
-456.45822369,255.02790000,358.24150000
-456.29438369,194.14350000,367.00030000
-456.13054369,98.48322000,362.62090000
-455.96670370,28.90103000,371.37970000
-455.80286370,33.24991000,362.62090000
-455.63902370,111.52990000,362.62090000
-455.47518370,202.84120000,362.62090000
-455.31134370,259.37680000,367.00030000
-455.14750370,237.63240000,367.00030000
-454.98366370,146.30570000,362.62090000
-454.81982370,59.34324000,367.00030000
-454.65598370,20.20325000,367.00030000
-454.49214370,59.34324000,371.37970000
-454.32830371,146.30570000,367.00030000
-454.16446371,224.58570000,353.86210000
-454.00062371,259.37680000,358.24150000
-453.83678371,224.58570000,362.62090000
-453.67294371,133.27430000,375.75910000
-453.50910371,50.64546000,371.37970000
-453.34526371,20.20325000,367.00030000
-453.18142371,59.34324000,371.37970000
-453.01758371,141.95680000,371.37970000
-452.85374371,224.58570000,367.00030000
-452.68990372,259.37680000,367.00030000
-452.52606372,224.58570000,371.37970000
-452.36222372,137.62320000,371.37970000
-452.19838372,54.99435000,375.75910000
-452.03454372,20.20325000,367.00030000
-451.87070372,50.64546000,371.37970000
-451.70686372,120.22770000,371.37970000
-451.54302372,202.84120000,371.37970000
-451.37918372,255.02790000,371.37970000
-451.21534372,250.67900000,367.00030000
-451.05150373,194.14350000,375.75910000
-450.88766373,111.52990000,362.62090000
-450.72382373,41.94769000,367.00030000
-450.55998373,15.85437000,367.00030000
-450.39614373,46.29657000,367.00030000
-450.23230373,111.52990000,375.75910000
-450.06846373,185.44570000,362.62090000
-449.90462373,241.98120000,367.00030000
-449.74078373,259.37680000,375.75910000
-449.57694373,228.93460000,371.37970000
-449.41310374,159.35240000,362.62090000
-449.24926374,85.43656000,375.75910000
-449.08542374,28.90103000,371.37970000
-448.92158374,15.85437000,375.75910000
-448.75774374,46.29657000,371.37970000
-448.59390374,102.83210000,371.37970000
-448.43006374,168.05020000,371.37970000
-448.26622374,224.58570000,362.62090000
-448.10238374,259.37680000,375.75910000
-447.93854374,259.37680000,375.75910000
-447.77470375,215.88790000,375.75910000
-447.61086375,155.00350000,371.37970000
-447.44702375,85.43656000,380.13850000
-447.28318375,33.24991000,375.75910000
-447.11934375,15.85437000,371.37970000
-446.95550375,33.24991000,380.13850000
-446.79166375,81.08768000,367.00030000
-446.62782375,137.62320000,367.00030000
-446.46398375,198.49240000,371.37970000
-446.30014375,241.98120000,375.75910000
-446.13630376,263.72570000,371.37970000
-445.97246376,250.67900000,367.00030000
-445.80862376,211.53900000,375.75910000
-445.64478376,150.65460000,380.13850000
-445.48094376,89.78545000,367.00030000
-445.31710376,41.94769000,367.00030000
-445.15326376,20.20325000,375.75910000
-444.98942376,24.55214000,375.75910000
-444.82558376,59.34324000,367.00030000
-444.66174376,115.87880000,375.75910000
-444.49790377,176.74790000,375.75910000
-444.33406377,228.93460000,375.75910000
-444.17022377,259.37680000,371.37970000
-444.00638377,259.37680000,371.37970000
-443.84254377,228.93460000,375.75910000
-443.67870377,176.74790000,375.75910000
-443.51486377,120.22770000,380.13850000
-443.35102377,68.04102000,375.75910000
-443.18718377,33.24991000,375.75910000
-443.02334377,15.85437000,371.37970000
-442.85950378,24.55214000,375.75910000
-442.69566378,59.34324000,375.75910000
-442.53182378,111.52990000,375.75910000
-442.36798378,163.70130000,375.75910000
-442.20414378,215.88790000,375.75910000
-442.04030378,250.67900000,375.75910000
-441.87646378,263.72570000,375.75910000
-441.71262378,255.02790000,380.13850000
-441.54878378,228.93460000,375.75910000
-441.38494378,189.79460000,375.75910000
-441.22110379,141.95680000,380.13850000
-441.05726379,98.48322000,375.75910000
-440.89342379,54.99435000,371.37970000
-440.72958379,28.90103000,375.75910000
-440.56574379,15.85437000,375.75910000
-440.40190379,15.85437000,375.75910000
-440.23806379,28.90103000,375.75910000
-440.07422379,46.29657000,375.75910000
-439.91038379,68.04102000,375.75910000
-439.74654379,98.48322000,388.89730000
-439.58270380,128.92540000,380.13850000
-439.41886380,159.35240000,380.13850000
-439.25502380,189.79460000,375.75910000
-439.09118380,220.23680000,371.37970000
-438.92734380,241.98120000,375.75910000
-438.76350380,255.02790000,380.13850000
-438.59966380,263.72570000,375.75910000
-438.43582380,268.07460000,375.75910000
-438.27198380,263.72570000,380.13850000
-438.10814380,259.37680000,367.00030000
-437.94430381,246.33010000,375.75910000
-437.78046381,237.63240000,380.13850000
-437.61662381,220.23680000,375.75910000
-437.45278381,202.84120000,380.13850000
-437.28894381,176.74790000,375.75910000
-437.12510381,159.35240000,371.37970000
-436.96126381,133.27430000,384.51790000
-436.79742381,111.52990000,380.13850000
-436.63358381,89.78545000,380.13850000
-436.46974381,68.04102000,375.75910000
-436.30590382,50.64546000,371.37970000
-436.14206382,37.59880000,375.75910000
-435.97822382,28.90103000,375.75910000
-435.81438382,20.20325000,380.13850000
-435.65054382,15.85437000,380.13850000
-435.48670382,15.85437000,380.13850000
-435.32286382,15.85437000,375.75910000
-435.15902382,24.55214000,380.13850000
-434.99518382,33.24991000,380.13850000
-434.83134382,46.29657000,375.75910000
-434.66750383,63.69213000,380.13850000
-434.50366383,81.08768000,375.75910000
-434.33982383,98.48322000,375.75910000
-434.17598383,120.22770000,371.37970000
-434.01214383,137.62320000,380.13850000
-433.84830383,163.70130000,371.37970000
-433.68446383,185.44570000,371.37970000
-433.52062383,207.19010000,371.37970000
-433.35678383,224.58570000,375.75910000
-433.19294383,241.98120000,375.75910000
-433.02910383,250.67900000,375.75910000
-432.86526384,259.37680000,367.00030000
-432.70142384,263.72570000,371.37970000
-432.53758384,268.07460000,375.75910000
-432.37374384,268.07460000,371.37970000
-432.20990384,268.07460000,380.13850000
-432.04606384,263.72570000,375.75910000
-431.88222384,263.72570000,375.75910000
-431.71838384,259.37680000,380.13850000
-431.55454384,255.02790000,371.37970000
-431.39070384,250.67900000,380.13850000
-431.22686385,241.98120000,375.75910000
-431.06302385,241.98120000,375.75910000
-430.89918385,237.63240000,375.75910000
-430.73534385,237.63240000,380.13850000
-430.57150385,237.63240000,375.75910000
-430.40766385,237.63240000,367.00030000
-430.24382385,241.98120000,362.62090000
-430.07998385,241.98120000,375.75910000
-429.91614385,246.33010000,367.00030000
-429.75230385,255.02790000,380.13850000
-429.58846386,255.02790000,367.00030000
-429.42462386,263.72570000,375.75910000
-429.26078386,268.07460000,375.75910000
-429.09694386,268.07460000,375.75910000
-428.93310386,268.07460000,375.75910000
-428.76926386,263.72570000,375.75910000
-428.60542386,263.72570000,375.75910000
-428.44158386,259.37680000,367.00030000
-428.27774386,255.02790000,375.75910000
-428.11390386,246.33010000,380.13850000
-427.95006387,233.28350000,375.75910000
-427.78622387,220.23680000,375.75910000
-427.62238387,198.49240000,371.37970000
-427.45854387,181.09680000,371.37970000
-427.29470387,155.00350000,371.37970000
-427.13086387,137.62320000,371.37970000
-426.96702387,120.22770000,367.00030000
-426.80318387,102.83210000,375.75910000
-426.63934387,85.43656000,375.75910000
-426.47550387,72.38989000,375.75910000
-426.31166388,59.34324000,375.75910000
-426.14782388,41.94769000,375.75910000
-425.98398388,28.90103000,371.37970000
-425.82014388,20.20325000,375.75910000
-425.65630388,15.85437000,375.75910000
-425.49246388,15.85437000,371.37970000
-425.32862388,15.85437000,371.37970000
-425.16478388,24.55214000,380.13850000
-425.00094388,33.24991000,375.75910000
-424.83710388,46.29657000,371.37970000
-424.67326389,59.34324000,375.75910000
-424.50942389,76.73878000,367.00030000
-424.34558389,94.13434000,371.37970000
-424.18174389,115.87880000,375.75910000
-424.01790389,137.62320000,371.37970000
-423.85406389,159.35240000,371.37970000
-423.69022389,185.44570000,371.37970000
-423.52638389,207.19010000,375.75910000
-423.36254389,224.58570000,367.00030000
-423.19870389,237.63240000,367.00030000
-423.03486390,255.02790000,375.75910000
-422.87102390,259.37680000,371.37970000
-422.70718390,263.72570000,371.37970000
-422.54334390,268.07460000,371.37970000
-422.37950390,263.72570000,367.00030000
-422.21566390,250.67900000,362.62090000
-422.05182390,237.63240000,367.00030000
-421.88798390,215.88790000,375.75910000
-421.72414390,185.44570000,371.37970000
-421.56030390,159.35240000,375.75910000
-421.39646391,128.92540000,367.00030000
-421.23262391,98.48322000,367.00030000
-421.06878391,68.04102000,367.00030000
-420.90494391,41.94769000,362.62090000
-420.74110391,28.90103000,367.00030000
-420.57726391,15.85437000,358.24150000
-420.41342391,15.85437000,362.62090000
-420.24958391,28.90103000,367.00030000
-420.08574391,59.34324000,371.37970000
-419.92190391,98.48322000,375.75910000
-419.75806392,137.62320000,367.00030000
-419.59422392,185.44570000,367.00030000
-419.43038392,224.58570000,371.37970000
-419.26654392,255.02790000,367.00030000
-419.10270392,263.72570000,367.00030000
-418.93886392,259.37680000,362.62090000
-418.77502392,233.28350000,380.13850000
-418.61118392,194.14350000,362.62090000
-418.44734392,150.65460000,367.00030000
-418.28350392,98.48322000,362.62090000
-418.11966393,50.64546000,367.00030000
-417.95582393,28.90103000,362.62090000
-417.79198393,15.85437000,367.00030000
-417.62814393,33.24991000,367.00030000
-417.46430393,72.38989000,358.24150000
-417.30046393,124.57650000,362.62090000
-417.13662393,181.09680000,371.37970000
-416.97278393,228.93460000,367.00030000
-416.80894393,259.37680000,367.00030000
-416.64510393,263.72570000,358.24150000
-416.48126394,241.98120000,358.24150000
-416.31742394,198.49240000,367.00030000
-416.15358394,141.95680000,362.62090000
-415.98974394,85.43656000,371.37970000
-415.82590394,41.94769000,362.62090000
-415.66206394,15.85437000,362.62090000
-415.49822394,24.55214000,367.00030000
-415.33438394,54.99435000,367.00030000
-415.17054394,115.87880000,358.24150000
-415.00670394,176.74790000,367.00030000
-414.84286395,228.93460000,371.37970000
-414.67902395,259.37680000,358.24150000
-414.51518395,263.72570000,358.24150000
-414.35134395,233.28350000,367.00030000
-414.18750395,185.44570000,367.00030000
-414.02366395,124.57650000,358.24150000
-413.85982395,68.04102000,358.24150000
-413.69598395,28.90103000,358.24150000
-413.53214395,15.85437000,367.00030000
-413.36830395,33.24991000,345.10330000
-413.20446396,81.08768000,353.86210000
-413.04062396,141.95680000,362.62090000
-412.87678396,202.84120000,358.24150000
-412.71294396,250.67900000,358.24150000
-412.54910396,268.07460000,362.62090000
-412.38526396,246.33010000,353.86210000
-412.22142396,202.84120000,367.00030000
-412.05758396,141.95680000,362.62090000
-411.89374396,76.73878000,362.62090000
-411.72990396,33.24991000,358.24150000
-411.56606397,15.85437000,362.62090000
-411.40222397,37.59880000,362.62090000
-411.23838397,89.78545000,362.62090000
-411.07454397,159.35240000,353.86210000
-410.91070397,224.58570000,358.24150000
-410.74686397,259.37680000,358.24150000
-410.58302397,259.37680000,349.48270000
-410.41918397,211.53900000,358.24150000
-410.25534397,141.95680000,358.24150000
-410.09150397,68.04102000,362.62090000
-409.92766398,24.55214000,358.24150000
-409.76382398,28.90103000,358.24150000
-409.59998398,76.73878000,353.86210000
-409.43614398,155.00350000,362.62090000
-409.27230398,228.93460000,353.86210000
-409.10846398,263.72570000,345.10330000
-408.94462398,241.98120000,358.24150000
-408.78078398,176.74790000,353.86210000
-408.61694398,98.48322000,345.10330000
-408.45310398,37.59880000,349.48270000
-408.28926399,20.20325000,358.24150000
-408.12542399,68.04102000,345.10330000
-407.96158399,150.65460000,345.10330000
-407.79774399,228.93460000,353.86210000
-407.63390399,259.37680000,349.48270000
-407.47006399,224.58570000,353.86210000
-407.30622399,146.30570000,345.10330000
-407.14238399,68.04102000,353.86210000
-406.97854399,24.55214000,349.48270000
-406.81470399,41.94769000,358.24150000
-406.65086400,120.22770000,353.86210000
-406.48702400,207.19010000,353.86210000
-406.32318400,259.37680000,340.72390000
-406.15934400,241.98120000,345.10330000
-405.99550400,163.70130000,340.72390000
-405.83166400,76.73878000,340.72390000
-405.66782400,24.55214000,340.72390000
-405.50398400,41.94769000,349.48270000
-405.34014400,120.22770000,340.72390000
-405.17630400,211.53900000,345.10330000
-405.01246401,259.37680000,353.86210000
-404.84862401,237.63240000,345.10330000
-404.68478401,155.00350000,340.72390000
-404.52094401,68.04102000,340.72390000
-404.35710401,24.55214000,353.86210000
-404.19326401,46.29657000,345.10330000
-404.02942401,128.92540000,340.72390000
-403.86558401,220.23680000,349.48270000
-403.70174401,259.37680000,353.86210000
-403.53790401,224.58570000,345.10330000
-403.37406402,141.95680000,345.10330000
-403.21022402,59.34324000,331.98030000
-403.04638402,20.20325000,340.72390000
-402.88254402,54.99435000,340.72390000
-402.71870402,141.95680000,336.35970000
-402.55486402,228.93460000,345.10330000
-402.39102402,259.37680000,345.10330000
-402.22718402,211.53900000,340.72390000
-402.06334402,120.22770000,345.10330000
-401.89950402,37.59880000,353.86210000
-401.73566403,24.55214000,345.10330000
-401.57182403,85.43656000,336.35970000
-401.40798403,185.44570000,340.72390000
-401.24414403,255.02790000,345.10330000
-401.08030403,241.98120000,336.35970000
-400.91646403,163.70130000,340.72390000
-400.75262403,68.04102000,340.72390000
-400.58878403,24.55214000,336.35970000
-400.42494403,68.04102000,340.72390000
-400.26110403,172.39900000,340.72390000
-400.09726404,250.67900000,336.35970000
-399.93342404,241.98120000,331.98030000
-399.76958404,155.00350000,336.35970000
-399.60574404,54.99435000,331.98030000
-399.44190404,24.55214000,327.60090000
-399.27806404,89.78545000,331.98030000
-399.11422404,202.84120000,336.35970000
-398.95038404,255.02790000,331.98030000
-398.78654404,207.19010000,327.60090000
-398.62270404,94.13434000,327.60090000
-398.45886405,28.90103000,331.98030000
-398.29502405,68.04102000,331.98030000
-398.13118405,181.09680000,331.98030000
-397.96734405,255.02790000,327.60090000
-397.80350405,211.53900000,336.35970000
-397.63966405,102.83210000,336.35970000
-397.47582405,28.90103000,331.98030000
-397.31198405,59.34324000,327.60090000
-397.14814405,172.39900000,336.35970000
-396.98430405,255.02790000,323.22150000
-396.82046406,211.53900000,323.22150000
-396.65662406,102.83210000,336.35970000
-396.49278406,28.90103000,327.60090000
-396.32894406,76.73878000,323.22150000
-396.16510406,194.14350000,323.22150000
-396.00126406,255.02790000,336.35970000
-395.83742406,185.44570000,327.60090000
-395.67358406,68.04102000,327.60090000
-395.50974406,28.90103000,323.22150000
-395.34590406,111.52990000,327.60090000
-395.18206407,228.93460000,327.60090000
-395.01822407,246.33010000,327.60090000
-394.85438407,150.65460000,327.60090000
-394.69054407,46.29657000,323.22150000
-394.52670407,41.94769000,310.08330000
-394.36286407,146.30570000,323.22150000
-394.19902407,246.33010000,327.60090000
-394.03518407,224.58570000,327.60090000
-393.87134407,120.22770000,323.22150000
-393.70750407,33.24991000,323.22150000
-393.54366407,59.34324000,327.60090000
-393.37982408,176.74790000,323.22150000
-393.21598408,255.02790000,323.22150000
-393.05214408,202.84120000,318.84210000
-392.88830408,85.43656000,327.60090000
-392.72446408,24.55214000,327.60090000
-392.56062408,89.78545000,310.08330000
-392.39678408,211.53900000,327.60090000
-392.23294408,255.02790000,323.22150000
-392.06910408,172.39900000,314.46270000
-391.90526408,59.34324000,323.22150000
-391.74142409,33.24991000,323.22150000
-391.57758409,124.57650000,323.22150000
-391.41374409,233.28350000,318.84210000
-391.24990409,233.28350000,314.46270000
-391.08606409,128.92540000,310.08330000
-390.92222409,33.24991000,318.84210000
-390.75838409,63.69213000,323.22150000
-390.59454409,189.79460000,314.46270000
-390.43070409,255.02790000,323.22150000
-390.26686409,176.74790000,310.08330000
-390.10302410,54.99435000,310.08330000
-389.93918410,41.94769000,305.70390000
-389.77534410,155.00350000,310.08330000
-389.61150410,250.67900000,318.84210000
-389.44766410,198.49240000,305.70390000
-389.28382410,72.38989000,305.70390000
-389.11998410,33.24991000,314.46270000
-388.95614410,141.95680000,305.70390000
-388.79230410,246.33010000,310.08330000
-388.62846410,202.84120000,310.08330000
-388.46462411,72.38989000,310.08330000
-388.30078411,37.59880000,305.70390000
-388.13694411,159.35240000,305.70390000
-387.97310411,250.67900000,310.08330000
-387.80926411,172.39900000,305.70390000
-387.64542411,46.29657000,310.08330000
-387.48158411,63.69213000,301.32450000
-387.31774411,202.84120000,301.32450000
-387.15390411,241.98120000,305.70390000
-386.99006411,128.92540000,310.08330000
-386.82622412,33.24991000,310.08330000
-386.66238412,102.83210000,301.32450000
-386.49854412,233.28350000,301.32450000
-386.33470412,211.53900000,305.70390000
-386.17086412,76.73878000,305.70390000
-386.00702412,41.94769000,296.94510000
-385.84318412,168.05020000,310.08330000
-385.67934412,250.67900000,301.32450000
-385.51550412,150.65460000,301.32450000
-385.35166412,37.59880000,296.94510000
-385.18782413,98.48322000,296.94510000
-385.02398413,233.28350000,296.94510000
-384.86014413,207.19010000,301.32450000
-384.69630413,72.38989000,301.32450000
-384.53246413,46.29657000,301.32450000
-384.36862413,181.09680000,292.56570000
-384.20478413,246.33010000,305.70390000
-384.04094413,137.62320000,296.94510000
-383.87710413,33.24991000,296.94510000
-383.71326413,102.83210000,292.56570000
-383.54942414,237.63240000,292.56570000
-383.38558414,207.19010000,296.94510000
-383.22174414,72.38989000,292.56570000
-383.05790414,46.29657000,296.94510000
-382.89406414,181.09680000,292.56570000
-382.73022414,246.33010000,305.70390000
-382.56638414,128.92540000,283.82210000
-382.40254414,33.24991000,292.56570000
-382.23870414,120.22770000,301.32450000
-382.07486414,241.98120000,283.82210000
-381.91102415,189.79460000,288.18630000
-381.74718415,54.99435000,292.56570000
-381.58334415,63.69213000,292.56570000
-381.41950415,207.19010000,296.94510000
-381.25566415,237.63240000,283.82210000
-381.09182415,107.18100000,283.82210000
-380.92798415,33.24991000,292.56570000
-380.76414415,155.00350000,288.18630000
-380.60030415,246.33010000,283.82210000
-380.43646415,150.65460000,288.18630000
-380.27262416,33.24991000,288.18630000
