Time,Channel A,Channel B
(ms),(mV),(mV)

-500.36734343,76.73878000,-13.88592000
-500.20350343,220.23680000,-22.64473000
-500.03966343,85.43656000,-13.88592000
-499.87582343,198.49240000,-27.02414000
-499.71198343,111.52990000,-27.02414000
-499.54814343,168.05020000,-31.40354000
-499.38430343,141.95680000,-22.64473000
-499.22046343,137.62320000,-22.64473000
-499.05662343,172.39900000,-31.40354000
-498.89278343,111.52990000,-27.02414000
-498.72894344,194.14350000,-27.02414000
-498.56510344,89.78545000,-35.78295000
-498.40126344,211.53900000,-40.16236000
-498.23742344,81.08768000,-31.40354000
-498.07358344,215.88790000,-31.40354000
-497.90974344,81.08768000,-40.16236000
-497.74590344,207.19010000,-44.54176000
-497.58206344,98.48322000,-35.78295000
-497.41822344,181.09680000,-35.78295000
-497.25438344,128.92540000,-31.40354000
-497.09054345,150.65460000,-40.16236000
-496.92670345,159.35240000,-40.16236000
-496.76286345,120.22770000,-40.16236000
-496.59902345,189.79460000,-40.16236000
-496.43518345,94.13434000,-40.16236000
-496.27134345,211.53900000,-44.54176000
-496.10750345,81.08768000,-44.54176000
-495.94366345,220.23680000,-44.54176000
-495.77982345,81.08768000,-44.54176000
-495.61598345,202.84120000,-48.92117000
-495.45214346,107.18100000,-44.54176000
-495.28830346,168.05020000,-53.28531000
-495.12446346,150.65460000,-44.54176000
-494.96062346,124.57650000,-44.54176000
-494.79678346,189.79460000,-44.54176000
-494.63294346,89.78545000,-53.28531000
-494.46910346,215.88790000,-48.92117000
-494.30526346,81.08768000,-44.54176000
-494.14142346,211.53900000,-44.54176000
-493.97758346,94.13434000,-53.28531000
-493.81374347,185.44570000,-57.66472000
-493.64990347,128.92540000,-57.66472000
-493.48606347,141.95680000,-57.66472000
-493.32222347,172.39900000,-57.66472000
-493.15838347,98.48322000,-53.28531000
-492.99454347,207.19010000,-53.28531000
-492.83070347,81.08768000,-53.28531000
-492.66686347,215.88790000,-62.04412000
-492.50302347,89.78545000,-53.28531000
-492.33918347,185.44570000,-57.66472000
-492.17534348,128.92540000,-57.66472000
-492.01150348,146.30570000,-62.04412000
-491.84766348,172.39900000,-57.66472000
-491.68382348,102.83210000,-57.66472000
-491.51998348,207.19010000,-62.04412000
-491.35614348,85.43656000,-70.80294000
-491.19230348,215.88790000,-62.04412000
-491.02846348,85.43656000,-62.04412000
-490.86462348,202.84120000,-62.04412000
-490.70078348,102.83210000,-75.18234000
-490.53694349,172.39900000,-79.56175000
-490.37310349,137.62320000,-70.80294000
-490.20926349,137.62320000,-66.42353000
-490.04542349,176.74790000,-75.18234000
-489.88158349,102.83210000,-79.56175000
-489.71774349,207.19010000,-75.18234000
-489.55390349,85.43656000,-66.42353000
-489.39006349,211.53900000,-75.18234000
-489.22622349,81.08768000,-79.56175000
-489.06238349,207.19010000,-79.56175000
-488.89854350,94.13434000,-79.56175000
-488.73470350,189.79460000,-75.18234000
-488.57086350,120.22770000,-75.18234000
-488.40702350,163.70130000,-79.56175000
-488.24318350,150.65460000,-75.18234000
-488.07934350,133.27430000,-79.56175000
-487.91550350,176.74790000,-79.56175000
-487.75166350,107.18100000,-88.32056000
-487.58782350,202.84120000,-88.32056000
-487.42398350,85.43656000,-79.56175000
-487.26014351,211.53900000,-83.94115000
-487.09630351,81.08768000,-83.94115000
-486.93246351,207.19010000,-83.94115000
-486.76862351,94.13434000,-83.94115000
-486.60478351,189.79460000,-83.94115000
-486.44094351,115.87880000,-79.56175000
-486.27710351,159.35240000,-88.32056000
-486.11326351,150.65460000,-92.69997000
-485.94942351,133.27430000,-88.32056000
-485.78558351,176.74790000,-88.32056000
-485.62174352,102.83210000,-92.69997000
-485.45790352,202.84120000,-88.32056000
-485.29406352,85.43656000,-88.32056000
-485.13022352,211.53900000,-92.69997000
-484.96638352,85.43656000,-97.07938000
-484.80254352,202.84120000,-88.32056000
-484.63870352,102.83210000,-92.69997000
-484.47486352,172.39900000,-92.69997000
-484.31102352,137.62320000,-101.45880000
-484.14718352,141.95680000,-101.45880000
-483.98334353,172.39900000,-97.07938000
-483.81950353,107.18100000,-101.45880000
-483.65566353,198.49240000,-105.83820000
-483.49182353,85.43656000,-97.07938000
-483.32798353,211.53900000,-101.45880000
-483.16414353,85.43656000,-97.07938000
-483.00030353,202.84120000,-110.20230000
-482.83646353,107.18100000,-97.07938000
-482.67262353,172.39900000,-110.20230000
-482.50878353,141.95680000,-110.20230000
-482.34494354,133.27430000,-105.83820000
-482.18110354,181.09680000,-110.20230000
-482.01726354,98.48322000,-110.20230000
-481.85342354,207.19010000,-114.58170000
-481.68958354,85.43656000,-110.20230000
-481.52574354,207.19010000,-101.45880000
-481.36190354,98.48322000,-101.45880000
-481.19806354,185.44570000,-110.20230000
-481.03422354,124.57650000,-110.20230000
-480.87038354,150.65460000,-114.58170000
-480.70654355,163.70130000,-114.58170000
-480.54270355,115.87880000,-114.58170000
-480.37886355,194.14350000,-114.58170000
-480.21502355,89.78545000,-118.96110000
-480.05118355,207.19010000,-114.58170000
-479.88734355,85.43656000,-114.58170000
-479.72350355,202.84120000,-114.58170000
-479.55966355,107.18100000,-123.34050000
-479.39582355,172.39900000,-123.34050000
-479.23198355,137.62320000,-118.96110000
-479.06814356,137.62320000,-118.96110000
-478.90430356,176.74790000,-118.96110000
-478.74046356,102.83210000,-118.96110000
-478.57662356,202.84120000,-123.34050000
-478.41278356,85.43656000,-123.34050000
-478.24894356,207.19010000,-118.96110000
-478.08510356,94.13434000,-118.96110000
-477.92126356,185.44570000,-127.72000000
-477.75742356,120.22770000,-123.34050000
-477.59358356,159.35240000,-123.34050000
-477.42974357,155.00350000,-132.09940000
-477.26590357,124.57650000,-127.72000000
-477.10206357,185.44570000,-123.34050000
-476.93822357,94.13434000,-132.09940000
-476.77438357,207.19010000,-132.09940000
-476.61054357,85.43656000,-136.47880000
-476.44670357,202.84120000,-123.34050000
-476.28286357,102.83210000,-140.85820000
-476.11902357,176.74790000,-127.72000000
-475.95518357,133.27430000,-136.47880000
-475.79134358,146.30570000,-132.09940000
-475.62750358,163.70130000,-136.47880000
-475.46366358,115.87880000,-136.47880000
