Time,Channel A,Channel B
6.59455996,163.70130000,-368.52620000
6.63551996,141.95680000,-359.76740000
6.67647996,120.22770000,-368.52620000
6.71743996,111.52990000,-359.76740000
6.75839996,102.83210000,-368.52620000
6.79935996,107.18100000,-368.52620000
6.84031996,120.22770000,-364.14690000
6.88127996,137.62320000,-368.52620000
6.92223996,163.70130000,-368.52620000
6.96319996,181.09680000,-368.52620000
7.00415996,189.79460000,-359.76740000
7.04511996,198.49240000,-364.14690000
7.08607996,189.79460000,-368.52620000
7.12703996,176.74790000,-368.52620000
7.16799996,159.35240000,-368.52620000
7.20895996,137.62320000,-364.14690000
7.24991996,120.22770000,-364.14690000
7.29087996,107.18100000,-364.14690000
7.33183996,102.83210000,-368.52620000
7.37279996,107.18100000,-368.52620000
7.41375995,115.87880000,-368.52620000
7.45471995,133.27430000,-368.52620000
7.49567995,150.65460000,-364.14690000
7.53663995,172.39900000,-364.14690000
7.57759995,189.79460000,-359.76740000
7.61855995,198.49240000,-359.76740000
7.65951995,194.14350000,-368.52620000
7.70047995,185.44570000,-355.38800000
7.74143995,172.39900000,-372.90560000
7.78239995,155.00350000,-368.52620000
7.82335995,133.27430000,-368.52620000
7.86431995,120.22770000,-364.14690000
7.90527995,107.18100000,-368.52620000
7.94623995,102.83210000,-359.76740000
7.98719995,107.18100000,-372.90560000
8.02815995,120.22770000,-364.14690000
8.06911995,137.62320000,-368.52620000
8.11007995,155.00350000,-364.14690000
8.15103995,172.39900000,-364.14690000
8.19199995,189.79460000,-364.14690000
8.23295995,194.14350000,-364.14690000
8.27391995,194.14350000,-359.76740000
8.31487995,185.44570000,-372.90560000
8.35583995,172.39900000,-368.52620000
8.39679995,155.00350000,-368.52620000
8.43775995,137.62320000,-364.14690000
8.47871995,120.22770000,-368.52620000
8.51967995,107.18100000,-368.52620000
8.56063995,102.83210000,-364.14690000
8.60159995,102.83210000,-368.52620000
8.64255995,115.87880000,-372.90560000
8.68351995,128.92540000,-372.90560000
8.72447995,146.30570000,-368.52620000
8.76543995,168.05020000,-368.52620000
8.80639995,181.09680000,-368.52620000
8.84735995,189.79460000,-377.28500000
8.88831995,198.49240000,-368.52620000
8.92927995,194.14350000,-372.90560000
8.97023995,185.44570000,-372.90560000
9.01119995,172.39900000,-372.90560000
9.05215994,150.65460000,-368.52620000
9.09311994,133.27430000,-377.28500000
9.13407994,120.22770000,-368.52620000
9.17503994,107.18100000,-364.14690000
9.21599994,102.83210000,-372.90560000
9.25695994,102.83210000,-368.52620000
9.29791994,111.52990000,-372.90560000
9.33887994,124.57650000,-368.52620000
9.37983994,141.95680000,-372.90560000
9.42079994,159.35240000,-364.14690000
9.46175994,176.74790000,-359.76740000
9.50271994,189.79460000,-372.90560000
9.54367994,194.14350000,-364.14690000
9.58463994,198.49240000,-364.14690000
9.62559994,189.79460000,-377.28500000
9.66655994,176.74790000,-368.52620000
9.70751994,163.70130000,-377.28500000
9.74847994,146.30570000,-368.52620000
9.78943994,128.92540000,-368.52620000
9.83039994,115.87880000,-372.90560000
9.87135994,102.83210000,-372.90560000
9.91231994,98.48322000,-372.90560000
9.95327994,102.83210000,-368.52620000
9.99423994,111.52990000,-372.90560000
10.03519994,124.57650000,-377.28500000
10.07615994,141.95680000,-377.28500000
10.11711994,159.35240000,-368.52620000
10.15807994,176.74790000,-372.90560000
10.19903994,189.79460000,-364.14690000
10.23999994,198.49240000,-364.14690000
10.28095994,198.49240000,-377.28500000
10.32191994,194.14350000,-372.90560000
10.36287994,185.44570000,-364.14690000
10.40383994,172.39900000,-368.52620000
10.44479994,155.00350000,-372.90560000
10.48575994,137.62320000,-377.28500000
10.52671994,124.57650000,-364.14690000
10.56767994,111.52990000,-372.90560000
10.60863994,102.83210000,-377.28500000
10.64959994,98.48322000,-372.90560000
10.69055994,102.83210000,-364.14690000
10.73151993,107.18100000,-368.52620000
10.77247993,120.22770000,-372.90560000
10.81343993,137.62320000,-368.52620000
10.85439993,155.00350000,-368.52620000
10.89535993,168.05020000,-368.52620000
10.93631993,185.44570000,-368.52620000
10.97727993,194.14350000,-368.52620000
11.01823993,202.84120000,-381.66450000
11.05919993,198.49240000,-368.52620000
11.10015993,194.14350000,-377.28500000
11.14111993,185.44570000,-364.14690000
11.18207993,168.05020000,-368.52620000
11.22303993,155.00350000,-368.52620000
11.26399993,137.62320000,-381.66450000
11.30495993,124.57650000,-377.28500000
11.34591993,111.52990000,-372.90560000
11.38687993,102.83210000,-372.90560000
11.42783993,98.48322000,-377.28500000
11.46879993,98.48322000,-372.90560000
11.50975993,102.83210000,-372.90560000
11.55071993,115.87880000,-368.52620000
11.59167993,128.92540000,-364.14690000
11.63263993,146.30570000,-368.52620000
11.67359993,163.70130000,-377.28500000
11.71455993,176.74790000,-377.28500000
11.75551993,189.79460000,-372.90560000
11.79647993,194.14350000,-364.14690000
11.83743993,202.84120000,-372.90560000
11.87839993,202.84120000,-381.66450000
11.91935993,194.14350000,-364.14690000
11.96031993,185.44570000,-368.52620000
12.00127993,172.39900000,-368.52620000
12.04223993,155.00350000,-368.52620000
12.08319993,146.30570000,-364.14690000
12.12415993,133.27430000,-368.52620000
12.16511993,115.87880000,-372.90560000
12.20607993,107.18100000,-372.90560000
12.24703993,98.48322000,-368.52620000
12.28799993,98.48322000,-368.52620000
12.32895993,98.48322000,-372.90560000
12.36991992,102.83210000,-372.90560000
12.41087992,111.52990000,-377.28500000
12.45183992,124.57650000,-372.90560000
12.49279992,137.62320000,-372.90560000
12.53375992,150.65460000,-372.90560000
12.57471992,163.70130000,-368.52620000
12.61567992,176.74790000,-368.52620000
12.65663992,189.79460000,-377.28500000
12.69759992,198.49240000,-368.52620000
12.73855992,202.84120000,-377.28500000
12.77951992,202.84120000,-372.90560000
12.82047992,198.49240000,-368.52620000
12.86143992,194.14350000,-368.52620000
12.90239992,185.44570000,-372.90560000
12.94335992,176.74790000,-364.14690000
12.98431992,163.70130000,-372.90560000
13.02527992,150.65460000,-372.90560000
13.06623992,137.62320000,-377.28500000
13.10719992,124.57650000,-372.90560000
13.14815992,115.87880000,-377.28500000
13.18911992,102.83210000,-377.28500000
13.23007992,98.48322000,-368.52620000
13.27103992,94.13434000,-381.66450000
13.31199992,94.13434000,-377.28500000
13.35295992,98.48322000,-372.90560000
13.39391992,107.18100000,-377.28500000
13.43487992,115.87880000,-377.28500000
13.47583992,128.92540000,-372.90560000
13.51679992,137.62320000,-377.28500000
13.55775992,155.00350000,-372.90560000
13.59871992,168.05020000,-377.28500000
13.63967992,176.74790000,-372.90560000
13.68063992,189.79460000,-372.90560000
13.72159992,194.14350000,-372.90560000
13.76255992,202.84120000,-368.52620000
13.80351992,202.84120000,-377.28500000
13.84447992,202.84120000,-377.28500000
13.88543992,198.49240000,-377.28500000
13.92639992,194.14350000,-372.90560000
13.96735992,185.44570000,-372.90560000
14.00831991,176.74790000,-368.52620000
14.04927991,168.05020000,-372.90560000
14.09023991,155.00350000,-368.52620000
14.13119991,146.30570000,-372.90560000
14.17215991,133.27430000,-372.90560000
14.21311991,124.57650000,-372.90560000
14.25407991,111.52990000,-372.90560000
14.29503991,102.83210000,-377.28500000
14.33599991,102.83210000,-368.52620000
14.37695991,94.13434000,-368.52620000
14.41791991,89.78545000,-377.28500000
14.45887991,94.13434000,-372.90560000
14.49983991,98.48322000,-377.28500000
14.54079991,102.83210000,-372.90560000
14.58175991,107.18100000,-377.28500000
14.62271991,115.87880000,-377.28500000
14.66367991,124.57650000,-372.90560000
14.70463991,137.62320000,-372.90560000
14.74559991,141.95680000,-377.28500000
14.78655991,155.00350000,-377.28500000
14.82751991,168.05020000,-372.90560000
14.86847991,176.74790000,-377.28500000
14.90943991,185.44570000,-377.28500000
14.95039991,194.14350000,-372.90560000
14.99135991,198.49240000,-372.90560000
15.03231991,207.19010000,-372.90560000
15.07327991,207.19010000,-364.14690000
15.11423991,207.19010000,-377.28500000
15.15519991,202.84120000,-372.90560000
15.19615991,202.84120000,-372.90560000
15.23711991,198.49240000,-377.28500000
15.27807991,194.14350000,-377.28500000
15.31903991,185.44570000,-377.28500000
15.35999991,176.74790000,-364.14690000
15.40095991,172.39900000,-377.28500000
15.44191991,159.35240000,-372.90560000
15.48287991,155.00350000,-368.52620000
15.52383991,141.95680000,-372.90560000
15.56479991,133.27430000,-368.52620000
15.60575991,124.57650000,-372.90560000
15.64671990,120.22770000,-372.90560000
15.68767990,111.52990000,-372.90560000
15.72863990,107.18100000,-381.66450000
15.76959990,102.83210000,-372.90560000
15.81055990,94.13434000,-372.90560000
15.85151990,94.13434000,-377.28500000
15.89247990,94.13434000,-368.52620000
15.93343990,89.78545000,-372.90560000
15.97439990,89.78545000,-377.28500000
16.01535990,94.13434000,-386.04390000
16.05631990,94.13434000,-372.90560000
16.09727990,102.83210000,-372.90560000
16.13823990,107.18100000,-381.66450000
16.17919990,111.52990000,-372.90560000
16.22015990,120.22770000,-372.90560000
16.26111990,124.57650000,-381.66450000
16.30207990,133.27430000,-372.90560000
16.34303990,137.62320000,-368.52620000
16.38399990,146.30570000,-381.66450000
16.42495990,155.00350000,-368.52620000
16.46591990,159.35240000,-372.90560000
16.50687990,168.05020000,-377.28500000
16.54783990,176.74790000,-372.90560000
16.58879990,181.09680000,-377.28500000
16.62975990,189.79460000,-372.90560000
16.67071990,194.14350000,-377.28500000
16.71167990,198.49240000,-372.90560000
16.75263990,202.84120000,-377.28500000
16.79359990,207.19010000,-377.28500000
16.83455990,207.19010000,-381.66450000
16.87551990,207.19010000,-377.28500000
16.91647990,207.19010000,-372.90560000
16.95743990,207.19010000,-372.90560000
16.99839990,207.19010000,-377.28500000
17.03935990,207.19010000,-368.52620000
17.08031990,202.84120000,-372.90560000
17.12127990,202.84120000,-368.52620000
17.16223990,198.49240000,-377.28500000
17.20319990,189.79460000,-372.90560000
17.24415990,189.79460000,-381.66450000
17.28511989,185.44570000,-377.28500000
17.32607989,181.09680000,-377.28500000
17.36703989,176.74790000,-372.90560000
17.40799989,172.39900000,-377.28500000
17.44895989,163.70130000,-381.66450000
17.48991989,159.35240000,-372.90560000
17.53087989,155.00350000,-368.52620000
17.57183989,150.65460000,-377.28500000
17.61279989,146.30570000,-381.66450000
17.65375989,141.95680000,-377.28500000
17.69471989,137.62320000,-377.28500000
17.73567989,133.27430000,-372.90560000
17.77663989,128.92540000,-381.66450000
17.81759989,124.57650000,-381.66450000
17.85855989,120.22770000,-372.90560000
17.89951989,115.87880000,-372.90560000
17.94047989,115.87880000,-368.52620000
17.98143989,111.52990000,-364.14690000
18.02239989,107.18100000,-377.28500000
18.06335989,102.83210000,-364.14690000
18.10431989,102.83210000,-372.90560000
18.14527989,98.48322000,-377.28500000
18.18623989,94.13434000,-381.66450000
18.22719989,94.13434000,-372.90560000
18.26815989,94.13434000,-368.52620000
18.30911989,94.13434000,-372.90560000
18.35007989,89.78545000,-368.52620000
18.39103989,89.78545000,-368.52620000
18.43199989,89.78545000,-377.28500000
18.47295989,89.78545000,-372.90560000
18.51391989,89.78545000,-372.90560000
18.55487989,85.43656000,-372.90560000
18.59583989,89.78545000,-372.90560000
18.63679989,89.78545000,-368.52620000
18.67775989,89.78545000,-377.28500000
18.71871989,89.78545000,-377.28500000
18.75967989,94.13434000,-372.90560000
18.80063989,89.78545000,-372.90560000
18.84159989,94.13434000,-377.28500000
18.88255989,94.13434000,-372.90560000
18.92351988,98.48322000,-377.28500000
18.96447988,102.83210000,-368.52620000
19.00543988,102.83210000,-381.66450000
19.04639988,102.83210000,-372.90560000
19.08735988,102.83210000,-372.90560000
19.12831988,107.18100000,-377.28500000
19.16927988,107.18100000,-364.14690000
19.21023988,107.18100000,-372.90560000
19.25119988,111.52990000,-372.90560000
19.29215988,115.87880000,-372.90560000
19.33311988,115.87880000,-377.28500000
19.37407988,115.87880000,-372.90560000
19.41503988,115.87880000,-372.90560000
19.45599988,120.22770000,-377.28500000
19.49695988,120.22770000,-372.90560000
19.53791988,120.22770000,-368.52620000
19.57887988,120.22770000,-372.90560000
19.61983988,120.22770000,-368.52620000
19.66079988,124.57650000,-372.90560000
19.70175988,124.57650000,-364.14690000
19.74271988,124.57650000,-372.90560000
19.78367988,124.57650000,-372.90560000
19.82463988,124.57650000,-372.90560000
19.86559988,128.92540000,-359.76740000
19.90655988,128.92540000,-372.90560000
19.94751988,128.92540000,-372.90560000
19.98847988,128.92540000,-372.90560000
20.02943988,128.92540000,-372.90560000
20.07039988,133.27430000,-372.90560000
20.11135988,128.92540000,-372.90560000
20.15231988,133.27430000,-372.90560000
20.19327988,128.92540000,-359.76740000
20.23423988,133.27430000,-377.28500000
20.27519988,128.92540000,-368.52620000
20.31615988,133.27430000,-372.90560000
20.35711988,133.27430000,-364.14690000
20.39807988,128.92540000,-377.28500000
20.43903988,133.27430000,-368.52620000
20.47999988,128.92540000,-377.28500000
20.52095988,133.27430000,-377.28500000
20.56191988,128.92540000,-372.90560000
20.60287987,128.92540000,-364.14690000
20.64383987,128.92540000,-368.52620000
20.68479987,128.92540000,-372.90560000
20.72575987,128.92540000,-372.90560000
20.76671987,128.92540000,-368.52620000
20.80767987,124.57650000,-372.90560000
20.84863987,124.57650000,-368.52620000
20.88959987,124.57650000,-372.90560000
20.93055987,124.57650000,-377.28500000
20.97151987,120.22770000,-377.28500000
21.01247987,120.22770000,-368.52620000
21.05343987,120.22770000,-368.52620000
21.09439987,120.22770000,-372.90560000
21.13535987,115.87880000,-377.28500000
21.17631987,115.87880000,-377.28500000
21.21727987,111.52990000,-372.90560000
21.25823987,115.87880000,-372.90560000
21.29919987,111.52990000,-377.28500000
21.34015987,107.18100000,-372.90560000
21.38111987,107.18100000,-368.52620000
21.42207987,107.18100000,-377.28500000
21.46303987,102.83210000,-377.28500000
21.50399987,102.83210000,-372.90560000
21.54495987,102.83210000,-368.52620000
21.58591987,98.48322000,-368.52620000
21.62687987,98.48322000,-368.52620000
21.66783987,98.48322000,-364.14690000
21.70879987,94.13434000,-368.52620000
21.74975987,94.13434000,-372.90560000
21.79071987,94.13434000,-364.14690000
21.83167987,89.78545000,-372.90560000
21.87263987,89.78545000,-364.14690000
21.91359987,89.78545000,-377.28500000
21.95455987,89.78545000,-364.14690000
21.99551987,89.78545000,-377.28500000
22.03647987,85.43656000,-368.52620000
22.07743987,89.78545000,-368.52620000
22.11839987,89.78545000,-368.52620000
22.15935987,89.78545000,-372.90560000
22.20031987,89.78545000,-377.28500000
22.24127986,89.78545000,-368.52620000
22.28223986,89.78545000,-372.90560000
22.32319986,89.78545000,-377.28500000
22.36415986,94.13434000,-372.90560000
22.40511986,98.48322000,-364.14690000
22.44607986,98.48322000,-359.76740000
22.48703986,98.48322000,-368.52620000
22.52799986,102.83210000,-368.52620000
22.56895986,102.83210000,-368.52620000
22.60991986,107.18100000,-372.90560000
22.65087986,111.52990000,-368.52620000
22.69183986,115.87880000,-368.52620000
22.73279986,115.87880000,-368.52620000
22.77375986,120.22770000,-364.14690000
22.81471986,124.57650000,-368.52620000
22.85567986,128.92540000,-368.52620000
22.89663986,133.27430000,-372.90560000
22.93759986,137.62320000,-368.52620000
22.97855986,141.95680000,-368.52620000
23.01951986,150.65460000,-372.90560000
23.06047986,155.00350000,-372.90560000
23.10143986,159.35240000,-368.52620000
23.14239986,163.70130000,-364.14690000
23.18335986,168.05020000,-359.76740000
23.22431986,172.39900000,-364.14690000
23.26527986,181.09680000,-368.52620000
23.30623986,185.44570000,-368.52620000
23.34719986,189.79460000,-368.52620000
23.38815986,194.14350000,-355.38800000
23.42911986,198.49240000,-368.52620000
23.47007986,202.84120000,-372.90560000
23.51103986,207.19010000,-364.14690000
23.55199986,207.19010000,-372.90560000
23.59295986,207.19010000,-372.90560000
23.63391986,207.19010000,-372.90560000
23.67487986,207.19010000,-368.52620000
23.71583986,207.19010000,-359.76740000
23.75679986,207.19010000,-364.14690000
23.79775986,202.84120000,-368.52620000
23.83871986,198.49240000,-372.90560000
23.87967985,194.14350000,-368.52620000
23.92063985,185.44570000,-372.90560000
23.96159985,185.44570000,-368.52620000
24.00255985,176.74790000,-364.14690000
24.04351985,172.39900000,-364.14690000
24.08447985,163.70130000,-359.76740000
24.12543985,155.00350000,-368.52620000
24.16639985,150.65460000,-372.90560000
24.20735985,141.95680000,-359.76740000
24.24831985,133.27430000,-364.14690000
24.28927985,124.57650000,-368.52620000
24.33023985,120.22770000,-368.52620000
24.37119985,111.52990000,-359.76740000
24.41215985,107.18100000,-368.52620000
24.45311985,102.83210000,-364.14690000
24.49407985,98.48322000,-372.90560000
24.53503985,94.13434000,-372.90560000
24.57599985,89.78545000,-364.14690000
24.61695985,89.78545000,-359.76740000
24.65791985,89.78545000,-359.76740000
24.69887985,89.78545000,-368.52620000
24.73983985,98.48322000,-368.52620000
24.78079985,98.48322000,-359.76740000
24.82175985,102.83210000,-368.52620000
24.86271985,111.52990000,-359.76740000
24.90367985,115.87880000,-368.52620000
24.94463985,124.57650000,-364.14690000
24.98559985,133.27430000,-364.14690000
25.02655985,137.62320000,-368.52620000
25.06751985,150.65460000,-359.76740000
25.10847985,159.35240000,-368.52620000
25.14943985,168.05020000,-364.14690000
25.19039985,172.39900000,-368.52620000
25.23135985,185.44570000,-364.14690000
25.27231985,189.79460000,-368.52620000
25.31327985,194.14350000,-372.90560000
25.35423985,202.84120000,-364.14690000
25.39519985,202.84120000,-364.14690000
25.43615985,207.19010000,-364.14690000
25.47711985,207.19010000,-368.52620000
25.51807984,202.84120000,-359.76740000
25.55903984,202.84120000,-368.52620000
25.59999984,194.14350000,-364.14690000
25.64095984,185.44570000,-372.90560000
25.68191984,176.74790000,-368.52620000
25.72287984,168.05020000,-364.14690000
25.76383984,159.35240000,-368.52620000
25.80479984,146.30570000,-364.14690000
25.84575984,137.62320000,-368.52620000
25.88671984,128.92540000,-372.90560000
25.92767984,115.87880000,-359.76740000
25.96863984,111.52990000,-359.76740000
26.00959984,102.83210000,-355.38800000
26.05055984,98.48322000,-359.76740000
26.09151984,94.13434000,-368.52620000
26.13247984,89.78545000,-359.76740000
26.17343984,94.13434000,-359.76740000
26.21439984,94.13434000,-355.38800000
26.25535984,102.83210000,-364.14690000
26.29631984,111.52990000,-359.76740000
26.33727984,120.22770000,-359.76740000
26.37823984,128.92540000,-359.76740000
26.41919984,137.62320000,-364.14690000
26.46015984,150.65460000,-372.90560000
26.50111984,159.35240000,-364.14690000
26.54207984,172.39900000,-359.76740000
26.58303984,181.09680000,-359.76740000
26.62399984,189.79460000,-364.14690000
26.66495984,198.49240000,-368.52620000
26.70591984,202.84120000,-364.14690000
26.74687984,202.84120000,-359.76740000
26.78783984,207.19010000,-355.38800000
26.82879984,202.84120000,-368.52620000
26.86975984,194.14350000,-359.76740000
26.91071984,185.44570000,-355.38800000
26.95167984,176.74790000,-364.14690000
26.99263984,163.70130000,-355.38800000
27.03359984,155.00350000,-359.76740000
27.07455984,137.62320000,-368.52620000
27.11551984,124.57650000,-359.76740000
27.15647983,115.87880000,-364.14690000
27.19743983,107.18100000,-359.76740000
27.23839983,102.83210000,-364.14690000
27.27935983,94.13434000,-359.76740000
27.32031983,94.13434000,-355.38800000
27.36127983,98.48322000,-368.52620000
27.40223983,102.83210000,-359.76740000
27.44319983,111.52990000,-355.38800000
27.48415983,120.22770000,-355.38800000
27.52511983,133.27430000,-359.76740000
27.56607983,141.95680000,-359.76740000
27.60703983,155.00350000,-359.76740000
27.64799983,172.39900000,-359.76740000
27.68895983,181.09680000,-364.14690000
27.72991983,189.79460000,-359.76740000
27.77087983,198.49240000,-364.14690000
27.81183983,202.84120000,-364.14690000
27.85279983,207.19010000,-359.76740000
27.89375983,202.84120000,-368.52620000
27.93471983,194.14350000,-364.14690000
27.97567983,185.44570000,-359.76740000
28.01663983,172.39900000,-355.38800000
28.05759983,159.35240000,-364.14690000
28.09855983,146.30570000,-359.76740000
28.13951983,133.27430000,-359.76740000
28.18047983,120.22770000,-355.38800000
28.22143983,107.18100000,-359.76740000
28.26239983,98.48322000,-364.14690000
28.30335983,94.13434000,-359.76740000
28.34431983,94.13434000,-359.76740000
28.38527983,98.48322000,-359.76740000
28.42623983,107.18100000,-355.38800000
28.46719983,115.87880000,-355.38800000
28.50815983,128.92540000,-355.38800000
28.54911983,141.95680000,-359.76740000
28.59007983,155.00350000,-355.38800000
28.63103983,172.39900000,-355.38800000
28.67199983,185.44570000,-351.00860000
28.71295983,189.79460000,-359.76740000
28.75391983,198.49240000,-355.38800000
28.79487983,202.84120000,-359.76740000
28.83583982,198.49240000,-359.76740000
28.87679982,189.79460000,-359.76740000
28.91775982,181.09680000,-351.00860000
28.95871982,172.39900000,-351.00860000
28.99967982,155.00350000,-364.14690000
29.04063982,141.95680000,-359.76740000
29.08159982,124.57650000,-359.76740000
29.12255982,115.87880000,-355.38800000
29.16351982,102.83210000,-355.38800000
29.20447982,98.48322000,-355.38800000
29.24543982,94.13434000,-346.62920000
29.28639982,98.48322000,-359.76740000
29.32735982,107.18100000,-355.38800000
29.36831982,115.87880000,-359.76740000
29.40927982,128.92540000,-359.76740000
29.45023982,141.95680000,-351.00860000
29.49119982,155.00350000,-359.76740000
29.53215982,172.39900000,-346.62920000
29.57311982,185.44570000,-359.76740000
29.61407982,198.49240000,-355.38800000
29.65503982,202.84120000,-359.76740000
29.69599982,202.84120000,-359.76740000
29.73695982,194.14350000,-359.76740000
29.77791982,189.79460000,-351.00860000
29.81887982,176.74790000,-359.76740000
29.85983982,163.70130000,-355.38800000
29.90079982,146.30570000,-346.62920000
29.94175982,128.92540000,-355.38800000
29.98271982,115.87880000,-351.00860000
30.02367982,102.83210000,-351.00860000
