Time,Channel A,Channel B
(ms),(mV),(mV)

0.00000000,181.09680000,261.92510000
0.04096000,128.92540000,266.30450000
0.08192000,85.43656000,261.92510000
0.12288000,76.73878000,261.92510000
0.16384000,115.87880000,257.54570000
0.20480000,172.39900000,261.92510000
0.24576000,207.19010000,266.30450000
0.28672000,202.84120000,257.54570000
0.32768000,159.35240000,248.78690000
0.36864000,102.83210000,261.92510000
0.40960000,72.38989000,253.16630000
0.45056000,89.78545000,261.92510000
0.49152000,146.30570000,253.16630000
0.53248000,194.14350000,261.92510000
0.57344000,207.19010000,257.54570000
0.61440000,181.09680000,257.54570000
0.65536000,124.57650000,257.54570000
0.69632000,81.08768000,257.54570000
0.73728000,81.08768000,253.16630000
0.77824000,124.57650000,253.16630000
0.81920000,176.74790000,253.16630000
0.86015999,207.19010000,240.02810000
0.90111999,194.14350000,253.16630000
0.94207999,146.30570000,257.54570000
0.98303999,94.13434000,257.54570000
1.02399999,76.73878000,253.16630000
1.06495999,107.18100000,240.02810000
1.10591999,163.70130000,253.16630000
1.14687999,202.84120000,248.78690000
1.18783999,202.84120000,257.54570000
1.22879999,155.00350000,257.54570000
1.26975999,102.83210000,248.78690000
1.31071999,72.38989000,253.16630000
1.35167999,94.13434000,253.16630000
1.39263999,150.65460000,257.54570000
1.43359999,198.49240000,253.16630000
1.47455999,207.19010000,244.40750000
1.51551999,172.39900000,244.40750000
1.55647999,115.87880000,248.78690000
1.59743999,76.73878000,244.40750000
1.63839999,85.43656000,248.78690000
1.67935999,137.62320000,248.78690000
1.72031999,189.79460000,257.54570000
1.76127999,207.19010000,248.78690000
1.80223999,181.09680000,253.16630000
1.84319999,128.92540000,240.02810000
1.88415999,81.08768000,235.64870000
1.92511999,81.08768000,240.02810000
1.96607999,128.92540000,240.02810000
2.00703999,181.09680000,240.02810000
2.04799999,207.19010000,235.64870000
2.08895999,189.79460000,248.78690000
2.12991999,137.62320000,248.78690000
2.17087999,85.43656000,248.78690000
2.21183999,81.08768000,240.02810000
2.25279999,120.22770000,248.78690000
2.29375999,172.39900000,240.02810000
2.33471999,207.19010000,240.02810000
2.37567999,189.79460000,240.02810000
2.41663999,141.95680000,235.64870000
2.45759999,89.78545000,231.26930000
2.49855998,76.73878000,235.64870000
2.53951998,115.87880000,235.64870000
2.58047998,168.05020000,244.40750000
2.62143998,202.84120000,235.64870000
2.66239998,194.14350000,240.02810000
2.70335998,146.30570000,240.02810000
2.74431998,94.13434000,240.02810000
2.78527998,76.73878000,240.02810000
2.82623998,107.18100000,231.26930000
2.86719998,163.70130000,235.64870000
2.90815998,202.84120000,240.02810000
2.94911998,198.49240000,231.26930000
2.99007998,155.00350000,235.64870000
3.03103998,98.48322000,240.02810000
3.07199998,76.73878000,235.64870000
3.11295998,107.18100000,240.02810000
3.15391998,163.70130000,235.64870000
3.19487998,202.84120000,240.02810000
3.23583998,194.14350000,240.02810000
3.27679998,150.65460000,235.64870000
3.31775998,98.48322000,231.26930000
3.35871998,76.73878000,231.26930000
3.39967998,107.18100000,231.26930000
3.44063998,163.70130000,231.26930000
3.48159998,202.84120000,240.02810000
3.52255998,194.14350000,231.26930000
3.56351998,150.65460000,235.64870000
3.60447998,98.48322000,235.64870000
3.64543998,81.08768000,231.26930000
3.68639998,115.87880000,231.26930000
3.72735998,172.39900000,235.64870000
3.76831998,207.19010000,231.26930000
3.80927998,189.79460000,226.90510000
3.85023998,137.62320000,222.52570000
3.89119998,85.43656000,231.26930000
3.93215998,85.43656000,231.26930000
3.97311998,124.57650000,231.26930000
4.01407998,181.09680000,226.90510000
4.05503998,202.84120000,226.90510000
4.09599998,181.09680000,231.26930000
4.13695997,128.92540000,240.02810000
4.17791997,81.08768000,231.26930000
4.21887997,89.78545000,226.90510000
4.25983997,137.62320000,222.52570000
4.30079997,189.79460000,222.52570000
4.34175997,202.84120000,222.52570000
4.38271997,168.05020000,226.90510000
4.42367997,111.52990000,231.26930000
4.46463997,81.08768000,218.14630000
4.50559997,102.83210000,231.26930000
4.54655997,155.00350000,226.90510000
4.58751997,198.49240000,226.90510000
4.62847997,194.14350000,226.90510000
4.66943997,150.65460000,231.26930000
4.71039997,98.48322000,231.26930000
4.75135997,81.08768000,226.90510000
4.79231997,120.22770000,226.90510000
4.83327997,172.39900000,226.90510000
4.87423997,207.19010000,213.76690000
4.91519997,185.44570000,226.90510000
4.95615997,133.27430000,226.90510000
4.99711997,85.43656000,222.52570000
5.03807997,85.43656000,222.52570000
5.07903997,137.62320000,222.52570000
5.11999997,189.79460000,218.14630000
5.16095997,202.84120000,218.14630000
5.20191997,168.05020000,218.14630000
5.24287997,111.52990000,218.14630000
5.28383997,81.08768000,218.14630000
5.32479997,102.83210000,218.14630000
5.36575997,159.35240000,218.14630000
5.40671997,202.84120000,226.90510000
5.44767997,189.79460000,218.14630000
5.48863997,141.95680000,222.52570000
5.52959997,89.78545000,218.14630000
5.57055997,85.43656000,213.76690000
5.61151997,128.92540000,218.14630000
5.65247997,181.09680000,222.52570000
5.69343997,202.84120000,209.38750000
5.73439997,172.39900000,213.76690000
5.77535996,111.52990000,218.14630000
5.81631996,81.08768000,209.38750000
5.85727996,102.83210000,209.38750000
5.89823996,159.35240000,222.52570000
5.93919996,198.49240000,218.14630000
5.98015996,189.79460000,205.00810000
6.02111996,133.27430000,205.00810000
6.06207996,89.78545000,213.76690000
6.10303996,89.78545000,213.76690000
6.14399996,141.95680000,213.76690000
6.18495996,189.79460000,222.52570000
6.22591996,194.14350000,205.00810000
6.26687996,155.00350000,205.00810000
6.30783996,98.48322000,205.00810000
6.34879996,81.08768000,209.38750000
6.38975996,120.22770000,222.52570000
6.43071996,181.09680000,209.38750000
6.47167996,198.49240000,209.38750000
6.51263996,172.39900000,205.00810000
6.55359996,111.52990000,218.14630000
6.59455996,81.08768000,200.62870000
6.63551996,111.52990000,209.38750000
6.67647996,168.05020000,209.38750000
6.71743996,202.84120000,205.00810000
6.75839996,181.09680000,205.00810000
6.79935996,124.57650000,205.00810000
6.84031996,85.43656000,205.00810000
6.88127996,98.48322000,200.62870000
6.92223996,155.00350000,200.62870000
