Time,Channel A,Channel B
6.96319996,176.74790000,375.75910000
7.00415996,207.19010000,375.75910000
7.04511996,233.28350000,362.62090000
7.08607996,250.67900000,367.00030000
7.12703996,259.37680000,380.13850000
7.16799996,259.37680000,375.75910000
7.20895996,241.98120000,380.13850000
7.24991996,224.58570000,388.89730000
7.29087996,198.49240000,375.75910000
7.33183996,163.70130000,380.13850000
7.37279996,133.27430000,380.13850000
7.41375995,98.48322000,375.75910000
7.45471995,68.04102000,371.37970000
7.49567995,46.29657000,371.37970000
7.53663995,33.24991000,371.37970000
7.57759995,24.55214000,371.37970000
7.61855995,28.90103000,375.75910000
7.65951995,41.94769000,371.37970000
7.70047995,59.34324000,375.75910000
7.74143995,81.08768000,375.75910000
7.78239995,111.52990000,371.37970000
7.82335995,141.95680000,380.13850000
7.86431995,172.39900000,375.75910000
7.90527995,202.84120000,375.75910000
7.94623995,228.93460000,375.75910000
7.98719995,246.33010000,375.75910000
8.02815995,259.37680000,375.75910000
8.06911995,263.72570000,371.37970000
8.11007995,259.37680000,375.75910000
8.15103995,250.67900000,367.00030000
8.19199995,228.93460000,367.00030000
8.23295995,207.19010000,375.75910000
8.27391995,176.74790000,371.37970000
8.31487995,146.30570000,371.37970000
8.35583995,115.87880000,375.75910000
8.39679995,85.43656000,375.75910000
8.43775995,63.69213000,367.00030000
8.47871995,41.94769000,380.13850000
8.51967995,33.24991000,375.75910000
8.56063995,24.55214000,371.37970000
8.60159995,24.55214000,371.37970000
8.64255995,33.24991000,380.13850000
8.68351995,46.29657000,380.13850000
8.72447995,63.69213000,375.75910000
8.76543995,85.43656000,371.37970000
8.80639995,111.52990000,375.75910000
8.84735995,137.62320000,371.37970000
8.88831995,163.70130000,384.51790000
8.92927995,189.79460000,367.00030000
8.97023995,215.88790000,375.75910000
9.01119995,237.63240000,375.75910000
9.05215994,250.67900000,375.75910000
9.09311994,259.37680000,375.75910000
9.13407994,268.07460000,375.75910000
9.17503994,268.07460000,375.75910000
9.21599994,259.37680000,375.75910000
9.25695994,246.33010000,371.37970000
9.29791994,228.93460000,375.75910000
9.33887994,207.19010000,367.00030000
9.37983994,185.44570000,380.13850000
9.42079994,163.70130000,375.75910000
9.46175994,137.62320000,380.13850000
9.50271994,111.52990000,380.13850000
9.54367994,89.78545000,375.75910000
9.58463994,68.04102000,367.00030000
9.62559994,50.64546000,375.75910000
9.66655994,33.24991000,371.37970000
9.70751994,24.55214000,380.13850000
9.74847994,20.20325000,375.75910000
9.78943994,20.20325000,375.75910000
9.83039994,24.55214000,367.00030000
9.87135994,28.90103000,371.37970000
9.91231994,41.94769000,380.13850000
9.95327994,54.99435000,375.75910000
9.99423994,72.38989000,380.13850000
10.03519994,94.13434000,367.00030000
10.07615994,120.22770000,375.75910000
10.11711994,141.95680000,375.75910000
10.15807994,163.70130000,375.75910000
10.19903994,185.44570000,371.37970000
10.23999994,207.19010000,375.75910000
10.28095994,224.58570000,367.00030000
10.32191994,241.98120000,384.51790000
10.36287994,255.02790000,375.75910000
10.40383994,263.72570000,371.37970000
10.44479994,268.07460000,375.75910000
10.48575994,272.42350000,371.37970000
10.52671994,268.07460000,375.75910000
10.56767994,263.72570000,375.75910000
10.60863994,255.02790000,380.13850000
10.64959994,241.98120000,375.75910000
10.69055994,228.93460000,375.75910000
10.73151993,211.53900000,371.37970000
10.77247993,194.14350000,371.37970000
10.81343993,181.09680000,380.13850000
10.85439993,159.35240000,375.75910000
10.89535993,141.95680000,380.13850000
10.93631993,120.22770000,375.75910000
10.97727993,107.18100000,375.75910000
11.01823993,85.43656000,380.13850000
11.05919993,68.04102000,375.75910000
11.10015993,54.99435000,375.75910000
11.14111993,46.29657000,367.00030000
11.18207993,33.24991000,375.75910000
11.22303993,24.55214000,375.75910000
11.26399993,15.85437000,375.75910000
11.30495993,15.85437000,375.75910000
11.34591993,15.85437000,371.37970000
11.38687993,15.85437000,375.75910000
11.42783993,15.85437000,375.75910000
11.46879993,24.55214000,375.75910000
11.50975993,28.90103000,375.75910000
11.55071993,37.59880000,375.75910000
11.59167993,46.29657000,380.13850000
11.63263993,59.34324000,380.13850000
11.67359993,72.38989000,375.75910000
11.71455993,85.43656000,375.75910000
11.75551993,102.83210000,380.13850000
11.79647993,120.22770000,375.75910000
11.83743993,133.27430000,380.13850000
11.87839993,150.65460000,388.89730000
11.91935993,168.05020000,371.37970000
11.96031993,181.09680000,371.37970000
12.00127993,198.49240000,380.13850000
12.04223993,207.19010000,367.00030000
12.08319993,220.23680000,375.75910000
12.12415993,237.63240000,375.75910000
12.16511993,246.33010000,375.75910000
12.20607993,255.02790000,367.00030000
12.24703993,259.37680000,367.00030000
12.28799993,268.07460000,375.75910000
12.32895993,272.42350000,375.75910000
12.36991992,272.42350000,380.13850000
12.41087992,276.77230000,380.13850000
12.45183992,276.77230000,380.13850000
12.49279992,276.77230000,380.13850000
12.53375992,272.42350000,375.75910000
12.57471992,263.72570000,380.13850000
12.61567992,259.37680000,375.75910000
12.65663992,255.02790000,380.13850000
12.69759992,246.33010000,367.00030000
12.73855992,237.63240000,375.75910000
12.77951992,228.93460000,375.75910000
12.82047992,215.88790000,380.13850000
12.86143992,207.19010000,380.13850000
12.90239992,198.49240000,380.13850000
12.94335992,185.44570000,371.37970000
12.98431992,172.39900000,380.13850000
13.02527992,159.35240000,375.75910000
13.06623992,150.65460000,375.75910000
13.10719992,137.62320000,371.37970000
13.14815992,128.92540000,375.75910000
13.18911992,115.87880000,371.37970000
13.23007992,107.18100000,371.37970000
13.27103992,98.48322000,375.75910000
13.31199992,85.43656000,375.75910000
13.35295992,76.73878000,371.37970000
13.39391992,68.04102000,375.75910000
13.43487992,54.99435000,380.13850000
13.47583992,50.64546000,388.89730000
13.51679992,41.94769000,375.75910000
13.55775992,33.24991000,375.75910000
13.59871992,28.90103000,384.51790000
13.63967992,24.55214000,384.51790000
13.68063992,20.20325000,375.75910000
13.72159992,15.85437000,380.13850000
13.76255992,15.85437000,375.75910000
13.80351992,11.50548000,375.75910000
13.84447992,11.50548000,375.75910000
13.88543992,11.50548000,380.13850000
13.92639992,11.50548000,375.75910000
13.96735992,11.50548000,371.37970000
14.00831991,11.50548000,375.75910000
14.04927991,15.85437000,375.75910000
14.09023991,15.85437000,375.75910000
14.13119991,20.20325000,380.13850000
14.17215991,24.55214000,375.75910000
14.21311991,24.55214000,380.13850000
14.25407991,28.90103000,375.75910000
14.29503991,33.24991000,380.13850000
14.33599991,37.59880000,375.75910000
14.37695991,41.94769000,375.75910000
14.41791991,46.29657000,371.37970000
14.45887991,50.64546000,375.75910000
14.49983991,59.34324000,371.37970000
14.54079991,63.69213000,375.75910000
14.58175991,68.04102000,375.75910000
14.62271991,72.38989000,375.75910000
14.66367991,76.73878000,367.00030000
14.70463991,81.08768000,375.75910000
14.74559991,89.78545000,380.13850000
14.78655991,94.13434000,375.75910000
14.82751991,102.83210000,375.75910000
14.86847991,107.18100000,380.13850000
14.90943991,111.52990000,371.37970000
14.95039991,115.87880000,375.75910000
14.99135991,120.22770000,380.13850000
15.03231991,124.57650000,380.13850000
15.07327991,133.27430000,375.75910000
15.11423991,137.62320000,362.62090000
15.15519991,141.95680000,367.00030000
15.19615991,146.30570000,375.75910000
15.23711991,155.00350000,371.37970000
15.27807991,155.00350000,375.75910000
15.31903991,159.35240000,371.37970000
15.35999991,163.70130000,371.37970000
15.40095991,168.05020000,375.75910000
15.44191991,172.39900000,375.75910000
15.48287991,176.74790000,375.75910000
15.52383991,181.09680000,380.13850000
15.56479991,185.44570000,375.75910000
15.60575991,189.79460000,371.37970000
15.64671990,189.79460000,367.00030000
15.68767990,198.49240000,371.37970000
15.72863990,198.49240000,375.75910000
15.76959990,202.84120000,375.75910000
15.81055990,207.19010000,375.75910000
15.85151990,207.19010000,375.75910000
15.89247990,207.19010000,367.00030000
15.93343990,207.19010000,380.13850000
15.97439990,211.53900000,375.75910000
16.01535990,211.53900000,375.75910000
16.05631990,211.53900000,367.00030000
16.09727990,211.53900000,371.37970000
16.13823990,215.88790000,380.13850000
16.17919990,215.88790000,371.37970000
16.22015990,211.53900000,375.75910000
16.26111990,211.53900000,371.37970000
16.30207990,215.88790000,375.75910000
16.34303990,215.88790000,375.75910000
16.38399990,211.53900000,371.37970000
16.42495990,211.53900000,375.75910000
16.46591990,211.53900000,367.00030000
16.50687990,207.19010000,375.75910000
16.54783990,207.19010000,367.00030000
16.58879990,207.19010000,367.00030000
16.62975990,207.19010000,375.75910000
16.67071990,202.84120000,371.37970000
16.71167990,202.84120000,367.00030000
16.75263990,202.84120000,375.75910000
16.79359990,198.49240000,375.75910000
16.83455990,194.14350000,371.37970000
16.87551990,194.14350000,375.75910000
16.91647990,189.79460000,375.75910000
16.95743990,185.44570000,380.13850000
16.99839990,185.44570000,367.00030000
17.03935990,181.09680000,375.75910000
17.08031990,176.74790000,375.75910000
17.12127990,172.39900000,380.13850000
17.16223990,172.39900000,375.75910000
17.20319990,168.05020000,367.00030000
17.24415990,163.70130000,367.00030000
17.28511989,159.35240000,367.00030000
17.32607989,155.00350000,371.37970000
17.36703989,155.00350000,371.37970000
17.40799989,150.65460000,367.00030000
17.44895989,141.95680000,375.75910000
17.48991989,137.62320000,371.37970000
17.53087989,133.27430000,371.37970000
17.57183989,128.92540000,380.13850000
17.61279989,120.22770000,375.75910000
17.65375989,120.22770000,375.75910000
17.69471989,111.52990000,371.37970000
17.73567989,107.18100000,371.37970000
17.77663989,102.83210000,375.75910000
17.81759989,94.13434000,367.00030000
17.85855989,85.43656000,375.75910000
17.89951989,81.08768000,375.75910000
17.94047989,72.38989000,367.00030000
17.98143989,68.04102000,375.75910000
18.02239989,63.69213000,371.37970000
18.06335989,54.99435000,380.13850000
18.10431989,50.64546000,375.75910000
18.14527989,41.94769000,375.75910000
18.18623989,37.59880000,375.75910000
18.22719989,33.24991000,375.75910000
18.26815989,28.90103000,375.75910000
18.30911989,24.55214000,367.00030000
18.35007989,20.20325000,375.75910000
18.39103989,15.85437000,362.62090000
18.43199989,15.85437000,375.75910000
18.47295989,15.85437000,362.62090000
18.51391989,11.50548000,371.37970000
18.55487989,11.50548000,375.75910000
18.59583989,11.50548000,367.00030000
18.63679989,15.85437000,367.00030000
18.67775989,15.85437000,380.13850000
18.71871989,20.20325000,362.62090000
18.75967989,24.55214000,367.00030000
18.80063989,28.90103000,371.37970000
18.84159989,33.24991000,371.37970000
18.88255989,41.94769000,371.37970000
18.92351988,50.64546000,375.75910000
18.96447988,59.34324000,371.37970000
19.00543988,68.04102000,371.37970000
19.04639988,81.08768000,367.00030000
19.08735988,94.13434000,375.75910000
19.12831988,107.18100000,375.75910000
19.16927988,115.87880000,380.13850000
19.21023988,133.27430000,367.00030000
19.25119988,146.30570000,371.37970000
19.29215988,159.35240000,371.37970000
19.33311988,176.74790000,367.00030000
19.37407988,189.79460000,380.13850000
19.41503988,202.84120000,371.37970000
19.45599988,220.23680000,375.75910000
19.49695988,228.93460000,367.00030000
19.53791988,241.98120000,367.00030000
19.57887988,250.67900000,367.00030000
19.61983988,259.37680000,375.75910000
19.66079988,263.72570000,362.62090000
19.70175988,272.42350000,367.00030000
19.74271988,276.77230000,371.37970000
19.78367988,272.42350000,367.00030000
19.82463988,272.42350000,371.37970000
19.86559988,263.72570000,367.00030000
19.90655988,259.37680000,367.00030000
19.94751988,250.67900000,367.00030000
19.98847988,237.63240000,367.00030000
20.02943988,224.58570000,371.37970000
20.07039988,207.19010000,375.75910000
20.11135988,189.79460000,367.00030000
20.15231988,176.74790000,362.62090000
20.19327988,155.00350000,362.62090000
20.23423988,137.62320000,371.37970000
20.27519988,120.22770000,367.00030000
20.31615988,102.83210000,371.37970000
20.35711988,89.78545000,362.62090000
20.39807988,68.04102000,375.75910000
20.43903988,54.99435000,371.37970000
20.47999988,41.94769000,367.00030000
20.52095988,33.24991000,371.37970000
20.56191988,24.55214000,371.37970000
20.60287987,15.85437000,367.00030000
20.64383987,15.85437000,367.00030000
20.68479987,15.85437000,362.62090000
20.72575987,20.20325000,371.37970000
20.76671987,28.90103000,367.00030000
20.80767987,33.24991000,367.00030000
20.84863987,46.29657000,375.75910000
20.88959987,63.69213000,367.00030000
20.93055987,81.08768000,375.75910000
20.97151987,98.48322000,367.00030000
21.01247987,120.22770000,358.24150000
21.05343987,141.95680000,371.37970000
21.09439987,163.70130000,371.37970000
21.13535987,185.44570000,362.62090000
21.17631987,207.19010000,367.00030000
21.21727987,224.58570000,367.00030000
21.25823987,241.98120000,367.00030000
21.29919987,255.02790000,375.75910000
21.34015987,263.72570000,367.00030000
21.38111987,268.07460000,358.24150000
21.42207987,268.07460000,371.37970000
21.46303987,263.72570000,362.62090000
21.50399987,255.02790000,362.62090000
21.54495987,241.98120000,371.37970000
21.58591987,228.93460000,367.00030000
21.62687987,207.19010000,362.62090000
21.66783987,185.44570000,367.00030000
21.70879987,163.70130000,362.62090000
21.74975987,137.62320000,367.00030000
21.79071987,115.87880000,362.62090000
21.83167987,89.78545000,367.00030000
21.87263987,68.04102000,371.37970000
21.91359987,50.64546000,362.62090000
21.95455987,33.24991000,358.24150000
21.99551987,24.55214000,367.00030000
22.03647987,20.20325000,371.37970000
22.07743987,20.20325000,371.37970000
22.11839987,24.55214000,362.62090000
22.15935987,37.59880000,362.62090000
22.20031987,50.64546000,367.00030000
22.24127986,72.38989000,362.62090000
22.28223986,94.13434000,362.62090000
22.32319986,120.22770000,371.37970000
22.36415986,146.30570000,362.62090000
22.40511986,172.39900000,362.62090000
22.44607986,194.14350000,358.24150000
22.48703986,220.23680000,362.62090000
22.52799986,237.63240000,358.24150000
22.56895986,255.02790000,371.37970000
22.60991986,263.72570000,367.00030000
22.65087986,268.07460000,358.24150000
22.69183986,263.72570000,367.00030000
22.73279986,259.37680000,358.24150000
22.77375986,241.98120000,362.62090000
22.81471986,224.58570000,362.62090000
22.85567986,202.84120000,358.24150000
22.89663986,176.74790000,371.37970000
22.93759986,150.65460000,358.24150000
22.97855986,124.57650000,358.24150000
23.01951986,98.48322000,362.62090000
23.06047986,76.73878000,367.00030000
23.10143986,50.64546000,362.62090000
23.14239986,37.59880000,371.37970000
23.18335986,28.90103000,362.62090000
23.22431986,20.20325000,358.24150000
23.26527986,24.55214000,367.00030000
23.30623986,28.90103000,367.00030000
23.34719986,41.94769000,367.00030000
23.38815986,59.34324000,362.62090000
23.42911986,85.43656000,358.24150000
23.47007986,111.52990000,367.00030000
23.51103986,137.62320000,358.24150000
23.55199986,168.05020000,358.24150000
23.59295986,194.14350000,358.24150000
23.63391986,220.23680000,362.62090000
23.67487986,241.98120000,362.62090000
23.71583986,259.37680000,358.24150000
23.75679986,263.72570000,362.62090000
23.79775986,263.72570000,358.24150000
23.83871986,259.37680000,362.62090000
23.87967985,241.98120000,358.24150000
23.92063985,224.58570000,353.86210000
23.96159985,202.84120000,362.62090000
24.00255985,176.74790000,362.62090000
24.04351985,146.30570000,358.24150000
24.08447985,120.22770000,358.24150000
24.12543985,89.78545000,353.86210000
24.16639985,68.04102000,358.24150000
24.20735985,46.29657000,353.86210000
24.24831985,33.24991000,371.37970000
24.28927985,24.55214000,345.10330000
24.33023985,24.55214000,362.62090000
24.37119985,28.90103000,353.86210000
24.41215985,46.29657000,349.48270000
24.45311985,68.04102000,362.62090000
24.49407985,94.13434000,345.10330000
24.53503985,124.57650000,358.24150000
24.57599985,155.00350000,358.24150000
24.61695985,185.44570000,367.00030000
24.65791985,211.53900000,353.86210000
24.69887985,237.63240000,353.86210000
24.73983985,255.02790000,367.00030000
24.78079985,263.72570000,353.86210000
24.82175985,263.72570000,362.62090000
24.86271985,255.02790000,358.24150000
24.90367985,237.63240000,362.62090000
24.94463985,215.88790000,358.24150000
24.98559985,185.44570000,358.24150000
25.02655985,155.00350000,358.24150000
25.06751985,124.57650000,353.86210000
25.10847985,94.13434000,358.24150000
25.14943985,68.04102000,358.24150000
25.19039985,46.29657000,358.24150000
25.23135985,33.24991000,362.62090000
25.27231985,28.90103000,362.62090000
25.31327985,28.90103000,353.86210000
25.35423985,41.94769000,358.24150000
25.39519985,59.34324000,353.86210000
25.43615985,85.43656000,349.48270000
25.47711985,120.22770000,362.62090000
25.51807984,150.65460000,353.86210000
25.55903984,185.44570000,345.10330000
25.59999984,215.88790000,362.62090000
25.64095984,237.63240000,358.24150000
25.68191984,255.02790000,345.10330000
25.72287984,259.37680000,353.86210000
25.76383984,259.37680000,362.62090000
25.80479984,246.33010000,362.62090000
25.84575984,224.58570000,345.10330000
25.88671984,202.84120000,358.24150000
25.92767984,168.05020000,358.24150000
25.96863984,137.62320000,358.24150000
26.00959984,102.83210000,345.10330000
26.05055984,76.73878000,353.86210000
26.09151984,50.64546000,367.00030000
26.13247984,33.24991000,358.24150000
26.17343984,28.90103000,345.10330000
26.21439984,28.90103000,353.86210000
26.25535984,41.94769000,345.10330000
26.29631984,63.69213000,358.24150000
26.33727984,94.13434000,358.24150000
26.37823984,128.92540000,358.24150000
26.41919984,159.35240000,353.86210000
26.46015984,194.14350000,345.10330000
26.50111984,224.58570000,345.10330000
26.54207984,246.33010000,349.48270000
26.58303984,259.37680000,353.86210000
26.62399984,255.02790000,358.24150000
26.66495984,241.98120000,353.86210000
26.70591984,224.58570000,349.48270000
26.74687984,189.79460000,345.10330000
26.78783984,159.35240000,358.24150000
26.82879984,124.57650000,353.86210000
26.86975984,89.78545000,345.10330000
26.91071984,63.69213000,345.10330000
26.95167984,41.94769000,345.10330000
26.99263984,33.24991000,345.10330000
27.03359984,33.24991000,353.86210000
27.07455984,46.29657000,349.48270000
27.11551984,72.38989000,345.10330000
27.15647983,107.18100000,353.86210000
27.19743983,141.95680000,345.10330000
27.23839983,176.74790000,353.86210000
27.27935983,211.53900000,353.86210000
27.32031983,237.63240000,345.10330000
27.36127983,255.02790000,349.48270000
27.40223983,255.02790000,353.86210000
27.44319983,241.98120000,353.86210000
27.48415983,220.23680000,345.10330000
27.52511983,189.79460000,345.10330000
27.56607983,155.00350000,345.10330000
27.60703983,120.22770000,349.48270000
27.64799983,81.08768000,349.48270000
27.68895983,50.64546000,349.48270000
27.72991983,37.59880000,349.48270000
27.77087983,33.24991000,345.10330000
27.81183983,41.94769000,353.86210000
27.85279983,63.69213000,353.86210000
27.89375983,94.13434000,353.86210000
27.93471983,133.27430000,345.10330000
27.97567983,172.39900000,349.48270000
28.01663983,207.19010000,340.72390000
28.05759983,233.28350000,353.86210000
28.09855983,250.67900000,353.86210000
28.13951983,250.67900000,345.10330000
28.18047983,237.63240000,345.10330000
28.22143983,211.53900000,345.10330000
28.26239983,176.74790000,345.10330000
28.30335983,141.95680000,340.72390000
28.34431983,102.83210000,336.35970000
28.38527983,68.04102000,345.10330000
28.42623983,46.29657000,331.98030000
28.46719983,33.24991000,340.72390000
28.50815983,41.94769000,345.10330000
28.54911983,63.69213000,336.35970000
28.59007983,94.13434000,340.72390000
28.63103983,133.27430000,340.72390000
28.67199983,172.39900000,345.10330000
28.71295983,207.19010000,349.48270000
28.75391983,237.63240000,345.10330000
28.79487983,246.33010000,340.72390000
28.83583982,241.98120000,340.72390000
28.87679982,224.58570000,340.72390000
28.91775982,189.79460000,345.10330000
28.95871982,155.00350000,340.72390000
28.99967982,111.52990000,340.72390000
29.04063982,76.73878000,345.10330000
29.08159982,50.64546000,340.72390000
29.12255982,37.59880000,345.10330000
29.16351982,41.94769000,340.72390000
29.20447982,63.69213000,345.10330000
29.24543982,94.13434000,345.10330000
29.28639982,137.62320000,345.10330000
29.32735982,176.74790000,349.48270000
29.36831982,211.53900000,336.35970000
29.40927982,237.63240000,340.72390000
29.45023982,246.33010000,340.72390000
29.49119982,237.63240000,349.48270000
29.53215982,215.88790000,345.10330000
29.57311982,176.74790000,345.10330000
29.61407982,137.62320000,340.72390000
29.65503982,98.48322000,340.72390000
29.69599982,68.04102000,340.72390000
29.73695982,46.29657000,340.72390000
29.77791982,41.94769000,331.98030000
29.81887982,54.99435000,340.72390000
29.85983982,89.78545000,340.72390000
29.90079982,128.92540000,340.72390000
29.94175982,172.39900000,345.10330000
29.98271982,207.19010000,345.10330000
30.02367982,237.63240000,336.35970000
30.06463982,241.98120000,331.98030000
30.10559982,228.93460000,340.72390000
30.14655982,202.84120000,345.10330000
30.18751982,163.70130000,336.35970000
30.22847982,120.22770000,345.10330000
30.26943982,81.08768000,340.72390000
30.31039982,50.64546000,331.98030000
30.35135982,41.94769000,331.98030000
30.39231982,50.64546000,336.35970000
30.43327982,81.08768000,336.35970000
30.47423981,124.57650000,331.98030000
30.51519981,168.05020000,336.35970000
30.55615981,207.19010000,340.72390000
30.59711981,237.63240000,331.98030000
30.63807981,241.98120000,340.72390000
30.67903981,228.93460000,340.72390000
30.71999981,198.49240000,331.98030000
30.76095981,155.00350000,340.72390000
30.80191981,111.52990000,331.98030000
30.84287981,68.04102000,340.72390000
30.88383981,46.29657000,331.98030000
30.92479981,46.29657000,340.72390000
30.96575981,63.69213000,331.98030000
31.00671981,94.13434000,327.60090000
31.04767981,141.95680000,340.72390000
31.08863981,185.44570000,353.86210000
31.12959981,220.23680000,340.72390000
31.17055981,241.98120000,331.98030000
31.21151981,237.63240000,331.98030000
31.25247981,215.88790000,336.35970000
31.29343981,176.74790000,331.98030000
31.33439981,133.27430000,336.35970000
31.37535981,89.78545000,331.98030000
31.41631981,54.99435000,331.98030000
31.45727981,46.29657000,340.72390000
31.49823981,50.64546000,336.35970000
31.53919981,81.08768000,327.60090000
31.58015981,124.57650000,331.98030000
31.62111981,172.39900000,340.72390000
31.66207981,211.53900000,331.98030000
31.70303981,237.63240000,340.72390000
