Time,Channel A,Channel B
(ms),(mV),(mV)

0.00000000,68.04102000,275.06330000
0.04096000,81.08768000,275.06330000
0.08192000,128.92540000,279.44270000
0.12288000,181.09680000,270.68390000
0.16384000,215.88790000,270.68390000
0.20480000,211.53900000,279.44270000
0.24576000,172.39900000,266.30450000
0.28672000,120.22770000,275.06330000
0.32768000,76.73878000,270.68390000
0.36864000,72.38989000,275.06330000
0.40960000,107.18100000,270.68390000
0.45056000,159.35240000,275.06330000
0.49152000,207.19010000,275.06330000
0.53248000,220.23680000,275.06330000
0.57344000,189.79460000,275.06330000
0.61440000,141.95680000,270.68390000
0.65536000,89.78545000,270.68390000
0.69632000,68.04102000,275.06330000
0.73728000,94.13434000,266.30450000
0.77824000,146.30570000,270.68390000
0.81920000,198.49240000,266.30450000
0.86015999,220.23680000,270.68390000
0.90111999,202.84120000,270.68390000
0.94207999,155.00350000,270.68390000
0.98303999,98.48322000,266.30450000
1.02399999,72.38989000,270.68390000
1.06495999,85.43656000,266.30450000
1.10591999,137.62320000,266.30450000
1.14687999,189.79460000,266.30450000
1.18783999,215.88790000,266.30450000
1.22879999,202.84120000,270.68390000
1.26975999,155.00350000,270.68390000
1.31071999,98.48322000,266.30450000
1.35167999,72.38989000,270.68390000
1.39263999,89.78545000,266.30450000
1.43359999,141.95680000,270.68390000
1.47455999,189.79460000,279.44270000
1.51551999,215.88790000,266.30450000
1.55647999,198.49240000,266.30450000
1.59743999,146.30570000,261.92510000
1.63839999,94.13434000,257.54570000
1.67935999,72.38989000,261.92510000
1.72031999,94.13434000,257.54570000
1.76127999,146.30570000,253.16630000
1.80223999,198.49240000,270.68390000
1.84319999,215.88790000,253.16630000
1.88415999,189.79460000,266.30450000
1.92511999,137.62320000,270.68390000
1.96607999,85.43656000,266.30450000
2.00703999,72.38989000,253.16630000
2.04799999,102.83210000,266.30450000
2.08895999,163.70130000,266.30450000
2.12991999,207.19010000,266.30450000
2.17087999,211.53900000,261.92510000
2.21183999,176.74790000,257.54570000
2.25279999,120.22770000,253.16630000
2.29375999,76.73878000,257.54570000
2.33471999,81.08768000,257.54570000
2.37567999,124.57650000,261.92510000
2.41663999,176.74790000,261.92510000
2.45759999,215.88790000,261.92510000
2.49855998,207.19010000,261.92510000
2.53951998,159.35240000,257.54570000
2.58047998,102.83210000,275.06330000
2.62143998,76.73878000,257.54570000
2.66239998,94.13434000,261.92510000
2.70335998,146.30570000,248.78690000
2.74431998,198.49240000,261.92510000
2.78527998,215.88790000,257.54570000
2.82623998,185.44570000,257.54570000
2.86719998,128.92540000,261.92510000
2.90815998,85.43656000,257.54570000
2.94911998,81.08768000,253.16630000
2.99007998,120.22770000,253.16630000
3.03103998,176.74790000,257.54570000
3.07199998,211.53900000,253.16630000
3.11295998,202.84120000,253.16630000
3.15391998,155.00350000,253.16630000
3.19487998,98.48322000,253.16630000
3.23583998,72.38989000,257.54570000
3.27679998,102.83210000,253.16630000
3.31775998,155.00350000,253.16630000
3.35871998,202.84120000,253.16630000
3.39967998,207.19010000,253.16630000
3.44063998,172.39900000,253.16630000
3.48159998,115.87880000,253.16630000
3.52255998,81.08768000,257.54570000
3.56351998,85.43656000,248.78690000
3.60447998,137.62320000,257.54570000
3.64543998,189.79460000,253.16630000
3.68639998,211.53900000,253.16630000
3.72735998,185.44570000,244.40750000
3.76831998,133.27430000,253.16630000
3.80927998,85.43656000,248.78690000
3.85023998,81.08768000,253.16630000
3.89119998,124.57650000,248.78690000
3.93215998,181.09680000,244.40750000
3.97311998,211.53900000,253.16630000
4.01407998,194.14350000,244.40750000
4.05503998,141.95680000,244.40750000
4.09599998,89.78545000,253.16630000
4.13695997,81.08768000,244.40750000
4.17791997,115.87880000,248.78690000
4.21887997,172.39900000,248.78690000
4.25983997,211.53900000,240.02810000
4.30079997,198.49240000,240.02810000
4.34175997,150.65460000,253.16630000
4.38271997,98.48322000,248.78690000
4.42367997,76.73878000,253.16630000
4.46463997,111.52990000,248.78690000
4.50559997,168.05020000,248.78690000
4.54655997,207.19010000,253.16630000
4.58751997,198.49240000,240.02810000
4.62847997,155.00350000,253.16630000
4.66943997,98.48322000,248.78690000
4.71039997,81.08768000,244.40750000
4.75135997,111.52990000,235.64870000
4.79231997,168.05020000,235.64870000
4.83327997,207.19010000,248.78690000
4.87423997,198.49240000,244.40750000
4.91519997,150.65460000,240.02810000
4.95615997,94.13434000,244.40750000
4.99711997,81.08768000,244.40750000
5.03807997,115.87880000,240.02810000
5.07903997,172.39900000,240.02810000
5.11999997,207.19010000,248.78690000
5.16095997,198.49240000,240.02810000
5.20191997,146.30570000,235.64870000
5.24287997,94.13434000,240.02810000
5.28383997,81.08768000,240.02810000
5.32479997,120.22770000,235.64870000
5.36575997,176.74790000,235.64870000
5.40671997,207.19010000,235.64870000
5.44767997,189.79460000,235.64870000
5.48863997,137.62320000,240.02810000
5.52959997,85.43656000,235.64870000
5.57055997,85.43656000,235.64870000
5.61151997,128.92540000,240.02810000
5.65247997,185.44570000,235.64870000
5.69343997,211.53900000,235.64870000
5.73439997,181.09680000,235.64870000
5.77535996,124.57650000,240.02810000
5.81631996,85.43656000,240.02810000
5.85727996,89.78545000,240.02810000
5.89823996,141.95680000,235.64870000
5.93919996,194.14350000,231.26930000
5.98015996,211.53900000,231.26930000
6.02111996,172.39900000,235.64870000
6.06207996,115.87880000,235.64870000
6.10303996,81.08768000,235.64870000
6.14399996,98.48322000,226.90510000
6.18495996,155.00350000,235.64870000
6.22591996,202.84120000,235.64870000
6.26687996,207.19010000,231.26930000
6.30783996,155.00350000,235.64870000
6.34879996,102.83210000,226.90510000
6.38975996,81.08768000,235.64870000
6.43071996,115.87880000,231.26930000
6.47167996,172.39900000,235.64870000
6.51263996,207.19010000,231.26930000
6.55359996,189.79460000,231.26930000
6.59455996,137.62320000,235.64870000
6.63551996,89.78545000,235.64870000
6.67647996,85.43656000,235.64870000
6.71743996,133.27430000,226.90510000
6.75839996,189.79460000,231.26930000
6.79935996,207.19010000,222.52570000
6.84031996,176.74790000,231.26930000
6.88127996,120.22770000,226.90510000
6.92223996,81.08768000,231.26930000
