Time,Channel A
(ms),(mV)

-17.33644274,89.78545000
-17.31596274,111.52990000
-17.29548274,137.62320000
-17.27500274,168.05020000
-17.25452274,189.79460000
-17.23404274,202.84120000
-17.21356274,198.49240000
-17.19308274,185.44570000
-17.17260274,155.00350000
-17.15212274,124.57650000
-17.13164274,102.83210000
-17.11116274,89.78545000
-17.09068274,89.78545000
-17.07020274,107.18100000
-17.04972274,133.27430000
-17.02924274,163.70130000
-17.00876274,189.79460000
-16.98828274,202.84120000
-16.96780274,202.84120000
-16.94732274,185.44570000
-16.92684274,159.35240000
-16.90636274,133.27430000
-16.88588274,107.18100000
-16.86540274,89.78545000
-16.84492274,85.43656000
-16.82444274,102.83210000
-16.80396274,128.92540000
-16.78348274,159.35240000
-16.76300274,185.44570000
-16.74252274,202.84120000
-16.72204274,207.19010000
-16.70156274,189.79460000
-16.68108274,168.05020000
-16.66060274,141.95680000
-16.64012274,111.52990000
-16.61964274,94.13434000
-16.59916274,85.43656000
-16.57868274,98.48322000
-16.55820274,120.22770000
-16.53772274,150.65460000
-16.51724274,176.74790000
-16.49676274,198.49240000
-16.47628274,207.19010000
-16.45580274,198.49240000
-16.43532274,172.39900000
-16.41484274,146.30570000
-16.39436274,120.22770000
-16.37388274,98.48322000
-16.35340274,85.43656000
-16.33292274,94.13434000
-16.31244274,115.87880000
-16.29196274,137.62320000
-16.27148274,172.39900000
-16.25100274,194.14350000
-16.23052274,207.19010000
-16.21004274,202.84120000
-16.18956274,185.44570000
-16.16908274,159.35240000
-16.14860274,124.57650000
-16.12812274,102.83210000
-16.10764274,89.78545000
-16.08716274,85.43656000
-16.06668275,102.83210000
-16.04620275,133.27430000
-16.02572275,159.35240000
-16.00524275,185.44570000
-15.98476275,202.84120000
-15.96428275,202.84120000
-15.94380275,189.79460000
-15.92332275,168.05020000
-15.90284275,137.62320000
-15.88236275,111.52990000
-15.86188275,94.13434000
-15.84140275,85.43656000
-15.82092275,98.48322000
-15.80044275,120.22770000
-15.77996275,146.30570000
-15.75948275,172.39900000
-15.73900275,198.49240000
-15.71852275,207.19010000
-15.69804275,202.84120000
-15.67756275,181.09680000
-15.65708275,155.00350000
-15.63660275,124.57650000
-15.61612275,98.48322000
-15.59564275,85.43656000
-15.57516275,89.78545000
-15.55468275,102.83210000
-15.53420275,128.92540000
-15.51372275,155.00350000
-15.49324275,185.44570000
-15.47276275,202.84120000
-15.45228275,207.19010000
-15.43180275,194.14350000
-15.41132275,172.39900000
-15.39084275,146.30570000
-15.37036275,120.22770000
-15.34988275,94.13434000
-15.32940275,85.43656000
-15.30892275,85.43656000
-15.28844275,107.18100000
-15.26796275,133.27430000
-15.24748275,163.70130000
-15.22700275,189.79460000
-15.20652275,202.84120000
-15.18604275,207.19010000
-15.16556275,194.14350000
-15.14508275,172.39900000
-15.12460275,146.30570000
-15.10412275,120.22770000
-15.08364275,94.13434000
-15.06316275,85.43656000
-15.04268275,89.78545000
-15.02220275,102.83210000
-15.00172275,133.27430000
-14.98124275,159.35240000
-14.96076275,185.44570000
-14.94028275,207.19010000
-14.91980275,207.19010000
-14.89932275,198.49240000
-14.87884275,176.74790000
-14.85836275,150.65460000
-14.83788275,120.22770000
-14.81740275,98.48322000
-14.79692275,85.43656000
-14.77644275,85.43656000
-14.75596275,98.48322000
-14.73548275,124.57650000
-14.71500275,155.00350000
-14.69452275,181.09680000
-14.67404275,202.84120000
-14.65356275,211.53900000
-14.63308275,202.84120000
-14.61260275,181.09680000
-14.59212275,159.35240000
-14.57164275,128.92540000
-14.55116275,102.83210000
-14.53068275,85.43656000
-14.51020275,85.43656000
-14.48972275,89.78545000
-14.46924275,115.87880000
-14.44876275,141.95680000
-14.42828276,172.39900000
-14.40780276,194.14350000
-14.38732276,207.19010000
-14.36684276,207.19010000
-14.34636276,189.79460000
-14.32588276,172.39900000
-14.30540276,137.62320000
-14.28492276,115.87880000
-14.26444276,94.13434000
-14.24396276,85.43656000
-14.22348276,85.43656000
-14.20300276,102.83210000
-14.18252276,128.92540000
-14.16204276,155.00350000
-14.14156276,185.44570000
-14.12108276,207.19010000
-14.10060276,207.19010000
-14.08012276,202.84120000
-14.05964276,185.44570000
-14.03916276,159.35240000
-14.01868276,128.92540000
-13.99820276,102.83210000
-13.97772276,85.43656000
-13.95724276,81.08768000
-13.93676276,89.78545000
-13.91628276,111.52990000
-13.89580276,137.62320000
-13.87532276,163.70130000
-13.85484276,189.79460000
-13.83436276,207.19010000
-13.81388276,207.19010000
-13.79340276,202.84120000
-13.77292276,181.09680000
-13.75244276,155.00350000
-13.73196276,124.57650000
-13.71148276,102.83210000
-13.69100276,85.43656000
-13.67052276,81.08768000
-13.65004276,89.78545000
-13.62956276,111.52990000
-13.60908276,137.62320000
-13.58860276,168.05020000
-13.56812276,189.79460000
-13.54764276,207.19010000
-13.52716276,207.19010000
-13.50668276,202.84120000
-13.48620276,181.09680000
-13.46572276,155.00350000
-13.44524276,124.57650000
-13.42476276,102.83210000
-13.40428276,85.43656000
-13.38380276,81.08768000
-13.36332276,85.43656000
-13.34284276,107.18100000
-13.32236276,133.27430000
-13.30188276,163.70130000
-13.28140276,185.44570000
-13.26092276,207.19010000
-13.24044276,211.53900000
-13.21996276,207.19010000
-13.19948276,189.79460000
-13.17900276,163.70130000
-13.15852276,137.62320000
-13.13804276,107.18100000
-13.11756276,85.43656000
-13.09708276,76.73878000
-13.07660276,81.08768000
-13.05612276,98.48322000
-13.03564276,120.22770000
-13.01516276,150.65460000
-12.99468276,176.74790000
-12.97420276,202.84120000
-12.95372276,211.53900000
-12.93324276,211.53900000
-12.91276276,198.49240000
-12.89228276,176.74790000
-12.87180276,150.65460000
-12.85132276,120.22770000
-12.83084276,98.48322000
-12.81036276,81.08768000
-12.78988276,76.73878000
-12.76940277,85.43656000
-12.74892277,107.18100000
-12.72844277,133.27430000
-12.70796277,159.35240000
-12.68748277,185.44570000
-12.66700277,207.19010000
-12.64652277,211.53900000
-12.62604277,207.19010000
-12.60556277,194.14350000
-12.58508277,172.39900000
-12.56460277,146.30570000
-12.54412277,120.22770000
-12.52364277,94.13434000
-12.50316277,81.08768000
-12.48268277,76.73878000
-12.46220277,85.43656000
-12.44172277,107.18100000
-12.42124277,133.27430000
-12.40076277,159.35240000
-12.38028277,189.79460000
-12.35980277,207.19010000
-12.33932277,215.88790000
-12.31884277,211.53900000
-12.29836277,198.49240000
-12.27788277,176.74790000
-12.25740277,150.65460000
-12.23692277,120.22770000
-12.21644277,98.48322000
-12.19596277,81.08768000
-12.17548277,76.73878000
-12.15500277,81.08768000
-12.13452277,98.48322000
-12.11404277,124.57650000
-12.09356277,150.65460000
-12.07308277,181.09680000
-12.05260277,198.49240000
-12.03212277,211.53900000
-12.01164277,220.23680000
-11.99116277,207.19010000
-11.97068277,189.79460000
-11.95020277,163.70130000
-11.92972277,137.62320000
-11.90924277,111.52990000
-11.88876277,89.78545000
-11.86828277,76.73878000
-11.84780277,76.73878000
-11.82732277,85.43656000
-11.80684277,102.83210000
-11.78636277,128.92540000
-11.76588277,159.35240000
-11.74540277,185.44570000
-11.72492277,207.19010000
-11.70444277,215.88790000
-11.68396277,215.88790000
-11.66348277,207.19010000
-11.64300277,189.79460000
-11.62252277,163.70130000
-11.60204277,133.27430000
-11.58156277,107.18100000
-11.56108277,85.43656000
-11.54060277,76.73878000
-11.52012277,76.73878000
-11.49964277,85.43656000
-11.47916277,102.83210000
-11.45868277,128.92540000
-11.43820277,155.00350000
-11.41772277,181.09680000
-11.39724277,202.84120000
-11.37676277,215.88790000
-11.35628277,220.23680000
-11.33580277,211.53900000
-11.31532277,194.14350000
-11.29484277,168.05020000
-11.27436277,137.62320000
-11.25388277,115.87880000
-11.23340277,94.13434000
-11.21292277,76.73878000
-11.19244277,72.38989000
-11.17196277,81.08768000
-11.15148277,94.13434000
-11.13100278,120.22770000
-11.11052278,141.95680000
-11.09004278,172.39900000
-11.06956278,194.14350000
-11.04908278,211.53900000
-11.02860278,220.23680000
-11.00812278,220.23680000
-10.98764278,202.84120000
-10.96716278,181.09680000
-10.94668278,155.00350000
-10.92620278,128.92540000
-10.90572278,102.83210000
-10.88524278,85.43656000
-10.86476278,72.38989000
-10.84428278,72.38989000
-10.82380278,81.08768000
-10.80332278,102.83210000
-10.78284278,124.57650000
-10.76236278,155.00350000
-10.74188278,176.74790000
-10.72140278,202.84120000
-10.70092278,215.88790000
-10.68044278,220.23680000
-10.65996278,215.88790000
-10.63948278,202.84120000
-10.61900278,176.74790000
-10.59852278,155.00350000
-10.57804278,124.57650000
-10.55756278,102.83210000
-10.53708278,81.08768000
-10.51660278,72.38989000
-10.49612278,72.38989000
-10.47564278,81.08768000
-10.45516278,98.48322000
-10.43468278,120.22770000
-10.41420278,150.65460000
-10.39372278,176.74790000
-10.37324278,198.49240000
-10.35276278,215.88790000
-10.33228278,224.58570000
-10.31180278,220.23680000
-10.29132278,207.19010000
-10.27084278,189.79460000
-10.25036278,163.70130000
-10.22988278,137.62320000
-10.20940278,111.52990000
-10.18892278,85.43656000
-10.16844278,72.38989000
-10.14796278,68.04102000
-10.12748278,72.38989000
-10.10700278,85.43656000
-10.08652278,102.83210000
-10.06604278,133.27430000
-10.04556278,159.35240000
-10.02508278,185.44570000
-10.00460278,207.19010000
-9.98412278,220.23680000
-9.96364278,224.58570000
-9.94316278,220.23680000
-9.92268278,207.19010000
-9.90220278,185.44570000
-9.88172278,159.35240000
-9.86124278,137.62320000
-9.84076278,111.52990000
-9.82028278,85.43656000
-9.79980278,76.73878000
-9.77932278,68.04102000
-9.75884278,68.04102000
-9.73836278,81.08768000
-9.71788278,102.83210000
-9.69740278,124.57650000
-9.67692278,150.65460000
-9.65644278,176.74790000
-9.63596278,202.84120000
-9.61548278,215.88790000
-9.59500278,224.58570000
-9.57452278,224.58570000
-9.55404278,215.88790000
-9.53356278,198.49240000
-9.51308278,172.39900000
-9.49260279,150.65460000
-9.47212279,124.57650000
-9.45164279,102.83210000
-9.43116279,81.08768000
-9.41068279,68.04102000
-9.39020279,68.04102000
-9.36972279,72.38989000
-9.34924279,85.43656000
-9.32876279,102.83210000
-9.30828279,128.92540000
-9.28780279,155.00350000
-9.26732279,181.09680000
-9.24684279,202.84120000
-9.22636279,220.23680000
-9.20588279,224.58570000
-9.18540279,224.58570000
-9.16492279,215.88790000
-9.14444279,198.49240000
-9.12396279,172.39900000
-9.10348279,150.65460000
-9.08300279,124.57650000
-9.06252279,98.48322000
-9.04204279,81.08768000
-9.02156279,68.04102000
-9.00108279,68.04102000
-8.98060279,68.04102000
-8.96012279,81.08768000
-8.93964279,102.83210000
-8.91916279,124.57650000
-8.89868279,150.65460000
-8.87820279,172.39900000
-8.85772279,198.49240000
-8.83724279,215.88790000
-8.81676279,224.58570000
-8.79628279,228.93460000
-8.77580279,220.23680000
-8.75532279,207.19010000
-8.73484279,185.44570000
-8.71436279,159.35240000
-8.69388279,137.62320000
-8.67340279,111.52990000
-8.65292279,89.78545000
-8.63244279,72.38989000
-8.61196279,68.04102000
-8.59148279,68.04102000
-8.57100279,72.38989000
-8.55052279,85.43656000
-8.53004279,107.18100000
-8.50956279,128.92540000
-8.48908279,155.00350000
-8.46860279,181.09680000
-8.44812279,202.84120000
-8.42764279,220.23680000
-8.40716279,228.93460000
-8.38668279,228.93460000
-8.36620279,220.23680000
-8.34572279,207.19010000
-8.32524279,189.79460000
-8.30476279,163.70130000
-8.28428279,137.62320000
-8.26380279,115.87880000
-8.24332279,89.78545000
-8.22284279,72.38989000
-8.20236279,68.04102000
-8.18188279,63.69213000
-8.16140279,68.04102000
-8.14092279,81.08768000
-8.12044279,98.48322000
-8.09996279,120.22770000
-8.07948279,146.30570000
-8.05900279,172.39900000
-8.03852279,194.14350000
-8.01804279,211.53900000
-7.99756279,224.58570000
-7.97708279,228.93460000
-7.95660279,228.93460000
-7.93612279,220.23680000
-7.91564279,202.84120000
-7.89516279,181.09680000
-7.87468279,155.00350000
-7.85420279,133.27430000
-7.83372280,107.18100000
-7.81324280,85.43656000
-7.79276280,72.38989000
-7.77228280,63.69213000
-7.75180280,63.69213000
-7.73132280,68.04102000
-7.71084280,76.73878000
-7.69036280,98.48322000
-7.66988280,120.22770000
-7.64940280,146.30570000
-7.62892280,168.05020000
-7.60844280,189.79460000
-7.58796280,211.53900000
-7.56748280,224.58570000
-7.54700280,233.28350000
-7.52652280,233.28350000
-7.50604280,224.58570000
-7.48556280,211.53900000
-7.46508280,189.79460000
-7.44460280,168.05020000
-7.42412280,141.95680000
-7.40364280,120.22770000
-7.38316280,94.13434000
-7.36268280,76.73878000
-7.34220280,68.04102000
-7.32172280,59.34324000
-7.30124280,59.34324000
-7.28076280,68.04102000
-7.26028280,85.43656000
-7.23980280,102.83210000
-7.21932280,128.92540000
-7.19884280,155.00350000
-7.17836280,176.74790000
-7.15788280,198.49240000
-7.13740280,220.23680000
-7.11692280,228.93460000
-7.09644280,233.28350000
-7.07596280,233.28350000
-7.05548280,224.58570000
-7.03500280,207.19010000
-7.01452280,189.79460000
-6.99404280,168.05020000
-6.97356280,141.95680000
-6.95308280,115.87880000
-6.93260280,94.13434000
-6.91212280,76.73878000
-6.89164280,63.69213000
-6.87116280,54.99435000
-6.85068280,59.34324000
-6.83020280,68.04102000
-6.80972280,81.08768000
-6.78924280,98.48322000
-6.76876280,120.22770000
-6.74828280,146.30570000
-6.72780280,168.05020000
-6.70732280,189.79460000
-6.68684280,211.53900000
-6.66636280,224.58570000
-6.64588280,233.28350000
-6.62540280,237.63240000
-6.60492280,228.93460000
-6.58444280,220.23680000
-6.56396280,202.84120000
-6.54348280,181.09680000
-6.52300280,159.35240000
-6.50252280,133.27430000
-6.48204280,111.52990000
-6.46156280,89.78545000
-6.44108280,72.38989000
-6.42060280,63.69213000
-6.40012280,59.34324000
-6.37964280,59.34324000
-6.35916280,68.04102000
-6.33868280,76.73878000
-6.31820280,94.13434000
-6.29772280,120.22770000
-6.27724280,137.62320000
-6.25676280,163.70130000
-6.23628280,189.79460000
-6.21580280,207.19010000
-6.19532281,224.58570000
-6.17484281,233.28350000
-6.15436281,237.63240000
-6.13388281,233.28350000
-6.11340281,224.58570000
-6.09292281,211.53900000
-6.07244281,189.79460000
-6.05196281,172.39900000
-6.03148281,150.65460000
-6.01100281,124.57650000
-5.99052281,102.83210000
-5.97004281,81.08768000
-5.94956281,68.04102000
-5.92908281,54.99435000
-5.90860281,50.64546000
-5.88812281,54.99435000
-5.86764281,68.04102000
-5.84716281,76.73878000
-5.82668281,98.48322000
-5.80620281,120.22770000
-5.78572281,141.95680000
-5.76524281,168.05020000
-5.74476281,189.79460000
-5.72428281,207.19010000
-5.70380281,224.58570000
-5.68332281,237.63240000
-5.66284281,241.98120000
-5.64236281,237.63240000
-5.62188281,228.93460000
-5.60140281,220.23680000
-5.58092281,198.49240000
-5.56044281,176.74790000
-5.53996281,155.00350000
-5.51948281,133.27430000
-5.49900281,115.87880000
-5.47852281,89.78545000
-5.45804281,72.38989000
-5.43756281,63.69213000
-5.41708281,50.64546000
-5.39660281,50.64546000
-5.37612281,54.99435000
-5.35564281,68.04102000
-5.33516281,81.08768000
-5.31468281,98.48322000
-5.29420281,120.22770000
-5.27372281,141.95680000
-5.25324281,168.05020000
-5.23276281,185.44570000
-5.21228281,207.19010000
-5.19180281,224.58570000
-5.17132281,233.28350000
-5.15084281,241.98120000
-5.13036281,241.98120000
-5.10988281,237.63240000
-5.08940281,224.58570000
-5.06892281,211.53900000
-5.04844281,189.79460000
-5.02796281,172.39900000
-5.00748281,146.30570000
-4.98700281,128.92540000
-4.96652281,102.83210000
-4.94604281,85.43656000
-4.92556281,68.04102000
-4.90508281,59.34324000
-4.88460281,50.64546000
-4.86412281,50.64546000
-4.84364281,54.99435000
-4.82316281,63.69213000
-4.80268281,76.73878000
-4.78220281,89.78545000
-4.76172281,115.87880000
-4.74124281,133.27430000
-4.72076281,159.35240000
-4.70028281,176.74790000
-4.67980281,202.84120000
-4.65932281,215.88790000
-4.63884281,233.28350000
-4.61836281,241.98120000
-4.59788281,241.98120000
-4.57740281,246.33010000
-4.55692282,241.98120000
-4.53644282,224.58570000
-4.51596282,211.53900000
-4.49548282,189.79460000
-4.47500282,172.39900000
-4.45452282,150.65460000
-4.43404282,128.92540000
-4.41356282,107.18100000
-4.39308282,85.43656000
-4.37260282,72.38989000
-4.35212282,59.34324000
-4.33164282,50.64546000
-4.31116282,46.29657000
-4.29068282,50.64546000
-4.27020282,50.64546000
-4.24972282,68.04102000
-4.22924282,76.73878000
-4.20876282,98.48322000
-4.18828282,115.87880000
-4.16780282,137.62320000
-4.14732282,159.35240000
-4.12684282,181.09680000
-4.10636282,202.84120000
-4.08588282,220.23680000
-4.06540282,233.28350000
-4.04492282,241.98120000
-4.02444282,246.33010000
-4.00396282,246.33010000
-3.98348282,241.98120000
-3.96300282,233.28350000
-3.94252282,220.23680000
-3.92204282,202.84120000
-3.90156282,185.44570000
-3.88108282,163.70130000
-3.86060282,141.95680000
-3.84012282,120.22770000
-3.81964282,102.83210000
-3.79916282,85.43656000
-3.77868282,68.04102000
-3.75820282,54.99435000
-3.73772282,50.64546000
-3.71724282,46.29657000
-3.69676282,46.29657000
-3.67628282,50.64546000
-3.65580282,59.34324000
-3.63532282,68.04102000
-3.61484282,85.43656000
-3.59436282,107.18100000
-3.57388282,128.92540000
-3.55340282,146.30570000
-3.53292282,168.05020000
-3.51244282,189.79460000
-3.49196282,207.19010000
-3.47148282,220.23680000
-3.45100282,233.28350000
-3.43052282,241.98120000
-3.41004282,250.67900000
-3.38956282,250.67900000
-3.36908282,246.33010000
-3.34860282,241.98120000
-3.32812282,228.93460000
-3.30764282,215.88790000
-3.28716282,198.49240000
-3.26668282,181.09680000
-3.24620282,163.70130000
-3.22572282,141.95680000
-3.20524282,120.22770000
-3.18476282,102.83210000
-3.16428282,85.43656000
-3.14380282,68.04102000
-3.12332282,59.34324000
-3.10284282,46.29657000
-3.08236282,41.94769000
-3.06188282,41.94769000
-3.04140282,41.94769000
-3.02092282,50.64546000
-3.00044282,59.34324000
-2.97996282,68.04102000
-2.95948282,81.08768000
-2.93900282,102.83210000
-2.91852282,120.22770000
-2.89804283,137.62320000
-2.87756283,155.00350000
-2.85708283,172.39900000
-2.83660283,194.14350000
-2.81612283,211.53900000
-2.79564283,224.58570000
-2.77516283,237.63240000
-2.75468283,246.33010000
-2.73420283,250.67900000
-2.71372283,255.02790000
-2.69324283,255.02790000
-2.67276283,246.33010000
-2.65228283,241.98120000
-2.63180283,228.93460000
-2.61132283,215.88790000
-2.59084283,202.84120000
-2.57036283,181.09680000
-2.54988283,168.05020000
-2.52940283,146.30570000
-2.50892283,128.92540000
-2.48844283,111.52990000
-2.46796283,94.13434000
-2.44748283,76.73878000
-2.42700283,63.69213000
-2.40652283,50.64546000
-2.38604283,46.29657000
-2.36556283,37.59880000
-2.34508283,37.59880000
-2.32460283,37.59880000
-2.30412283,41.94769000
-2.28364283,46.29657000
-2.26316283,54.99435000
-2.24268283,68.04102000
-2.22220283,81.08768000
-2.20172283,94.13434000
-2.18124283,111.52990000
-2.16076283,133.27430000
-2.14028283,146.30570000
-2.11980283,168.05020000
-2.09932283,185.44570000
-2.07884283,202.84120000
-2.05836283,215.88790000
-2.03788283,228.93460000
-2.01740283,241.98120000
-1.99692283,250.67900000
-1.97644283,259.37680000
-1.95596283,259.37680000
-1.93548283,259.37680000
-1.91500283,255.02790000
-1.89452283,250.67900000
-1.87404283,241.98120000
-1.85356283,233.28350000
-1.83308283,220.23680000
-1.81260283,207.19010000
-1.79212283,189.79460000
-1.77164283,176.74790000
-1.75116283,155.00350000
-1.73068283,141.95680000
-1.71020283,124.57650000
-1.68972283,107.18100000
-1.66924283,89.78545000
-1.64876283,76.73878000
-1.62828283,63.69213000
-1.60780283,50.64546000
-1.58732283,46.29657000
-1.56684283,37.59880000
-1.54636283,33.24991000
-1.52588283,33.24991000
-1.50540283,33.24991000
-1.48492283,37.59880000
-1.46444283,37.59880000
-1.44396283,46.29657000
-1.42348283,54.99435000
-1.40300283,68.04102000
-1.38252283,81.08768000
-1.36204283,94.13434000
-1.34156283,111.52990000
-1.32108283,124.57650000
-1.30060283,141.95680000
-1.28012283,159.35240000
-1.25964284,172.39900000
-1.23916284,189.79460000
-1.21868284,207.19010000
-1.19820284,215.88790000
-1.17772284,228.93460000
-1.15724284,237.63240000
-1.13676284,250.67900000
-1.11628284,259.37680000
-1.09580284,259.37680000
-1.07532284,263.72570000
-1.05484284,263.72570000
-1.03436284,259.37680000
-1.01388284,259.37680000
-0.99340284,255.02790000
-0.97292284,246.33010000
-0.95244284,237.63240000
-0.93196284,224.58570000
-0.91148284,215.88790000
-0.89100284,202.84120000
-0.87052284,189.79460000
-0.85004284,172.39900000
-0.82956284,159.35240000
-0.80908284,146.30570000
-0.78860284,128.92540000
-0.76812284,115.87880000
-0.74764284,102.83210000
-0.72716284,89.78545000
-0.70668284,76.73878000
-0.68620284,68.04102000
-0.66572284,54.99435000
-0.64524284,46.29657000
-0.62476284,37.59880000
-0.60428284,33.24991000
-0.58380284,28.90103000
-0.56332284,28.90103000
-0.54284284,28.90103000
-0.52236284,28.90103000
-0.50188284,28.90103000
-0.48140284,33.24991000
-0.46092284,37.59880000
-0.44044284,46.29657000
-0.41996284,50.64546000
-0.39948284,63.69213000
-0.37900284,72.38989000
-0.35852284,81.08768000
-0.33804284,94.13434000
-0.31756284,102.83210000
-0.29708284,120.22770000
-0.27660284,133.27430000
-0.25612284,141.95680000
-0.23564284,155.00350000
-0.21516284,172.39900000
-0.19468284,181.09680000
-0.17420284,194.14350000
-0.15372284,207.19010000
-0.13324284,215.88790000
-0.11276284,224.58570000
-0.09228284,237.63240000
-0.07180284,246.33010000
-0.05132284,250.67900000
-0.03084284,259.37680000
-0.01036284,263.72570000
0.01011716,268.07460000
0.03059716,268.07460000
0.05107716,272.42350000
0.07155716,272.42350000
0.09203716,268.07460000
0.11251716,268.07460000
0.13299716,263.72570000
0.15347716,259.37680000
0.17395716,255.02790000
0.19443716,246.33010000
0.21491716,241.98120000
0.23539716,233.28350000
0.25587716,224.58570000
0.27635716,211.53900000
0.29683716,202.84120000
0.31731716,189.79460000
0.33779716,181.09680000
0.35827716,172.39900000
0.37875715,159.35240000
0.39923715,150.65460000
0.41971715,137.62320000
0.44019715,128.92540000
0.46067715,115.87880000
0.48115715,107.18100000
0.50163715,98.48322000
0.52211715,85.43656000
0.54259715,76.73878000
0.56307715,68.04102000
0.58355715,63.69213000
0.60403715,50.64546000
0.62451715,46.29657000
0.64499715,41.94769000
0.66547715,37.59880000
0.68595715,33.24991000
0.70643715,28.90103000
0.72691715,24.55214000
0.74739715,24.55214000
0.76787715,20.20325000
0.78835715,20.20325000
0.80883715,20.20325000
0.82931715,20.20325000
0.84979715,20.20325000
0.87027715,28.90103000
0.89075715,28.90103000
0.91123715,28.90103000
0.93171715,33.24991000
0.95219715,37.59880000
0.97267715,41.94769000
0.99315715,50.64546000
1.01363715,50.64546000
1.03411715,63.69213000
1.05459715,68.04102000
1.07507715,76.73878000
1.09555715,85.43656000
1.11603715,94.13434000
1.13651715,98.48322000
1.15699715,107.18100000
1.17747715,115.87880000
1.19795715,124.57650000
1.21843715,133.27430000
1.23891715,141.95680000
1.25939715,150.65460000
1.27987715,159.35240000
1.30035715,168.05020000
1.32083715,172.39900000
1.34131715,181.09680000
1.36179715,189.79460000
1.38227715,202.84120000
1.40275715,207.19010000
1.42323715,211.53900000
1.44371715,224.58570000
1.46419715,228.93460000
1.48467715,233.28350000
1.50515715,241.98120000
1.52563715,246.33010000
1.54611715,250.67900000
1.56659715,255.02790000
1.58707715,259.37680000
1.60755715,263.72570000
1.62803715,268.07460000
1.64851715,268.07460000
1.66899715,272.42350000
1.68947715,272.42350000
1.70995715,276.77230000
1.73043715,272.42350000
1.75091715,276.77230000
1.77139715,276.77230000
1.79187715,276.77230000
1.81235715,276.77230000
1.83283715,276.77230000
1.85331715,276.77230000
1.87379715,272.42350000
1.89427715,272.42350000
1.91475715,268.07460000
1.93523715,268.07460000
1.95571715,263.72570000
1.97619715,263.72570000
1.99667715,259.37680000
2.01715715,255.02790000
2.03763714,250.67900000
2.05811714,246.33010000
2.07859714,241.98120000
2.09907714,241.98120000
2.11955714,237.63240000
2.14003714,228.93460000
2.16051714,224.58570000
2.18099714,220.23680000
2.20147714,215.88790000
2.22195714,211.53900000
2.24243714,207.19010000
2.26291714,198.49240000
2.28339714,194.14350000
2.30387714,189.79460000
2.32435714,185.44570000
2.34483714,181.09680000
2.36531714,172.39900000
2.38579714,172.39900000
2.40627714,168.05020000
2.42675714,159.35240000
2.44723714,155.00350000
2.46771714,150.65460000
2.48819714,146.30570000
2.50867714,141.95680000
2.52915714,137.62320000
2.54963714,133.27430000
2.57011714,128.92540000
2.59059714,124.57650000
2.61107714,120.22770000
2.63155714,115.87880000
2.65203714,115.87880000
2.67251714,107.18100000
2.69299714,102.83210000
2.71347714,102.83210000
2.73395714,98.48322000
2.75443714,94.13434000
2.77491714,89.78545000
2.79539714,85.43656000
2.81587714,85.43656000
2.83635714,81.08768000
2.85683714,76.73878000
2.87731714,72.38989000
2.89779714,68.04102000
2.91827714,68.04102000
2.93875714,63.69213000
2.95923714,63.69213000
2.97971714,54.99435000
3.00019714,54.99435000
3.02067714,50.64546000
3.04115714,50.64546000
3.06163714,50.64546000
3.08211714,50.64546000
3.10259714,46.29657000
3.12307714,41.94769000
3.14355714,41.94769000
3.16403714,37.59880000
3.18451714,37.59880000
3.20499714,37.59880000
3.22547714,33.24991000
3.24595714,33.24991000
3.26643714,33.24991000
3.28691714,28.90103000
3.30739714,28.90103000
3.32787714,28.90103000
3.34835714,24.55214000
3.36883714,24.55214000
3.38931714,24.55214000
3.40979714,24.55214000
3.43027714,24.55214000
3.45075714,20.20325000
3.47123714,20.20325000
3.49171714,20.20325000
3.51219714,20.20325000
3.53267714,15.85437000
3.55315714,15.85437000
3.57363714,15.85437000
3.59411714,15.85437000
3.61459714,15.85437000
3.63507714,15.85437000
3.65555714,15.85437000
3.67603713,15.85437000
3.69651713,15.85437000
3.71699713,15.85437000
3.73747713,15.85437000
3.75795713,15.85437000
3.77843713,15.85437000
3.79891713,15.85437000
3.81939713,15.85437000
3.83987713,15.85437000
3.86035713,15.85437000
3.88083713,15.85437000
3.90131713,15.85437000
3.92179713,15.85437000
3.94227713,15.85437000
3.96275713,15.85437000
3.98323713,15.85437000
4.00371713,15.85437000
4.02419713,15.85437000
4.04467713,15.85437000
4.06515713,15.85437000
4.08563713,15.85437000
4.10611713,15.85437000
4.12659713,15.85437000
4.14707713,15.85437000
4.16755713,15.85437000
4.18803713,15.85437000
4.20851713,11.50548000
4.22899713,15.85437000
4.24947713,15.85437000
4.26995713,15.85437000
4.29043713,15.85437000
4.31091713,15.85437000
4.33139713,15.85437000
4.35187713,15.85437000
4.37235713,15.85437000
4.39283713,15.85437000
4.41331713,15.85437000
4.43379713,15.85437000
4.45427713,15.85437000
4.47475713,15.85437000
4.49523713,15.85437000
4.51571713,15.85437000
4.53619713,15.85437000
4.55667713,15.85437000
4.57715713,15.85437000
4.59763713,15.85437000
4.61811713,15.85437000
4.63859713,15.85437000
4.65907713,15.85437000
4.67955713,15.85437000
4.70003713,15.85437000
4.72051713,15.85437000
4.74099713,15.85437000
4.76147713,15.85437000
4.78195713,15.85437000
4.80243713,15.85437000
4.82291713,15.85437000
4.84339713,15.85437000
4.86387713,15.85437000
4.88435713,15.85437000
4.90483713,15.85437000
4.92531713,15.85437000
4.94579713,15.85437000
4.96627713,15.85437000
4.98675713,15.85437000
5.00723713,15.85437000
5.02771713,15.85437000
5.04819713,15.85437000
