Time,Channel A
-13.73662682,207.19010000
-13.71614682,181.09680000
-13.69566682,155.00350000
-13.67518682,128.92540000
-13.65470682,102.83210000
-13.63422682,85.43656000
-13.61374682,85.43656000
-13.59326682,94.13434000
-13.57278682,115.87880000
-13.55230682,141.95680000
-13.53182682,172.39900000
-13.51134682,194.14350000
-13.49086682,211.53900000
-13.47038682,215.88790000
-13.44990682,207.19010000
-13.42942682,185.44570000
-13.40894682,159.35240000
-13.38846682,133.27430000
-13.36798682,102.83210000
-13.34750683,85.43656000
-13.32702683,81.08768000
-13.30654683,89.78545000
-13.28606683,107.18100000
-13.26558683,133.27430000
-13.24510683,163.70130000
-13.22462683,189.79460000
-13.20414683,207.19010000
-13.18366683,215.88790000
-13.16318683,211.53900000
-13.14270683,194.14350000
-13.12222683,172.39900000
-13.10174683,141.95680000
-13.08126683,115.87880000
-13.06078683,94.13434000
-13.04030683,81.08768000
-13.01982683,85.43656000
-12.99934683,98.48322000
-12.97886683,120.22770000
-12.95838683,146.30570000
-12.93790683,172.39900000
-12.91742683,198.49240000
-12.89694683,211.53900000
-12.87646683,215.88790000
-12.85598683,207.19010000
-12.83550683,189.79460000
-12.81502683,163.70130000
-12.79454683,133.27430000
-12.77406683,107.18100000
-12.75358683,89.78545000
-12.73310683,81.08768000
-12.71262683,85.43656000
-12.69214683,102.83210000
-12.67166683,124.57650000
-12.65118683,155.00350000
-12.63070683,181.09680000
-12.61022683,202.84120000
-12.58974683,215.88790000
-12.56926683,215.88790000
-12.54878683,202.84120000
-12.52830683,181.09680000
-12.50782683,155.00350000
-12.48734683,128.92540000
-12.46686683,102.83210000
-12.44638683,85.43656000
-12.42590683,81.08768000
-12.40542683,85.43656000
-12.38494683,102.83210000
-12.36446683,128.92540000
-12.34398683,155.00350000
-12.32350683,181.09680000
-12.30302683,202.84120000
-12.28254683,215.88790000
-12.26206683,215.88790000
-12.24158683,207.19010000
-12.22110683,185.44570000
-12.20062683,155.00350000
-12.18014683,128.92540000
-12.15966683,102.83210000
-12.13918683,85.43656000
-12.11870683,81.08768000
-12.09822683,85.43656000
-12.07774683,102.83210000
-12.05726683,128.92540000
-12.03678683,155.00350000
-12.01630683,181.09680000
-11.99582683,202.84120000
-11.97534683,215.88790000
-11.95486683,220.23680000
-11.93438683,207.19010000
-11.91390683,189.79460000
-11.89342683,159.35240000
-11.87294683,133.27430000
-11.85246683,107.18100000
-11.83198683,85.43656000
-11.81150683,81.08768000
-11.79102683,81.08768000
-11.77054683,94.13434000
-11.75006683,120.22770000
-11.72958683,146.30570000
-11.70910684,172.39900000
-11.68862684,198.49240000
-11.66814684,215.88790000
-11.64766684,220.23680000
-11.62718684,215.88790000
-11.60670684,198.49240000
-11.58622684,172.39900000
-11.56574684,146.30570000
-11.54526684,120.22770000
-11.52478684,98.48322000
-11.50430684,81.08768000
-11.48382684,76.73878000
-11.46334684,85.43656000
-11.44286684,102.83210000
-11.42238684,124.57650000
-11.40190684,155.00350000
-11.38142684,181.09680000
-11.36094684,202.84120000
-11.34046684,215.88790000
-11.31998684,220.23680000
-11.29950684,211.53900000
-11.27902684,194.14350000
-11.25854684,172.39900000
-11.23806684,141.95680000
-11.21758684,115.87880000
-11.19710684,94.13434000
-11.17662684,81.08768000
-11.15614684,76.73878000
-11.13566684,85.43656000
-11.11518684,102.83210000
-11.09470684,128.92540000
-11.07422684,155.00350000
-11.05374684,185.44570000
-11.03326684,202.84120000
-11.01278684,215.88790000
-10.99230684,220.23680000
-10.97182684,211.53900000
-10.95134684,194.14350000
-10.93086684,172.39900000
-10.91038684,141.95680000
-10.88990684,115.87880000
-10.86942684,94.13434000
-10.84894684,81.08768000
-10.82846684,76.73878000
-10.80798684,85.43656000
-10.78750684,102.83210000
-10.76702684,124.57650000
-10.74654684,155.00350000
-10.72606684,181.09680000
-10.70558684,202.84120000
-10.68510684,215.88790000
-10.66462684,220.23680000
-10.64414684,215.88790000
-10.62366684,198.49240000
-10.60318684,176.74790000
-10.58270684,150.65460000
-10.56222684,124.57650000
-10.54174684,102.83210000
-10.52126684,81.08768000
-10.50078684,72.38989000
-10.48030684,81.08768000
-10.45982684,94.13434000
-10.43934684,120.22770000
-10.41886684,141.95680000
-10.39838684,172.39900000
-10.37790684,194.14350000
-10.35742684,211.53900000
-10.33694684,220.23680000
-10.31646684,220.23680000
-10.29598684,207.19010000
-10.27550684,185.44570000
-10.25502684,159.35240000
-10.23454684,137.62320000
-10.21406684,107.18100000
-10.19358684,89.78545000
-10.17310684,76.73878000
-10.15262684,76.73878000
-10.13214684,85.43656000
-10.11166684,102.83210000
-10.09118684,128.92540000
-10.07070684,155.00350000
-10.05022685,181.09680000
-10.02974685,207.19010000
-10.00926685,215.88790000
-9.98878685,224.58570000
-9.96830685,220.23680000
-9.94782685,202.84120000
-9.92734685,181.09680000
-9.90686685,155.00350000
-9.88638685,128.92540000
-9.86590685,102.83210000
-9.84542685,85.43656000
-9.82494685,76.73878000
-9.80446685,76.73878000
-9.78398685,85.43656000
-9.76350685,102.83210000
-9.74302685,133.27430000
-9.72254685,155.00350000
-9.70206685,185.44570000
-9.68158685,207.19010000
-9.66110685,220.23680000
-9.64062685,224.58570000
-9.62014685,220.23680000
-9.59966685,207.19010000
-9.57918685,181.09680000
-9.55870685,155.00350000
-9.53822685,128.92540000
-9.51774685,107.18100000
-9.49726685,85.43656000
-9.47678685,76.73878000
-9.45630685,72.38989000
-9.43582685,81.08768000
-9.41534685,98.48322000
-9.39486685,124.57650000
-9.37438685,150.65460000
-9.35390685,176.74790000
-9.33342685,202.84120000
-9.31294685,215.88790000
-9.29246685,224.58570000
-9.27198685,224.58570000
-9.25150685,207.19010000
-9.23102685,189.79460000
-9.21054685,168.05020000
-9.19006685,137.62320000
-9.16958685,115.87880000
-9.14910685,94.13434000
-9.12862685,76.73878000
-9.10814685,72.38989000
-9.08766685,76.73878000
-9.06718685,89.78545000
-9.04670685,111.52990000
-9.02622685,137.62320000
-9.00574685,163.70130000
-8.98526685,189.79460000
-8.96478685,211.53900000
-8.94430685,220.23680000
-8.92382685,224.58570000
-8.90334685,220.23680000
-8.88286685,207.19010000
-8.86238685,185.44570000
-8.84190685,159.35240000
-8.82142685,133.27430000
-8.80094685,111.52990000
-8.78046685,85.43656000
-8.75998685,72.38989000
-8.73950685,72.38989000
-8.71902685,76.73878000
-8.69854685,89.78545000
-8.67806685,115.87880000
-8.65758685,137.62320000
-8.63710685,163.70130000
-8.61662685,189.79460000
-8.59614685,207.19010000
-8.57566685,224.58570000
-8.55518685,224.58570000
-8.53470685,224.58570000
-8.51422685,207.19010000
-8.49374685,189.79460000
-8.47326685,163.70130000
-8.45278685,137.62320000
-8.43230685,111.52990000
-8.41182686,89.78545000
-8.39134686,76.73878000
-8.37086686,68.04102000
-8.35038686,72.38989000
-8.32990686,85.43656000
-8.30942686,102.83210000
-8.28894686,128.92540000
-8.26846686,155.00350000
-8.24798686,181.09680000
-8.22750686,202.84120000
-8.20702686,220.23680000
-8.18654686,224.58570000
-8.16606686,228.93460000
-8.14558686,220.23680000
-8.12510686,202.84120000
-8.10462686,176.74790000
-8.08414686,155.00350000
-8.06366686,128.92540000
-8.04318686,102.83210000
-8.02270686,85.43656000
-8.00222686,72.38989000
-7.98174686,68.04102000
-7.96126686,68.04102000
-7.94078686,85.43656000
-7.92030686,102.83210000
-7.89982686,128.92540000
-7.87934686,155.00350000
-7.85886686,176.74790000
-7.83838686,202.84120000
-7.81790686,220.23680000
-7.79742686,228.93460000
-7.77694686,228.93460000
-7.75646686,224.58570000
-7.73598686,207.19010000
-7.71550686,189.79460000
-7.69502686,168.05020000
-7.67454686,137.62320000
-7.65406686,115.87880000
-7.63358686,94.13434000
-7.61310686,76.73878000
-7.59262686,68.04102000
-7.57214686,68.04102000
-7.55166686,72.38989000
-7.53118686,85.43656000
-7.51070686,111.52990000
-7.49022686,133.27430000
-7.46974686,159.35240000
-7.44926686,185.44570000
-7.42878686,207.19010000
-7.40830686,220.23680000
-7.38782686,228.93460000
-7.36734686,228.93460000
-7.34686686,224.58570000
-7.32638686,207.19010000
-7.30590686,189.79460000
-7.28542686,168.05020000
-7.26494686,137.62320000
-7.24446686,115.87880000
-7.22398686,94.13434000
-7.20350686,76.73878000
-7.18302686,68.04102000
-7.16254686,63.69213000
-7.14206686,68.04102000
-7.12158686,85.43656000
-7.10110686,102.83210000
-7.08062686,128.92540000
-7.06014686,155.00350000
-7.03966686,176.74790000
-7.01918686,198.49240000
-6.99870686,220.23680000
-6.97822686,228.93460000
-6.95774686,233.28350000
-6.93726686,228.93460000
-6.91678686,220.23680000
-6.89630686,207.19010000
-6.87582686,181.09680000
-6.85534686,159.35240000
-6.83486686,133.27430000
-6.81438686,107.18100000
-6.79390686,85.43656000
-6.77342687,72.38989000
-6.75294687,63.69213000
-6.73246687,63.69213000
-6.71198687,68.04102000
-6.69150687,85.43656000
-6.67102687,102.83210000
-6.65054687,124.57650000
-6.63006687,150.65460000
-6.60958687,176.74790000
-6.58910687,202.84120000
-6.56862687,215.88790000
-6.54814687,228.93460000
-6.52766687,237.63240000
-6.50718687,233.28350000
-6.48670687,224.58570000
-6.46622687,207.19010000
-6.44574687,189.79460000
-6.42526687,168.05020000
-6.40478687,141.95680000
-6.38430687,120.22770000
-6.36382687,98.48322000
-6.34334687,76.73878000
-6.32286687,68.04102000
-6.30238687,59.34324000
-6.28190687,59.34324000
-6.26142687,68.04102000
-6.24094687,85.43656000
-6.22046687,102.83210000
-6.19998687,124.57650000
-6.17950687,150.65460000
-6.15902687,172.39900000
-6.13854687,198.49240000
-6.11806687,220.23680000
-6.09758687,228.93460000
-6.07710687,237.63240000
-6.05662687,241.98120000
-6.03614687,233.28350000
-6.01566687,224.58570000
-5.99518687,207.19010000
-5.97470687,185.44570000
-5.95422687,159.35240000
-5.93374687,137.62320000
-5.91326687,115.87880000
-5.89278687,89.78545000
-5.87230687,76.73878000
-5.85182687,63.69213000
-5.83134687,59.34324000
-5.81086687,59.34324000
-5.79038687,68.04102000
-5.76990687,81.08768000
-5.74942687,98.48322000
-5.72894687,120.22770000
-5.70846687,146.30570000
-5.68798687,168.05020000
-5.66750687,189.79460000
-5.64702687,211.53900000
-5.62654687,228.93460000
-5.60606687,237.63240000
-5.58558687,241.98120000
-5.56510687,237.63240000
-5.54462687,233.28350000
-5.52414687,220.23680000
-5.50366687,202.84120000
-5.48318687,181.09680000
-5.46270687,159.35240000
-5.44222687,137.62320000
-5.42174687,111.52990000
-5.40126687,89.78545000
-5.38078687,76.73878000
-5.36030687,63.69213000
-5.33982687,50.64546000
-5.31934687,54.99435000
-5.29886687,59.34324000
-5.27838687,68.04102000
-5.25790687,85.43656000
-5.23742687,107.18100000
-5.21694687,128.92540000
-5.19646687,150.65460000
-5.17598687,172.39900000
-5.15550687,198.49240000
-5.13502687,215.88790000
-5.11454688,228.93460000
-5.09406688,241.98120000
-5.07358688,241.98120000
-5.05310688,241.98120000
-5.03262688,237.63240000
-5.01214688,224.58570000
-4.99166688,207.19010000
-4.97118688,189.79460000
-4.95070688,168.05020000
-4.93022688,146.30570000
-4.90974688,124.57650000
-4.88926688,102.83210000
-4.86878688,85.43656000
-4.84830688,68.04102000
-4.82782688,59.34324000
-4.80734688,50.64546000
-4.78686688,50.64546000
-4.76638688,54.99435000
-4.74590688,68.04102000
-4.72542688,81.08768000
-4.70494688,102.83210000
-4.68446688,120.22770000
-4.66398688,146.30570000
-4.64350688,163.70130000
-4.62302688,185.44570000
-4.60254688,207.19010000
-4.58206688,224.58570000
-4.56158688,233.28350000
-4.54110688,246.33010000
-4.52062688,246.33010000
-4.50014688,246.33010000
-4.47966688,237.63240000
-4.45918688,228.93460000
-4.43870688,211.53900000
-4.41822688,194.14350000
-4.39774688,172.39900000
-4.37726688,155.00350000
-4.35678688,133.27430000
-4.33630688,111.52990000
-4.31582688,89.78545000
-4.29534688,72.38989000
-4.27486688,63.69213000
-4.25438688,50.64546000
-4.23390688,46.29657000
-4.21342688,46.29657000
-4.19294688,54.99435000
-4.17246688,63.69213000
-4.15198688,76.73878000
-4.13150688,94.13434000
-4.11102688,115.87880000
-4.09054688,137.62320000
-4.07006688,159.35240000
-4.04958688,181.09680000
-4.02910688,202.84120000
-4.00862688,215.88790000
-3.98814688,233.28350000
-3.96766688,241.98120000
-3.94718688,250.67900000
-3.92670688,250.67900000
-3.90622688,246.33010000
-3.88574688,241.98120000
-3.86526688,228.93460000
-3.84478688,215.88790000
-3.82430688,194.14350000
-3.80382688,176.74790000
-3.78334688,159.35240000
-3.76286688,137.62320000
-3.74238688,115.87880000
-3.72190688,98.48322000
-3.70142688,81.08768000
-3.68094688,63.69213000
-3.66046688,50.64546000
-3.63998688,46.29657000
-3.61950688,46.29657000
-3.59902688,46.29657000
-3.57854688,54.99435000
-3.55806688,63.69213000
-3.53758688,76.73878000
-3.51710688,94.13434000
-3.49662688,115.87880000
-3.47614689,137.62320000
-3.45566689,155.00350000
-3.43518689,176.74790000
-3.41470689,194.14350000
-3.39422689,211.53900000
-3.37374689,224.58570000
-3.35326689,241.98120000
-3.33278689,246.33010000
-3.31230689,255.02790000
-3.29182689,255.02790000
-3.27134689,250.67900000
-3.25086689,241.98120000
-3.23038689,233.28350000
-3.20990689,220.23680000
-3.18942689,202.84120000
-3.16894689,185.44570000
-3.14846689,168.05020000
-3.12798689,150.65460000
-3.10750689,128.92540000
-3.08702689,111.52990000
-3.06654689,94.13434000
-3.04606689,76.73878000
-3.02558689,63.69213000
-3.00510689,50.64546000
-2.98462689,46.29657000
-2.96414689,41.94769000
-2.94366689,41.94769000
-2.92318689,46.29657000
-2.90270689,50.64546000
-2.88222689,63.69213000
-2.86174689,76.73878000
-2.84126689,89.78545000
-2.82078689,111.52990000
-2.80030689,128.92540000
-2.77982689,150.65460000
-2.75934689,168.05020000
-2.73886689,185.44570000
-2.71838689,202.84120000
-2.69790689,220.23680000
-2.67742689,233.28350000
-2.65694689,241.98120000
-2.63646689,255.02790000
-2.61598689,259.37680000
-2.59550689,259.37680000
-2.57502689,255.02790000
-2.55454689,250.67900000
-2.53406689,241.98120000
-2.51358689,233.28350000
-2.49310689,220.23680000
-2.47262689,202.84120000
-2.45214689,189.79460000
-2.43166689,172.39900000
-2.41118689,155.00350000
-2.39070689,137.62320000
-2.37022689,120.22770000
-2.34974689,102.83210000
-2.32926689,85.43656000
-2.30878689,68.04102000
-2.28830689,59.34324000
-2.26782689,50.64546000
-2.24734689,41.94769000
-2.22686689,37.59880000
-2.20638689,37.59880000
-2.18590689,41.94769000
-2.16542689,46.29657000
-2.14494689,54.99435000
-2.12446689,68.04102000
-2.10398689,81.08768000
-2.08350689,94.13434000
-2.06302689,111.52990000
-2.04254689,128.92540000
-2.02206689,146.30570000
-2.00158689,163.70130000
-1.98110689,181.09680000
-1.96062689,202.84120000
-1.94014689,215.88790000
-1.91966689,228.93460000
-1.89918689,241.98120000
-1.87870689,250.67900000
-1.85822689,259.37680000
-1.83774690,259.37680000
-1.81726690,259.37680000
-1.79678690,259.37680000
-1.77630690,250.67900000
-1.75582690,246.33010000
-1.73534690,237.63240000
-1.71486690,224.58570000
-1.69438690,207.19010000
-1.67390690,189.79460000
-1.65342690,172.39900000
-1.63294690,159.35240000
-1.61246690,141.95680000
-1.59198690,124.57650000
-1.57150690,107.18100000
-1.55102690,94.13434000
-1.53054690,76.73878000
-1.51006690,63.69213000
-1.48958690,50.64546000
-1.46910690,46.29657000
-1.44862690,41.94769000
-1.42814690,33.24991000
-1.40766690,33.24991000
-1.38718690,33.24991000
-1.36670690,41.94769000
-1.34622690,50.64546000
-1.32574690,54.99435000
-1.30526690,68.04102000
-1.28478690,81.08768000
-1.26430690,94.13434000
-1.24382690,111.52990000
-1.22334690,128.92540000
-1.20286690,146.30570000
-1.18238690,159.35240000
-1.16190690,176.74790000
-1.14142690,194.14350000
-1.12094690,207.19010000
-1.10046690,224.58570000
-1.07998690,237.63240000
-1.05950690,246.33010000
-1.03902690,255.02790000
-1.01854690,259.37680000
-0.99806690,263.72570000
-0.97758690,263.72570000
-0.95710690,263.72570000
-0.93662690,259.37680000
-0.91614690,259.37680000
-0.89566690,250.67900000
-0.87518690,241.98120000
-0.85470690,228.93460000
-0.83422690,220.23680000
-0.81374690,207.19010000
-0.79326690,189.79460000
-0.77278690,176.74790000
-0.75230690,159.35240000
-0.73182690,146.30570000
-0.71134690,133.27430000
-0.69086690,115.87880000
-0.67038690,98.48322000
-0.64990690,85.43656000
-0.62942690,76.73878000
-0.60894690,63.69213000
-0.58846690,50.64546000
-0.56798690,46.29657000
-0.54750690,37.59880000
-0.52702690,33.24991000
-0.50654690,33.24991000
-0.48606690,33.24991000
-0.46558690,33.24991000
-0.44510690,37.59880000
-0.42462690,41.94769000
-0.40414690,46.29657000
-0.38366690,59.34324000
-0.36318690,68.04102000
-0.34270690,81.08768000
-0.32222690,94.13434000
-0.30174690,107.18100000
-0.28126690,120.22770000
-0.26078690,137.62320000
-0.24030690,155.00350000
-0.21982690,168.05020000
-0.19934690,181.09680000
-0.17886691,194.14350000
-0.15838691,207.19010000
-0.13790691,220.23680000
-0.11742691,233.28350000
-0.09694691,241.98120000
-0.07646691,250.67900000
-0.05598691,259.37680000
-0.03550691,259.37680000
-0.01502691,263.72570000
0.00545309,268.07460000
0.02593309,263.72570000
0.04641309,263.72570000
0.06689309,259.37680000
0.08737309,255.02790000
0.10785309,246.33010000
0.12833309,241.98120000
0.14881309,228.93460000
0.16929309,220.23680000
0.18977309,207.19010000
0.21025309,194.14350000
0.23073309,181.09680000
0.25121309,172.39900000
0.27169309,155.00350000
0.29217309,141.95680000
0.31265309,128.92540000
0.33313309,115.87880000
0.35361309,102.83210000
0.37409309,89.78545000
0.39457309,76.73878000
0.41505309,68.04102000
0.43553309,59.34324000
0.45601309,50.64546000
0.47649309,41.94769000
0.49697309,33.24991000
0.51745309,33.24991000
0.53793309,28.90103000
0.55841309,24.55214000
0.57889309,24.55214000
0.59937309,28.90103000
0.61985309,33.24991000
0.64033309,33.24991000
0.66081309,41.94769000
0.68129309,46.29657000
0.70177309,54.99435000
0.72225309,68.04102000
0.74273309,76.73878000
0.76321309,85.43656000
0.78369309,102.83210000
0.80417309,111.52990000
0.82465309,124.57650000
0.84513309,137.62320000
0.86561309,150.65460000
0.88609309,159.35240000
0.90657309,172.39900000
0.92705309,185.44570000
0.94753309,198.49240000
0.96801309,211.53900000
0.98849309,220.23680000
1.00897309,228.93460000
1.02945309,241.98120000
1.04993309,246.33010000
1.07041309,255.02790000
1.09089309,259.37680000
1.11137309,268.07460000
1.13185309,268.07460000
1.15233309,272.42350000
1.17281309,272.42350000
1.19329309,272.42350000
1.21377309,272.42350000
1.23425309,272.42350000
1.25473309,268.07460000
1.27521309,259.37680000
1.29569309,255.02790000
1.31617309,255.02790000
1.33665309,246.33010000
1.35713309,237.63240000
1.37761309,224.58570000
1.39809309,220.23680000
1.41857309,207.19010000
1.43905309,198.49240000
1.45953308,189.79460000
1.48001308,176.74790000
1.50049308,168.05020000
1.52097308,155.00350000
1.54145308,146.30570000
1.56193308,137.62320000
1.58241308,128.92540000
1.60289308,115.87880000
1.62337308,102.83210000
1.64385308,94.13434000
1.66433308,85.43656000
1.68481308,76.73878000
1.70529308,68.04102000
1.72577308,54.99435000
1.74625308,50.64546000
1.76673308,46.29657000
1.78721308,41.94769000
1.80769308,37.59880000
1.82817308,33.24991000
1.84865308,28.90103000
1.86913308,24.55214000
1.88961308,24.55214000
1.91009308,20.20325000
1.93057308,20.20325000
1.95105308,20.20325000
1.97153308,20.20325000
1.99201308,24.55214000
2.01249308,28.90103000
2.03297308,28.90103000
2.05345308,33.24991000
2.07393308,37.59880000
2.09441308,41.94769000
2.11489308,50.64546000
2.13537308,54.99435000
2.15585308,63.69213000
2.17633308,68.04102000
2.19681308,76.73878000
2.21729308,85.43656000
2.23777308,94.13434000
2.25825308,102.83210000
2.27873308,115.87880000
2.29921308,120.22770000
2.31969308,128.92540000
2.34017308,137.62320000
2.36065308,146.30570000
2.38113308,155.00350000
2.40161308,163.70130000
2.42209308,172.39900000
2.44257308,176.74790000
2.46305308,185.44570000
2.48353308,194.14350000
2.50401308,202.84120000
2.52449308,207.19010000
2.54497308,215.88790000
2.56545308,224.58570000
2.58593308,228.93460000
2.60641308,237.63240000
2.62689308,241.98120000
2.64737308,246.33010000
2.66785308,250.67900000
2.68833308,255.02790000
2.70881308,259.37680000
2.72929308,259.37680000
2.74977308,268.07460000
2.77025308,272.42350000
2.79073308,272.42350000
2.81121308,272.42350000
2.83169308,276.77230000
2.85217308,276.77230000
2.87265308,276.77230000
2.89313308,276.77230000
2.91361308,276.77230000
2.93409308,276.77230000
2.95457308,276.77230000
2.97505308,276.77230000
2.99553308,276.77230000
3.01601308,276.77230000
3.03649308,276.77230000
3.05697308,272.42350000
3.07745308,272.42350000
3.09793307,268.07460000
3.11841307,268.07460000
3.13889307,259.37680000
3.15937307,259.37680000
3.17985307,259.37680000
3.20033307,255.02790000
3.22081307,250.67900000
3.24129307,246.33010000
3.26177307,241.98120000
3.28225307,241.98120000
3.30273307,237.63240000
3.32321307,233.28350000
3.34369307,228.93460000
3.36417307,224.58570000
3.38465307,220.23680000
3.40513307,215.88790000
3.42561307,211.53900000
3.44609307,207.19010000
3.46657307,202.84120000
3.48705307,198.49240000
3.50753307,194.14350000
3.52801307,189.79460000
3.54849307,185.44570000
3.56897307,181.09680000
3.58945307,176.74790000
3.60993307,172.39900000
3.63041307,172.39900000
3.65089307,163.70130000
3.67137307,159.35240000
3.69185307,155.00350000
3.71233307,155.00350000
3.73281307,150.65460000
3.75329307,146.30570000
3.77377307,141.95680000
3.79425307,137.62320000
3.81473307,133.27430000
3.83521307,128.92540000
3.85569307,128.92540000
3.87617307,124.57650000
3.89665307,120.22770000
3.91713307,115.87880000
3.93761307,115.87880000
3.95809307,115.87880000
3.97857307,107.18100000
3.99905307,107.18100000
4.01953307,102.83210000
4.04001307,102.83210000
4.06049307,98.48322000
4.08097307,94.13434000
4.10145307,94.13434000
4.12193307,89.78545000
4.14241307,89.78545000
4.16289307,85.43656000
4.18337307,85.43656000
4.20385307,85.43656000
4.22433307,81.08768000
4.24481307,81.08768000
4.26529307,81.08768000
4.28577307,76.73878000
4.30625307,72.38989000
4.32673307,76.73878000
4.34721307,72.38989000
4.36769307,72.38989000
4.38817307,72.38989000
4.40865307,72.38989000
4.42913307,72.38989000
4.44961307,68.04102000
4.47009307,68.04102000
4.49057307,68.04102000
4.51105307,68.04102000
4.53153307,63.69213000
4.55201307,63.69213000
4.57249307,63.69213000
4.59297307,63.69213000
4.61345307,63.69213000
4.63393307,63.69213000
4.65441307,63.69213000
4.67489307,63.69213000
4.69537307,63.69213000
4.71585307,63.69213000
4.73633307,63.69213000
4.75681306,63.69213000
4.77729306,59.34324000
4.79777306,59.34324000
4.81825306,63.69213000
4.83873306,63.69213000
4.85921306,59.34324000
4.87969306,63.69213000
4.90017306,63.69213000
4.92065306,63.69213000
4.94113306,63.69213000
4.96161306,63.69213000
4.98209306,63.69213000
5.00257306,63.69213000
5.02305306,63.69213000
5.04353306,68.04102000
5.06401306,68.04102000
5.08449306,68.04102000
5.10497306,68.04102000
5.12545306,68.04102000
5.14593306,72.38989000
5.16641306,72.38989000
5.18689306,72.38989000
5.20737306,72.38989000
5.22785306,72.38989000
5.24833306,72.38989000
5.26881306,76.73878000
5.28929306,76.73878000
5.30977306,81.08768000
5.33025306,81.08768000
5.35073306,81.08768000
5.37121306,85.43656000
5.39169306,85.43656000
5.41217306,89.78545000
5.43265306,89.78545000
5.45313306,89.78545000
5.47361306,94.13434000
5.49409306,98.48322000
5.51457306,98.48322000
5.53505306,102.83210000
5.55553306,102.83210000
5.57601306,107.18100000
5.59649306,111.52990000
5.61697306,115.87880000
5.63745306,115.87880000
5.65793306,120.22770000
5.67841306,120.22770000
5.69889306,128.92540000
5.71937306,128.92540000
5.73985306,133.27430000
5.76033306,137.62320000
5.78081306,137.62320000
5.80129306,141.95680000
5.82177306,146.30570000
5.84225306,150.65460000
5.86273306,155.00350000
5.88321306,155.00350000
5.90369306,163.70130000
5.92417306,168.05020000
5.94465306,172.39900000
5.96513306,172.39900000
5.98561306,176.74790000
6.00609306,185.44570000
6.02657306,189.79460000
6.04705306,194.14350000
6.06753306,198.49240000
6.08801306,202.84120000
6.10849306,207.19010000
6.12897306,211.53900000
6.14945306,211.53900000
6.16993306,220.23680000
6.19041306,224.58570000
6.21089306,224.58570000
6.23137306,228.93460000
6.25185306,233.28350000
6.27233306,241.98120000
6.29281306,241.98120000
6.31329306,246.33010000
6.33377306,250.67900000
6.35425306,255.02790000
6.37473306,259.37680000
6.39521305,259.37680000
6.41569305,263.72570000
6.43617305,268.07460000
6.45665305,268.07460000
6.47713305,272.42350000
6.49761305,272.42350000
6.51809305,276.77230000
6.53857305,276.77230000
6.55905305,276.77230000
6.57953305,276.77230000
6.60001305,276.77230000
6.62049305,281.10600000
6.64097305,281.10600000
6.66145305,281.10600000
6.68193305,281.10600000
6.70241305,276.77230000
6.72289305,276.77230000
6.74337305,276.77230000
6.76385305,276.77230000
6.78433305,272.42350000
6.80481305,272.42350000
6.82529305,268.07460000
6.84577305,263.72570000
6.86625305,259.37680000
6.88673305,255.02790000
6.90721305,250.67900000
6.92769305,246.33010000
6.94817305,241.98120000
6.96865305,233.28350000
6.98913305,228.93460000
7.00961305,220.23680000
7.03009305,215.88790000
7.05057305,207.19010000
7.07105305,202.84120000
7.09153305,194.14350000
7.11201305,185.44570000
7.13249305,176.74790000
7.15297305,172.39900000
7.17345305,163.70130000
7.19393305,155.00350000
7.21441305,150.65460000
7.23489305,137.62320000
7.25537305,133.27430000
7.27585305,124.57650000
7.29633305,115.87880000
7.31681305,107.18100000
7.33729305,98.48322000
7.35777305,89.78545000
7.37825305,85.43656000
7.39873305,72.38989000
7.41921305,68.04102000
7.43969305,63.69213000
7.46017305,54.99435000
7.48065305,50.64546000
7.50113305,41.94769000
7.52161305,37.59880000
7.54209305,33.24991000
7.56257305,28.90103000
7.58305305,28.90103000
7.60353305,24.55214000
7.62401305,20.20325000
7.64449305,24.55214000
7.66497305,20.20325000
7.68545305,20.20325000
7.70593305,20.20325000
7.72641305,24.55214000
7.74689305,24.55214000
7.76737305,28.90103000
7.78785305,33.24991000
7.80833305,37.59880000
7.82881305,46.29657000
7.84929305,50.64546000
7.86977305,59.34324000
7.89025305,68.04102000
7.91073305,72.38989000
7.93121305,81.08768000
7.95169305,89.78545000
7.97217305,102.83210000
7.99265305,111.52990000
8.01313305,120.22770000
8.03361304,133.27430000
8.05409304,141.95680000
8.07457304,150.65460000
8.09505304,159.35240000
8.11553304,172.39900000
8.13601304,181.09680000
8.15649304,189.79460000
8.17697304,202.84120000
8.19745304,211.53900000
8.21793304,220.23680000
8.23841304,228.93460000
8.25889304,237.63240000
8.27937304,241.98120000
8.29985304,250.67900000
8.32033304,259.37680000
8.34081304,259.37680000
8.36129304,263.72570000
8.38177304,272.42350000
8.40225304,272.42350000
8.42273304,272.42350000
8.44321304,272.42350000
8.46369304,272.42350000
8.48417304,272.42350000
8.50465304,268.07460000
8.52513304,263.72570000
8.54561304,259.37680000
8.56609304,255.02790000
8.58657304,246.33010000
8.60705304,241.98120000
8.62753304,228.93460000
8.64801304,220.23680000
8.66849304,211.53900000
8.68897304,207.19010000
8.70945304,189.79460000
8.72993304,181.09680000
8.75041304,168.05020000
8.77089304,155.00350000
8.79137304,141.95680000
8.81185304,133.27430000
8.83233304,120.22770000
8.85281304,107.18100000
8.87329304,98.48322000
8.89377304,85.43656000
8.91425304,72.38989000
8.93473304,68.04102000
8.95521304,54.99435000
8.97569304,50.64546000
