Time,Channel A
-16.83362931,137.62320000
-16.81314931,168.05020000
-16.79266931,189.79460000
-16.77218931,202.84120000
-16.75170931,202.84120000
-16.73122931,181.09680000
-16.71074931,155.00350000
-16.69026931,124.57650000
-16.66978931,102.83210000
-16.64930931,89.78545000
-16.62882931,89.78545000
-16.60834931,107.18100000
-16.58786931,133.27430000
-16.56738931,159.35240000
-16.54690931,189.79460000
-16.52642931,202.84120000
-16.50594931,202.84120000
-16.48546931,185.44570000
-16.46498931,163.70130000
-16.44450931,133.27430000
-16.42402931,107.18100000
-16.40354931,89.78545000
-16.38306931,89.78545000
-16.36258931,98.48322000
-16.34210931,124.57650000
-16.32162931,155.00350000
-16.30114931,181.09680000
-16.28066931,198.49240000
-16.26018931,207.19010000
-16.23970931,194.14350000
-16.21922931,172.39900000
-16.19874931,146.30570000
-16.17826931,115.87880000
-16.15778931,98.48322000
-16.13730931,85.43656000
-16.11682931,94.13434000
-16.09634931,115.87880000
-16.07586931,137.62320000
-16.05538931,168.05020000
-16.03490931,194.14350000
-16.01442931,207.19010000
-15.99394931,202.84120000
-15.97346931,185.44570000
-15.95298931,159.35240000
-15.93250931,133.27430000
-15.91202931,102.83210000
-15.89154931,89.78545000
-15.87106931,85.43656000
-15.85058931,102.83210000
-15.83010931,128.92540000
-15.80962931,155.00350000
-15.78914931,185.44570000
-15.76866931,202.84120000
-15.74818931,207.19010000
-15.72770931,194.14350000
-15.70722931,172.39900000
-15.68674931,146.30570000
-15.66626931,120.22770000
-15.64578931,94.13434000
-15.62530931,89.78545000
-15.60482931,94.13434000
-15.58434931,111.52990000
-15.56386931,137.62320000
-15.54338931,168.05020000
-15.52290931,189.79460000
-15.50242931,207.19010000
-15.48194931,202.84120000
-15.46146931,189.79460000
-15.44098931,163.70130000
-15.42050931,137.62320000
-15.40002932,111.52990000
-15.37954932,89.78545000
-15.35906932,85.43656000
-15.33858932,98.48322000
-15.31810932,120.22770000
-15.29762932,146.30570000
-15.27714932,176.74790000
-15.25666932,194.14350000
-15.23618932,207.19010000
-15.21570932,202.84120000
-15.19522932,185.44570000
-15.17474932,159.35240000
-15.15426932,128.92540000
-15.13378932,102.83210000
-15.11330932,89.78545000
-15.09282932,85.43656000
-15.07234932,98.48322000
-15.05186932,124.57650000
-15.03138932,155.00350000
-15.01090932,176.74790000
-14.99042932,198.49240000
-14.96994932,207.19010000
-14.94946932,202.84120000
-14.92898932,181.09680000
-14.90850932,155.00350000
-14.88802932,124.57650000
-14.86754932,102.83210000
-14.84706932,85.43656000
-14.82658932,85.43656000
-14.80610932,102.83210000
-14.78562932,124.57650000
-14.76514932,155.00350000
-14.74466932,181.09680000
-14.72418932,202.84120000
-14.70370932,207.19010000
-14.68322932,198.49240000
-14.66274932,181.09680000
-14.64226932,155.00350000
-14.62178932,124.57650000
-14.60130932,98.48322000
-14.58082932,85.43656000
-14.56034932,85.43656000
-14.53986932,98.48322000
-14.51938932,124.57650000
-14.49890932,155.00350000
-14.47842932,181.09680000
-14.45794932,202.84120000
-14.43746932,207.19010000
-14.41698932,202.84120000
-14.39650932,185.44570000
-14.37602932,155.00350000
-14.35554932,124.57650000
-14.33506932,102.83210000
-14.31458932,85.43656000
-14.29410932,85.43656000
-14.27362932,98.48322000
-14.25314932,120.22770000
-14.23266932,150.65460000
-14.21218932,176.74790000
-14.19170932,198.49240000
-14.17122932,207.19010000
-14.15074932,202.84120000
-14.13026932,189.79460000
-14.10978932,163.70130000
-14.08930932,133.27430000
-14.06882932,111.52990000
-14.04834932,89.78545000
-14.02786932,85.43656000
-14.00738932,94.13434000
-13.98690932,111.52990000
-13.96642932,137.62320000
-13.94594932,168.05020000
-13.92546932,189.79460000
-13.90498932,207.19010000
-13.88450932,207.19010000
-13.86402932,194.14350000
-13.84354932,172.39900000
-13.82306932,146.30570000
-13.80258932,120.22770000
-13.78210932,94.13434000
-13.76162933,85.43656000
-13.74114933,85.43656000
-13.72066933,102.83210000
-13.70018933,124.57650000
-13.67970933,150.65460000
-13.65922933,181.09680000
-13.63874933,198.49240000
-13.61826933,211.53900000
-13.59778933,207.19010000
-13.57730933,189.79460000
-13.55682933,168.05020000
-13.53634933,137.62320000
-13.51586933,111.52990000
-13.49538933,89.78545000
-13.47490933,81.08768000
-13.45442933,85.43656000
-13.43394933,102.83210000
-13.41346933,124.57650000
-13.39298933,155.00350000
-13.37250933,181.09680000
-13.35202933,202.84120000
-13.33154933,207.19010000
-13.31106933,207.19010000
-13.29058933,189.79460000
-13.27010933,168.05020000
-13.24962933,137.62320000
-13.22914933,111.52990000
-13.20866933,89.78545000
-13.18818933,81.08768000
-13.16770933,85.43656000
-13.14722933,98.48322000
-13.12674933,120.22770000
-13.10626933,150.65460000
-13.08578933,176.74790000
-13.06530933,198.49240000
-13.04482933,207.19010000
-13.02434933,207.19010000
-13.00386933,194.14350000
-12.98338933,176.74790000
-12.96290933,146.30570000
-12.94242933,120.22770000
-12.92194933,98.48322000
-12.90146933,81.08768000
-12.88098933,81.08768000
-12.86050933,89.78545000
-12.84002933,111.52990000
-12.81954933,133.27430000
-12.79906933,163.70130000
-12.77858933,189.79460000
-12.75810933,207.19010000
-12.73762933,215.88790000
-12.71714933,207.19010000
-12.69666933,189.79460000
-12.67618933,168.05020000
-12.65570933,137.62320000
-12.63522933,115.87880000
-12.61474933,89.78545000
-12.59426933,81.08768000
-12.57378933,81.08768000
-12.55330933,89.78545000
-12.53282933,115.87880000
-12.51234933,137.62320000
-12.49186933,168.05020000
-12.47138933,189.79460000
-12.45090933,207.19010000
-12.43042933,215.88790000
-12.40994933,207.19010000
-12.38946933,189.79460000
-12.36898933,168.05020000
-12.34850933,141.95680000
-12.32802933,115.87880000
-12.30754933,94.13434000
-12.28706933,81.08768000
-12.26658933,81.08768000
-12.24610933,85.43656000
-12.22562933,107.18100000
-12.20514933,128.92540000
-12.18466933,159.35240000
-12.16418933,185.44570000
-12.14370933,202.84120000
-12.12322933,215.88790000
-12.10274934,215.88790000
-12.08226934,202.84120000
-12.06178934,181.09680000
-12.04130934,155.00350000
-12.02082934,128.92540000
-12.00034934,102.83210000
-11.97986934,85.43656000
-11.95938934,76.73878000
-11.93890934,81.08768000
-11.91842934,89.78545000
-11.89794934,111.52990000
-11.87746934,137.62320000
-11.85698934,168.05020000
-11.83650934,189.79460000
-11.81602934,207.19010000
-11.79554934,220.23680000
-11.77506934,215.88790000
-11.75458934,202.84120000
-11.73410934,181.09680000
-11.71362934,155.00350000
-11.69314934,128.92540000
-11.67266934,102.83210000
-11.65218934,85.43656000
-11.63170934,76.73878000
-11.61122934,76.73878000
-11.59074934,89.78545000
-11.57026934,111.52990000
-11.54978934,137.62320000
-11.52930934,163.70130000
-11.50882934,185.44570000
-11.48834934,207.19010000
-11.46786934,220.23680000
-11.44738934,215.88790000
-11.42690934,207.19010000
-11.40642934,189.79460000
-11.38594934,159.35240000
-11.36546934,137.62320000
-11.34498934,111.52990000
-11.32450934,85.43656000
-11.30402934,76.73878000
-11.28354934,72.38989000
-11.26306934,81.08768000
-11.24258934,98.48322000
-11.22210934,120.22770000
-11.20162934,150.65460000
-11.18114934,172.39900000
-11.16066934,198.49240000
-11.14018934,215.88790000
-11.11970934,220.23680000
-11.09922934,215.88790000
-11.07874934,202.84120000
-11.05826934,181.09680000
-11.03778934,155.00350000
-11.01730934,128.92540000
-10.99682934,102.83210000
-10.97634934,85.43656000
-10.95586934,72.38989000
-10.93538934,72.38989000
-10.91490934,81.08768000
-10.89442934,98.48322000
-10.87394934,120.22770000
-10.85346934,146.30570000
-10.83298934,172.39900000
-10.81250934,198.49240000
-10.79202934,215.88790000
-10.77154934,220.23680000
-10.75106934,220.23680000
-10.73058934,207.19010000
-10.71010934,189.79460000
-10.68962934,163.70130000
-10.66914934,137.62320000
-10.64866934,115.87880000
-10.62818934,94.13434000
-10.60770934,76.73878000
-10.58722934,72.38989000
-10.56674934,72.38989000
-10.54626934,85.43656000
-10.52578934,107.18100000
-10.50530934,133.27430000
-10.48482934,159.35240000
-10.46434935,181.09680000
-10.44386935,207.19010000
-10.42338935,220.23680000
-10.40290935,224.58570000
-10.38242935,220.23680000
-10.36194935,207.19010000
-10.34146935,185.44570000
-10.32098935,163.70130000
-10.30050935,137.62320000
-10.28002935,111.52990000
-10.25954935,89.78545000
-10.23906935,76.73878000
-10.21858935,68.04102000
-10.19810935,72.38989000
-10.17762935,85.43656000
-10.15714935,102.83210000
-10.13666935,124.57650000
-10.11618935,150.65460000
-10.09570935,176.74790000
-10.07522935,198.49240000
-10.05474935,215.88790000
-10.03426935,224.58570000
-10.01378935,224.58570000
-9.99330935,211.53900000
-9.97282935,194.14350000
-9.95234935,172.39900000
-9.93186935,146.30570000
-9.91138935,120.22770000
-9.89090935,98.48322000
-9.87042935,81.08768000
-9.84994935,72.38989000
-9.82946935,68.04102000
-9.80898935,76.73878000
-9.78850935,89.78545000
-9.76802935,111.52990000
-9.74754935,137.62320000
-9.72706935,163.70130000
-9.70658935,189.79460000
-9.68610935,207.19010000
-9.66562935,224.58570000
-9.64514935,224.58570000
-9.62466935,224.58570000
-9.60418935,207.19010000
-9.58370935,189.79460000
-9.56322935,163.70130000
-9.54274935,141.95680000
-9.52226935,111.52990000
-9.50178935,94.13434000
-9.48130935,76.73878000
-9.46082935,68.04102000
-9.44034935,68.04102000
-9.41986935,81.08768000
-9.39938935,94.13434000
-9.37890935,115.87880000
-9.35842935,137.62320000
-9.33794935,168.05020000
-9.31746935,189.79460000
-9.29698935,207.19010000
-9.27650935,220.23680000
-9.25602935,228.93460000
-9.23554935,224.58570000
-9.21506935,211.53900000
-9.19458935,194.14350000
-9.17410935,172.39900000
-9.15362935,141.95680000
-9.13314935,120.22770000
-9.11266935,98.48322000
-9.09218935,76.73878000
-9.07170935,68.04102000
-9.05122935,68.04102000
-9.03074935,68.04102000
-9.01026935,85.43656000
-8.98978935,102.83210000
-8.96930935,128.92540000
-8.94882935,150.65460000
-8.92834935,176.74790000
-8.90786935,198.49240000
-8.88738935,220.23680000
-8.86690935,224.58570000
-8.84642935,228.93460000
-8.82594936,224.58570000
-8.80546936,207.19010000
-8.78498936,189.79460000
-8.76450936,163.70130000
-8.74402936,137.62320000
-8.72354936,115.87880000
-8.70306936,94.13434000
-8.68258936,76.73878000
-8.66210936,68.04102000
-8.64162936,68.04102000
-8.62114936,68.04102000
-8.60066936,81.08768000
-8.58018936,102.83210000
-8.55970936,124.57650000
-8.53922936,146.30570000
-8.51874936,172.39900000
-8.49826936,194.14350000
-8.47778936,211.53900000
-8.45730936,224.58570000
-8.43682936,228.93460000
-8.41634936,224.58570000
-8.39586936,215.88790000
-8.37538936,198.49240000
-8.35490936,172.39900000
-8.33442936,150.65460000
-8.31394936,128.92540000
-8.29346936,102.83210000
-8.27298936,85.43656000
-8.25250936,68.04102000
-8.23202936,63.69213000
-8.21154936,68.04102000
-8.19106936,72.38989000
-8.17058936,89.78545000
-8.15010936,111.52990000
-8.12962936,133.27430000
-8.10914936,155.00350000
-8.08866936,181.09680000
-8.06818936,202.84120000
-8.04770936,220.23680000
-8.02722936,228.93460000
-8.00674936,228.93460000
-7.98626936,224.58570000
-7.96578936,211.53900000
-7.94530936,189.79460000
-7.92482936,172.39900000
-7.90434936,146.30570000
-7.88386936,120.22770000
-7.86338936,98.48322000
-7.84290936,81.08768000
-7.82242936,68.04102000
-7.80194936,63.69213000
-7.78146936,68.04102000
-7.76098936,76.73878000
-7.74050936,94.13434000
-7.72002936,115.87880000
-7.69954936,137.62320000
-7.67906936,159.35240000
-7.65858936,185.44570000
-7.63810936,207.19010000
-7.61762936,224.58570000
-7.59714936,228.93460000
-7.57666936,233.28350000
-7.55618936,224.58570000
-7.53570936,211.53900000
-7.51522936,194.14350000
-7.49474936,172.39900000
-7.47426936,146.30570000
-7.45378936,120.22770000
-7.43330936,98.48322000
-7.41282936,81.08768000
-7.39234936,72.38989000
-7.37186936,63.69213000
-7.35138936,68.04102000
-7.33090936,72.38989000
-7.31042936,85.43656000
-7.28994936,102.83210000
-7.26946936,128.92540000
-7.24898936,150.65460000
-7.22850936,176.74790000
-7.20802936,198.49240000
-7.18754936,220.23680000
-7.16706937,228.93460000
-7.14658937,233.28350000
-7.12610937,228.93460000
-7.10562937,220.23680000
-7.08514937,207.19010000
-7.06466937,185.44570000
-7.04418937,159.35240000
-7.02370937,137.62320000
-7.00322937,111.52990000
-6.98274937,89.78545000
-6.96226937,76.73878000
-6.94178937,63.69213000
-6.92130937,63.69213000
-6.90082937,63.69213000
-6.88034937,72.38989000
-6.85986937,85.43656000
-6.83938937,111.52990000
-6.81890937,133.27430000
-6.79842937,155.00350000
-6.77794937,176.74790000
-6.75746937,198.49240000
-6.73698937,220.23680000
-6.71650937,228.93460000
-6.69602937,233.28350000
-6.67554937,228.93460000
-6.65506937,220.23680000
-6.63458937,207.19010000
-6.61410937,185.44570000
-6.59362937,163.70130000
-6.57314937,137.62320000
-6.55266937,115.87880000
-6.53218937,98.48322000
-6.51170937,81.08768000
-6.49122937,68.04102000
-6.47074937,59.34324000
-6.45026937,63.69213000
-6.42978937,68.04102000
-6.40930937,81.08768000
-6.38882937,102.83210000
-6.36834937,120.22770000
-6.34786937,150.65460000
-6.32738937,168.05020000
-6.30690937,189.79460000
-6.28642937,211.53900000
-6.26594937,224.58570000
-6.24546937,233.28350000
-6.22498937,237.63240000
-6.20450937,228.93460000
-6.18402937,220.23680000
-6.16354937,202.84120000
-6.14306937,181.09680000
-6.12258937,159.35240000
-6.10210937,133.27430000
-6.08162937,111.52990000
-6.06114937,89.78545000
-6.04066937,72.38989000
-6.02018937,63.69213000
-5.99970937,63.69213000
-5.97922937,59.34324000
-5.95874937,68.04102000
-5.93826937,81.08768000
-5.91778937,98.48322000
-5.89730937,120.22770000
-5.87682937,141.95680000
-5.85634937,168.05020000
-5.83586937,189.79460000
-5.81538937,207.19010000
-5.79490937,224.58570000
-5.77442937,233.28350000
-5.75394937,237.63240000
-5.73346937,237.63240000
-5.71298937,228.93460000
-5.69250937,211.53900000
-5.67202937,189.79460000
-5.65154937,172.39900000
-5.63106937,146.30570000
-5.61058937,124.57650000
-5.59010937,102.83210000
-5.56962937,85.43656000
-5.54914937,68.04102000
-5.52866938,59.34324000
-5.50818938,54.99435000
-5.48770938,63.69213000
-5.46722938,68.04102000
-5.44674938,81.08768000
-5.42626938,98.48322000
-5.40578938,120.22770000
-5.38530938,141.95680000
-5.36482938,163.70130000
-5.34434938,185.44570000
-5.32386938,207.19010000
-5.30338938,224.58570000
-5.28290938,233.28350000
-5.26242938,241.98120000
-5.24194938,241.98120000
-5.22146938,233.28350000
-5.20098938,220.23680000
-5.18050938,202.84120000
-5.16002938,185.44570000
-5.13954938,163.70130000
-5.11906938,141.95680000
-5.09858938,115.87880000
-5.07810938,98.48322000
-5.05762938,76.73878000
-5.03714938,63.69213000
-5.01666938,54.99435000
-4.99618938,54.99435000
-4.97570938,54.99435000
-4.95522938,63.69213000
-4.93474938,72.38989000
-4.91426938,94.13434000
-4.89378938,111.52990000
-4.87330938,133.27430000
-4.85282938,155.00350000
-4.83234938,176.74790000
-4.81186938,198.49240000
-4.79138938,211.53900000
-4.77090938,228.93460000
-4.75042938,241.98120000
-4.72994938,241.98120000
-4.70946938,241.98120000
-4.68898938,233.28350000
-4.66850938,224.58570000
-4.64802938,207.19010000
-4.62754938,189.79460000
-4.60706938,168.05020000
-4.58658938,146.30570000
-4.56610938,124.57650000
-4.54562938,102.83210000
-4.52514938,85.43656000
-4.50466938,68.04102000
-4.48418938,59.34324000
-4.46370938,50.64546000
-4.44322938,50.64546000
-4.42274938,50.64546000
-4.40226938,63.69213000
-4.38178938,72.38989000
-4.36130938,85.43656000
-4.34082938,107.18100000
-4.32034938,128.92540000
-4.29986938,150.65460000
-4.27938938,172.39900000
-4.25890938,189.79460000
-4.23842938,207.19010000
-4.21794938,224.58570000
-4.19746938,237.63240000
-4.17698938,241.98120000
-4.15650938,246.33010000
-4.13602938,241.98120000
-4.11554938,237.63240000
-4.09506938,224.58570000
-4.07458938,207.19010000
-4.05410938,189.79460000
-4.03362938,172.39900000
-4.01314938,150.65460000
-3.99266938,128.92540000
-3.97218938,107.18100000
-3.95170938,89.78545000
-3.93122938,72.38989000
-3.91074938,59.34324000
-3.89026939,50.64546000
-3.86978939,50.64546000
-3.84930939,46.29657000
-3.82882939,50.64546000
-3.80834939,59.34324000
-3.78786939,72.38989000
-3.76738939,85.43656000
-3.74690939,107.18100000
-3.72642939,124.57650000
-3.70594939,141.95680000
-3.68546939,163.70130000
-3.66498939,185.44570000
-3.64450939,202.84120000
-3.62402939,220.23680000
-3.60354939,233.28350000
-3.58306939,241.98120000
-3.56258939,250.67900000
-3.54210939,250.67900000
-3.52162939,246.33010000
-3.50114939,237.63240000
-3.48066939,228.93460000
-3.46018939,215.88790000
-3.43970939,194.14350000
-3.41922939,176.74790000
-3.39874939,159.35240000
-3.37826939,137.62320000
-3.35778939,120.22770000
-3.33730939,102.83210000
-3.31682939,85.43656000
-3.29634939,68.04102000
-3.27586939,59.34324000
-3.25538939,50.64546000
-3.23490939,41.94769000
-3.21442939,41.94769000
-3.19394939,46.29657000
-3.17346939,50.64546000
-3.15298939,63.69213000
-3.13250939,72.38989000
-3.11202939,85.43656000
-3.09154939,102.83210000
-3.07106939,120.22770000
-3.05058939,137.62320000
-3.03010939,159.35240000
-3.00962939,176.74790000
-2.98914939,194.14350000
-2.96866939,211.53900000
-2.94818939,224.58570000
-2.92770939,237.63240000
-2.90722939,246.33010000
-2.88674939,250.67900000
-2.86626939,255.02790000
-2.84578939,255.02790000
-2.82530939,246.33010000
-2.80482939,237.63240000
-2.78434939,228.93460000
-2.76386939,215.88790000
-2.74338939,198.49240000
-2.72290939,181.09680000
-2.70242939,163.70130000
-2.68194939,146.30570000
-2.66146939,124.57650000
-2.64098939,111.52990000
-2.62050939,94.13434000
-2.60002939,76.73878000
-2.57954939,63.69213000
-2.55906939,50.64546000
-2.53858939,46.29657000
-2.51810939,41.94769000
-2.49762939,37.59880000
-2.47714939,37.59880000
-2.45666939,41.94769000
-2.43618939,50.64546000
-2.41570939,59.34324000
-2.39522939,68.04102000
-2.37474939,81.08768000
-2.35426939,98.48322000
-2.33378939,115.87880000
-2.31330939,128.92540000
-2.29282939,150.65460000
-2.27234939,163.70130000
-2.25186939,181.09680000
-2.23138940,198.49240000
-2.21090940,211.53900000
-2.19042940,228.93460000
-2.16994940,237.63240000
-2.14946940,246.33010000
-2.12898940,255.02790000
-2.10850940,259.37680000
-2.08802940,259.37680000
-2.06754940,259.37680000
-2.04706940,255.02790000
-2.02658940,246.33010000
-2.00610940,237.63240000
-1.98562940,228.93460000
-1.96514940,215.88790000
-1.94466940,198.49240000
-1.92418940,185.44570000
-1.90370940,168.05020000
-1.88322940,150.65460000
-1.86274940,137.62320000
-1.84226940,120.22770000
-1.82178940,102.83210000
-1.80130940,89.78545000
-1.78082940,72.38989000
-1.76034940,63.69213000
-1.73986940,50.64546000
-1.71938940,46.29657000
-1.69890940,41.94769000
-1.67842940,33.24991000
-1.65794940,33.24991000
-1.63746940,33.24991000
-1.61698940,33.24991000
-1.59650940,37.59880000
-1.57602940,46.29657000
-1.55554940,50.64546000
-1.53506940,63.69213000
-1.51458940,72.38989000
-1.49410940,85.43656000
-1.47362940,98.48322000
-1.45314940,111.52990000
-1.43266940,124.57650000
-1.41218940,141.95680000
-1.39170940,155.00350000
-1.37122940,168.05020000
-1.35074940,181.09680000
-1.33026940,194.14350000
-1.30978940,207.19010000
-1.28930940,224.58570000
-1.26882940,233.28350000
-1.24834940,241.98120000
-1.22786940,250.67900000
-1.20738940,259.37680000
-1.18690940,259.37680000
-1.16642940,263.72570000
-1.14594940,263.72570000
-1.12546940,263.72570000
-1.10498940,259.37680000
-1.08450940,259.37680000
-1.06402940,250.67900000
-1.04354940,241.98120000
-1.02306940,237.63240000
-1.00258940,224.58570000
-0.98210940,211.53900000
-0.96162940,202.84120000
-0.94114940,189.79460000
-0.92066940,176.74790000
-0.90018940,159.35240000
-0.87970940,146.30570000
-0.85922940,133.27430000
-0.83874940,120.22770000
-0.81826940,107.18100000
-0.79778940,94.13434000
-0.77730940,85.43656000
-0.75682940,68.04102000
-0.73634940,59.34324000
-0.71586940,50.64546000
-0.69538940,46.29657000
-0.67490940,37.59880000
-0.65442940,33.24991000
-0.63394940,28.90103000
-0.61346940,28.90103000
-0.59298941,28.90103000
-0.57250941,28.90103000
-0.55202941,28.90103000
-0.53154941,33.24991000
-0.51106941,37.59880000
-0.49058941,41.94769000
-0.47010941,50.64546000
-0.44962941,54.99435000
-0.42914941,68.04102000
-0.40866941,72.38989000
-0.38818941,85.43656000
-0.36770941,98.48322000
-0.34722941,107.18100000
-0.32674941,120.22770000
-0.30626941,133.27430000
-0.28578941,141.95680000
-0.26530941,155.00350000
-0.24482941,163.70130000
-0.22434941,176.74790000
-0.20386941,189.79460000
-0.18338941,198.49240000
-0.16290941,207.19010000
-0.14242941,220.23680000
-0.12194941,224.58570000
-0.10146941,237.63240000
-0.08098941,246.33010000
-0.06050941,250.67900000
-0.04002941,259.37680000
-0.01954941,259.37680000
0.00093059,268.07460000
0.02141059,268.07460000
0.04189059,272.42350000
0.06237059,272.42350000
0.08285059,268.07460000
0.10333059,268.07460000
0.12381059,268.07460000
0.14429059,263.72570000
0.16477059,259.37680000
0.18525059,250.67900000
0.20573059,246.33010000
0.22621059,237.63240000
0.24669059,228.93460000
0.26717059,224.58570000
0.28765059,215.88790000
0.30813059,207.19010000
0.32861059,194.14350000
0.34909059,185.44570000
0.36957059,176.74790000
0.39005059,163.70130000
0.41053059,155.00350000
0.43101059,141.95680000
0.45149059,133.27430000
0.47197059,120.22770000
0.49245059,115.87880000
0.51293059,102.83210000
0.53341059,94.13434000
0.55389059,85.43656000
0.57437059,76.73878000
0.59485059,68.04102000
0.61533059,59.34324000
0.63581059,50.64546000
0.65629059,41.94769000
0.67677059,37.59880000
0.69725059,33.24991000
0.71773059,28.90103000
0.73821059,28.90103000
0.75869059,24.55214000
0.77917059,20.20325000
0.79965059,20.20325000
0.82013059,24.55214000
0.84061059,24.55214000
0.86109059,28.90103000
0.88157059,28.90103000
0.90205059,33.24991000
0.92253059,37.59880000
0.94301059,41.94769000
0.96349059,46.29657000
0.98397059,50.64546000
1.00445059,59.34324000
1.02493059,68.04102000
1.04541058,76.73878000
1.06589058,81.08768000
1.08637058,94.13434000
1.10685058,102.83210000
1.12733058,111.52990000
1.14781058,120.22770000
1.16829058,128.92540000
1.18877058,137.62320000
1.20925058,150.65460000
1.22973058,155.00350000
1.25021058,168.05020000
1.27069058,172.39900000
1.29117058,185.44570000
1.31165058,189.79460000
1.33213058,202.84120000
1.35261058,207.19010000
1.37309058,215.88790000
1.39357058,224.58570000
1.41405058,233.28350000
1.43453058,237.63240000
1.45501058,241.98120000
1.47549058,250.67900000
1.49597058,255.02790000
1.51645058,259.37680000
1.53693058,263.72570000
1.55741058,268.07460000
1.57789058,268.07460000
1.59837058,272.42350000
1.61885058,272.42350000
1.63933058,276.77230000
1.65981058,276.77230000
1.68029058,276.77230000
1.70077058,272.42350000
1.72125058,272.42350000
1.74173058,268.07460000
1.76221058,263.72570000
1.78269058,259.37680000
1.80317058,259.37680000
1.82365058,250.67900000
1.84413058,250.67900000
1.86461058,241.98120000
1.88509058,237.63240000
1.90557058,233.28350000
1.92605058,228.93460000
1.94653058,220.23680000
1.96701058,215.88790000
1.98749058,207.19010000
2.00797058,198.49240000
2.02845058,189.79460000
2.04893058,181.09680000
2.06941058,172.39900000
2.08989058,172.39900000
2.11037058,163.70130000
2.13085058,155.00350000
2.15133058,146.30570000
2.17181058,137.62320000
2.19229058,133.27430000
2.21277058,124.57650000
2.23325058,120.22770000
2.25373058,111.52990000
2.27421058,107.18100000
2.29469058,98.48322000
2.31517058,89.78545000
2.33565058,85.43656000
2.35613058,81.08768000
2.37661058,72.38989000
2.39709058,68.04102000
2.41757058,63.69213000
2.43805058,54.99435000
2.45853058,50.64546000
2.47901058,46.29657000
2.49949058,41.94769000
2.51997058,37.59880000
2.54045058,37.59880000
2.56093058,33.24991000
2.58141058,33.24991000
2.60189058,28.90103000
2.62237058,28.90103000
2.64285058,24.55214000
2.66333058,24.55214000
2.68381058,20.20325000
2.70429057,20.20325000
2.72477057,20.20325000
2.74525057,15.85437000
2.76573057,20.20325000
2.78621057,15.85437000
2.80669057,20.20325000
2.82717057,20.20325000
2.84765057,20.20325000
2.86813057,24.55214000
2.88861057,20.20325000
2.90909057,24.55214000
2.92957057,24.55214000
2.95005057,28.90103000
2.97053057,28.90103000
2.99101057,33.24991000
3.01149057,33.24991000
3.03197057,33.24991000
3.05245057,37.59880000
3.07293057,41.94769000
3.09341057,41.94769000
3.11389057,46.29657000
3.13437057,46.29657000
3.15485057,50.64546000
3.17533057,50.64546000
3.19581057,54.99435000
3.21629057,59.34324000
3.23677057,63.69213000
3.25725057,63.69213000
3.27773057,68.04102000
3.29821057,68.04102000
3.31869057,72.38989000
3.33917057,76.73878000
3.35965057,81.08768000
3.38013057,81.08768000
3.40061057,85.43656000
3.42109057,85.43656000
3.44157057,85.43656000
3.46205057,89.78545000
3.48253057,94.13434000
3.50301057,98.48322000
3.52349057,98.48322000
3.54397057,102.83210000
3.56445057,102.83210000
3.58493057,102.83210000
3.60541057,107.18100000
3.62589057,111.52990000
3.64637057,111.52990000
3.66685057,115.87880000
3.68733057,115.87880000
3.70781057,120.22770000
3.72829057,120.22770000
3.74877057,124.57650000
3.76925057,124.57650000
3.78973057,124.57650000
3.81021057,128.92540000
3.83069057,128.92540000
3.85117057,133.27430000
3.87165057,133.27430000
3.89213057,133.27430000
3.91261057,133.27430000
3.93309057,137.62320000
3.95357057,137.62320000
3.97405057,137.62320000
3.99453057,137.62320000
4.01501057,141.95680000
4.03549057,141.95680000
4.05597057,141.95680000
4.07645057,141.95680000
4.09693057,141.95680000
4.11741057,146.30570000
4.13789057,146.30570000
4.15837057,146.30570000
4.17885057,150.65460000
4.19933057,150.65460000
4.21981057,150.65460000
4.24029057,150.65460000
4.26077057,150.65460000
4.28125057,150.65460000
4.30173057,150.65460000
4.32221057,155.00350000
4.34269056,150.65460000
4.36317056,150.65460000
4.38365056,150.65460000
4.40413056,155.00350000
4.42461056,155.00350000
4.44509056,155.00350000
4.46557056,150.65460000
4.48605056,155.00350000
4.50653056,150.65460000
4.52701056,150.65460000
4.54749056,155.00350000
4.56797056,155.00350000
4.58845056,150.65460000
4.60893056,150.65460000
4.62941056,150.65460000
4.64989056,150.65460000
4.67037056,150.65460000
4.69085056,150.65460000
4.71133056,146.30570000
4.73181056,146.30570000
4.75229056,146.30570000
4.77277056,146.30570000
4.79325056,141.95680000
4.81373056,141.95680000
4.83421056,141.95680000
4.85469056,141.95680000
4.87517056,137.62320000
4.89565056,137.62320000
4.91613056,137.62320000
4.93661056,137.62320000
4.95709056,133.27430000
4.97757056,133.27430000
4.99805056,128.92540000
5.01853056,128.92540000
5.03901056,124.57650000
5.05949056,124.57650000
5.07997056,120.22770000
5.10045056,120.22770000
5.12093056,120.22770000
5.14141056,115.87880000
5.16189056,115.87880000
5.18237056,111.52990000
5.20285056,107.18100000
5.22333056,107.18100000
5.24381056,102.83210000
5.26429056,98.48322000
5.28477056,98.48322000
5.30525056,94.13434000
5.32573056,89.78545000
5.34621056,89.78545000
5.36669056,85.43656000
5.38717056,81.08768000
5.40765056,81.08768000
5.42813056,76.73878000
5.44861056,72.38989000
5.46909056,68.04102000
5.48957056,68.04102000
5.51005056,63.69213000
5.53053056,59.34324000
5.55101056,54.99435000
5.57149056,50.64546000
5.59197056,50.64546000
5.61245056,46.29657000
