Time,Channel A
-20.30962645,194.14350000
-20.28914645,181.09680000
-20.26866645,155.00350000
-20.24818645,124.57650000
-20.22770645,102.83210000
-20.20722645,98.48322000
-20.18674645,107.18100000
-20.16626645,133.27430000
-20.14578645,163.70130000
-20.12530645,189.79460000
-20.10482645,198.49240000
-20.08434645,189.79460000
-20.06386645,168.05020000
-20.04338645,137.62320000
-20.02290645,111.52990000
-20.00242645,94.13434000
-19.98194645,102.83210000
-19.96146645,120.22770000
-19.94098645,155.00350000
-19.92050645,181.09680000
-19.90002645,194.14350000
-19.87954645,194.14350000
-19.85906645,176.74790000
-19.83858645,150.65460000
-19.81810645,120.22770000
-19.79762645,102.83210000
-19.77714645,98.48322000
-19.75666645,111.52990000
-19.73618645,137.62320000
-19.71570645,168.05020000
-19.69522645,189.79460000
-19.67474645,198.49240000
-19.65426645,189.79460000
-19.63378645,168.05020000
-19.61330645,137.62320000
-19.59282645,111.52990000
-19.57234645,94.13434000
-19.55186645,98.48322000
-19.53138645,120.22770000
-19.51090645,150.65460000
-19.49042645,176.74790000
-19.46994645,194.14350000
-19.44946645,198.49240000
-19.42898645,181.09680000
-19.40850645,155.00350000
-19.38802645,128.92540000
-19.36754645,102.83210000
-19.34706645,94.13434000
-19.32658645,102.83210000
-19.30610645,128.92540000
-19.28562645,155.00350000
-19.26514645,185.44570000
-19.24466646,194.14350000
-19.22418646,194.14350000
-19.20370646,176.74790000
-19.18322646,150.65460000
-19.16274646,120.22770000
-19.14226646,98.48322000
-19.12178646,94.13434000
-19.10130646,107.18100000
-19.08082646,137.62320000
-19.06034646,163.70130000
-19.03986646,189.79460000
-19.01938646,202.84120000
-18.99890646,189.79460000
-18.97842646,172.39900000
-18.95794646,141.95680000
-18.93746646,115.87880000
-18.91698646,98.48322000
-18.89650646,98.48322000
-18.87602646,111.52990000
-18.85554646,137.62320000
-18.83506646,168.05020000
-18.81458646,189.79460000
-18.79410646,202.84120000
-18.77362646,189.79460000
-18.75314646,168.05020000
-18.73266646,137.62320000
-18.71218646,111.52990000
-18.69170646,98.48322000
-18.67122646,98.48322000
-18.65074646,115.87880000
-18.63026646,141.95680000
-18.60978646,172.39900000
-18.58930646,194.14350000
-18.56882646,202.84120000
-18.54834646,189.79460000
-18.52786646,168.05020000
-18.50738646,133.27430000
-18.48690646,107.18100000
-18.46642646,94.13434000
-18.44594646,98.48322000
-18.42546646,115.87880000
-18.40498646,146.30570000
-18.38450646,172.39900000
-18.36402646,189.79460000
-18.34354646,202.84120000
-18.32306646,189.79460000
-18.30258646,168.05020000
-18.28210646,137.62320000
-18.26162646,111.52990000
-18.24114646,94.13434000
-18.22066646,98.48322000
-18.20018646,115.87880000
-18.17970646,141.95680000
-18.15922646,172.39900000
-18.13874646,189.79460000
-18.11826646,202.84120000
-18.09778646,189.79460000
-18.07730646,172.39900000
-18.05682646,137.62320000
-18.03634646,111.52990000
-18.01586646,94.13434000
-17.99538646,94.13434000
-17.97490646,111.52990000
-17.95442646,137.62320000
-17.93394646,168.05020000
-17.91346646,189.79460000
-17.89298646,202.84120000
-17.87250646,198.49240000
-17.85202646,176.74790000
-17.83154646,150.65460000
-17.81106646,120.22770000
-17.79058646,98.48322000
-17.77010646,89.78545000
-17.74962646,102.83210000
-17.72914646,124.57650000
-17.70866646,155.00350000
-17.68818646,185.44570000
-17.66770646,198.49240000
-17.64722646,202.84120000
-17.62674646,185.44570000
-17.60626647,163.70130000
-17.58578647,133.27430000
-17.56530647,107.18100000
-17.54482647,89.78545000
-17.52434647,94.13434000
-17.50386647,115.87880000
-17.48338647,137.62320000
-17.46290647,168.05020000
-17.44242647,189.79460000
-17.42194647,202.84120000
-17.40146647,194.14350000
-17.38098647,176.74790000
-17.36050647,150.65460000
-17.34002647,120.22770000
-17.31954647,94.13434000
-17.29906647,89.78545000
-17.27858647,98.48322000
-17.25810647,120.22770000
-17.23762647,155.00350000
-17.21714647,181.09680000
-17.19666647,198.49240000
-17.17618647,202.84120000
-17.15570647,189.79460000
-17.13522647,163.70130000
-17.11474647,137.62320000
-17.09426647,111.52990000
-17.07378647,89.78545000
-17.05330647,94.13434000
-17.03282647,107.18100000
-17.01234647,133.27430000
-16.99186647,163.70130000
-16.97138647,189.79460000
-16.95090647,202.84120000
-16.93042647,202.84120000
-16.90994647,181.09680000
-16.88946647,155.00350000
-16.86898647,128.92540000
-16.84850647,102.83210000
-16.82802647,89.78545000
-16.80754647,89.78545000
-16.78706647,115.87880000
-16.76658647,137.62320000
-16.74610647,172.39900000
-16.72562647,189.79460000
-16.70514647,207.19010000
-16.68466647,202.84120000
-16.66418647,181.09680000
-16.64370647,155.00350000
-16.62322647,124.57650000
-16.60274647,102.83210000
-16.58226647,89.78545000
-16.56178647,94.13434000
-16.54130647,115.87880000
-16.52082647,141.95680000
-16.50034647,172.39900000
-16.47986647,189.79460000
-16.45938647,202.84120000
-16.43890647,202.84120000
-16.41842647,181.09680000
-16.39794647,150.65460000
-16.37746647,124.57650000
-16.35698647,98.48322000
-16.33650647,89.78545000
-16.31602647,94.13434000
-16.29554647,115.87880000
-16.27506647,141.95680000
-16.25458647,172.39900000
-16.23410647,194.14350000
-16.21362647,207.19010000
-16.19314647,202.84120000
-16.17266647,185.44570000
-16.15218647,155.00350000
-16.13170647,128.92540000
-16.11122647,102.83210000
-16.09074647,89.78545000
-16.07026647,89.78545000
-16.04978647,111.52990000
-16.02930647,137.62320000
-16.00882647,163.70130000
-15.98834647,189.79460000
-15.96786647,207.19010000
-15.94738648,202.84120000
-15.92690648,189.79460000
-15.90642648,163.70130000
-15.88594648,133.27430000
-15.86546648,107.18100000
-15.84498648,89.78545000
-15.82450648,85.43656000
-15.80402648,102.83210000
-15.78354648,124.57650000
-15.76306648,155.00350000
-15.74258648,181.09680000
-15.72210648,202.84120000
-15.70162648,207.19010000
-15.68114648,194.14350000
-15.66066648,172.39900000
-15.64018648,146.30570000
-15.61970648,115.87880000
-15.59922648,98.48322000
-15.57874648,85.43656000
-15.55826648,98.48322000
-15.53778648,115.87880000
-15.51730648,141.95680000
-15.49682648,172.39900000
-15.47634648,194.14350000
-15.45586648,207.19010000
-15.43538648,202.84120000
-15.41490648,185.44570000
-15.39442648,159.35240000
-15.37394648,133.27430000
-15.35346648,102.83210000
-15.33298648,89.78545000
-15.31250648,85.43656000
-15.29202648,102.83210000
-15.27154648,124.57650000
-15.25106648,155.00350000
-15.23058648,181.09680000
-15.21010648,202.84120000
-15.18962648,207.19010000
-15.16914648,194.14350000
-15.14866648,181.09680000
-15.12818648,150.65460000
-15.10770648,120.22770000
-15.08722648,98.48322000
-15.06674648,85.43656000
-15.04626648,89.78545000
-15.02578648,102.83210000
-15.00530648,133.27430000
-14.98482648,163.70130000
-14.96434648,185.44570000
-14.94386648,207.19010000
-14.92338648,207.19010000
-14.90290648,198.49240000
-14.88242648,172.39900000
-14.86194648,146.30570000
-14.84146648,120.22770000
-14.82098648,94.13434000
-14.80050648,85.43656000
-14.78002648,89.78545000
-14.75954648,107.18100000
-14.73906648,133.27430000
-14.71858648,163.70130000
-14.69810648,189.79460000
-14.67762648,207.19010000
-14.65714648,207.19010000
-14.63666648,198.49240000
-14.61618648,172.39900000
-14.59570648,146.30570000
-14.57522648,120.22770000
-14.55474648,98.48322000
-14.53426648,85.43656000
-14.51378648,85.43656000
-14.49330648,102.83210000
-14.47282648,133.27430000
-14.45234648,159.35240000
-14.43186648,185.44570000
-14.41138648,207.19010000
-14.39090648,207.19010000
-14.37042648,202.84120000
-14.34994648,181.09680000
-14.32946648,155.00350000
-14.30898649,124.57650000
-14.28850649,102.83210000
-14.26802649,85.43656000
-14.24754649,85.43656000
-14.22706649,94.13434000
-14.20658649,120.22770000
-14.18610649,150.65460000
-14.16562649,176.74790000
-14.14514649,198.49240000
-14.12466649,207.19010000
-14.10418649,207.19010000
-14.08370649,189.79460000
-14.06322649,168.05020000
-14.04274649,137.62320000
-14.02226649,111.52990000
-14.00178649,89.78545000
-13.98130649,85.43656000
-13.96082649,89.78545000
-13.94034649,107.18100000
-13.91986649,133.27430000
-13.89938649,159.35240000
-13.87890649,185.44570000
-13.85842649,207.19010000
-13.83794649,207.19010000
-13.81746649,202.84120000
-13.79698649,185.44570000
-13.77650649,159.35240000
-13.75602649,128.92540000
-13.73554649,102.83210000
-13.71506649,85.43656000
-13.69458649,85.43656000
-13.67410649,94.13434000
-13.65362649,115.87880000
-13.63314649,141.95680000
-13.61266649,172.39900000
-13.59218649,194.14350000
-13.57170649,207.19010000
-13.55122649,211.53900000
-13.53074649,198.49240000
-13.51026649,176.74790000
-13.48978649,150.65460000
-13.46930649,120.22770000
-13.44882649,98.48322000
-13.42834649,85.43656000
-13.40786649,85.43656000
-13.38738649,98.48322000
-13.36690649,120.22770000
-13.34642649,146.30570000
-13.32594649,172.39900000
-13.30546649,194.14350000
-13.28498649,207.19010000
-13.26450649,211.53900000
-13.24402649,194.14350000
-13.22354649,172.39900000
-13.20306649,146.30570000
-13.18258649,120.22770000
-13.16210649,98.48322000
-13.14162649,85.43656000
-13.12114649,81.08768000
-13.10066649,98.48322000
-13.08018649,120.22770000
-13.05970649,146.30570000
-13.03922649,172.39900000
-13.01874649,198.49240000
-12.99826649,211.53900000
-12.97778649,207.19010000
-12.95730649,198.49240000
-12.93682649,176.74790000
-12.91634649,150.65460000
-12.89586649,120.22770000
-12.87538649,98.48322000
-12.85490649,81.08768000
-12.83442649,81.08768000
-12.81394649,94.13434000
-12.79346649,115.87880000
-12.77298649,141.95680000
-12.75250649,172.39900000
-12.73202649,194.14350000
-12.71154649,207.19010000
-12.69106649,211.53900000
-12.67058650,202.84120000
-12.65010650,181.09680000
-12.62962650,155.00350000
-12.60914650,128.92540000
-12.58866650,102.83210000
-12.56818650,85.43656000
-12.54770650,81.08768000
-12.52722650,85.43656000
-12.50674650,102.83210000
-12.48626650,128.92540000
-12.46578650,159.35240000
-12.44530650,185.44570000
-12.42482650,202.84120000
-12.40434650,215.88790000
-12.38386650,211.53900000
-12.36338650,194.14350000
-12.34290650,172.39900000
-12.32242650,146.30570000
-12.30194650,120.22770000
-12.28146650,94.13434000
-12.26098650,81.08768000
-12.24050650,81.08768000
-12.22002650,89.78545000
-12.19954650,111.52990000
-12.17906650,137.62320000
-12.15858650,168.05020000
-12.13810650,189.79460000
-12.11762650,207.19010000
-12.09714650,215.88790000
-12.07666650,211.53900000
-12.05618650,189.79460000
-12.03570650,172.39900000
-12.01522650,137.62320000
-11.99474650,115.87880000
-11.97426650,89.78545000
-11.95378650,81.08768000
-11.93330650,81.08768000
-11.91282650,89.78545000
-11.89234650,111.52990000
-11.87186650,141.95680000
-11.85138650,168.05020000
-11.83090650,189.79460000
-11.81042650,207.19010000
-11.78994650,215.88790000
-11.76946650,211.53900000
-11.74898650,194.14350000
-11.72850650,168.05020000
-11.70802650,141.95680000
-11.68754650,115.87880000
-11.66706650,94.13434000
-11.64658650,81.08768000
-11.62610650,76.73878000
-11.60562650,85.43656000
-11.58514650,107.18100000
-11.56466650,137.62320000
-11.54418650,163.70130000
-11.52370650,189.79460000
-11.50322650,207.19010000
-11.48274650,215.88790000
-11.46226650,211.53900000
-11.44178650,198.49240000
-11.42130650,172.39900000
-11.40082650,146.30570000
-11.38034650,120.22770000
-11.35986650,98.48322000
-11.33938650,81.08768000
-11.31890650,76.73878000
-11.29842650,85.43656000
-11.27794650,102.83210000
-11.25746650,128.92540000
-11.23698650,155.00350000
-11.21650650,185.44570000
-11.19602650,207.19010000
-11.17554650,215.88790000
-11.15506650,215.88790000
-11.13458650,202.84120000
-11.11410650,181.09680000
-11.09362650,155.00350000
-11.07314650,133.27430000
-11.05266650,102.83210000
-11.03218650,85.43656000
-11.01170651,76.73878000
-10.99122651,76.73878000
-10.97074651,94.13434000
-10.95026651,115.87880000
-10.92978651,141.95680000
-10.90930651,168.05020000
-10.88882651,194.14350000
-10.86834651,211.53900000
-10.84786651,220.23680000
-10.82738651,211.53900000
-10.80690651,202.84120000
-10.78642651,176.74790000
-10.76594651,150.65460000
-10.74546651,124.57650000
-10.72498651,98.48322000
-10.70450651,81.08768000
-10.68402651,76.73878000
-10.66354651,76.73878000
-10.64306651,94.13434000
-10.62258651,115.87880000
-10.60210651,146.30570000
-10.58162651,172.39900000
-10.56114651,194.14350000
-10.54066651,211.53900000
-10.52018651,220.23680000
-10.49970651,215.88790000
-10.47922651,202.84120000
-10.45874651,181.09680000
-10.43826651,155.00350000
-10.41778651,124.57650000
-10.39730651,98.48322000
-10.37682651,81.08768000
-10.35634651,76.73878000
-10.33586651,76.73878000
-10.31538651,89.78545000
-10.29490651,115.87880000
-10.27442651,137.62320000
-10.25394651,168.05020000
-10.23346651,189.79460000
-10.21298651,207.19010000
-10.19250651,220.23680000
-10.17202651,220.23680000
-10.15154651,207.19010000
-10.13106651,185.44570000
-10.11058651,159.35240000
-10.09010651,133.27430000
-10.06962651,107.18100000
-10.04914651,85.43656000
-10.02866651,72.38989000
-10.00818651,72.38989000
-9.98770651,81.08768000
-9.96722651,102.83210000
-9.94674651,128.92540000
-9.92626651,155.00350000
-9.90578651,181.09680000
-9.88530651,202.84120000
-9.86482651,215.88790000
-9.84434651,220.23680000
-9.82386651,211.53900000
-9.80338651,194.14350000
-9.78290651,172.39900000
-9.76242651,150.65460000
-9.74194651,120.22770000
-9.72146651,98.48322000
-9.70098651,81.08768000
-9.68050651,72.38989000
-9.66002651,76.73878000
-9.63954651,85.43656000
-9.61906651,107.18100000
-9.59858651,137.62320000
-9.57810651,159.35240000
-9.55762651,185.44570000
-9.53714651,207.19010000
-9.51666651,220.23680000
-9.49618651,220.23680000
-9.47570651,215.88790000
-9.45522651,194.14350000
-9.43474651,172.39900000
-9.41426651,150.65460000
-9.39378651,120.22770000
-9.37330652,98.48322000
-9.35282652,81.08768000
-9.33234652,72.38989000
-9.31186652,72.38989000
-9.29138652,85.43656000
-9.27090652,102.83210000
-9.25042652,128.92540000
-9.22994652,155.00350000
-9.20946652,181.09680000
-9.18898652,202.84120000
-9.16850652,220.23680000
-9.14802652,224.58570000
-9.12754652,220.23680000
-9.10706652,207.19010000
-9.08658652,185.44570000
-9.06610652,159.35240000
-9.04562652,133.27430000
-9.02514652,107.18100000
-9.00466652,85.43656000
-8.98418652,72.38989000
-8.96370652,68.04102000
-8.94322652,76.73878000
-8.92274652,85.43656000
-8.90226652,111.52990000
-8.88178652,137.62320000
-8.86130652,159.35240000
-8.84082652,185.44570000
-8.82034652,207.19010000
-8.79986652,220.23680000
-8.77938652,224.58570000
-8.75890652,224.58570000
-8.73842652,211.53900000
-8.71794652,189.79460000
-8.69746652,163.70130000
-8.67698652,137.62320000
-8.65650652,111.52990000
-8.63602652,89.78545000
-8.61554652,76.73878000
-8.59506652,68.04102000
-8.57458652,68.04102000
-8.55410652,81.08768000
-8.53362652,98.48322000
-8.51314652,124.57650000
-8.49266652,150.65460000
-8.47218652,176.74790000
-8.45170652,198.49240000
-8.43122652,220.23680000
-8.41074652,224.58570000
-8.39026652,224.58570000
-8.36978652,215.88790000
-8.34930652,202.84120000
-8.32882652,176.74790000
-8.30834652,155.00350000
-8.28786652,124.57650000
-8.26738652,102.83210000
-8.24690652,85.43656000
-8.22642652,68.04102000
-8.20594652,68.04102000
-8.18546652,72.38989000
-8.16498652,85.43656000
-8.14450652,107.18100000
-8.12402652,128.92540000
-8.10354652,155.00350000
-8.08306652,181.09680000
-8.06258652,207.19010000
-8.04210652,220.23680000
-8.02162652,228.93460000
-8.00114652,224.58570000
-7.98066652,215.88790000
-7.96018652,202.84120000
-7.93970652,176.74790000
-7.91922652,155.00350000
-7.89874652,128.92540000
-7.87826652,102.83210000
-7.85778652,81.08768000
-7.83730652,68.04102000
-7.81682652,68.04102000
-7.79634652,68.04102000
-7.77586652,81.08768000
-7.75538652,102.83210000
-7.73490653,124.57650000
-7.71442653,150.65460000
-7.69394653,176.74790000
-7.67346653,198.49240000
-7.65298653,215.88790000
-7.63250653,224.58570000
-7.61202653,228.93460000
-7.59154653,224.58570000
-7.57106653,207.19010000
-7.55058653,189.79460000
-7.53010653,168.05020000
-7.50962653,141.95680000
-7.48914653,115.87880000
-7.46866653,94.13434000
-7.44818653,76.73878000
-7.42770653,63.69213000
-7.40722653,63.69213000
-7.38674653,68.04102000
-7.36626653,81.08768000
-7.34578653,102.83210000
-7.32530653,124.57650000
-7.30482653,150.65460000
-7.28434653,176.74790000
-7.26386653,202.84120000
-7.24338653,220.23680000
-7.22290653,228.93460000
-7.20242653,233.28350000
-7.18194653,228.93460000
-7.16146653,215.88790000
-7.14098653,198.49240000
-7.12050653,176.74790000
-7.10002653,150.65460000
-7.07954653,128.92540000
-7.05906653,107.18100000
-7.03858653,85.43656000
-7.01810653,72.38989000
-6.99762653,59.34324000
-6.97714653,63.69213000
-6.95666653,68.04102000
-6.93618653,85.43656000
-6.91570653,102.83210000
-6.89522653,124.57650000
-6.87474653,150.65460000
-6.85426653,176.74790000
-6.83378653,198.49240000
-6.81330653,215.88790000
-6.79282653,228.93460000
-6.77234653,237.63240000
-6.75186653,233.28350000
-6.73138653,220.23680000
-6.71090653,207.19010000
-6.69042653,185.44570000
-6.66994653,163.70130000
-6.64946653,137.62320000
-6.62898653,115.87880000
-6.60850653,94.13434000
-6.58802653,72.38989000
-6.56754653,63.69213000
-6.54706653,59.34324000
-6.52658653,63.69213000
-6.50610653,68.04102000
-6.48562653,85.43656000
-6.46514653,107.18100000
-6.44466653,133.27430000
-6.42418653,155.00350000
-6.40370653,176.74790000
-6.38322653,202.84120000
-6.36274653,220.23680000
-6.34226653,228.93460000
-6.32178653,237.63240000
-6.30130653,233.28350000
-6.28082653,224.58570000
-6.26034653,207.19010000
-6.23986653,189.79460000
-6.21938653,168.05020000
-6.19890653,146.30570000
-6.17842653,124.57650000
-6.15794653,98.48322000
-6.13746653,81.08768000
-6.11698653,68.04102000
-6.09650653,59.34324000
-6.07602654,54.99435000
-6.05554654,63.69213000
-6.03506654,76.73878000
-6.01458654,94.13434000
-5.99410654,115.87880000
-5.97362654,137.62320000
-5.95314654,163.70130000
-5.93266654,185.44570000
-5.91218654,207.19010000
-5.89170654,224.58570000
-5.87122654,233.28350000
-5.85074654,237.63240000
-5.83026654,237.63240000
-5.80978654,224.58570000
-5.78930654,211.53900000
-5.76882654,194.14350000
-5.74834654,172.39900000
-5.72786654,150.65460000
-5.70738654,124.57650000
-5.68690654,102.83210000
-5.66642654,85.43656000
-5.64594654,68.04102000
-5.62546654,59.34324000
-5.60498654,50.64546000
-5.58450654,59.34324000
-5.56402654,68.04102000
-5.54354654,81.08768000
-5.52306654,98.48322000
-5.50258654,120.22770000
-5.48210654,146.30570000
-5.46162654,168.05020000
-5.44114654,189.79460000
-5.42066654,211.53900000
-5.40018654,224.58570000
-5.37970654,237.63240000
-5.35922654,241.98120000
-5.33874654,237.63240000
-5.31826654,228.93460000
-5.29778654,220.23680000
-5.27730654,202.84120000
-5.25682654,181.09680000
-5.23634654,155.00350000
-5.21586654,133.27430000
-5.19538654,111.52990000
-5.17490654,94.13434000
-5.15442654,72.38989000
-5.13394654,63.69213000
-5.11346654,50.64546000
-5.09298654,50.64546000
-5.07250654,59.34324000
-5.05202654,68.04102000
-5.03154654,85.43656000
-5.01106654,102.83210000
-4.99058654,120.22770000
-4.97010654,146.30570000
-4.94962654,168.05020000
-4.92914654,189.79460000
-4.90866654,211.53900000
-4.88818654,228.93460000
-4.86770654,237.63240000
-4.84722654,241.98120000
-4.82674654,241.98120000
-4.80626654,237.63240000
-4.78578654,224.58570000
-4.76530654,207.19010000
-4.74482654,189.79460000
-4.72434654,172.39900000
-4.70386654,146.30570000
-4.68338654,124.57650000
-4.66290654,102.83210000
-4.64242654,85.43656000
-4.62194654,68.04102000
-4.60146654,54.99435000
-4.58098654,50.64546000
-4.56050654,50.64546000
-4.54002654,54.99435000
-4.51954654,63.69213000
-4.49906654,81.08768000
-4.47858654,98.48322000
-4.45810654,120.22770000
-4.43762655,137.62320000
-4.41714655,163.70130000
-4.39666655,185.44570000
-4.37618655,207.19010000
-4.35570655,224.58570000
-4.33522655,237.63240000
-4.31474655,241.98120000
-4.29426655,246.33010000
-4.27378655,241.98120000
-4.25330655,233.28350000
-4.23282655,224.58570000
-4.21234655,207.19010000
-4.19186655,189.79460000
-4.17138655,172.39900000
-4.15090655,146.30570000
-4.13042655,124.57650000
-4.10994655,102.83210000
-4.08946655,85.43656000
-4.06898655,68.04102000
-4.04850655,54.99435000
-4.02802655,50.64546000
-4.00754655,46.29657000
-3.98706655,50.64546000
-3.96658655,59.34324000
-3.94610655,68.04102000
-3.92562655,85.43656000
-3.90514655,102.83210000
-3.88466655,124.57650000
-3.86418655,146.30570000
-3.84370655,168.05020000
-3.82322655,189.79460000
-3.80274655,207.19010000
-3.78226655,224.58570000
-3.76178655,237.63240000
-3.74130655,241.98120000
-3.72082655,250.67900000
-3.70034655,250.67900000
-3.67986655,241.98120000
-3.65938655,233.28350000
-3.63890655,220.23680000
-3.61842655,207.19010000
-3.59794655,185.44570000
-3.57746655,168.05020000
-3.55698655,146.30570000
-3.53650655,124.57650000
-3.51602655,107.18100000
-3.49554655,85.43656000
-3.47506655,68.04102000
-3.45458655,54.99435000
-3.43410655,50.64546000
-3.41362655,46.29657000
-3.39314655,41.94769000
-3.37266655,46.29657000
-3.35218655,54.99435000
-3.33170655,68.04102000
-3.31122655,85.43656000
-3.29074655,102.83210000
-3.27026655,120.22770000
-3.24978655,141.95680000
-3.22930655,163.70130000
-3.20882655,185.44570000
-3.18834655,202.84120000
-3.16786655,220.23680000
-3.14738655,233.28350000
-3.12690655,241.98120000
-3.10642655,250.67900000
-3.08594655,255.02790000
-3.06546655,250.67900000
-3.04498655,241.98120000
-3.02450655,233.28350000
-3.00402655,220.23680000
-2.98354655,207.19010000
-2.96306655,185.44570000
-2.94258655,168.05020000
-2.92210655,150.65460000
-2.90162655,128.92540000
-2.88114655,107.18100000
-2.86066655,85.43656000
-2.84018655,76.73878000
-2.81970655,63.69213000
-2.79922655,50.64546000
-2.77874656,46.29657000
-2.75826656,41.94769000
-2.73778656,41.94769000
-2.71730656,50.64546000
-2.69682656,59.34324000
-2.67634656,72.38989000
-2.65586656,85.43656000
-2.63538656,107.18100000
-2.61490656,124.57650000
-2.59442656,146.30570000
-2.57394656,168.05020000
-2.55346656,185.44570000
-2.53298656,207.19010000
-2.51250656,220.23680000
-2.49202656,233.28350000
-2.47154656,241.98120000
-2.45106656,250.67900000
-2.43058656,250.67900000
-2.41010656,255.02790000
-2.38962656,246.33010000
-2.36914656,237.63240000
-2.34866656,228.93460000
-2.32818656,211.53900000
-2.30770656,194.14350000
-2.28722656,176.74790000
-2.26674656,159.35240000
-2.24626656,141.95680000
-2.22578656,120.22770000
-2.20530656,102.83210000
-2.18482656,85.43656000
-2.16434656,68.04102000
-2.14386656,59.34324000
-2.12338656,46.29657000
-2.10290656,41.94769000
-2.08242656,37.59880000
-2.06194656,41.94769000
-2.04146656,41.94769000
-2.02098656,50.64546000
-2.00050656,63.69213000
-1.98002656,76.73878000
-1.95954656,89.78545000
-1.93906656,107.18100000
-1.91858656,128.92540000
-1.89810656,146.30570000
-1.87762656,163.70130000
-1.85714656,185.44570000
-1.83666656,202.84120000
-1.81618656,215.88790000
-1.79570656,233.28350000
-1.77522656,241.98120000
-1.75474656,250.67900000
-1.73426656,259.37680000
-1.71378656,255.02790000
-1.69330656,259.37680000
-1.67282656,250.67900000
-1.65234656,246.33010000
-1.63186656,237.63240000
-1.61138656,224.58570000
-1.59090656,207.19010000
-1.57042656,189.79460000
-1.54994656,176.74790000
-1.52946656,159.35240000
-1.50898656,141.95680000
-1.48850656,124.57650000
-1.46802656,107.18100000
-1.44754656,89.78545000
-1.42706656,76.73878000
-1.40658656,63.69213000
-1.38610656,50.64546000
-1.36562656,46.29657000
-1.34514656,37.59880000
-1.32466656,33.24991000
-1.30418656,33.24991000
-1.28370656,37.59880000
-1.26322656,41.94769000
-1.24274656,50.64546000
-1.22226656,63.69213000
-1.20178656,72.38989000
-1.18130656,85.43656000
-1.16082656,107.18100000
-1.14034657,120.22770000
-1.11986657,137.62320000
-1.09938657,155.00350000
-1.07890657,172.39900000
-1.05842657,189.79460000
-1.03794657,207.19010000
-1.01746657,220.23680000
-0.99698657,233.28350000
-0.97650657,241.98120000
-0.95602657,250.67900000
-0.93554657,259.37680000
-0.91506657,259.37680000
-0.89458657,263.72570000
-0.87410657,259.37680000
-0.85362657,255.02790000
-0.83314657,246.33010000
-0.81266657,237.63240000
-0.79218657,228.93460000
-0.77170657,215.88790000
-0.75122657,202.84120000
-0.73074657,185.44570000
-0.71026657,168.05020000
-0.68978657,155.00350000
-0.66930657,137.62320000
-0.64882657,120.22770000
-0.62834657,107.18100000
-0.60786657,89.78545000
-0.58738657,76.73878000
-0.56690657,63.69213000
-0.54642657,50.64546000
-0.52594657,46.29657000
-0.50546657,37.59880000
-0.48498657,33.24991000
-0.46450657,33.24991000
-0.44402657,33.24991000
-0.42354657,33.24991000
-0.40306657,37.59880000
-0.38258657,46.29657000
-0.36210657,54.99435000
-0.34162657,68.04102000
-0.32114657,81.08768000
-0.30066657,94.13434000
-0.28018657,107.18100000
-0.25970657,124.57650000
-0.23922657,137.62320000
-0.21874657,155.00350000
-0.19826657,172.39900000
-0.17778657,189.79460000
-0.15730657,202.84120000
-0.13682657,215.88790000
-0.11634657,228.93460000
-0.09586657,237.63240000
-0.07538657,250.67900000
-0.05490657,255.02790000
-0.03442657,259.37680000
-0.01394657,263.72570000
0.00653343,268.07460000
0.02701343,263.72570000
0.04749343,263.72570000
0.06797343,259.37680000
0.08845343,250.67900000
0.10893343,241.98120000
0.12941343,233.28350000
0.14989343,224.58570000
0.17037343,211.53900000
0.19085343,198.49240000
0.21133343,185.44570000
0.23181343,172.39900000
0.25229343,155.00350000
0.27277343,141.95680000
0.29325343,128.92540000
0.31373343,115.87880000
0.33421343,102.83210000
0.35469343,85.43656000
0.37517343,72.38989000
0.39565343,63.69213000
0.41613343,54.99435000
0.43661343,46.29657000
0.45709343,37.59880000
0.47757343,33.24991000
0.49805342,28.90103000
0.51853342,28.90103000
0.53901342,28.90103000
0.55949342,24.55214000
0.57997342,28.90103000
0.60045342,33.24991000
0.62093342,37.59880000
0.64141342,46.29657000
0.66189342,50.64546000
0.68237342,63.69213000
0.70285342,72.38989000
0.72333342,85.43656000
0.74381342,98.48322000
0.76429342,107.18100000
0.78477342,120.22770000
0.80525342,133.27430000
0.82573342,150.65460000
0.84621342,159.35240000
0.86669342,172.39900000
0.88717342,185.44570000
0.90765342,198.49240000
0.92813342,207.19010000
0.94861342,224.58570000
0.96909342,233.28350000
0.98957342,241.98120000
1.01005342,250.67900000
1.03053342,255.02790000
1.05101342,259.37680000
1.07149342,268.07460000
1.09197342,268.07460000
1.11245342,272.42350000
1.13293342,272.42350000
1.15341342,272.42350000
1.17389342,268.07460000
1.19437342,263.72570000
1.21485342,259.37680000
1.23533342,255.02790000
1.25581342,246.33010000
1.27629342,241.98120000
1.29677342,233.28350000
1.31725342,224.58570000
1.33773342,211.53900000
1.35821342,202.84120000
1.37869342,189.79460000
1.39917342,181.09680000
1.41965342,172.39900000
1.44013342,155.00350000
1.46061342,150.65460000
1.48109342,137.62320000
1.50157342,124.57650000
1.52205342,115.87880000
1.54253342,102.83210000
1.56301342,94.13434000
1.58349342,85.43656000
1.60397342,72.38989000
1.62445342,63.69213000
1.64493342,54.99435000
1.66541342,50.64546000
1.68589342,46.29657000
1.70637342,37.59880000
1.72685342,33.24991000
1.74733342,28.90103000
1.76781342,28.90103000
1.78829342,20.20325000
1.80877342,24.55214000
1.82925342,20.20325000
1.84973342,20.20325000
