Time,Channel A
-12.12443468,155.00350000
-12.10395468,185.44570000
-12.08347468,202.84120000
-12.06299468,215.88790000
-12.04251468,211.53900000
-12.02203468,202.84120000
-12.00155468,181.09680000
-11.98107468,155.00350000
-11.96059468,124.57650000
-11.94011468,102.83210000
-11.91963468,85.43656000
-11.89915468,76.73878000
-11.87867468,81.08768000
-11.85819468,98.48322000
-11.83771468,120.22770000
-11.81723468,150.65460000
-11.79675468,172.39900000
-11.77627468,198.49240000
-11.75579469,211.53900000
-11.73531469,215.88790000
-11.71483469,207.19010000
-11.69435469,189.79460000
-11.67387469,168.05020000
-11.65339469,137.62320000
-11.63291469,115.87880000
-11.61243469,94.13434000
-11.59195469,76.73878000
-11.57147469,76.73878000
-11.55099469,85.43656000
-11.53051469,102.83210000
-11.51003469,128.92540000
-11.48955469,155.00350000
-11.46907469,181.09680000
-11.44859469,202.84120000
-11.42811469,215.88790000
-11.40763469,215.88790000
-11.38715469,207.19010000
-11.36667469,189.79460000
-11.34619469,163.70130000
-11.32571469,137.62320000
-11.30523469,111.52990000
-11.28475469,85.43656000
-11.26427469,76.73878000
-11.24379469,72.38989000
-11.22331469,81.08768000
-11.20283469,102.83210000
-11.18235469,128.92540000
-11.16187469,155.00350000
-11.14139469,181.09680000
-11.12091469,202.84120000
-11.10043469,215.88790000
-11.07995469,220.23680000
-11.05947469,207.19010000
-11.03899469,189.79460000
-11.01851469,163.70130000
-10.99803469,137.62320000
-10.97755469,115.87880000
-10.95707469,89.78545000
-10.93659469,76.73878000
-10.91611469,72.38989000
-10.89563469,76.73878000
-10.87515469,94.13434000
-10.85467469,120.22770000
-10.83419469,146.30570000
-10.81371469,172.39900000
-10.79323469,194.14350000
-10.77275469,211.53900000
-10.75227469,220.23680000
-10.73179469,215.88790000
-10.71131469,202.84120000
-10.69083469,181.09680000
-10.67035469,155.00350000
-10.64987469,128.92540000
-10.62939469,102.83210000
-10.60891469,81.08768000
-10.58843469,72.38989000
-10.56795469,72.38989000
-10.54747469,81.08768000
-10.52699469,102.83210000
-10.50651469,124.57650000
-10.48603469,150.65460000
-10.46555469,176.74790000
-10.44507469,198.49240000
-10.42459469,215.88790000
-10.40411469,220.23680000
-10.38363469,215.88790000
-10.36315469,202.84120000
-10.34267469,181.09680000
-10.32219469,155.00350000
-10.30171469,128.92540000
-10.28123469,102.83210000
-10.26075469,81.08768000
-10.24027469,72.38989000
-10.21979469,68.04102000
-10.19931469,81.08768000
-10.17883469,94.13434000
-10.15835469,120.22770000
-10.13787469,146.30570000
-10.11739470,172.39900000
-10.09691470,194.14350000
-10.07643470,211.53900000
-10.05595470,220.23680000
-10.03547470,220.23680000
-10.01499470,207.19010000
-9.99451470,189.79460000
-9.97403470,168.05020000
-9.95355470,141.95680000
-9.93307470,115.87880000
-9.91259470,94.13434000
-9.89211470,76.73878000
-9.87163470,68.04102000
-9.85115470,72.38989000
-9.83067470,81.08768000
-9.81019470,102.83210000
-9.78971470,128.92540000
-9.76923470,155.00350000
-9.74875470,181.09680000
-9.72827470,202.84120000
-9.70779470,220.23680000
-9.68731470,224.58570000
-9.66683470,220.23680000
-9.64635470,207.19010000
-9.62587470,189.79460000
-9.60539470,163.70130000
-9.58491470,137.62320000
-9.56443470,115.87880000
-9.54395470,89.78545000
-9.52347470,72.38989000
-9.50299470,68.04102000
-9.48251470,68.04102000
-9.46203470,81.08768000
-9.44155470,98.48322000
-9.42107470,120.22770000
-9.40059470,150.65460000
-9.38011470,172.39900000
-9.35963470,194.14350000
-9.33915470,215.88790000
-9.31867470,224.58570000
-9.29819470,224.58570000
-9.27771470,215.88790000
-9.25723470,198.49240000
-9.23675470,176.74790000
-9.21627470,150.65460000
-9.19579470,124.57650000
-9.17531470,102.83210000
-9.15483470,81.08768000
-9.13435470,68.04102000
-9.11387470,68.04102000
-9.09339470,72.38989000
-9.07291470,81.08768000
-9.05243470,102.83210000
-9.03195470,128.92540000
-9.01147470,155.00350000
-8.99099470,176.74790000
-8.97051470,198.49240000
-8.95003470,220.23680000
-8.92955470,224.58570000
-8.90907470,224.58570000
-8.88859470,220.23680000
-8.86811470,198.49240000
-8.84763470,176.74790000
-8.82715470,155.00350000
-8.80667470,128.92540000
-8.78619470,102.83210000
-8.76571470,85.43656000
-8.74523470,68.04102000
-8.72475470,68.04102000
-8.70427470,68.04102000
-8.68379470,76.73878000
-8.66331470,94.13434000
-8.64283470,115.87880000
-8.62235470,141.95680000
-8.60187470,168.05020000
-8.58139470,189.79460000
-8.56091470,211.53900000
-8.54043470,224.58570000
-8.51995470,228.93460000
-8.49947470,224.58570000
-8.47899471,215.88790000
-8.45851471,194.14350000
-8.43803471,172.39900000
-8.41755471,150.65460000
-8.39707471,120.22770000
-8.37659471,102.83210000
-8.35611471,81.08768000
-8.33563471,68.04102000
-8.31515471,63.69213000
-8.29467471,68.04102000
-8.27419471,76.73878000
-8.25371471,94.13434000
-8.23323471,115.87880000
-8.21275471,141.95680000
-8.19227471,168.05020000
-8.17179471,189.79460000
-8.15131471,207.19010000
-8.13083471,224.58570000
-8.11035471,228.93460000
-8.08987471,228.93460000
-8.06939471,220.23680000
-8.04891471,202.84120000
-8.02843471,185.44570000
-8.00795471,155.00350000
-7.98747471,133.27430000
-7.96699471,107.18100000
-7.94651471,89.78545000
-7.92603471,72.38989000
-7.90555471,63.69213000
-7.88507471,63.69213000
-7.86459471,68.04102000
-7.84411471,76.73878000
-7.82363471,98.48322000
-7.80315471,120.22770000
-7.78267471,146.30570000
-7.76219471,172.39900000
-7.74171471,189.79460000
-7.72123471,211.53900000
-7.70075471,224.58570000
-7.68027471,233.28350000
-7.65979471,228.93460000
-7.63931471,224.58570000
-7.61883471,207.19010000
-7.59835471,189.79460000
-7.57787471,168.05020000
-7.55739471,141.95680000
-7.53691471,120.22770000
-7.51643471,98.48322000
-7.49595471,81.08768000
-7.47547471,68.04102000
-7.45499471,59.34324000
-7.43451471,59.34324000
-7.41403471,68.04102000
-7.39355471,81.08768000
-7.37307471,102.83210000
-7.35259471,124.57650000
-7.33211471,146.30570000
-7.31163471,172.39900000
-7.29115471,194.14350000
-7.27067471,211.53900000
-7.25019471,228.93460000
-7.22971471,233.28350000
-7.20923471,233.28350000
-7.18875471,224.58570000
-7.16827471,211.53900000
-7.14779471,194.14350000
-7.12731471,172.39900000
-7.10683471,150.65460000
-7.08635471,124.57650000
-7.06587471,102.83210000
-7.04539471,81.08768000
-7.02491471,68.04102000
-7.00443471,59.34324000
-6.98395471,59.34324000
-6.96347471,59.34324000
-6.94299471,72.38989000
-6.92251471,85.43656000
-6.90203471,107.18100000
-6.88155471,133.27430000
-6.86107471,155.00350000
-6.84059471,181.09680000
-6.82011472,202.84120000
-6.79963472,220.23680000
-6.77915472,228.93460000
-6.75867472,237.63240000
-6.73819472,237.63240000
-6.71771472,224.58570000
-6.69723472,215.88790000
-6.67675472,198.49240000
-6.65627472,172.39900000
-6.63579472,146.30570000
-6.61531472,124.57650000
-6.59483472,102.83210000
-6.57435472,85.43656000
-6.55387472,68.04102000
-6.53339472,59.34324000
-6.51291472,54.99435000
-6.49243472,59.34324000
-6.47195472,68.04102000
-6.45147472,81.08768000
-6.43099472,102.83210000
-6.41051472,120.22770000
-6.39003472,146.30570000
-6.36955472,172.39900000
-6.34907472,189.79460000
-6.32859472,211.53900000
-6.30811472,224.58570000
-6.28763472,233.28350000
-6.26715472,237.63240000
-6.24667472,237.63240000
-6.22619472,224.58570000
-6.20571472,211.53900000
-6.18523472,189.79460000
-6.16475472,168.05020000
-6.14427472,146.30570000
-6.12379472,120.22770000
-6.10331472,102.83210000
-6.08283472,81.08768000
-6.06235472,68.04102000
-6.04187472,54.99435000
-6.02139472,50.64546000
-6.00091472,54.99435000
-5.98043472,63.69213000
-5.95995472,72.38989000
-5.93947472,89.78545000
-5.91899472,111.52990000
-5.89851472,133.27430000
-5.87803472,155.00350000
-5.85755472,181.09680000
-5.83707472,202.84120000
-5.81659472,220.23680000
-5.79611472,233.28350000
-5.77563472,241.98120000
-5.75515472,241.98120000
-5.73467472,237.63240000
-5.71419472,224.58570000
-5.69371472,211.53900000
-5.67323472,194.14350000
-5.65275472,172.39900000
-5.63227472,150.65460000
-5.61179472,128.92540000
-5.59131472,107.18100000
-5.57083472,89.78545000
-5.55035472,72.38989000
-5.52987472,59.34324000
-5.50939472,50.64546000
-5.48891472,50.64546000
-5.46843472,50.64546000
-5.44795472,63.69213000
-5.42747472,81.08768000
-5.40699472,94.13434000
-5.38651472,115.87880000
-5.36603472,137.62320000
-5.34555472,159.35240000
-5.32507472,181.09680000
-5.30459472,202.84120000
-5.28411472,220.23680000
-5.26363472,233.28350000
-5.24315472,237.63240000
-5.22267472,241.98120000
-5.20219472,241.98120000
-5.18171473,233.28350000
-5.16123473,220.23680000
-5.14075473,207.19010000
-5.12027473,189.79460000
-5.09979473,168.05020000
-5.07931473,141.95680000
-5.05883473,120.22770000
-5.03835473,102.83210000
-5.01787473,81.08768000
-4.99739473,68.04102000
-4.97691473,54.99435000
-4.95643473,50.64546000
-4.93595473,46.29657000
-4.91547473,50.64546000
-4.89499473,59.34324000
-4.87451473,72.38989000
-4.85403473,85.43656000
-4.83355473,107.18100000
-4.81307473,128.92540000
-4.79259473,150.65460000
-4.77211473,172.39900000
-4.75163473,194.14350000
-4.73115473,211.53900000
-4.71067473,224.58570000
-4.69019473,237.63240000
-4.66971473,246.33010000
-4.64923473,246.33010000
-4.62875473,241.98120000
-4.60827473,233.28350000
-4.58779473,220.23680000
-4.56731473,207.19010000
-4.54683473,185.44570000
-4.52635473,168.05020000
-4.50587473,146.30570000
-4.48539473,124.57650000
-4.46491473,102.83210000
-4.44443473,85.43656000
-4.42395473,68.04102000
-4.40347473,54.99435000
-4.38299473,50.64546000
-4.36251473,46.29657000
-4.34203473,46.29657000
-4.32155473,50.64546000
-4.30107473,63.69213000
-4.28059473,72.38989000
-4.26011473,94.13434000
-4.23963473,111.52990000
-4.21915473,133.27430000
-4.19867473,150.65460000
-4.17819473,172.39900000
-4.15771473,189.79460000
-4.13723473,207.19010000
-4.11675473,228.93460000
-4.09627473,237.63240000
-4.07579473,246.33010000
-4.05531473,250.67900000
-4.03483473,250.67900000
-4.01435473,241.98120000
-3.99387473,233.28350000
-3.97339473,220.23680000
-3.95291473,207.19010000
-3.93243473,185.44570000
-3.91195473,168.05020000
-3.89147473,141.95680000
-3.87099473,124.57650000
-3.85051473,107.18100000
-3.83003473,85.43656000
-3.80955473,68.04102000
-3.78907473,54.99435000
-3.76859473,50.64546000
-3.74811473,46.29657000
-3.72763473,41.94769000
-3.70715473,46.29657000
-3.68667473,50.64546000
-3.66619473,63.69213000
-3.64571473,76.73878000
-3.62523473,94.13434000
-3.60475473,111.52990000
-3.58427473,133.27430000
-3.56379473,150.65460000
-3.54331473,172.39900000
-3.52283474,189.79460000
-3.50235474,207.19010000
-3.48187474,224.58570000
-3.46139474,237.63240000
-3.44091474,241.98120000
-3.42043474,250.67900000
-3.39995474,250.67900000
-3.37947474,250.67900000
-3.35899474,241.98120000
-3.33851474,233.28350000
-3.31803474,220.23680000
-3.29755474,202.84120000
-3.27707474,185.44570000
-3.25659474,168.05020000
-3.23611474,146.30570000
-3.21563474,128.92540000
-3.19515474,111.52990000
-3.17467474,94.13434000
-3.15419474,72.38989000
-3.13371474,63.69213000
-3.11323474,50.64546000
-3.09275474,41.94769000
-3.07227474,41.94769000
-3.05179474,37.59880000
-3.03131474,41.94769000
-3.01083474,46.29657000
-2.99035474,59.34324000
-2.96987474,72.38989000
-2.94939474,85.43656000
-2.92891474,107.18100000
-2.90843474,120.22770000
-2.88795474,141.95680000
-2.86747474,163.70130000
-2.84699474,176.74790000
-2.82651474,198.49240000
-2.80603474,211.53900000
-2.78555474,224.58570000
-2.76507474,237.63240000
-2.74459474,250.67900000
-2.72411474,255.02790000
-2.70363474,255.02790000
-2.68315474,255.02790000
-2.66267474,250.67900000
-2.64219474,241.98120000
-2.62171474,228.93460000
-2.60123474,215.88790000
-2.58075474,202.84120000
-2.56027474,185.44570000
-2.53979474,168.05020000
-2.51931474,146.30570000
-2.49883474,128.92540000
-2.47835474,111.52990000
-2.45787474,98.48322000
-2.43739474,81.08768000
-2.41691474,68.04102000
-2.39643474,54.99435000
-2.37595474,46.29657000
-2.35547474,41.94769000
-2.33499474,37.59880000
-2.31451474,33.24991000
-2.29403474,37.59880000
-2.27355474,46.29657000
-2.25307474,50.64546000
-2.23259474,63.69213000
-2.21211474,76.73878000
-2.19163474,89.78545000
-2.17115474,107.18100000
-2.15067474,124.57650000
-2.13019474,137.62320000
-2.10971474,159.35240000
-2.08923474,176.74790000
-2.06875474,189.79460000
-2.04827474,207.19010000
-2.02779474,224.58570000
-2.00731474,237.63240000
-1.98683474,246.33010000
-1.96635474,255.02790000
-1.94587474,259.37680000
-1.92539474,259.37680000
-1.90491474,255.02790000
-1.88443475,255.02790000
-1.86395475,250.67900000
-1.84347475,241.98120000
-1.82299475,228.93460000
-1.80251475,215.88790000
-1.78203475,202.84120000
-1.76155475,185.44570000
-1.74107475,172.39900000
-1.72059475,155.00350000
-1.70011475,137.62320000
-1.67963475,120.22770000
-1.65915475,102.83210000
-1.63867475,85.43656000
-1.61819475,76.73878000
-1.59771475,63.69213000
-1.57723475,50.64546000
-1.55675475,41.94769000
-1.53627475,37.59880000
-1.51579475,33.24991000
-1.49531475,33.24991000
-1.47483475,33.24991000
-1.45435475,37.59880000
-1.43387475,41.94769000
-1.41339475,50.64546000
-1.39291475,59.34324000
-1.37243475,68.04102000
-1.35195475,85.43656000
-1.33147475,94.13434000
-1.31099475,111.52990000
-1.29051475,128.92540000
-1.27003475,141.95680000
-1.24955475,159.35240000
-1.22907475,176.74790000
-1.20859475,189.79460000
-1.18811475,207.19010000
-1.16763475,220.23680000
-1.14715475,228.93460000
-1.12667475,241.98120000
-1.10619475,250.67900000
-1.08571475,255.02790000
-1.06523475,259.37680000
-1.04475475,259.37680000
-1.02427475,263.72570000
-1.00379475,263.72570000
-0.98331475,259.37680000
-0.96283475,250.67900000
-0.94235475,241.98120000
-0.92187475,233.28350000
-0.90139475,224.58570000
-0.88091475,207.19010000
-0.86043475,194.14350000
-0.83995475,181.09680000
-0.81947475,168.05020000
-0.79899475,155.00350000
-0.77851475,137.62320000
-0.75803475,124.57650000
-0.73755475,111.52990000
-0.71707475,94.13434000
-0.69659475,81.08768000
-0.67611475,68.04102000
-0.65563475,59.34324000
-0.63515475,50.64546000
-0.61467475,41.94769000
-0.59419475,33.24991000
-0.57371475,33.24991000
-0.55323475,28.90103000
-0.53275475,24.55214000
-0.51227475,28.90103000
-0.49179475,28.90103000
-0.47131475,33.24991000
-0.45083475,37.59880000
-0.43035475,46.29657000
-0.40987475,50.64546000
-0.38939475,63.69213000
-0.36891475,72.38989000
-0.34843475,85.43656000
-0.32795475,94.13434000
-0.30747475,111.52990000
-0.28699475,120.22770000
-0.26651475,137.62320000
-0.24603476,150.65460000
-0.22555476,159.35240000
-0.20507476,172.39900000
-0.18459476,189.79460000
-0.16411476,202.84120000
-0.14363476,211.53900000
-0.12315476,224.58570000
-0.10267476,233.28350000
-0.08219476,241.98120000
-0.06171476,250.67900000
-0.04123476,255.02790000
-0.02075476,259.37680000
-0.00027476,263.72570000
0.02020524,268.07460000
0.04068524,268.07460000
0.06116524,268.07460000
0.08164524,268.07460000
0.10212524,259.37680000
0.12260524,259.37680000
0.14308524,255.02790000
0.16356524,246.33010000
0.18404524,237.63240000
0.20452524,233.28350000
0.22500524,220.23680000
0.24548524,207.19010000
0.26596524,198.49240000
0.28644524,189.79460000
0.30692524,176.74790000
0.32740524,168.05020000
0.34788524,155.00350000
0.36836524,141.95680000
0.38884524,133.27430000
0.40932524,120.22770000
0.42980524,107.18100000
0.45028524,98.48322000
0.47076524,85.43656000
0.49124524,76.73878000
0.51172524,68.04102000
0.53220524,59.34324000
0.55268524,50.64546000
0.57316524,41.94769000
0.59364524,37.59880000
0.61412524,33.24991000
0.63460524,28.90103000
0.65508524,24.55214000
0.67556524,24.55214000
0.69604524,24.55214000
0.71652524,20.20325000
0.73700524,24.55214000
0.75748524,24.55214000
0.77796524,28.90103000
0.79844524,28.90103000
0.81892524,33.24991000
0.83940524,37.59880000
0.85988524,41.94769000
0.88036524,50.64546000
0.90084524,50.64546000
0.92132524,63.69213000
0.94180524,68.04102000
0.96228524,76.73878000
0.98276524,85.43656000
1.00324524,94.13434000
1.02372524,102.83210000
1.04420524,111.52990000
1.06468524,124.57650000
1.08516524,133.27430000
1.10564524,141.95680000
1.12612524,155.00350000
1.14660524,159.35240000
1.16708524,168.05020000
1.18756524,181.09680000
1.20804524,189.79460000
1.22852524,198.49240000
1.24900524,202.84120000
1.26948524,211.53900000
1.28996524,220.23680000
1.31044524,228.93460000
1.33092524,233.28350000
1.35140524,241.98120000
1.37188524,246.33010000
1.39236524,255.02790000
1.41284523,259.37680000
1.43332523,259.37680000
1.45380523,263.72570000
1.47428523,268.07460000
1.49476523,272.42350000
1.51524523,272.42350000
1.53572523,276.77230000
1.55620523,272.42350000
1.57668523,276.77230000
1.59716523,276.77230000
1.61764523,272.42350000
1.63812523,276.77230000
1.65860523,272.42350000
1.67908523,272.42350000
1.69956523,268.07460000
1.72004523,263.72570000
1.74052523,263.72570000
1.76100523,259.37680000
1.78148523,255.02790000
1.80196523,255.02790000
1.82244523,246.33010000
1.84292523,241.98120000
1.86340523,237.63240000
1.88388523,233.28350000
1.90436523,228.93460000
1.92484523,224.58570000
1.94532523,215.88790000
1.96580523,207.19010000
1.98628523,207.19010000
2.00676523,198.49240000
2.02724523,189.79460000
2.04772523,185.44570000
2.06820523,181.09680000
2.08868523,172.39900000
2.10916523,168.05020000
2.12964523,159.35240000
2.15012523,155.00350000
2.17060523,146.30570000
2.19108523,141.95680000
2.21156523,137.62320000
2.23204523,128.92540000
2.25252523,120.22770000
2.27300523,115.87880000
2.29348523,111.52990000
2.31396523,102.83210000
2.33444523,98.48322000
2.35492523,94.13434000
2.37540523,85.43656000
2.39588523,81.08768000
2.41636523,76.73878000
2.43684523,76.73878000
2.45732523,68.04102000
2.47780523,63.69213000
2.49828523,59.34324000
2.51876523,54.99435000
2.53924523,50.64546000
2.55972523,50.64546000
2.58020523,46.29657000
2.60068523,41.94769000
2.62116523,37.59880000
2.64164523,33.24991000
2.66212523,33.24991000
2.68260523,33.24991000
2.70308523,28.90103000
2.72356523,28.90103000
2.74404523,24.55214000
2.76452523,24.55214000
2.78500523,20.20325000
2.80548523,20.20325000
2.82596523,20.20325000
2.84644523,15.85437000
2.86692523,15.85437000
2.88740523,15.85437000
2.90788523,15.85437000
2.92836523,15.85437000
2.94884523,15.85437000
2.96932523,15.85437000
2.98980523,15.85437000
3.01028523,15.85437000
3.03076523,15.85437000
3.05124522,15.85437000
3.07172522,15.85437000
3.09220522,15.85437000
3.11268522,15.85437000
3.13316522,15.85437000
3.15364522,15.85437000
3.17412522,15.85437000
3.19460522,15.85437000
3.21508522,15.85437000
3.23556522,15.85437000
3.25604522,20.20325000
3.27652522,20.20325000
3.29700522,20.20325000
3.31748522,20.20325000
3.33796522,20.20325000
3.35844522,20.20325000
3.37892522,24.55214000
3.39940522,24.55214000
3.41988522,24.55214000
3.44036522,24.55214000
3.46084522,28.90103000
3.48132522,24.55214000
3.50180522,28.90103000
3.52228522,28.90103000
3.54276522,28.90103000
3.56324522,28.90103000
3.58372522,28.90103000
3.60420522,28.90103000
3.62468522,28.90103000
3.64516522,33.24991000
3.66564522,33.24991000
3.68612522,33.24991000
3.70660522,33.24991000
3.72708522,33.24991000
3.74756522,33.24991000
3.76804522,33.24991000
3.78852522,33.24991000
3.80900522,33.24991000
3.82948522,33.24991000
3.84996522,33.24991000
3.87044522,33.24991000
3.89092522,33.24991000
3.91140522,33.24991000
3.93188522,33.24991000
3.95236522,33.24991000
3.97284522,33.24991000
3.99332522,37.59880000
4.01380522,33.24991000
4.03428522,33.24991000
4.05476522,33.24991000
4.07524522,33.24991000
4.09572522,33.24991000
4.11620522,33.24991000
4.13668522,33.24991000
4.15716522,37.59880000
4.17764522,33.24991000
4.19812522,33.24991000
4.21860522,33.24991000
4.23908522,33.24991000
4.25956522,33.24991000
4.28004522,33.24991000
4.30052522,33.24991000
4.32100522,33.24991000
4.34148522,33.24991000
4.36196522,33.24991000
4.38244522,33.24991000
4.40292522,33.24991000
4.42340522,33.24991000
4.44388522,33.24991000
4.46436522,33.24991000
4.48484522,33.24991000
4.50532522,33.24991000
4.52580522,28.90103000
4.54628522,28.90103000
4.56676522,28.90103000
4.58724522,28.90103000
4.60772522,28.90103000
4.62820522,28.90103000
4.64868522,24.55214000
4.66916522,24.55214000
4.68964521,24.55214000
4.71012521,24.55214000
4.73060521,24.55214000
4.75108521,20.20325000
4.77156521,20.20325000
4.79204521,20.20325000
4.81252521,20.20325000
4.83300521,20.20325000
4.85348521,15.85437000
4.87396521,15.85437000
4.89444521,15.85437000
4.91492521,15.85437000
4.93540521,15.85437000
4.95588521,15.85437000
4.97636521,15.85437000
4.99684521,15.85437000
5.01732521,15.85437000
5.03780521,15.85437000
5.05828521,15.85437000
5.07876521,15.85437000
5.09924521,15.85437000
5.11972521,15.85437000
5.14020521,15.85437000
5.16068521,15.85437000
5.18116521,15.85437000
5.20164521,15.85437000
5.22212521,15.85437000
5.24260521,15.85437000
5.26308521,15.85437000
5.28356521,15.85437000
5.30404521,15.85437000
5.32452521,20.20325000
5.34500521,20.20325000
5.36548521,20.20325000
5.38596521,24.55214000
5.40644521,24.55214000
5.42692521,24.55214000
5.44740521,28.90103000
5.46788521,28.90103000
5.48836521,33.24991000
5.50884521,33.24991000
5.52932521,33.24991000
5.54980521,37.59880000
5.57028521,41.94769000
5.59076521,46.29657000
5.61124521,50.64546000
5.63172521,50.64546000
5.65220521,50.64546000
5.67268521,54.99435000
5.69316521,63.69213000
5.71364521,63.69213000
5.73412521,68.04102000
5.75460521,72.38989000
5.77508521,76.73878000
5.79556521,81.08768000
5.81604521,85.43656000
5.83652521,89.78545000
5.85700521,98.48322000
5.87748521,98.48322000
5.89796521,102.83210000
5.91844521,111.52990000
5.93892521,115.87880000
5.95940521,120.22770000
5.97988521,124.57650000
6.00036521,133.27430000
6.02084521,137.62320000
6.04132521,146.30570000
6.06180521,150.65460000
6.08228521,155.00350000
6.10276521,163.70130000
6.12324521,168.05020000
6.14372521,172.39900000
6.16420521,181.09680000
6.18468521,189.79460000
6.20516521,189.79460000
6.22564521,198.49240000
6.24612521,207.19010000
6.26660521,207.19010000
6.28708521,215.88790000
6.30756521,224.58570000
6.32804521,228.93460000
6.34852520,233.28350000
6.36900520,237.63240000
6.38948520,241.98120000
6.40996520,246.33010000
6.43044520,255.02790000
6.45092520,255.02790000
6.47140520,259.37680000
6.49188520,259.37680000
6.51236520,263.72570000
6.53284520,272.42350000
6.55332520,272.42350000
6.57380520,272.42350000
6.59428520,276.77230000
6.61476520,276.77230000
6.63524520,276.77230000
6.65572520,276.77230000
6.67620520,276.77230000
6.69668520,276.77230000
6.71716520,276.77230000
6.73764520,272.42350000
6.75812520,268.07460000
6.77860520,268.07460000
6.79908520,263.72570000
6.81956520,259.37680000
6.84004520,255.02790000
6.86052520,250.67900000
6.88100520,241.98120000
6.90148520,241.98120000
6.92196520,233.28350000
6.94244520,224.58570000
6.96292520,215.88790000
6.98340520,207.19010000
7.00388520,202.84120000
7.02436520,194.14350000
7.04484520,189.79460000
7.06532520,176.74790000
7.08580520,172.39900000
7.10628520,163.70130000
7.12676520,155.00350000
7.14724520,146.30570000
7.16772520,137.62320000
7.18820520,128.92540000
7.20868520,115.87880000
7.22916520,111.52990000
7.24964520,102.83210000
7.27012520,89.78545000
7.29060520,85.43656000
7.31108520,76.73878000
7.33156520,68.04102000
7.35204520,63.69213000
7.37252520,59.34324000
7.39300520,50.64546000
7.41348520,46.29657000
7.43396520,37.59880000
7.45444520,33.24991000
7.47492520,33.24991000
7.49540520,28.90103000
7.51588520,24.55214000
7.53636520,20.20325000
7.55684520,20.20325000
7.57732520,15.85437000
7.59780520,20.20325000
7.61828520,20.20325000
7.63876520,20.20325000
7.65924520,24.55214000
7.67972520,28.90103000
7.70020520,28.90103000
7.72068520,33.24991000
7.74116520,37.59880000
7.76164520,46.29657000
7.78212520,50.64546000
7.80260520,59.34324000
7.82308520,68.04102000
7.84356520,72.38989000
7.86404520,81.08768000
7.88452520,89.78545000
7.90500520,102.83210000
7.92548520,111.52990000
7.94596520,120.22770000
7.96644520,133.27430000
7.98692519,141.95680000
8.00740519,155.00350000
8.02788519,163.70130000
8.04836519,172.39900000
8.06884519,185.44570000
8.08932519,194.14350000
8.10980519,207.19010000
8.13028519,215.88790000
8.15076519,224.58570000
8.17124519,233.28350000
8.19172519,241.98120000
8.21220519,250.67900000
8.23268519,255.02790000
8.25316519,259.37680000
8.27364519,263.72570000
8.29412519,268.07460000
8.31460519,268.07460000
8.33508519,272.42350000
8.35556519,272.42350000
8.37604519,268.07460000
8.39652519,268.07460000
8.41700519,263.72570000
8.43748519,259.37680000
8.45796519,255.02790000
8.47844519,246.33010000
8.49892519,237.63240000
8.51940519,228.93460000
8.53988519,220.23680000
8.56036519,207.19010000
8.58084519,194.14350000
8.60132519,185.44570000
8.62180519,172.39900000
8.64228519,159.35240000
8.66276519,146.30570000
8.68324519,137.62320000
8.70372519,124.57650000
8.72420519,115.87880000
8.74468519,102.83210000
8.76516519,89.78545000
8.78564519,76.73878000
8.80612519,68.04102000
8.82660519,59.34324000
8.84708519,50.64546000
8.86756519,41.94769000
8.88804519,37.59880000
8.90852519,33.24991000
8.92900519,28.90103000
8.94948519,24.55214000
8.96996519,24.55214000
8.99044519,24.55214000
9.01092519,24.55214000
9.03140519,28.90103000
9.05188519,33.24991000
9.07236519,41.94769000
9.09284519,50.64546000
9.11332519,59.34324000
9.13380519,68.04102000
9.15428519,76.73878000
9.17476519,89.78545000
9.19524519,102.83210000
9.21572519,115.87880000
9.23620519,128.92540000
9.25668519,141.95680000
9.27716519,155.00350000
9.29764519,172.39900000
9.31812519,185.44570000
9.33860519,198.49240000
9.35908519,207.19010000
9.37956519,220.23680000
9.40004519,228.93460000
9.42052519,241.98120000
9.44100519,250.67900000
9.46148519,255.02790000
9.48196519,263.72570000
9.50244519,263.72570000
9.52292519,263.72570000
9.54340519,268.07460000
9.56388519,263.72570000
9.58436519,259.37680000
9.60484519,255.02790000
9.62532518,246.33010000
9.64580518,241.98120000
9.66628518,224.58570000
9.68676518,215.88790000
9.70724518,202.84120000
9.72772518,189.79460000
9.74820518,172.39900000
9.76868518,159.35240000
9.78916518,146.30570000
9.80964518,128.92540000
9.83012518,115.87880000
9.85060518,102.83210000
9.87108518,85.43656000
9.89156518,76.73878000
9.91204518,63.69213000
9.93252518,50.64546000
9.95300518,41.94769000
9.97348518,37.59880000
9.99396518,33.24991000
10.01444518,28.90103000
10.03492518,28.90103000
10.05540518,28.90103000
10.07588518,33.24991000
10.09636518,37.59880000
10.11684518,46.29657000
10.13732518,54.99435000
10.15780518,63.69213000
10.17828518,76.73878000
10.19876518,85.43656000
10.21924518,102.83210000
10.23972518,115.87880000
10.26020518,133.27430000
10.28068518,150.65460000
10.30116518,168.05020000
10.32164518,181.09680000
10.34212518,194.14350000
10.36260518,211.53900000
10.38308518,224.58570000
10.40356518,233.28350000
10.42404518,241.98120000
10.44452518,250.67900000
10.46500518,259.37680000
10.48548518,259.37680000
10.50596518,259.37680000
10.52644518,259.37680000
10.54692518,255.02790000
10.56740518,246.33010000
10.58788518,237.63240000
10.60836518,224.58570000
10.62884518,215.88790000
10.64932518,198.49240000
10.66980518,185.44570000
10.69028518,168.05020000
10.71076518,150.65460000
