Time,Channel A
-17.69579186,115.87880000
-17.67531186,146.30570000
-17.65483186,172.39900000
-17.63435186,198.49240000
-17.61387186,202.84120000
-17.59339186,194.14350000
-17.57291186,172.39900000
-17.55243186,141.95680000
-17.53195186,111.52990000
-17.51147186,98.48322000
-17.49099186,98.48322000
-17.47051186,115.87880000
-17.45003186,141.95680000
-17.42955186,172.39900000
-17.40907186,198.49240000
-17.38859186,207.19010000
-17.36811186,194.14350000
-17.34763186,172.39900000
-17.32715186,141.95680000
-17.30667186,115.87880000
-17.28619186,94.13434000
-17.26571186,98.48322000
-17.24523186,115.87880000
-17.22475186,141.95680000
-17.20427186,172.39900000
-17.18379186,194.14350000
-17.16331186,207.19010000
-17.14283186,198.49240000
-17.12235186,172.39900000
-17.10187186,141.95680000
-17.08139186,115.87880000
-17.06091186,98.48322000
-17.04043187,98.48322000
-17.01995187,111.52990000
-16.99947187,137.62320000
-16.97899187,172.39900000
-16.95851187,194.14350000
-16.93803187,207.19010000
-16.91755187,198.49240000
-16.89707187,176.74790000
-16.87659187,150.65460000
-16.85611187,120.22770000
-16.83563187,98.48322000
-16.81515187,94.13434000
-16.79467187,107.18100000
-16.77419187,133.27430000
-16.75371187,163.70130000
-16.73323187,189.79460000
-16.71275187,207.19010000
-16.69227187,202.84120000
-16.67179187,185.44570000
-16.65131187,159.35240000
-16.63083187,128.92540000
-16.61035187,102.83210000
-16.58987187,94.13434000
-16.56939187,102.83210000
-16.54891187,124.57650000
-16.52843187,155.00350000
-16.50795187,181.09680000
-16.48747187,202.84120000
-16.46699187,207.19010000
-16.44651187,194.14350000
-16.42603187,168.05020000
-16.40555187,137.62320000
-16.38507187,111.52990000
-16.36459187,94.13434000
-16.34411187,94.13434000
-16.32363187,111.52990000
-16.30315187,137.62320000
-16.28267187,172.39900000
-16.26219187,194.14350000
-16.24171187,207.19010000
-16.22123187,202.84120000
-16.20075187,181.09680000
-16.18027187,155.00350000
-16.15979187,120.22770000
-16.13931187,102.83210000
-16.11883187,94.13434000
-16.09835187,102.83210000
-16.07787187,124.57650000
-16.05739187,155.00350000
-16.03691187,181.09680000
-16.01643187,202.84120000
-15.99595187,207.19010000
-15.97547187,194.14350000
-15.95499187,172.39900000
-15.93451187,141.95680000
-15.91403187,111.52990000
-15.89355187,94.13434000
-15.87307187,94.13434000
-15.85259187,107.18100000
-15.83211187,133.27430000
-15.81163187,168.05020000
-15.79115187,189.79460000
-15.77067187,207.19010000
-15.75019187,207.19010000
-15.72971187,189.79460000
-15.70923187,159.35240000
-15.68875187,133.27430000
-15.66827187,107.18100000
-15.64779187,94.13434000
-15.62731187,94.13434000
-15.60683187,115.87880000
-15.58635187,141.95680000
-15.56587187,172.39900000
-15.54539187,198.49240000
-15.52491187,207.19010000
-15.50443187,202.84120000
-15.48395187,185.44570000
-15.46347187,155.00350000
-15.44299187,128.92540000
-15.42251187,102.83210000
-15.40203188,89.78545000
-15.38155188,94.13434000
-15.36107188,115.87880000
-15.34059188,141.95680000
-15.32011188,172.39900000
-15.29963188,198.49240000
-15.27915188,207.19010000
-15.25867188,202.84120000
-15.23819188,185.44570000
-15.21771188,159.35240000
-15.19723188,128.92540000
-15.17675188,102.83210000
-15.15627188,89.78545000
-15.13579188,94.13434000
-15.11531188,115.87880000
-15.09483188,137.62320000
-15.07435188,168.05020000
-15.05387188,194.14350000
-15.03339188,207.19010000
-15.01291188,207.19010000
-14.99243188,189.79460000
-14.97195188,163.70130000
-14.95147188,133.27430000
-14.93099188,107.18100000
-14.91051188,94.13434000
-14.89003188,89.78545000
-14.86955188,107.18100000
-14.84907188,133.27430000
-14.82859188,159.35240000
-14.80811188,189.79460000
-14.78763188,207.19010000
-14.76715188,211.53900000
-14.74667188,198.49240000
-14.72619188,172.39900000
-14.70571188,146.30570000
-14.68523188,115.87880000
-14.66475188,94.13434000
-14.64427188,85.43656000
-14.62379188,94.13434000
-14.60331188,115.87880000
-14.58283188,146.30570000
-14.56235188,176.74790000
-14.54187188,202.84120000
-14.52139188,211.53900000
-14.50091188,207.19010000
-14.48043188,189.79460000
-14.45995188,163.70130000
-14.43947188,133.27430000
-14.41899188,107.18100000
-14.39851188,89.78545000
-14.37803188,89.78545000
-14.35755188,102.83210000
-14.33707188,128.92540000
-14.31659188,159.35240000
-14.29611188,185.44570000
-14.27563188,207.19010000
-14.25515188,211.53900000
-14.23467188,202.84120000
-14.21419188,181.09680000
-14.19371188,155.00350000
-14.17323188,124.57650000
-14.15275188,102.83210000
-14.13227188,89.78545000
-14.11179188,89.78545000
-14.09131188,107.18100000
-14.07083188,133.27430000
-14.05035188,168.05020000
-14.02987188,189.79460000
-14.00939188,207.19010000
-13.98891188,211.53900000
-13.96843188,198.49240000
-13.94795188,176.74790000
-13.92747188,150.65460000
-13.90699188,120.22770000
-13.88651188,98.48322000
-13.86603188,85.43656000
-13.84555188,89.78545000
-13.82507188,111.52990000
-13.80459188,137.62320000
-13.78411188,168.05020000
-13.76363189,194.14350000
-13.74315189,211.53900000
-13.72267189,211.53900000
-13.70219189,198.49240000
-13.68171189,172.39900000
-13.66123189,146.30570000
-13.64075189,120.22770000
-13.62027189,94.13434000
-13.59979189,85.43656000
-13.57931189,89.78545000
-13.55883189,111.52990000
-13.53835189,137.62320000
-13.51787189,168.05020000
-13.49739189,189.79460000
-13.47691189,211.53900000
-13.45643189,211.53900000
-13.43595189,202.84120000
-13.41547189,181.09680000
-13.39499189,150.65460000
-13.37451189,120.22770000
-13.35403189,98.48322000
-13.33355189,85.43656000
-13.31307189,85.43656000
-13.29259189,102.83210000
-13.27211189,128.92540000
-13.25163189,159.35240000
-13.23115189,189.79460000
-13.21067189,207.19010000
-13.19019189,215.88790000
-13.16971189,207.19010000
-13.14923189,189.79460000
-13.12875189,163.70130000
-13.10827189,133.27430000
-13.08779189,107.18100000
-13.06731189,89.78545000
-13.04683189,85.43656000
-13.02635189,94.13434000
-13.00587189,115.87880000
-12.98539189,141.95680000
-12.96491189,172.39900000
-12.94443189,194.14350000
-12.92395189,211.53900000
-12.90347189,215.88790000
-12.88299189,202.84120000
-12.86251189,181.09680000
-12.84203189,155.00350000
-12.82155189,124.57650000
-12.80107189,102.83210000
-12.78059189,85.43656000
-12.76011189,85.43656000
-12.73963189,94.13434000
-12.71915189,120.22770000
-12.69867189,146.30570000
-12.67819189,176.74790000
-12.65771189,202.84120000
-12.63723189,215.88790000
-12.61675189,215.88790000
-12.59627189,202.84120000
-12.57579189,181.09680000
-12.55531189,155.00350000
-12.53483189,124.57650000
-12.51435189,98.48322000
-12.49387189,85.43656000
-12.47339189,81.08768000
-12.45291189,94.13434000
-12.43243189,115.87880000
-12.41195189,146.30570000
-12.39147189,172.39900000
-12.37099189,198.49240000
-12.35051189,215.88790000
-12.33003189,220.23680000
-12.30955189,207.19010000
-12.28907189,185.44570000
-12.26859189,155.00350000
-12.24811189,128.92540000
-12.22763189,102.83210000
-12.20715189,85.43656000
-12.18667189,81.08768000
-12.16619189,89.78545000
-12.14571189,111.52990000
-12.12523189,137.62320000
-12.10475190,168.05020000
-12.08427190,194.14350000
-12.06379190,211.53900000
-12.04331190,220.23680000
-12.02283190,211.53900000
-12.00235190,189.79460000
-11.98187190,168.05020000
-11.96139190,137.62320000
-11.94091190,111.52990000
-11.92043190,89.78545000
-11.89995190,81.08768000
-11.87947190,85.43656000
-11.85899190,102.83210000
-11.83851190,128.92540000
-11.81803190,159.35240000
-11.79755190,185.44570000
-11.77707190,207.19010000
-11.75659190,220.23680000
-11.73611190,215.88790000
-11.71563190,202.84120000
-11.69515190,176.74790000
-11.67467190,150.65460000
-11.65419190,124.57650000
-11.63371190,98.48322000
-11.61323190,85.43656000
-11.59275190,81.08768000
-11.57227190,94.13434000
-11.55179190,111.52990000
-11.53131190,137.62320000
-11.51083190,168.05020000
-11.49035190,198.49240000
-11.46987190,211.53900000
-11.44939190,220.23680000
-11.42891190,215.88790000
-11.40843190,194.14350000
-11.38795190,172.39900000
-11.36747190,141.95680000
-11.34699190,115.87880000
-11.32651190,94.13434000
-11.30603190,81.08768000
-11.28555190,81.08768000
-11.26507190,94.13434000
-11.24459190,115.87880000
-11.22411190,141.95680000
-11.20363190,172.39900000
-11.18315190,198.49240000
-11.16267190,211.53900000
-11.14219190,220.23680000
-11.12171190,215.88790000
-11.10123190,194.14350000
-11.08075190,172.39900000
-11.06027190,141.95680000
-11.03979190,115.87880000
-11.01931190,94.13434000
-10.99883190,81.08768000
-10.97835190,81.08768000
-10.95787190,89.78545000
-10.93739190,111.52990000
-10.91691190,137.62320000
-10.89643190,168.05020000
-10.87595190,194.14350000
-10.85547190,211.53900000
-10.83499190,224.58570000
-10.81451190,215.88790000
-10.79403190,202.84120000
-10.77355190,181.09680000
-10.75307190,150.65460000
-10.73259190,120.22770000
-10.71211190,98.48322000
-10.69163190,81.08768000
-10.67115190,76.73878000
-10.65067190,85.43656000
-10.63019190,102.83210000
-10.60971190,128.92540000
-10.58923190,159.35240000
-10.56875190,185.44570000
-10.54827190,207.19010000
-10.52779190,220.23680000
-10.50731190,220.23680000
-10.48683190,207.19010000
-10.46635191,189.79460000
-10.44587191,163.70130000
-10.42539191,137.62320000
-10.40491191,107.18100000
-10.38443191,85.43656000
-10.36395191,81.08768000
-10.34347191,81.08768000
-10.32299191,89.78545000
-10.30251191,115.87880000
-10.28203191,141.95680000
-10.26155191,172.39900000
-10.24107191,194.14350000
-10.22059191,215.88790000
-10.20011191,220.23680000
-10.17963191,220.23680000
-10.15915191,207.19010000
-10.13867191,181.09680000
-10.11819191,155.00350000
-10.09771191,124.57650000
-10.07723191,102.83210000
-10.05675191,85.43656000
-10.03627191,76.73878000
-10.01579191,81.08768000
-9.99531191,94.13434000
-9.97483191,120.22770000
-9.95435191,146.30570000
-9.93387191,172.39900000
-9.91339191,202.84120000
-9.89291191,215.88790000
-9.87243191,224.58570000
-9.85195191,220.23680000
-9.83147191,202.84120000
-9.81099191,181.09680000
-9.79051191,150.65460000
-9.77003191,124.57650000
-9.74955191,98.48322000
-9.72907191,85.43656000
-9.70859191,72.38989000
-9.68811191,81.08768000
-9.66763191,94.13434000
-9.64715191,115.87880000
-9.62667191,146.30570000
-9.60619191,172.39900000
-9.58571191,198.49240000
-9.56523191,220.23680000
-9.54475191,224.58570000
-9.52427191,220.23680000
-9.50379191,207.19010000
-9.48331191,185.44570000
-9.46283191,159.35240000
-9.44235191,133.27430000
-9.42187191,102.83210000
-9.40139191,85.43656000
-9.38091191,72.38989000
-9.36043191,76.73878000
-9.33995191,85.43656000
-9.31947191,111.52990000
-9.29899191,137.62320000
-9.27851191,168.05020000
-9.25803191,189.79460000
-9.23755191,211.53900000
-9.21707191,224.58570000
-9.19659191,224.58570000
-9.17611191,211.53900000
-9.15563191,198.49240000
-9.13515191,172.39900000
-9.11467191,141.95680000
-9.09419191,115.87880000
-9.07371191,94.13434000
-9.05323191,81.08768000
-9.03275191,76.73878000
-9.01227191,76.73878000
-8.99179191,94.13434000
-8.97131191,120.22770000
-8.95083191,146.30570000
-8.93035191,172.39900000
-8.90987191,198.49240000
-8.88939191,215.88790000
-8.86891191,224.58570000
-8.84843191,224.58570000
-8.82795192,211.53900000
-8.80747192,189.79460000
-8.78699192,163.70130000
-8.76651192,137.62320000
-8.74603192,111.52990000
-8.72555192,85.43656000
-8.70507192,76.73878000
-8.68459192,72.38989000
-8.66411192,81.08768000
-8.64363192,98.48322000
-8.62315192,120.22770000
-8.60267192,150.65460000
-8.58219192,176.74790000
-8.56171192,202.84120000
-8.54123192,220.23680000
-8.52075192,224.58570000
-8.50027192,224.58570000
-8.47979192,207.19010000
-8.45931192,189.79460000
-8.43883192,163.70130000
-8.41835192,137.62320000
-8.39787192,111.52990000
-8.37739192,89.78545000
-8.35691192,76.73878000
-8.33643192,72.38989000
-8.31595192,81.08768000
-8.29547192,98.48322000
-8.27499192,120.22770000
-8.25451192,146.30570000
-8.23403192,176.74790000
-8.21355192,202.84120000
-8.19307192,220.23680000
-8.17259192,224.58570000
-8.15211192,224.58570000
-8.13163192,215.88790000
-8.11115192,194.14350000
-8.09067192,168.05020000
-8.07019192,141.95680000
-8.04971192,115.87880000
-8.02923192,94.13434000
-8.00875192,76.73878000
-7.98827192,72.38989000
-7.96779192,76.73878000
-7.94731192,85.43656000
-7.92683192,111.52990000
-7.90635192,137.62320000
-7.88587192,163.70130000
-7.86539192,189.79460000
-7.84491192,211.53900000
-7.82443192,224.58570000
-7.80395192,228.93460000
-7.78347192,224.58570000
-7.76299192,207.19010000
-7.74251192,185.44570000
-7.72203192,159.35240000
-7.70155192,133.27430000
-7.68107192,107.18100000
-7.66059192,85.43656000
-7.64011192,72.38989000
-7.61963192,68.04102000
-7.59915192,72.38989000
-7.57867192,89.78545000
-7.55819192,111.52990000
-7.53771192,137.62320000
-7.51723192,168.05020000
-7.49675192,189.79460000
-7.47627192,211.53900000
-7.45579192,224.58570000
-7.43531192,228.93460000
-7.41483192,224.58570000
-7.39435192,211.53900000
-7.37387192,189.79460000
-7.35339192,163.70130000
-7.33291192,137.62320000
-7.31243192,115.87880000
-7.29195192,89.78545000
-7.27147192,72.38989000
-7.25099192,68.04102000
-7.23051192,68.04102000
-7.21003192,81.08768000
-7.18955192,102.83210000
-7.16907193,124.57650000
-7.14859193,155.00350000
-7.12811193,176.74790000
-7.10763193,202.84120000
-7.08715193,220.23680000
-7.06667193,228.93460000
-7.04619193,233.28350000
-7.02571193,224.58570000
-7.00523193,207.19010000
-6.98475193,185.44570000
-6.96427193,159.35240000
-6.94379193,133.27430000
-6.92331193,107.18100000
-6.90283193,85.43656000
-6.88235193,72.38989000
-6.86187193,68.04102000
-6.84139193,68.04102000
-6.82091193,81.08768000
-6.80043193,102.83210000
-6.77995193,124.57650000
-6.75947193,155.00350000
-6.73899193,176.74790000
-6.71851193,202.84120000
-6.69803193,220.23680000
-6.67755193,228.93460000
-6.65707193,233.28350000
-6.63659193,224.58570000
-6.61611193,211.53900000
-6.59563193,189.79460000
-6.57515193,168.05020000
-6.55467193,137.62320000
-6.53419193,115.87880000
-6.51371193,89.78545000
-6.49323193,76.73878000
-6.47275193,68.04102000
-6.45227193,68.04102000
-6.43179193,72.38989000
-6.41131193,94.13434000
-6.39083193,115.87880000
-6.37035193,137.62320000
-6.34987193,168.05020000
-6.32939193,189.79460000
-6.30891193,211.53900000
-6.28843193,228.93460000
-6.26795193,233.28350000
-6.24747193,233.28350000
-6.22699193,224.58570000
-6.20651193,207.19010000
-6.18603193,181.09680000
-6.16555193,155.00350000
-6.14507193,133.27430000
-6.12459193,107.18100000
-6.10411193,85.43656000
-6.08363193,72.38989000
-6.06315193,68.04102000
-6.04267193,63.69213000
-6.02219193,76.73878000
-6.00171193,94.13434000
-5.98123193,115.87880000
-5.96075193,137.62320000
-5.94027193,168.05020000
-5.91979193,189.79460000
-5.89931193,211.53900000
-5.87883193,228.93460000
-5.85835193,237.63240000
-5.83787193,237.63240000
-5.81739193,228.93460000
-5.79691193,211.53900000
-5.77643193,189.79460000
-5.75595193,168.05020000
-5.73547193,141.95680000
-5.71499193,115.87880000
-5.69451193,94.13434000
-5.67403193,76.73878000
-5.65355193,68.04102000
-5.63307193,63.69213000
-5.61259193,68.04102000
-5.59211193,76.73878000
-5.57163193,94.13434000
-5.55115193,115.87880000
-5.53067194,141.95680000
-5.51019194,168.05020000
-5.48971194,189.79460000
-5.46923194,211.53900000
-5.44875194,228.93460000
-5.42827194,237.63240000
-5.40779194,241.98120000
-5.38731194,233.28350000
-5.36683194,220.23680000
-5.34635194,202.84120000
-5.32587194,181.09680000
-5.30539194,155.00350000
-5.28491194,133.27430000
-5.26443194,102.83210000
-5.24395194,85.43656000
-5.22347194,68.04102000
-5.20299194,63.69213000
-5.18251194,59.34324000
-5.16203194,68.04102000
-5.14155194,76.73878000
-5.12107194,94.13434000
-5.10059194,120.22770000
-5.08011194,141.95680000
-5.05963194,168.05020000
-5.03915194,189.79460000
-5.01867194,211.53900000
-4.99819194,228.93460000
-4.97771194,241.98120000
-4.95723194,241.98120000
-4.93675194,237.63240000
-4.91627194,224.58570000
-4.89579194,207.19010000
-4.87531194,189.79460000
-4.85483194,168.05020000
-4.83435194,141.95680000
-4.81387194,120.22770000
-4.79339194,94.13434000
-4.77291194,76.73878000
-4.75243194,68.04102000
-4.73195194,59.34324000
-4.71147194,54.99435000
-4.69099194,63.69213000
-4.67051194,76.73878000
-4.65003194,94.13434000
-4.62955194,115.87880000
-4.60907194,141.95680000
-4.58859194,168.05020000
-4.56811194,189.79460000
-4.54763194,207.19010000
-4.52715194,228.93460000
-4.50667194,241.98120000
-4.48619194,241.98120000
-4.46571194,241.98120000
-4.44523194,237.63240000
-4.42475194,220.23680000
-4.40427194,207.19010000
-4.38379194,181.09680000
-4.36331194,155.00350000
-4.34283194,133.27430000
-4.32235194,111.52990000
-4.30187194,94.13434000
-4.28139194,72.38989000
-4.26091194,63.69213000
-4.24043194,54.99435000
-4.21995194,50.64546000
-4.19947194,59.34324000
-4.17899194,72.38989000
-4.15851194,89.78545000
-4.13803194,111.52990000
-4.11755194,133.27430000
-4.09707194,155.00350000
-4.07659194,181.09680000
-4.05611194,202.84120000
-4.03563194,220.23680000
-4.01515194,237.63240000
-3.99467194,246.33010000
-3.97419194,246.33010000
-3.95371194,246.33010000
-3.93323194,233.28350000
-3.91275194,224.58570000
-3.89227195,202.84120000
-3.87179195,185.44570000
-3.85131195,163.70130000
-3.83083195,137.62320000
-3.81035195,115.87880000
-3.78987195,94.13434000
-3.76939195,76.73878000
-3.74891195,63.69213000
-3.72843195,54.99435000
-3.70795195,50.64546000
-3.68747195,50.64546000
-3.66699195,63.69213000
-3.64651195,76.73878000
-3.62603195,94.13434000
-3.60555195,115.87880000
-3.58507195,137.62320000
-3.56459195,159.35240000
-3.54411195,181.09680000
-3.52363195,202.84120000
-3.50315195,224.58570000
-3.48267195,237.63240000
-3.46219195,246.33010000
-3.44171195,250.67900000
-3.42123195,250.67900000
-3.40075195,241.98120000
-3.38027195,233.28350000
-3.35979195,220.23680000
-3.33931195,198.49240000
-3.31883195,176.74790000
-3.29835195,155.00350000
-3.27787195,133.27430000
-3.25739195,111.52990000
-3.23691195,89.78545000
-3.21643195,76.73878000
-3.19595195,59.34324000
-3.17547195,50.64546000
-3.15499195,46.29657000
-3.13451195,50.64546000
-3.11403195,54.99435000
-3.09355195,68.04102000
-3.07307195,85.43656000
-3.05259195,102.83210000
-3.03211195,124.57650000
-3.01163195,141.95680000
-2.99115195,168.05020000
-2.97067195,189.79460000
-2.95019195,207.19010000
-2.92971195,224.58570000
-2.90923195,241.98120000
-2.88875195,250.67900000
-2.86827195,255.02790000
-2.84779195,255.02790000
-2.82731195,246.33010000
-2.80683195,241.98120000
-2.78635195,224.58570000
-2.76587195,207.19010000
-2.74539195,189.79460000
-2.72491195,168.05020000
-2.70443195,146.30570000
-2.68395195,124.57650000
-2.66347195,102.83210000
-2.64299195,85.43656000
-2.62251195,68.04102000
-2.60203195,54.99435000
-2.58155195,50.64546000
-2.56107195,46.29657000
-2.54059195,41.94769000
-2.52011195,50.64546000
-2.49963195,59.34324000
-2.47915195,68.04102000
-2.45867195,85.43656000
-2.43819195,102.83210000
-2.41771195,124.57650000
-2.39723195,146.30570000
-2.37675195,168.05020000
-2.35627195,189.79460000
-2.33579195,207.19010000
-2.31531195,224.58570000
-2.29483195,237.63240000
-2.27435195,250.67900000
-2.25387195,255.02790000
-2.23339196,259.37680000
-2.21291196,255.02790000
-2.19243196,250.67900000
-2.17195196,241.98120000
-2.15147196,228.93460000
-2.13099196,211.53900000
-2.11051196,194.14350000
-2.09003196,172.39900000
-2.06955196,155.00350000
-2.04907196,133.27430000
-2.02859196,115.87880000
-2.00811196,98.48322000
-1.98763196,76.73878000
-1.96715196,68.04102000
-1.94667196,50.64546000
-1.92619196,46.29657000
-1.90571196,41.94769000
-1.88523196,41.94769000
-1.86475196,41.94769000
-1.84427196,50.64546000
-1.82379196,63.69213000
-1.80331196,72.38989000
-1.78283196,89.78545000
-1.76235196,107.18100000
-1.74187196,128.92540000
-1.72139196,150.65460000
-1.70091196,168.05020000
-1.68043196,189.79460000
-1.65995196,207.19010000
-1.63947196,224.58570000
-1.61899196,237.63240000
-1.59851196,250.67900000
-1.57803196,259.37680000
-1.55755196,259.37680000
-1.53707196,259.37680000
-1.51659196,259.37680000
-1.49611196,250.67900000
-1.47563196,241.98120000
-1.45515196,228.93460000
-1.43467196,215.88790000
-1.41419196,198.49240000
-1.39371196,181.09680000
-1.37323196,159.35240000
-1.35275196,141.95680000
-1.33227196,120.22770000
-1.31179196,102.83210000
-1.29131196,85.43656000
-1.27083196,72.38989000
-1.25035196,54.99435000
-1.22987196,50.64546000
-1.20939196,41.94769000
-1.18891196,37.59880000
-1.16843196,37.59880000
-1.14795196,41.94769000
-1.12747196,46.29657000
-1.10699196,50.64546000
-1.08651196,68.04102000
-1.06603196,81.08768000
-1.04555196,98.48322000
-1.02507196,115.87880000
-1.00459196,137.62320000
-0.98411196,155.00350000
-0.96363196,172.39900000
-0.94315196,189.79460000
-0.92267196,207.19010000
-0.90219196,224.58570000
-0.88171196,237.63240000
-0.86123196,250.67900000
-0.84075196,259.37680000
-0.82027196,263.72570000
-0.79979196,263.72570000
-0.77931196,263.72570000
-0.75883196,259.37680000
-0.73835196,255.02790000
-0.71787196,241.98120000
-0.69739196,228.93460000
-0.67691196,215.88790000
-0.65643196,202.84120000
-0.63595196,185.44570000
-0.61547196,163.70130000
-0.59499197,146.30570000
-0.57451197,128.92540000
-0.55403197,111.52990000
-0.53355197,98.48322000
-0.51307197,81.08768000
-0.49259197,68.04102000
-0.47211197,54.99435000
-0.45163197,46.29657000
-0.43115197,37.59880000
-0.41067197,33.24991000
-0.39019197,33.24991000
-0.36971197,37.59880000
-0.34923197,37.59880000
-0.32875197,46.29657000
-0.30827197,50.64546000
-0.28779197,63.69213000
-0.26731197,76.73878000
-0.24683197,89.78545000
-0.22635197,107.18100000
-0.20587197,124.57650000
-0.18539197,141.95680000
-0.16491197,159.35240000
-0.14443197,176.74790000
-0.12395197,189.79460000
-0.10347197,207.19010000
-0.08299197,224.58570000
-0.06251197,237.63240000
-0.04203197,246.33010000
-0.02155197,255.02790000
-0.00107197,263.72570000
0.01940803,268.07460000
0.03988803,268.07460000
0.06036803,268.07460000
0.08084803,268.07460000
0.10132803,259.37680000
0.12180803,255.02790000
0.14228803,241.98120000
0.16276803,233.28350000
0.18324803,220.23680000
0.20372803,207.19010000
0.22420803,189.79460000
0.24468803,172.39900000
0.26516803,155.00350000
0.28564803,137.62320000
0.30612803,124.57650000
0.32660803,107.18100000
0.34708803,94.13434000
0.36756803,81.08768000
0.38804803,68.04102000
0.40852803,54.99435000
0.42900803,46.29657000
0.44948803,41.94769000
0.46996803,33.24991000
0.49044803,33.24991000
0.51092803,28.90103000
0.53140803,33.24991000
0.55188803,33.24991000
0.57236803,37.59880000
0.59284803,46.29657000
0.61332803,50.64546000
0.63380803,68.04102000
0.65428803,81.08768000
0.67476803,94.13434000
0.69524803,107.18100000
0.71572803,120.22770000
0.73620803,137.62320000
0.75668803,155.00350000
0.77716803,168.05020000
0.79764803,185.44570000
0.81812803,202.84120000
0.83860803,211.53900000
0.85908803,224.58570000
0.87956803,241.98120000
0.90004803,250.67900000
0.92052803,259.37680000
0.94100803,263.72570000
0.96148803,268.07460000
0.98196803,272.42350000
1.00244803,272.42350000
1.02292803,272.42350000
1.04340802,268.07460000
1.06388802,263.72570000
1.08436802,259.37680000
1.10484802,246.33010000
1.12532802,237.63240000
1.14580802,228.93460000
1.16628802,215.88790000
1.18676802,202.84120000
1.20724802,185.44570000
1.22772802,172.39900000
1.24820802,159.35240000
1.26868802,141.95680000
1.28916802,128.92540000
1.30964802,115.87880000
1.33012802,102.83210000
1.35060802,85.43656000
1.37108802,76.73878000
1.39156802,68.04102000
1.41204802,54.99435000
1.43252802,46.29657000
1.45300802,37.59880000
1.47348802,33.24991000
1.49396802,28.90103000
1.51444802,28.90103000
1.53492802,28.90103000
1.55540802,28.90103000
1.57588802,28.90103000
1.59636802,33.24991000
1.61684802,37.59880000
1.63732802,46.29657000
1.65780802,50.64546000
1.67828802,59.34324000
1.69876802,72.38989000
1.71924802,81.08768000
1.73972802,94.13434000
1.76020802,107.18100000
1.78068802,120.22770000
1.80116802,133.27430000
1.82164802,146.30570000
1.84212802,159.35240000
1.86260802,172.39900000
1.88308802,185.44570000
1.90356802,198.49240000
1.92404802,211.53900000
1.94452802,224.58570000
1.96500802,233.28350000
1.98548802,241.98120000
2.00596802,255.02790000
2.02644802,259.37680000
2.04692802,263.72570000
2.06740802,272.42350000
2.08788802,276.77230000
2.10836802,276.77230000
2.12884802,276.77230000
2.14932802,276.77230000
2.16980802,276.77230000
2.19028802,272.42350000
2.21076802,268.07460000
2.23124802,263.72570000
2.25172802,255.02790000
2.27220802,246.33010000
2.29268802,241.98120000
2.31316802,228.93460000
2.33364802,224.58570000
2.35412802,207.19010000
2.37460802,194.14350000
2.39508802,189.79460000
2.41556802,172.39900000
2.43604802,163.70130000
2.45652802,150.65460000
2.47700802,137.62320000
2.49748802,128.92540000
2.51796802,115.87880000
2.53844802,102.83210000
2.55892802,98.48322000
2.57940802,85.43656000
2.59988802,72.38989000
2.62036802,63.69213000
2.64084802,54.99435000
2.66132802,50.64546000
2.68180802,41.94769000
2.70228801,37.59880000
2.72276801,33.24991000
2.74324801,28.90103000
2.76372801,24.55214000
2.78420801,24.55214000
2.80468801,20.20325000
2.82516801,20.20325000
2.84564801,20.20325000
2.86612801,24.55214000
2.88660801,28.90103000
2.90708801,28.90103000
2.92756801,33.24991000
2.94804801,37.59880000
2.96852801,46.29657000
2.98900801,50.64546000
3.00948801,54.99435000
3.02996801,68.04102000
3.05044801,72.38989000
3.07092801,81.08768000
3.09140801,94.13434000
3.11188801,102.83210000
3.13236801,111.52990000
3.15284801,120.22770000
3.17332801,133.27430000
3.19380801,141.95680000
3.21428801,155.00350000
3.23476801,159.35240000
3.25524801,172.39900000
3.27572801,181.09680000
3.29620801,189.79460000
3.31668801,202.84120000
3.33716801,207.19010000
3.35764801,220.23680000
3.37812801,224.58570000
3.39860801,233.28350000
3.41908801,241.98120000
3.43956801,246.33010000
3.46004801,255.02790000
3.48052801,259.37680000
3.50100801,263.72570000
3.52148801,272.42350000
3.54196801,272.42350000
3.56244801,276.77230000
3.58292801,276.77230000
3.60340801,281.10600000
3.62388801,281.10600000
3.64436801,281.10600000
3.66484801,281.10600000
3.68532801,281.10600000
3.70580801,281.10600000
3.72628801,281.10600000
3.74676801,276.77230000
3.76724801,276.77230000
3.78772801,272.42350000
3.80820801,272.42350000
3.82868801,268.07460000
3.84916801,263.72570000
3.86964801,259.37680000
3.89012801,255.02790000
3.91060801,250.67900000
3.93108801,246.33010000
3.95156801,237.63240000
3.97204801,233.28350000
3.99252801,224.58570000
4.01300801,220.23680000
4.03348801,211.53900000
4.05396801,207.19010000
4.07444801,202.84120000
4.09492801,189.79460000
4.11540801,185.44570000
4.13588801,176.74790000
4.15636801,172.39900000
4.17684801,163.70130000
4.19732801,155.00350000
4.21780801,155.00350000
4.23828801,146.30570000
4.25876801,137.62320000
4.27924801,133.27430000
4.29972801,124.57650000
4.32020801,120.22770000
4.34068800,111.52990000
4.36116800,107.18100000
4.38164800,102.83210000
4.40212800,94.13434000
4.42260800,89.78545000
4.44308800,85.43656000
4.46356800,81.08768000
4.48404800,72.38989000
4.50452800,68.04102000
4.52500800,63.69213000
4.54548800,59.34324000
4.56596800,54.99435000
4.58644800,50.64546000
4.60692800,46.29657000
4.62740800,46.29657000
4.64788800,41.94769000
4.66836800,37.59880000
